t,valid,kappa,mq,a,kL,kS,mqL,g,h
26,True,0.0386219702971137,-1.0181562907666604,0.27424318050871144,0.5858652781836928,-0.033160620206611695,-0.9114422234671657,0.006733599391269196,-0.005894823903038575
27,True,2.8676026483323898,-1.0181562907666604,0.46446663745944416,0.5858652781836928,-0.04492336868398532,-0.9114422234671657,0.010872740389295433,0.01437928784401292
28,True,2.62016282381161,-1.0181562907666604,0.31958130472617774,0.5858652781836928,-0.0317040442703819,-0.9114422234671657,0.006221051394006116,-0.0052133090614744915
29,True,0.2122556341311661,-1.0181562907666604,0.2785959255121208,0.5858652781836928,-0.0219872090248223,-0.9114422234671657,0.0028018376606404427,-0.009771312720448875
30,True,1.9538519452075915,-0.8047281561676712,0.3100611726355725,0.5858652781836928,-0.031460393721195495,-0.9787992103694969,0.006130667951187812,-0.005671984813644495
31,True,2.1765483809506243,-0.8047281561676712,0.28249358786735124,0.5858652781836928,-0.021503810286978575,-0.9787992103694969,0.002627090299067699,-0.009886320122216177
32,True,2.772731007746851,-0.8047281561676712,0.2481772585304108,0.5858652781836928,-0.008885852109802542,-0.9787992103694969,-0.001812986618584035,-0.014530155168342544
33,True,2.0920308155347964,-0.8047281561676712,0.20094862969815705,0.53509059241391,-2.4400831559446722e-05,-0.9787992103694969,-0.004508942156310305,-0.016431812209813268
34,True,0.2648578841026422,-0.8047281561676712,0.2226301746142073,0.53509059241391,0.010023212845561659,-0.9787992103694969,-0.00804455203382313,-0.020473988752495592
35,True,0.1479418950592688,-0.8047281561676712,0.200535838726526,0.5858652781836928,0.010709593776973716,-0.9787992103694969,-0.008708340506374552,-0.020619395002551954
36,True,0.0910587341291198,-0.8047281561676712,0.24015864217721908,0.6226129656839511,0.008632894916423876,-0.9787992103694969,-0.008283187503654683,-0.020948159472936503
37,True,0.2469767569373147,-0.8047281561676712,0.27500906489517324,0.6823723856094265,0.005628821010412217,-0.9787992103694969,-0.007723078667247719,-0.020342643889859895
38,True,0.2600507585139404,-0.8047281561676712,0.32183892242679435,0.6823723856094265,-0.0009354177695339246,-0.9787992103694969,-0.005413218016297597,-0.016750591209195916
39,True,0.5155887739520351,-0.8047281561676712,0.3791086391243003,0.7298774316519916,-0.006053561559327705,-0.9787992103694969,-0.00400728669709795,-0.011557335635733742
40,True,0.7456013963168138,-0.8047281561676712,0.42157987061934094,0.7411291908296826,0.0008278841191339076,-0.9787992103694969,-0.006522341632025423,-0.009449970170171778
41,True,1.543999304193346,-0.8047281561676712,0.4513491451681353,0.8011855193336682,-0.001040113338991589,-0.9787992103694969,-0.006364470861025388,-0.005025102066326392
42,True,0.95198238032616,-0.8047281561676712,0.4071034569395656,0.7298774316519916,-0.0004562872541900403,-0.9787992103694969,-0.005976886540039336,-0.010666775712607084
43,True,1.0955010622327086,-0.8047281561676712,0.3936611481266838,0.6755928319188667,-0.00480524546456144,-0.9787992103694969,-0.003995100380679993,-0.01014639156174349
44,True,0.2121777646409199,-0.8047281561676712,0.37039449966946464,0.6226129656839511,-0.00729579569322563,-0.9787992103694969,-0.002678111744864265,-0.010977341178930625
45,True,2.614966143621565,-1.1528702645713225,0.4643121045449062,0.6755928319188667,-0.012041781758710086,-0.6834863514413714,-0.0014282970400209354,0.0020516650684937604
46,True,2.4828064699610106,-1.1528702645713225,0.33111606086888346,0.6226129656839511,-0.003414731953377197,-0.47626080581737984,-0.0040091364124025634,-0.014908268510592348
47,True,0.2602508732600905,-1.1528702645713225,0.40948379539179186,0.6121786956576136,0.006930403327494754,-0.47626080581737984,-0.007562664611916772,-0.011976385401215105
48,True,0.5545924108757849,-1.1528702645713225,0.40017303854022795,0.6121786956576136,0.002761842468423047,-0.47626080581737984,-0.006095808359082596,-0.011559821682167851
49,True,0.2184072558849637,-1.1528702645713225,0.43429037460006625,0.6121786956576136,-0.0024320847220380905,-0.47626080581737984,-0.004268140529905222,-0.005482011850074398
50,True,0.4191106953141139,-1.1528702645713225,0.2886831076708549,0.6226129656839511,0.0028918920317438,-0.47626080581737984,-0.006228346144393568,-0.018626652337631295
51,True,0.6171381454916007,-1.1528702645713225,0.3284146717836671,0.6755928319188667,0.011913660981218573,-0.47626080581737984,-0.009843576150105494,-0.020876967969523888
52,True,1.7258726833452471,-1.1528702645713225,0.2570181367856939,0.6755928319188667,0.006067448413856058,-0.47626080581737984,-0.007786378534489267,-0.020518720862680077
53,True,0.340883857537068,-1.1528702645713225,0.3279990829700887,0.6755928319188667,0.021324850928667524,-0.47626080581737984,-0.013155237725342711,-0.024208796483962812
54,True,0.6280877858763014,-1.1528702645713225,0.4252892704604897,0.7298774316519916,0.027798766292376972,-0.47626080581737984,-0.015884765561687608,-0.01832857167990493
55,True,0.2850377629621236,-1.1528702645713225,0.3854282080422985,0.7298774316519916,0.02270852377118618,-0.47626080581737984,-0.014093582867448655,-0.02105919210713125
56,True,0.2704329846926749,-1.1528702645713225,0.41987416625338597,0.773289894061537,0.02102068501008765,-0.47626080581737984,-0.013860690825843246,-0.01700633405131018
57,True,1.1345584555423098,-1.1528702645713225,0.45499302741027925,0.8378184280526537,0.019058003815749472,-0.47626080581737984,-0.013706694723020446,-0.011783359208013426
58,True,0.7366569853425515,-1.1528702645713225,0.4952417803101081,0.8378184280526537,0.028494865784934036,-0.47626080581737984,-0.017027389911266774,-0.007709372771049473
59,True,0.2062766944517835,-1.1528702645713225,0.47310219306258006,0.8378184280526537,0.024453343108673854,-0.47626080581737984,-0.015605236556892207,-0.010572467225221538
60,True,1.355772012530221,-0.21410243831142028,0.4378914620287672,0.8378184280526537,0.013770393362747019,-0.47626080581737984,-0.011846061109225682,-0.012545411437185454
61,True,1.488983395158235,-0.21410243831142028,0.47384488446843365,0.8378184280526537,0.02643819273242577,-0.47626080581737984,-0.016303676421384052,-0.011135896386232032
62,True,0.222007880917844,-0.21410243831142028,0.47343125597515573,0.8378184280526537,0.030714409120049843,-0.47626080581737984,-0.017808415097084994,-0.012715900561823833
63,True,0.9575961460168894,-0.21410243831142028,0.43182951413117004,0.8378184280526537,0.018564031174760146,-0.47626080581737984,-0.013532872897776526,-0.015090930567943372
64,True,1.3815530544099506,-0.21410243831142028,0.4591661747138533,0.797620214569701,0.010393145615007487,-0.47626080581737984,-0.010323353369133634,-0.0077142407499382615
65,True,1.1552683073785888,-0.21410243831142028,0.37189553291264693,0.797620214569701,0.023287275724536857,-0.47626080581737984,-0.014860611193943815,-0.023035423415647373
66,True,1.141802099934532,-0.21410243831142028,0.37807831824326504,0.797620214569701,0.02792153747222857,-0.47626080581737984,-0.016491340851417405,-0.024133374464464143
67,True,0.4957706142869898,-0.21410243831142028,0.38257603103936366,0.7542077521601556,0.02341346827187459,-0.47626080581737984,-0.014543982527848689,-0.021777690872909008
68,True,0.7230978779614318,-0.21410243831142028,0.3641444581628906,0.7542077521601556,0.014981641147235832,-0.47626080581737984,-0.011576944559894579,-0.020373780961223418
69,True,2.341807202793227,-0.21410243831142028,0.35246002648756464,0.696268436091253,0.00605891569388547,-0.47626080581737984,-0.007955321919318276,-0.017595549821755603
70,True,0.8657140533247849,-0.21410243831142028,0.44079404624385515,0.6056500199685753,0.010807545830886684,-0.47626080581737984,-0.008872680094570073,-0.00914785723129715
71,True,0.4005705014385956,-0.21410243831142028,0.44572263681848173,0.5587521893360703,0.003940083902659469,-0.47626080581737984,-0.006066100003792721,-0.005601533081054384
72,True,0.1899774541134529,-0.21410243831142028,0.43813712080037914,0.5587521893360703,-0.003938615366771962,-0.47626080581737984,-0.0032936997250693966,-0.003957478195909199
73,True,0.2720621053632972,-0.21410243831142028,0.4603585302314118,0.5587521893360703,-0.016199505476051812,-0.47626080581737984,0.0010207301057847203,0.003829137697299395
74,True,0.8099228027805225,-0.21410243831142028,0.48044997455131205,0.5587521893360703,-0.027620709105798644,-0.47626080581737984,0.005039686413626004,0.011434601057543556
75,True,0.3554692361323561,-0.7384191733233394,0.5040525824751503,0.509459999193838,-0.035452212841779136,-0.294667437538434,0.008217937700664698,0.01939448729697116
76,True,0.6072192458236266,-0.7384191733233394,0.5181710366678648,0.509459999193838,-0.04523895130379487,-0.04744202581649376,0.011678803174896458,0.026020842828903025
77,True,0.6040807941135238,-0.7384191733233394,0.5334101586313497,0.4943832447242662,-0.05343211492593432,-0.04744202581649376,0.014687242742486792,0.032711495571575155
78,True,0.1542204670798978,-0.7384191733233394,0.5405445504000633,0.4700666551924586,-0.05982333933423972,-0.04744202581649376,0.01713844783770177,0.03698351079674734
79,True,2.1162540583383835,-0.7384191733233394,0.5547814160693142,0.4700666551924586,-0.0708724852358714,-0.04744202581649376,0.02102648241419462,0.04469403845811125
80,True,2.605752779105374,-0.7384191733233394,0.594759143248531,0.45276633040562597,-0.06839882390130735,-0.04744202581649376,0.020299912642379524,0.0560983734533025
81,True,0.2403340306190564,-0.7384191733233394,0.6580376825121808,0.39325903560083775,-0.06155130603275808,-0.04744202581649376,0.018385254719828634,0.07788989912411742
82,True,2.3002088889350536,-0.7384191733233394,0.6792446817649724,0.39325903560083775,-0.07037109023401371,-0.04744202581649376,0.021488809169826734,0.09025862623324987
83,True,2.458883070556764,-0.7384191733233394,0.6627568118390728,0.39325903560083775,-0.062002027823897354,-0.04744202581649376,0.01854385719679199,0.08005089504303943
84,True,0.5054964138290594,-0.7384191733233394,0.6399868176007667,0.33202961199004344,-0.0540674596342888,-0.04744202581649376,0.0162610038506961,0.06841380765114177
85,True,1.3911230644449142,-0.7384191733233394,0.6576700174665244,0.2515483574971602,-0.05849386501655941,-0.04744202581649376,0.01848790356127773,0.07783795382637193
86,True,1.440416236579611,-0.7384191733233394,0.6372165377586433,0.17080635284454254,-0.05715073773344424,-0.04744202581649376,0.018686756698484824,0.06975384478441363
87,True,2.3643135961475408,-0.7384191733233394,0.6128380190824592,0.1640201460381701,-0.054696874506855425,-0.04744202581649376,0.017879714323851416,0.059869614631682624
88,True,0.7853176263588795,-0.7384191733233394,0.5692120262915075,0.1497155704934784,-0.04468705247207407,-0.04744202581649376,0.014476364887684147,0.0422810831190584
89,True,0.3262105788242191,-0.7384191733233394,0.5659821188793648,0.1497155704934784,-0.0443287087674041,-0.04744202581649376,0.014350268922762581,0.04120567384813912
90,True,2.725077136857337,0.14908429824647143,0.5979158301714611,0.1497155704934784,-0.04659064183860083,-0.04744202581649376,0.015146210443385169,0.05199329652445001
91,True,1.3764182362659598,0.14908429824647143,0.5323329327575476,0.13234088320964585,-0.03351089894614119,-0.24396834987945895,0.010674575906944303,0.028429323194697084
92,True,0.1768861361701013,0.14908429824647143,0.47622426667420575,0.13234088320964585,-0.026958457523724243,-0.24396834987945895,0.008368866575416797,0.013973216854083124
93,True,0.0042771211846919,0.14908429824647143,0.5280972187659809,0.13234088320964585,-0.026363703417526887,-0.24396834987945895,0.008159581210738525,0.02486829817903599
94,True,2.7504130944113623,0.14908429824647143,0.6189559967823952,0.1497155704934784,-0.028867746435190314,-0.24396834987945895,0.008896223431390297,0.05308447201627406
95,True,1.806428230670492,0.14908429824647143,0.5559096023997493,0.1497155704934784,-0.01214967546694165,-0.24396834987945895,0.0030133761456817114,0.026994759633810067
96,True,0.4486694260458077,0.14908429824647143,0.6067516592692016,0.13234088320964585,-0.0024533249365361956,-0.24396834987945895,-0.0002541350256806046,0.0396008683301504
97,True,0.483270075619473,0.14908429824647143,0.5533454589831099,0.11605737486416084,-0.0015972213722225193,-0.24396834987945895,-0.00041996584138280816,0.022850487194726654
98,True,0.1633137225573564,0.14908429824647143,0.4958619811689703,0.11605737486416084,0.0019329757224325836,-0.24396834987945895,-0.0016621911217845017,0.007783752936454114
99,True,0.5134235845586167,0.14908429824647143,0.5807318045905706,0.11605737486416084,0.009216701036920955,-0.24396834987945895,-0.004225228674236857,0.027076515389773584
100,True,0.1647265695189838,0.14908429824647143,0.7229262832045213,0.11605737486416084,0.016073784767364693,-0.24396834987945895,-0.006638137226194228,0.08344317815147384
101,True,0.4568632347654442,0.14908429824647143,0.6231936452313344,0.11394497139261314,0.014876068603833385,-0.24396834987945895,-0.006199110713711921,0.03954288433202515
102,True,0.006622617821116,0.14908429824647143,0.6172668492209901,0.11394497139261314,0.01643123121837925,-0.24396834987945895,-0.006746349936657689,0.03682966790545377
103,True,0.0363831993442553,0.14908429824647143,0.648185060701374,0.1264519445181436,0.01823303471279491,-0.24396834987945895,-0.00748439110327515,0.047947470027597576
104,True,0.0015784266031395,0.14908429824647143,0.6841502162432999,0.13234088320964585,0.022406389134300278,-0.24396834987945895,-0.00900190872055637,0.06200986340862871
105,True,0.1285643479896913,-0.24396834987945895,0.7075293721558698,0.15523961867377112,0.026117546798411086,-0.6812611229463773,-0.010528410521662812,0.07169057657440064
106,True,0.0908077558700075,-0.24396834987945895,0.7711486531945899,0.19560772842090415,0.04034942853734306,-0.7998826104544876,-0.015880302437974413,0.10140167937261958
107,True,0.3378486451558678,-0.24396834987945895,0.7617593051267397,0.22641002789681408,0.0432069167677744,-0.7998826104544876,-0.017141974448926903,0.09453005409376798
108,True,0.0783951530050256,-0.24396834987945895,0.7869251099511608,0.22641002789681408,0.0483933265037466,-0.7998826104544876,-0.018966996994637084,0.10809241855929287
109,True,0.0718546898856092,-0.24396834987945895,0.6810681469261853,0.22641002789681408,0.04267794845769421,-0.7998826104544876,-0.01695583815407021,0.05264296668308681
110,True,0.0855521395263433,-0.24396834987945895,0.6771089752688404,0.25125898753780074,0.04287194857863869,-0.7998826104544876,-0.017230757073619204,0.05057469144582079
111,True,0.0118644540140976,-0.24396834987945895,0.600236944182135,0.25125898753780074,0.03733393363488421,-0.7998826104544876,-0.015282009742545241,0.022344826239324447
112,True,0.4584439628799986,-0.24396834987945895,0.5521712767283365,0.2608784086678268,0.032211971667565995,-0.7998826104544876,-0.013559664076777736,0.009388018653331151
113,True,0.0944618593087695,-0.24396834987945895,0.5798345438868933,0.2608784086678268,0.034442823086226204,-0.7998826104544876,-0.014344668413582461,0.01667840832048373
114,True,0.1035504017386304,-0.24396834987945895,0.5638649807352588,0.27261402737400775,0.032238129478403973,-0.7998826104544876,-0.013666466351616792,0.012574019519890102
115,True,0.0234031995881739,-0.24396834987945895,0.5579954430101172,0.27261402737400775,0.025940345690655675,-0.7998826104544876,-0.011450367357175464,0.013115501067236177
116,True,0.0485490616580003,-0.24396834987945895,0.5483502226764095,0.27261402737400775,0.020035593771869153,-0.7998826104544876,-0.00937257059077887,0.012536785358289865
117,True,0.1361174184296004,-0.24396834987945895,0.49097581564404913,0.31009004839326215,0.021734696412788468,-0.7998826104544876,-0.010282124594963254,-0.0018322515336256437
118,True,0.1743618189179418,-0.24396834987945895,0.4804466533478282,0.348462893752282,0.016887044848897442,-0.7998826104544876,-0.008895428838129792,-0.0025011432268363526
119,True,0.2168536379238665,-0.24396834987945895,0.45436292320403776,0.3826819628691079,0.015389476236797425,-0.7998826104544876,-0.008653034470498694,-0.0068316647285766585
120,True,0.0229659232965582,-1.1185538960132957,0.41169247831191363,0.4793838414530297,0.016017612835032845,-0.7998826104544876,-0.009678275025155725,-0.013830994471163153
121,True,0.2665515572058398,-1.1185538960132957,0.3580084066650598,0.6087567428812632,0.014715115299076402,-0.48121132489567964,-0.010273875393893945,-0.019527571423013576
122,True,0.5488259454280591,-1.1185538960132957,0.3937285373960968,0.7044703626624174,0.017409193205222984,-0.48121132489567964,-0.012017872079880962,-0.01816224758252201
123,True,0.2786764975421757,-1.1185538960132957,0.3277009595043414,0.7044703626624174,0.014021021900004909,-0.48121132489567964,-0.010825623619859864,-0.02189356930424266
124,True,0.3415035992443486,-1.1185538960132957,0.28552875431817365,0.7204428625084714,0.010514540993609102,-0.48121132489567964,-0.00972457690385581,-0.022184671934029586
125,True,0.0960925101935816,-1.1185538960132957,0.31125292414368727,0.7945903761567273,0.01221134563565037,-0.48121132489567964,-0.010938295890188271,-0.02269840702519693
126,True,0.0592973857049203,-1.1185538960132957,0.2697453515654456,0.8541995316045325,0.0077809841514252095,-0.48121132489567964,-0.009875047436832405,-0.02254809591621613
127,True,0.4099417374780003,-1.1185538960132957,0.2892704005921843,0.8968834298589572,0.009361973986480778,-0.48121132489567964,-0.010786349875291906,-0.02317242818412288
128,True,1.3287037932294905,-1.1185538960132957,0.333803528145979,0.9434513821818247,0.00962651996789409,-0.48121132489567964,-0.011266715990404743,-0.022026793158502245
129,True,0.968690706988958,-1.1185538960132957,0.35513575862153607,0.9434513821818247,0.014972418468180327,-0.48121132489567964,-0.013147860324688964,-0.022604805575972834
130,True,0.1243395410465959,-1.1185538960132957,0.3377107932732305,0.8968834298589572,0.012733278014705094,-0.48121132489567964,-0.011972662984585727,-0.02252071625907947
131,True,0.2359664178697617,-1.1185538960132957,0.38055946136698904,0.8968834298589572,0.002732694817560309,-0.48121132489567964,-0.008453602452508733,-0.015872563179349902
132,True,0.7402531849903673,-1.1185538960132957,0.4421599321718306,0.8968834298589572,-0.006134937831092285,-0.48121132489567964,-0.00533321082617437,-0.005405845017603508
133,True,1.1266257547968992,-1.1185538960132957,0.4476021592320556,0.8968834298589572,-0.012286990413756155,-0.48121132489567964,-0.003168392534267575,-0.0024152120921067596
134,True,1.1673795010517722,-1.1185538960132957,0.42529941959073775,0.8541995316045325,-0.01438829086412303,-0.48121132489567964,-0.0020740003184753415,-0.004516464353055052
135,True,2.7427482356116104,-0.48121132489567964,0.3930173273512631,0.7747800536748315,-0.01626337874899359,0.07217941022629953,-0.0007155291013993605,-0.006932684840896573
136,True,1.2003662807924278,-0.48121132489567964,0.3943152101993638,0.7747800536748315,-0.0010347122951360063,0.3432830490552394,-0.006055575538206846,-0.012139572054568663
137,True,1.373792199736886,-0.48121132489567964,0.4465305705557555,0.7747800536748315,0.014818583494285357,0.3432830490552394,-0.0116341209506207,-0.011045932735058966
138,True,0.0328063130347338,-0.48121132489567964,0.47036772792837495,0.7747800536748315,0.020338472208530467,0.3432830490552394,-0.013576489923792491,-0.0090356672343904
139,True,0.9526074005317124,-0.48121132489567964,0.36168277896490264,0.7747800536748315,0.010537974722289277,0.3432830490552394,-0.010127836658411148,-0.0191116966280277
140,True,0.1102445304147299,-0.48121132489567964,0.3886506135991683,0.7614419582745677,0.011516878858488054,0.3432830490552394,-0.010361374355512107,-0.017015447773014607
141,True,0.2552052601298138,-0.48121132489567964,0.345890213775312,0.8355894719228236,0.007316125750194616,0.3432830490552394,-0.00949982809923622,-0.019565668355615518
142,True,0.9342953638319368,-0.48121132489567964,0.32274671601320326,0.8355894719228236,-0.0016725787990431186,0.3432830490552394,-0.006336833022833629,-0.017634150633790133
143,True,0.6686875403344674,-0.48121132489567964,0.36915874786594427,0.7614419582745677,-0.004930503504316382,0.3432830490552394,-0.004573778473559026,-0.012974002805769339
144,True,0.0641449950916397,-0.48121132489567964,0.3998128151047602,0.7614419582745677,-0.010929452637162027,0.3432830490552394,-0.0024628350704421144,-0.007965875996303957
145,True,0.2080219159314109,-0.48121132489567964,0.36865719772242167,0.7614419582745677,-0.019607348069919626,0.3432830490552394,0.0005907907748613105,-0.007850055676806487
146,True,1.372471638496915,-0.48121132489567964,0.39607550848609296,0.7614419582745677,-0.02805537232206674,0.3432830490552394,0.003563528277634946,-0.0023374365290811418
147,True,0.3554221882602155,-0.48121132489567964,0.38651242921631396,0.7614419582745677,-0.01284787372989489,0.3432830490552394,-0.0017877704448843075,-0.008649585564427603
148,True,0.8489275673230874,-0.48121132489567964,0.4589240640166166,0.8355894719228236,-0.0042867771204367685,0.3432830490552394,-0.005416934457471478,-0.0028481065670518876
149,True,1.179511361394962,-0.48121132489567964,0.4193475522097206,0.7614419582745677,-0.009332598091819163,0.3432830490552394,-0.0030247450806091414,-0.0062371321719808075
150,True,1.1539125395741463,0.6255701453482787,0.37572151862203873,0.607094428646993,-0.011094651834455748,0.3432830490552394,-0.0011210930620205607,-0.008970086801474878
151,True,1.5909934083196824,0.6255701453482787,0.37129855194015754,0.607094428646993,-0.007766666568026624,0.3432830490552394,-0.0022921629258029173,-0.010516686773922177
152,True,0.4378440104663976,0.6255701453482787,0.3457073525517403,0.607094428646993,-0.0025856157211225955,0.3432830490552394,-0.00411529975598593,-0.014192494580393553
153,True,0.7006325400265756,0.6255701453482787,0.34613872482513514,0.607094428646993,-0.007698090128187922,0.3432830490552394,-0.0023162939827732374,-0.012366660784724946
154,True,1.4690822114895443,0.6255701453482787,0.3636030467138242,0.4921204570395831,-0.010830767015929218,0.3432830490552394,-0.00025778449438858996,-0.00909618609337786
155,True,0.8594714958859777,0.6255701453482787,0.31113932694245633,0.4574841676877761,-0.011342026115456712,0.3432830490552394,0.00021016830152689611,-0.01155404144167014
156,True,1.8832104962549496,0.6255701453482787,0.3093803628739283,0.38322032477126405,-0.013599204515396835,0.3432830490552394,0.0016220421423712283,-0.010204460740943049
157,True,1.4301220891519368,0.6255701453482787,0.2513516030525849,0.30937491997202277,-0.010196889381500419,0.3432830490552394,0.001038942208704772,-0.011688865128485389
158,True,1.3059640390617808,0.6255701453482787,0.3104201286081051,0.29339021076198635,-0.009257878905987896,0.3432830490552394,0.0008414527270416036,-0.010948492722318296
159,True,0.5135563172674106,0.6255701453482787,0.36546787082259624,0.2660768268492544,-0.008843765467253692,0.3432830490552394,0.0009228803417966723,-0.00777132604693543
160,True,0.1817263942320832,0.6255701453482787,0.3824842600872095,0.2364070225757144,-0.013065059959568833,0.3432830490552394,0.002655037797406048,-0.004587178282079378
161,True,0.24196616113985,0.6255701453482787,0.3881440866750412,0.2364070225757144,-0.01941345964420598,0.3432830490552394,0.004888947793618561,-0.001814705483832675
162,True,0.1242296819129773,0.6255701453482787,0.3953155019117491,0.22467465321626628,-0.02523782460247796,0.3432830490552394,0.007036028248612875,0.0010556959113627584
163,True,0.2965929289653139,0.6255701453482787,0.40588464852048917,0.22467465321626628,-0.03182026821137552,0.3432830490552394,0.009352294915471593,0.004523044239264959
164,True,0.2308478840115788,0.6255701453482787,0.42337050969615647,0.21676584189943748,-0.03707945450482334,0.3432830490552394,0.011268699061304878,0.008572961528815898
165,True,1.1333265649477042,0.060995952762200045,0.44204525921141724,0.19785152329965383,-0.04281527842996573,0.36074985343857435,0.013445555812486115,0.013355844613703368
166,True,2.767902638100326,0.060995952762200045,0.41234769332084414,0.19785152329965383,-0.03478745143329374,0.36074985343857435,0.010620679644224626,0.006546270210281702
167,True,1.088944169976889,0.060995952762200045,0.46072195188184245,0.19785152329965383,-0.013007202306102401,0.36074985343857435,0.0029565251072985964,0.0058259740800417695
168,True,0.1281072891858831,0.060995952762200045,0.3650225341266739,0.1543900372036348,-0.011646155653629428,0.36074985343857435,0.0028390341794758186,-0.005889871122386158
169,True,0.8222513765225599,0.060995952762200045,0.3691193675591888,0.19785152329965383,-0.015570931797575271,0.36074985343857435,0.0038586644216277648,-0.004544757129608484
170,True,0.9108712941644778,0.060995952762200045,0.33787286271238115,0.15729803219478616,-0.015557782326757011,0.36074985343857435,0.004191295054319467,-0.006347709764528123
171,True,0.068996438277832,0.060995952762200045,0.5387507958319265,0.15729803219478616,0.0029478427250960583,0.36074985343857435,-0.002320566649904361,0.01706080885507672
172,True,0.2185014224209538,0.060995952762200045,0.6521672562784392,0.19785152329965383,0.012976782352990567,0.36074985343857435,-0.006186863140900216,0.05087365790663235
173,True,0.0282031411679099,0.060995952762200045,0.518912261941535,0.15729803219478616,0.006340961126013337,0.36074985343857435,-0.0035145559213241805,0.011000147963214003
174,True,0.2150302613779212,0.060995952762200045,0.5420531687603021,0.19785152329965383,0.007544277467416096,0.36074985343857435,-0.0042752432727110636,0.015962880128416776
175,True,0.1072667077014988,0.060995952762200045,0.5860849483860572,0.2186828562126521,0.012843831226345666,0.36074985343857435,-0.006313320586047105,0.026673270790178755
