t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
57.0,1,0.0495436115455591,-1.3135953430599987,0.2967968733422733,0.5442628176236731,-0.0082704160717547,-0.1803180740956913,-0.0016284884194090407,-0.01383748437299766,0,0,0,0
58.0,1,0.2514261697350313,-1.3135953430599987,0.3148153222970736,0.5442628176236731,-0.0171794879368761,-0.1803180740956913,0.0015064850676309268,-0.010120412816208865,0,0,0,0
59.0,1,1.6367616040171142,-1.3135953430599987,0.3327548235008419,0.5442628176236731,-0.0235704099851386,-0.1803180740956913,0.003755358068361747,-0.007059635159851939,0,0,0,0
60.0,1,1.4834209810296992,0.6498153484643345,0.2915915863972128,0.5442628176236731,-0.0184421445029815,-0.1803180740956913,0.0019507956442998936,-0.01038471469271475,0,0,0,0
61.0,1,3.0531951046609436,0.6498153484643345,0.2976272580151004,0.5442628176236731,0.0008980313217748,-0.3359924388852825,-0.004865470946645537,-0.01705259064274592,0,0,0,0
62.0,1,0.2693626784785262,0.6498153484643345,0.2520557508507809,0.5442628176236731,0.016925263718043,-0.3359924388852825,-0.010505222134379858,-0.02323460650206218,0,0,0,0
63.0,1,0.5643242005662906,0.6498153484643345,0.3521045873776234,0.5972163600626388,0.0255927483367577,-0.3359924388852825,-0.01399556569175056,-0.023659705028721653,0,0,0,0
64.0,1,0.716530828025033,0.6498153484643345,0.3398008494104219,0.6352323553529211,0.0249330388847434,-0.3359924388852825,-0.014079578473827781,-0.0245093817430765,0,0,0,0
65.0,1,0.5242014346810556,0.6498153484643345,0.3232826607273807,0.5771549771200213,0.02118162562046,-0.3359924388852825,-0.01227651759493359,-0.0235499014734548,0,0,0,0
66.0,1,0.4109401482232108,0.6498153484643345,0.3250026525327885,0.5539712556375409,0.0170554638525441,-0.3359924388852825,-0.01063177661764819,-0.02182691353214154,0,0,0,0
67.0,1,0.3596064627431959,0.6498153484643345,0.4215535868238754,0.6352323553529211,0.0293806326764385,-0.3359924388852825,-0.015644622378420608,-0.018575631646071546,0,0,0,0
68.0,1,0.7725095774514166,0.6498153484643345,0.4092528281728116,0.652134955181856,0.0259176082020688,-0.3359924388852825,-0.014566602405492353,-0.019007352274780072,0,0,0,0
69.0,1,2.4331963965093184,0.6498153484643345,0.4526685805543957,0.652134955181856,0.0321410604312244,-0.3359924388852825,-0.016756545199942664,-0.015207314151620896,0,0,0,0
70.0,1,0.6403561911468555,0.6498153484643345,0.5880135419321247,0.652134955181856,0.0530129422014982,-0.3359924388852825,-0.02410105840682424,0.009501937924744602,1,0,0,1
71.0,1,0.6639137192168565,0.6498153484643345,0.6315592882408404,0.6748894904683544,0.0625342608185043,-0.3359924388852825,-0.027640707748442964,0.021243927361930523,1,0,0,1
72.0,1,0.6858652617198524,0.6498153484643345,0.5598544081538891,0.6579868906394196,0.0551806947257888,-0.3359924388852825,-0.024912526002342138,0.00017893498649367012,1,0,0,1
73.0,1,0.1024823641866425,0.6498153484643345,0.5195357424070046,0.5654277811900481,0.0500905911205219,-0.3359924388852825,-0.022351636607757703,-0.007691191289984953,0,0,0,0
74.0,1,0.1237640568162823,0.6498153484643345,0.4612956288151288,0.5654277811900481,0.0394728528323053,-0.3359924388852825,-0.018615408128537257,-0.015649319214009097,0,0,0,0
75.0,1,0.3971234777329437,-1.0104514966557172,0.4405609695500123,0.7328009652270253,0.0348169775819949,-0.3359924388852825,-0.0183690099241683,-0.018678561135989376,0,0,0,0
76.0,1,0.0319855901877712,-1.0104514966557172,0.4990817214197801,0.8511303476968279,0.0410492249914445,0.3384666188851522,-0.021499593527325483,-0.011382496166554117,0,0,0,0
77.0,1,0.2279369442946259,-1.0104514966557172,0.4070984067337769,0.8511303476968279,0.0311960600496681,0.3384666188851522,-0.018032407346368597,-0.022722876824290524,0,0,0,0
78.0,1,0.428570598014528,-1.0104514966557172,0.3431686212967959,0.8511303476968279,0.0182165422238282,0.3384666188851522,-0.013465102819634235,-0.023697210347677373,0,0,0,0
79.0,1,0.9547132026799808,-1.0104514966557172,0.3536572463606196,0.8511303476968279,0.0088938743120864,0.3384666188851522,-0.010184590867967478,-0.019743527965005024,0,0,0,0
80.0,1,0.3526560305097389,-1.0104514966557172,0.3924720875016828,0.7604363146341258,0.0013302048755669,0.3384666188851522,-0.006768800107451403,-0.013041443728785993,0,0,0,0
81.0,1,0.9172276762863334,-1.0104514966557172,0.4229377354834323,0.7604363146341258,-0.0104649335889092,0.3384666188851522,-0.0026182615416033873,-0.0053703283088408875,0,0,0,0
82.0,1,1.0621642565535785,-1.0104514966557172,0.452577909003563,0.6577438689660873,-0.0180279683801407,0.3384666188851522,0.0008970891067714373,0.0024318407787621635,0,0,0,1
83.0,1,0.052844656271895,-1.0104514966557172,0.4813381316125196,0.5654277811900481,-0.024422117457017,0.3384666188851522,0.003914832177449323,0.010478398440310802,0,0,0,1
84.0,1,1.6243468077002796,-1.0104514966557172,0.4946463278778892,0.5654277811900481,-0.0357702553094449,0.3384666188851522,0.007908077695415672,0.017103682914967815,0,0,0,1
85.0,1,1.5520513008706205,-1.0104514966557172,0.5063124465704261,0.5184538174349747,-0.0344677044383855,0.3384666188851522,0.007840381642265973,0.019507989688875158,0,0,0,1
86.0,1,0.477833991716095,-1.0104514966557172,0.5316200327634376,0.4892905172686022,-0.0361216312636386,0.3384666188851522,0.00866490728782819,0.02624207537719532,1,0,0,1
87.0,1,0.1399855398451539,-1.0104514966557172,0.5136645166464324,0.5184538174349747,-0.0387068400174427,0.3384666188851522,0.009332072117941695,0.022638331751027148,0,0,0,1
88.0,1,0.3207306425867564,-1.0104514966557172,0.4831823070365681,0.5831345558039134,-0.0409329891422385,0.3384666188851522,0.0095775129859029,0.016494045811930768,0,0,0,1
89.0,1,0.6301085195589868,-1.0104514966557172,0.4816992706245629,0.6577438689660873,-0.0421419938520681,0.3384666188851522,0.009382465772802932,0.016014856915270145,0,0,0,1
90.0,1,2.927446110375459,0.3384666188851522,0.5858178610919571,0.6107699052110138,-0.0484476220585833,0.8973149831717055,0.012030527672581587,0.044932147948141876,1,0,0,1
91.0,1,0.8354934108950637,0.3384666188851522,0.5156170763888772,0.5184538174349747,-0.0416979523906836,0.8973149831717055,0.010423151100364974,0.024175244322013803,0,0,0,1
92.0,1,2.517608430344034,0.3384666188851522,0.5235613431179477,0.5184538174349747,-0.0411130545166644,0.8973149831717055,0.010217334001183763,0.025829932463666827,0,0,0,1
93.0,1,0.911641084519321,0.3384666188851522,0.4988382754193666,0.4742241202216785,-0.0338438202392249,0.8973149831717055,0.008027226057748077,0.01809316438312543,0,0,0,1
94.0,1,0.2936762459171071,0.3384666188851522,0.5095102452094983,0.4298612649700049,-0.0380655043141309,0.8973149831717055,0.009881713415559516,0.02225430648446821,0,0,0,1
95.0,1,0.412021332317762,0.3384666188851522,0.551300486949905,0.4298612649700049,-0.0466764669453846,0.8973149831717055,0.0129117865764414,0.03562122373271304,1,0,0,1
96.0,1,3.075313424926524,0.3384666188851522,0.5902212715234908,0.4116116579237645,-0.0531594263642541,0.8973149831717055,0.015344816637760607,0.04965957899491013,1,0,0,1
97.0,1,0.8667672844985921,0.3384666188851522,0.5504819932320383,0.3561888239820793,-0.0411262894863518,0.8973149831717055,0.011571446536596846,0.03405781844061287,1,0,0,1
98.0,1,1.961768590357278,0.3384666188851522,0.5599537618363281,0.2958343118984929,-0.0443302245529398,0.8973149831717055,0.01320079524126938,0.038320471403546115,1,0,0,1
99.0,1,2.5390760876794687,0.3384666188851522,0.5169996611114974,0.2958343118984929,-0.0342534908298607,0.8973149831717055,0.009654938440911864,0.0237254408110973,0,0,0,1
100.0,1,2.7035252040462936,0.3384666188851522,0.4380926419082178,0.2499236663222551,-0.0243358071679192,0.8973149831717055,0.006546858863147439,0.00587663527895025,0,0,0,1
101.0,1,0.2050234069921712,0.3384666188851522,0.3046944670555857,0.2499236663222551,-0.0051563665094478,0.8973149831717055,-0.000202108803839147,-0.01218390359449156,0,0,0,0
102.0,1,0.5007470428211094,0.3384666188851522,0.3616430657731581,0.2958343118984929,8.076076496818413e-05,0.8973149831717055,-0.0024267879248324664,-0.011413623859302321,0,0,0,0
103.0,1,0.2548130940581085,0.3384666188851522,0.4080771707116265,0.2958343118984929,0.0147185284489622,0.8973149831717055,-0.007577606584004474,-0.012155164653023135,0,0,0,0
104.0,1,1.166658036941295,0.3384666188851522,0.5151003966556228,0.3561888239820793,0.0255697730613283,0.8973149831717055,-0.011897932871545041,0.0017357483560303255,0,0,0,1
105.0,1,2.6340289771983727,1.456163347458259,0.4790389476992913,0.2909448841626396,0.0244478325202242,0.3105557057730784,-0.011001020771305575,-0.0048722622667933604,0,0,0,0
106.0,1,0.6853792183731877,1.456163347458259,0.4926826010129914,0.2909448841626396,0.0457523901208262,-0.5125230104838896,-0.018554562983336652,-0.009759814919058328,0,0,0,0
107.0,1,0.0363909102764086,1.456163347458259,0.5170734781307971,0.2909448841626396,0.0511015523425213,-0.5125230104838896,-0.020436855773962988,-0.00634928980366873,0,0,0,0
108.0,1,0.3755221182252813,1.456163347458259,0.5607431083323551,0.3561888239820793,0.0533176975877218,-0.5125230104838896,-0.021759277811093505,0.003585012307516372,1,0,0,1
109.0,1,0.0820800644982717,1.456163347458259,0.5810449974301373,0.3922783636805625,0.0552730534603929,-0.5125230104838896,-0.0227474731314984,0.008651792841334369,1,0,0,1
110.0,1,0.009599125886164,1.456163347458259,0.6057832709713795,0.4919308948355437,0.0546948323257786,-0.5125230104838896,-0.023372752565907085,0.01614732824329583,1,0,0,1
111.0,1,0.0384084770211043,1.456163347458259,0.570536963487096,0.4919308948355437,0.045252114734068,-0.5125230104838896,-0.02004999686881683,0.008148064607108596,1,0,0,1
112.0,1,0.0040453356146057,1.456163347458259,0.5778788715643833,0.7083504656983268,0.0408237974359099,-0.5125230104838896,-0.02029156079973528,0.010127831354657751,1,0,0,1
113.0,1,0.2421312052956423,1.456163347458259,0.528787868309573,0.7083504656983268,0.0292580199804641,-0.5125230104838896,-0.016221731054419482,0.000656061061160243,0,0,0,1
114.0,1,0.5361605920488398,1.456163347458259,0.4985664181149229,0.7083504656983268,0.0215339208740933,-0.5125230104838896,-0.013503732336220615,-0.0034948435860325533,0,0,0,0
115.0,1,0.0801406277554465,1.456163347458259,0.4733997310644691,0.6641207684850308,0.0153881728966072,-0.5125230104838896,-0.010973302120911714,-0.00588651638040117,0,0,0,0
116.0,1,0.9825821094355708,1.456163347458259,0.4555890131980797,0.6782474928903023,0.007256507043771,-0.5125230104838896,-0.00822936959531413,-0.006209209037456989,0,0,0,0
117.0,1,1.4341949120504034,1.456163347458259,0.445923732733933,0.6782474928903023,0.016375626237267,-0.5125230104838896,-0.011438255698106576,-0.010942981537964976,0,0,0,0
118.0,1,1.487897832901928,1.456163347458259,0.4763287387341174,0.6782474928903023,0.0294030785059002,-0.5125230104838896,-0.01602242766171294,-0.010398767615817775,0,0,0,0
119.0,1,0.4477011976222477,1.456163347458259,0.5144793746638345,0.616676623259308,0.0316337689250768,-0.5125230104838896,-0.01629532935720518,-0.002803556730292582,0,0,0,0
120.0,1,0.0029178868053785,-0.835051935912102,0.5073430223442088,0.8189694697168195,0.0295769059251558,-0.5125230104838896,-0.017253890710177362,-0.0053603800639924065,0,0,0,0
121.0,1,1.0819119565729416,-0.835051935912102,0.4773795066669438,0.955697795458907,0.0289802930960057,-0.3832353549634189,-0.018172115943955267,-0.012353578415100673,0,0,0,0
122.0,1,0.3368555297388774,-0.835051935912102,0.499814137601254,0.955697795458907,0.0296111990563333,-0.3832353549634189,-0.018394122623033228,-0.008122703125426213,0,0,0,0
123.0,1,0.1220901478617179,-0.835051935912102,0.4782298635750775,0.955697795458907,0.0217813769211621,-0.3832353549634189,-0.015638921500669638,-0.00966179214095491,0,0,0,0
124.0,1,0.0478832862262237,-0.835051935912102,0.4404271854430054,0.955697795458907,0.0108472052161021,-0.3832353549634189,-0.011791344680428266,-0.012120601584574071,0,0,0,0
125.0,1,0.2342657290491543,-0.835051935912102,0.3977783064664343,0.955697795458907,0.0021270265303502,-0.3832353549634189,-0.00872283997017799,-0.01444407932760218,0,0,0,0
126.0,1,0.2450342385864019,-0.835051935912102,0.3595909025595099,1.0121243511387652,-0.0040993474186879,-0.3832353549634189,-0.007001133046611626,-0.016139977588523115,0,0,0,0
127.0,1,0.0489560865209546,-0.835051935912102,0.3111091735983214,1.0519009415450968,-0.0095303776658308,-0.3832353549634189,-0.005420828831737195,-0.01718612496984067,0,0,0,0
128.0,1,0.8805403393478137,-0.835051935912102,0.3347736200256013,1.0519009415450968,-0.021380818674426,-0.3832353549634189,-0.0012508301007671558,-0.011959359828677884,0,0,0,0
129.0,1,0.1641983068022928,-0.835051935912102,0.3605046200704866,1.1136647642373882,-0.0169561586048938,-0.3832353549634189,-0.003321454616870148,-0.012393047127405472,0,0,0,0
130.0,1,1.2601955319842122,-0.835051935912102,0.4390994605941165,1.155948546032458,-0.0205801667658581,-0.3832353549634189,-0.002397866054279998,-0.002921712753854215,0,0,0,0
131.0,1,1.6704092458885165,-0.835051935912102,0.4536110902017802,1.1136647642373882,-0.0266477196266333,-0.3832353549634189,8.886548281728379e-05,0.001789110989612798,0,0,0,1
132.0,1,2.912451232376415,-0.835051935912102,0.4378052094298005,1.0519009415450968,-0.0294693179173779,-0.3832353549634189,0.0015953957531143713,0.000883570231311883,0,0,0,1
133.0,1,2.7547594938866102,-0.835051935912102,0.3127839276069423,1.0121243511387652,-0.0208507884035667,-0.3832353549634189,-0.001106543334870188,-0.012810517448367963,0,0,0,0
134.0,1,0.0965950906255592,-0.835051935912102,0.4030260052779889,0.8753960253966779,-0.0142356893460473,-0.3832353549634189,-0.0022972179575952074,-0.0074479265562229675,0,0,0,0
135.0,1,1.9303359218796472,-0.1899940850556772,0.4571612340986563,0.8753960253966779,-0.0260186474644741,-0.3832353549634189,0.0018490345207112962,0.004126399626402204,0,0,0,1
136.0,1,1.491758479974706,-0.1899940850556772,0.4871482810610018,0.7572860755099086,-0.0229181909600037,-0.3832353549634189,0.001740274501729857,0.009428635168669451,0,0,0,1
137.0,1,1.7554993339353753,-0.1899940850556772,0.4949072510743577,0.6762404856251536,-0.0215311010276979,-0.3832353549634189,0.0019261825451685284,0.011175378400147491,0,0,0,1
138.0,1,1.4711166157072275,-0.1899940850556772,0.4194144418248948,0.6762404856251536,-0.0076240384001062,-0.3832353549634189,-0.0029675115769756152,-0.006171435739364867,0,0,0,0
139.0,1,1.4676498575263133,-0.1899940850556772,0.5796274527839412,0.6762404856251536,0.0100410668401897,-0.3832353549634189,-0.009183606520704504,0.02177530456016897,1,0,0,1
140.0,1,0.2666890681602088,-0.1899940850556772,0.3968283077364659,0.5793713278339252,0.0078730801171241,-0.3832353549634189,-0.007615123831294591,-0.013436957627306807,0,0,0,0
141.0,1,1.0308552515700002,-0.1899940850556772,0.3615741294853729,0.5793713278339252,-0.0017338026950029,-0.3832353549634189,-0.004234600768389911,-0.01322659944285223,0,0,0,0
142.0,1,0.0297265455593356,-0.1899940850556772,0.3933289762511786,0.5793713278339252,0.0113412560264317,-0.3832353549634189,-0.008835524753935696,-0.015020844584647274,0,0,0,0
143.0,1,0.3724522227617253,-0.1899940850556772,0.4881132248561253,0.6762404856251536,0.0179308689283586,-0.3832353549634189,-0.011959913720698679,-0.004081116147903144,0,0,0,0
144.0,1,0.3117770286210369,-0.1899940850556772,0.402699876495514,0.6762404856251536,0.007486726414348,-0.3832353549634189,-0.008284771082723784,-0.013471673262152102,0,0,0,0
145.0,1,0.4759546464327908,-0.1899940850556772,0.3479292407440035,0.6762404856251536,-0.0046975410723048,-0.3832353549634189,-0.003997303644145756,-0.013934736398573466,0,0,0,0
146.0,1,2.212445021899485,-0.1899940850556772,0.3790350215881409,0.6762404856251536,-0.0156255555362229,-0.3832353549634189,-0.00015189346797521192,-0.007708545333926498,0,0,0,0
147.0,1,2.420296267299821,-0.1899940850556772,0.3390738158199621,0.6762404856251536,0.0050604437920585,-0.3832353549634189,-0.007430997332988771,-0.017902318542057132,0,0,0,0
148.0,1,0.7573986000858254,-0.1899940850556772,0.4531089550295726,0.6762404856251536,0.0275456591006801,-0.3832353549634189,-0.015343219269246929,-0.013723543479219946,0,0,0,0
149.0,1,1.1543828969545833,-0.1899940850556772,0.4237967329974463,0.6762404856251536,0.027147631444029,-0.3832353549634189,-0.015203159095796656,-0.01784324268092491,0,0,0,0
150.0,1,1.904916364251239,-0.5764766248711606,0.3631763917887429,0.5793713278339252,0.0229626888378343,0.1108443894417847,-0.012890856790287493,-0.02176184164353456,0,0,0,0
151.0,1,1.0729466315201932,-0.5764766248711606,0.3895705690186657,0.5793713278339252,0.0324913029713042,0.4610166145385835,-0.016219683072121537,-0.022783125610543742,0,0,0,0
152.0,1,0.557355107123054,-0.5764766248711606,0.4212824673841833,0.5793713278339252,0.0438917250896027,0.4610166145385835,-0.020231326666764693,-0.02319716954086697,0,0,0,0
153.0,1,0.3209645787199626,-0.5764766248711606,0.43496243169102,0.5793713278339252,0.0336133024127338,0.4610166145385835,-0.016614498441736642,-0.01773332812783303,0,0,0,0
154.0,1,0.7571735509339917,-0.5764766248711606,0.3838538521396292,0.6762404856251536,0.0344945125146663,0.4610166145385835,-0.01773018305609812,-0.024844662552927214,0,0,0,0
155.0,1,0.9933934507075304,-0.5764766248711606,0.3771807422249582,0.7943504355119229,0.0314678023506859,0.4610166145385835,-0.017647373307324677,-0.02536879172064609,0,0,0,0
156.0,1,1.1575141951103327,-0.5764766248711606,0.3776675947367692,0.5793713278339252,0.0247911437482564,0.4610166145385835,-0.013510108452486092,-0.0211885543152229,0,0,0,0
157.0,1,0.4350359625016782,-0.5764766248711606,0.3870209129871198,0.5793713278339252,0.0217033245249067,0.4610166145385835,-0.012423549544383522,-0.01923632874270205,0,0,0,0
