task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2025-12-25 11:30:41.440000+00:00,2025-12-25 11:30:41.690000+00:00,122.8347674135047,12.324847721062058,10.882337787429359,44.09998730099609,5.733136616772434,-2.408143784222167,2.372655229846367,,,,,,
0,2025-12-25 11:30:41.565000+00:00,2025-12-25 11:30:41.815000+00:00,184.0444989094848,12.888312792038326,7.9727350928509875,54.690747399980665,7.39211691895947,-2.2938790371144284,3.3209656163546435,0.1142647471077387,,,0.9483103865082767,,
0,2025-12-25 11:30:41.690000+00:00,2025-12-25 11:30:41.940000+00:00,244.57067141861455,17.4275642242217,6.598075096872776,45.897134913660956,10.249085458022865,-2.043109210395813,2.676978762092186,0.25076982671861536,0.13650507961087666,0.13650507961087666,-0.6439868542624576,-1.5922972407707343,1.5922972407707343
0,2025-12-25 11:30:41.815000+00:00,2025-12-25 11:30:42.065000+00:00,296.0749756323031,42.85144325702297,7.04940932820573,36.89380251335481,9.605946868327564,-1.8624699570473484,0.9377566925653671,0.18063925334846465,-0.07013057337015072,0.07013057337015072,-1.7392220695268188,-1.0952352152643612,1.0952352152643612
0,2025-12-25 11:30:41.940000+00:00,2025-12-25 11:30:42.190000+00:00,289.1426026312382,68.55573871128938,9.470144851656578,40.9320417419807,7.319016014630026,2.675455461263862,0.5730227475553789,-1.7452598888683755,-1.92589914221684,1.92589914221684,-0.36473394500998824,1.3744881245168306,1.3744881245168306
0,2025-12-25 11:30:42.065000+00:00,2025-12-25 11:30:42.315000+00:00,184.77070437192143,57.56712233409797,11.486947456767513,39.63604452626828,7.491146709582344,-3.117372462257288,0.778436405833746,0.49035738365843634,2.2356172725268117,2.2356172725268117,0.2054136582783671,0.5701476032883553,0.5701476032883553
0,2025-12-25 11:30:42.190000+00:00,2025-12-25 11:30:42.440000+00:00,71.49953787240764,25.150778524525077,12.376867002905527,27.10254402169176,8.869693484414947,-2.066767221444613,0.8022206294115306,1.0506052408126751,0.5602478571542389,0.5602478571542389,0.023784223577784647,-0.18162943470058246,0.18162943470058246
0,2025-12-25 11:30:42.315000+00:00,2025-12-25 11:30:42.565000+00:00,21.517463593419677,7.760391290445842,24.475997591945536,20.893981091405735,9.037950668770897,-2.5055254486835907,0.9921371696640351,-0.4387582272389778,-1.489363468051653,1.489363468051653,0.18991654025250448,0.16613231667471984,0.16613231667471984
0,2025-12-25 11:30:42.440000+00:00,2025-12-25 11:30:42.690000+00:00,25.8973701570074,6.928109473451029,39.308492356000805,23.36426904811642,7.684120935312722,3.137979325961622,1.785291972607543,-0.6396805325343735,-0.20092230529539573,0.20092230529539573,0.7931548029435078,0.6032382626910033,0.6032382626910033
0,2025-12-25 11:30:42.565000+00:00,2025-12-25 11:30:42.815000+00:00,80.67067468891179,9.012279097538187,34.51225522773326,28.15150325762141,6.017594095612991,-3.103133467381181,1.8793159595728204,0.04207251383678325,0.6817530463711567,0.6817530463711567,0.09402398696527747,-0.6991308159782303,0.6991308159782303
0,2025-12-25 11:30:42.690000+00:00,2025-12-25 11:30:42.940000+00:00,137.90207996284894,7.6690152024094775,22.525364457965985,54.34629034077541,5.451630374760985,-2.61373180702087,3.611030231044292,0.48940166036031085,0.4473291465235276,0.4473291465235276,1.7317142714714717,1.6376902845061942,1.6376902845061942
0,2025-12-25 11:30:42.815000+00:00,2025-12-25 11:30:43.065000+00:00,140.6262562240129,6.611376939716413,20.6663494239921,70.6626635804522,7.458707576146482,-2.494698838599724,5.131557405906671,0.11903296842114619,-0.37036869193916466,0.37036869193916466,1.5205271748623788,-0.21118709660909296,0.21118709660909296
0,2025-12-25 11:30:42.940000+00:00,2025-12-25 11:30:43.190000+00:00,172.01336099224721,10.461739509597109,18.8923181046209,41.06264811152515,8.310655077360208,-2.397403652215811,2.396806060896304,0.0972951863839131,-0.021737782037233085,0.021737782037233085,-2.7347513450103667,-4.255278519872745,4.255278519872745
0,2025-12-25 11:30:43.065000+00:00,2025-12-25 11:30:43.315000+00:00,333.51475663599746,11.199992352710527,11.509939128823007,23.743108169039445,5.90958610901109,-1.6729785684246214,0.5816178346281173,0.7244250837911893,0.6271298974072762,0.6271298974072762,-1.8151882262681869,0.9195631187421798,0.9195631187421798
0,2025-12-25 11:30:43.190000+00:00,2025-12-25 11:30:43.440000+00:00,542.2089940251076,5.945769509717238,7.178466496985591,33.72554282541354,5.328073949253131,-1.8356467992204766,1.392902054866843,-0.16266823079585513,-0.8870933145870444,0.8870933145870444,0.8112842202387256,2.6264724465069125,2.6264724465069125
1,2025-12-25 11:30:47.488000+00:00,2025-12-25 11:30:47.738000+00:00,343.01801160544574,62.9409926301351,14.34792526838282,16.366535898050937,3.2556227361853542,1.2189324306125933,2.305005857664784,3.05457922983307,-3.065937846550662,3.065937846550662,0.9121038027979411,0.10081958255921553,0.10081958255921553
1,2025-12-25 11:30:47.613000+00:00,2025-12-25 11:30:47.863000+00:00,516.9673728317271,31.154201666971172,32.28477869703021,25.51999423710795,3.2720963164835912,2.1985700772047805,1.4944854525836362,0.9796376465921872,-2.0749415832408826,2.0749415832408826,-0.8105204050811479,-1.722624207879089,1.722624207879089
