t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
18.0,1,0.2662411323943527,1.049422255926261,0.5925331963441367,0.4484980444253515,0.0203319043150742,0.5434496842520735,-0.01084688997540012,0.02422028815758326,1,0,1,1
19.0,1,0.1029383070835027,1.049422255926261,0.5654554080784953,0.5227832197321729,0.0173457959079342,0.5434496842520735,-0.010413904460146676,0.016287976558358605,1,0,1,1
20.0,1,0.2309155925335879,1.049422255926261,0.5433733108554478,0.6129458083706127,0.0125310002249711,0.5434496842520735,-0.009469472757656909,0.011114920857476444,1,0,1,1
21.0,1,0.0885399110561026,1.049422255926261,0.5603814031372022,0.663613741471585,0.0118018566568324,0.5434496842520735,-0.009634270845112834,0.015606994398945563,1,0,1,1
22.0,1,0.590571133377649,1.049422255926261,0.4864807192549309,0.663613741471585,0.0020689602309171,0.5434496842520735,-0.006209405414763683,0.0013478159116828495,0,0,1,1
23.0,1,0.4549953060866967,1.049422255926261,0.4839845259432417,0.7291042574153586,0.0020313466580986,0.5434496842520735,-0.006740812950396236,0.00033043377144918035,0,0,1,1
24.0,1,1.0936049493884674,1.049422255926261,0.4716489682994978,0.7670177656926357,-0.0003916474394318,0.5434496842520735,-0.0062034990583965995,-0.0014331785585805154,0,0,1,0
25.0,1,1.88773514961898,1.049422255926261,0.4370645266684242,0.7291042574153586,-0.0005765651905682,0.5434496842520735,-0.005823126503829852,-0.006641774409485789,0,0,1,0
26.0,1,1.1086939703028376,1.049422255926261,0.4169337603529912,0.663613741471585,0.0044469424213643,0.5434496842520735,-0.007046182941375722,-0.010561097052008094,0,0,0,0
27.0,1,1.224476696441815,1.049422255926261,0.3640158964189787,0.5739174442651519,0.0023594448623112,0.5434496842520735,-0.005565675369883787,-0.014372403805948682,0,0,0,0
28.0,1,0.7847088512441124,1.049422255926261,0.3700577334958844,0.4772575939653668,0.0019341303293984,0.5434496842520735,-0.004612154488113359,-0.012939035110829406,0,0,0,0
29.0,1,0.4420007827640064,1.049422255926261,0.4007298676566508,0.4364240545068367,-0.0014151490508888,0.5434496842520735,-0.003094004807477325,-0.008497455859358117,0,0,0,0
30.0,1,1.436337130534028,0.5434496842520735,0.3986076573050556,0.4025772815635858,-0.0048740863242133,-0.2099260961278819,-0.0016473410952244473,-0.007280089675171353,0,0,0,0
31.0,1,1.7711693379790845,0.5434496842520735,0.4599788805286656,0.4025772815635858,0.0099512486398922,-0.2099260961278819,-0.006864161966421229,-0.004119372862293719,0,0,1,0
32.0,1,0.0508876432540505,0.5434496842520735,0.597539670089263,0.4025772815635858,0.0266431383509956,-0.2099260961278819,-0.012737796446548,0.023983618176966953,1,0,1,1
33.0,1,0.2361669040935678,0.5434496842520735,0.4189856803100493,0.4025772815635858,0.0178420621164122,-0.2099260961278819,-0.009640825059342726,-0.012898922045869923,0,0,0,0
34.0,1,0.3743072368775046,0.5434496842520735,0.3111411181677002,0.4025772815635858,0.011357525716092,-0.2099260961278819,-0.007359010522596658,-0.019123155709363834,0,0,0,0
35.0,1,0.0691608900365823,0.5434496842520735,0.2343859699442169,0.4020113237763582,0.0049877016086665,-0.2099260961278819,-0.005112854868958772,-0.017718303692648305,0,0,0,0
36.0,1,0.1088104960207214,0.5434496842520735,0.2532038424624984,0.4020113237763582,-0.0022397605931394,-0.2099260961278819,-0.0025696154918077555,-0.015300957459768887,0,0,0,0
37.0,1,0.1370861516826393,0.5434496842520735,0.2702537267536035,0.4020113237763582,-0.0090031387555008,-0.2099260961278819,-0.00018968057346492752,-0.012858315096073629,0,0,0,0
38.0,1,0.0208978768478873,0.5434496842520735,0.2912476603223163,0.4020113237763582,-0.0162459488736591,-0.2099260961278819,0.0023589595133867765,-0.009984269601193228,0,0,0,0
39.0,1,0.3731753213030493,0.5434496842520735,0.3108116681664668,0.4020113237763582,-0.0237871739853165,-0.2099260961278819,0.005012607518786924,-0.0067633727506772375,0,0,0,0
40.0,1,0.7846130661827155,0.5434496842520735,0.3213490302808342,0.4007645914683454,-0.0281416654780465,-0.2099260961278819,0.006555258355664365,-0.004803478619921257,0,0,0,0
41.0,1,0.6353204833635766,0.5434496842520735,0.3297266254858032,0.4007645914683454,-0.0255585420886216,-0.2099260961278819,0.005646294609249516,-0.005322580600870458,0,0,0,0
42.0,1,0.7677340161341477,0.5434496842520735,0.3283545282368893,0.4007645914683454,-0.0270395521370185,-0.2099260961278819,0.006167440617055435,-0.004868877768990887,0,0,0,0
43.0,1,0.0471645910173072,0.5434496842520735,0.3537076073899332,0.4007645914683454,-0.0207304084509526,-0.2099260961278819,0.003947344238758604,-0.005608147963775723,0,0,0,0
44.0,1,0.2253947133472214,0.5434496842520735,0.3724428615056198,0.4007645914683454,-0.0281604261457531,-0.2099260961278819,0.00656185996318867,-0.0015671087540260371,0,0,0,0
45.0,1,2.615745672140712,-0.9633018765078374,0.4171718549891159,0.4716808657081971,-0.0283906321289998,0.7603834709255506,0.006120033054285271,0.0026347123184231915,0,0,0,1
46.0,1,2.9228115715913523,-0.9633018765078374,0.3564955877776755,0.4144871152613764,-0.0181114862079706,0.886190819146494,0.0029872728790934387,-0.006374299325041077,0,0,0,0
47.0,1,1.0971832836027997,-0.9633018765078374,0.3051401498370598,0.4144871152613764,-0.0025312715574207,0.886190819146494,-0.0024951792316686094,-0.01446286655252893,0,0,0,0
48.0,1,0.7663015152511237,-0.9633018765078374,0.2842047402929233,0.4144871152613764,0.0011601183671527,0.886190819146494,-0.0037941259366749427,-0.016278214902938362,0,0,0,0
49.0,1,0.6919069995795933,-0.9633018765078374,0.274263808204564,0.4144871152613764,0.001980138982301,0.886190819146494,-0.004082679326549422,-0.016710868873680423,0,0,0,0
50.0,1,1.2289983027580302,-0.9633018765078374,0.2400446768959651,0.3844043804800549,-0.0006182934022912,0.886190819146494,-0.0029181494841006056,-0.01558212210977205,0,0,0,0
51.0,1,0.0544445941561568,-0.9633018765078374,0.2363350249867845,0.3844043804800549,0.0035368478552061,0.886190819146494,-0.004380283573304346,-0.017007850194004456,0,0,0,0
52.0,1,1.0182079699803657,-0.9633018765078374,0.2542856671919463,0.4144871152613764,0.0015993567911472,0.886190819146494,-0.003948687582888941,-0.016681175270003918,0,0,0,0
53.0,1,0.822892068623267,-0.9633018765078374,0.2313036644000531,0.4144871152613764,0.0038056594432974,0.886190819146494,-0.004725053563946451,-0.01729137188016227,0,0,0,0
54.0,1,0.5125144051667272,-0.9633018765078374,0.2739298916019759,0.4144871152613764,0.0062261154867078,0.886190819146494,-0.0055767770248766725,-0.018208717603149648,0,0,0,0
55.0,1,0.430847326249667,-0.9633018765078374,0.2905216433218773,0.4144871152613764,0.0067975113589612,0.886190819146494,-0.00577784296499232,-0.01813710740517714,0,0,0,0
56.0,1,0.0609346596455813,-0.9633018765078374,0.3026827489890907,0.4369243086959888,0.0074624789421044,0.886190819146494,-0.00619843138578272,-0.01824218366354749,0,0,0,0
57.0,1,0.1225460241585967,-0.9633018765078374,0.2632203274763928,0.5114968731231497,0.0082983470089946,0.886190819146494,-0.0071127341264588095,-0.019828375794394285,0,0,0,0
58.0,1,0.0634329161453015,-0.9633018765078374,0.3683707251138703,0.5114968731231497,0.0020625140729222,0.886190819146494,-0.004918434740376668,-0.013382388258346475,0,0,0,0
59.0,1,0.3630358824722943,-0.9633018765078374,0.5338414384969048,0.5114968731231497,-0.0039941907921124,0.886190819146494,-0.0027871679307502856,0.015345381504242042,1,0,1,1
60.0,1,2.128740955775567,2.4840688183589386,0.7057117226209128,0.5491086842857626,-0.0059428207976512,0.886190819146494,-0.0024142668751893706,0.07890204457508951,1,0,1,1
61.0,1,2.107884845687324,2.4840688183589386,0.5536145345699593,0.5491086842857626,0.0065180641826808,-0.7116871800659504,-0.006909294934240155,0.016435369898659687,1,0,1,1
62.0,1,0.0186186948607854,2.4840688183589386,0.5768950206217102,0.5114968731231497,0.0156895303206423,-0.7116871800659504,-0.009823807520069144,0.020293799129513297,1,0,1,1
63.0,1,0.1773997835573921,2.4840688183589386,0.4925244575024498,0.5114968731231497,0.008788152280908,-0.7116871800659504,-0.00739531244155155,0.001367343067995186,0,0,1,1
64.0,1,0.0434600318052371,2.4840688183589386,0.4755221727358603,0.5114968731231497,0.0029800786479946,-0.7116871800659504,-0.0053515353651488445,0.00012335402897450248,0,0,1,1
65.0,1,0.2139000010357008,2.4840688183589386,0.4535663639580761,0.5114968731231497,-0.0013554079321144,-0.7116871800659504,-0.003825940366272484,-0.0021328819895457055,0,0,1,0
66.0,1,0.2534309732354802,2.4840688183589386,0.4084170792589178,0.5491086842857626,-0.0023830666512161,-0.7116871800659504,-0.0037771157811920396,-0.008315252392420314,0,0,0,0
67.0,1,0.1588671452217889,2.4840688183589386,0.3445978784264074,0.5643547035767202,-0.0021761150800091,-0.7116871800659504,-0.003976730546297894,-0.014122250267433767,0,0,0,0
68.0,1,0.2383162180210032,2.4840688183589386,0.3163113638920163,0.5643547035767202,-0.0057765466818451,-0.7116871800659504,-0.0027097907590181674,-0.014278025102026883,0,0,0,0
69.0,1,0.3706818566870239,2.4840688183589386,0.3082753775717894,0.5972513962053438,-0.0084263596115197,-0.7116871800659504,-0.0020509409184214836,-0.013915455378240207,0,0,0,0
70.0,1,1.0060274385761518,2.4840688183589386,0.409286038950583,0.5972513962053438,-0.0127711889989414,-0.7116871800659504,-0.0005220583208296505,-0.004958924754826857,0,0,0,0
71.0,1,0.5509453354441177,2.4840688183589386,0.3395730758816442,0.5972513962053438,-0.0070247152679688,-0.7116871800659504,-0.0025441592830071796,-0.01298701394993889,0,0,0,0
72.0,1,1.6110546880194292,2.4840688183589386,0.5078958362990265,0.5972513962053438,-0.0109497624225055,-0.7116871800659504,-0.0011629919794828474,0.010852203694141166,0,0,1,1
73.0,1,0.3099085885503907,2.4840688183589386,0.2252307867044507,0.5972513962053438,-0.0025268553479576,-0.7116871800659504,-0.004126891110871123,-0.016601460904244615,0,0,0,0
74.0,1,1.2534778246287848,2.4840688183589386,0.3773645676566627,0.5972513962053438,-0.0075843737753956,-0.7116871800659504,-0.00234722355175012,-0.01005244047548744,0,0,0,0
75.0,1,0.3981269042730859,-0.7116871800659504,0.2604310232958354,0.5625180524183653,-0.0046503313523875,-0.8116256437572542,-0.0030977092090479883,-0.015823696264844145,0,0,0,0
76.0,1,0.7386104739451775,-0.7116871800659504,0.3255805094075639,0.5625180524183653,-0.0081778019927443,-0.8116256437572542,-0.0018564433284657383,-0.01302479877827518,0,0,0,0
77.0,1,0.6967417701206543,-0.7116871800659504,0.3489694511883812,0.5380400087603636,-0.0085350930263421,-0.8116256437572542,-0.001527149373033093,-0.011397800984435377,0,0,0,0
78.0,1,0.5777640717093229,-0.7116871800659504,0.3553365590889918,0.5022648487561057,-0.008604306276816,-0.8116256437572542,-0.0012052748485471255,-0.010648231463260556,0,0,0,0
79.0,1,0.1144264463610473,-0.7116871800659504,0.4049604431855935,0.4535635588739353,-0.0109878521296021,-0.8116256437572542,3.8478281670405926e-05,-0.004895528174888,0,0,0,0
80.0,1,0.5472720331274077,-0.7116871800659504,0.4683005003829026,0.4535635588739353,-0.0162320095320031,-0.8116256437572542,0.0018838213956657596,0.006058082585939206,0,0,1,1
81.0,1,0.8114558311274546,-0.7116871800659504,0.497742178044227,0.4275207208884527,-0.0184132434493925,-0.8116256437572542,0.0028679478668148157,0.01270438409286253,0,0,1,1
82.0,1,0.4757217131188918,-0.7116871800659504,0.511176566911184,0.3840151286894863,-0.0182258867269738,-0.8116256437572542,0.0031638282462296587,0.015908498487485205,0,0,1,1
83.0,1,0.6802886069830938,-0.7116871800659504,0.5262548546620571,0.3349046961643714,-0.019873029517617,-0.8116256437572542,0.004151854374278676,0.02041236757563482,1,0,1,1
84.0,1,0.7156325785183264,-0.7116871800659504,0.5333127748897474,0.3125403100477603,-0.0201002606402119,-0.8116256437572542,0.004417804175636835,0.02241763487361255,1,0,1,1
85.0,1,0.8314436348487284,-0.7116871800659504,0.6824507424438013,0.3125403100477603,-0.0084586534568495,-0.8116256437572542,0.00032129104622143594,0.07055210830293776,1,0,1,1
86.0,1,1.2809844264476151,-0.7116871800659504,0.7953557029632324,0.3125403100477603,0.0041589609318536,-0.8116256437572542,-0.00411866489724083,0.128348791001658,1,0,1,1
87.0,1,0.2031517100815311,-0.7116871800659504,0.6024169110045073,0.2929264962713074,0.0064988566357181,-0.8116256437572542,-0.004778924654046947,0.033586983413842725,1,0,1,1
88.0,1,0.2996654479978237,-0.7116871800659504,0.4929170147144798,0.2929264962713074,0.0031615894999802,-0.8116256437572542,-0.0036045886347510062,0.005237781612249005,0,0,1,1
89.0,1,0.632443710101354,-0.7116871800659504,0.4021151834611657,0.2772383127900448,2.3213633127683506e-06,-0.8116256437572542,-0.002362419186347515,-0.007613964908366817,0,0,0,0
90.0,1,0.997020546113304,-0.911564107448558,0.3540689338753209,0.2772383127900448,-0.0001255289239627,0.1768439493911304,-0.0022492450818931316,-0.01177996089310171,0,0,0,0
91.0,1,0.4314054046289788,-0.911564107448558,0.3643183938489367,0.2772383127900448,0.004011615140942,0.2190358041086464,-0.0037021357908919904,-0.012485566987297692,0,0,0,0
92.0,1,0.0578487568622091,-0.911564107448558,0.4425490581304275,0.2772383127900448,0.0119179544552988,0.2190358041086464,-0.006484262201510249,-0.006498848852063262,0,0,1,0
93.0,1,0.0602849528300758,-0.911564107448558,0.4251782970258758,0.2952318158992223,0.0094300218438566,0.2190358041086464,-0.005758435299618406,-0.008216909595758642,0,0,0,0
94.0,1,0.4236360371479266,-0.911564107448558,0.4286338249205387,0.3115641211084543,0.0049886758150826,0.2190358041086464,-0.004331415346971296,-0.006327508467367491,0,0,0,0
95.0,1,0.7803739405882376,-0.911564107448558,0.399537081788718,0.2952318158992223,0.0009632853868695,0.2190358041086464,-0.002779113242702034,-0.00831194764855047,0,0,0,0
96.0,1,0.9685484576865002,-0.911564107448558,0.3573578771018629,0.2772383127900448,0.0002150837930318,0.2190358041086464,-0.002366191340268525,-0.011666504702461732,0,0,0,0
97.0,1,0.5288079843933197,-0.911564107448558,0.3225777812622956,0.2772383127900448,0.0026009439480462,0.2190358041086464,-0.0032057410086282026,-0.014510558760527105,0,0,0,0
98.0,1,0.6167387207013648,-0.911564107448558,0.3277666139427924,0.2772383127900448,0.0038974960039061,0.2190358041086464,-0.0036619789177195963,-0.014726761957115489,0,0,0,0
99.0,1,0.2386149699820908,-0.911564107448558,0.3071334943922535,0.275820084756798,0.0036705003370588,0.2190358041086464,-0.0035703079211527834,-0.015473198240408185,0,0,0,0
100.0,1,1.1144963736099889,-0.911564107448558,0.3888006587627502,0.2847693165115443,0.014570478744625,0.2190358041086464,-0.007480277716128116,-0.014119620616652801,0,0,0,0
101.0,1,0.1093583283271132,-0.911564107448558,0.4922830771561977,0.2847693165115443,0.0310203498385734,0.2190358041086464,-0.013268749346562164,-0.004555023554424685,0,0,1,0
102.0,1,0.8596166150742517,-0.911564107448558,0.4447492148961998,0.2847693165115443,0.0256052610335636,0.2190358041086464,-0.01136325794513644,-0.011046749241680094,0,0,1,0
103.0,1,0.1092076601164195,-0.911564107448558,0.4420538436806825,0.275820084756798,0.0252635705807456,0.2190358041086464,-0.011168596917200445,-0.011257030184252705,0,0,1,0
104.0,1,0.3254151720976968,-0.911564107448558,0.3937569537686314,0.275820084756798,0.0193003924058796,0.2190358041086464,-0.009070240796638885,-0.015211698903823297,0,0,0,0
105.0,1,0.1742169654128413,1.265252006230819,0.4276704836356027,0.275820084756798,0.0270618930347457,0.2190358041086464,-0.011801400569454085,-0.013927571047803115,0,0,0,0
106.0,1,0.2861875445447912,1.265252006230819,0.4454883205289582,0.2847693165115443,0.032773116093494,-0.827180398013526,-0.013957691277833854,-0.013528852291539877,0,0,1,0
107.0,1,0.3443942202310461,1.265252006230819,0.4030848869636931,0.275820084756798,0.025879206229331,-0.827180398013526,-0.011457399040854369,-0.01660156253205767,0,0,0,0
108.0,1,0.0885558927682329,1.265252006230819,0.3807339542066958,0.275820084756798,0.0212284858797035,-0.827180398013526,-0.009820877839493425,-0.01722394900343308,0,0,0,0
109.0,1,0.1067145518163595,1.265252006230819,0.3793531093500809,0.2901938240290509,0.0234123254718829,-0.827180398013526,-0.010708876694943897,-0.018236964793789102,0,0,0,0
110.0,1,0.1182388306536174,1.265252006230819,0.3538550865681768,0.3006563234167289,0.0196124821231321,-0.827180398013526,-0.009458776790512841,-0.019004169020994107,0,0,0,0
111.0,1,0.1733785128256293,1.265252006230819,0.3151571828926891,0.3115641211084543,0.0137853148450752,-0.827180398013526,-0.007498994192418608,-0.019112629279895543,0,0,0,0
112.0,1,0.2039139511169639,1.265252006230819,0.298377003157753,0.3341763222568571,0.0127410247711407,-0.827180398013526,-0.007319575002832617,-0.01948653943532646,0,0,0,0
113.0,1,0.1865799412577597,1.265252006230819,0.2768081565290041,0.4277901145207198,0.0098053313115857,-0.827180398013526,-0.0070650736628348285,-0.01966237695816704,0,0,0,0
114.0,1,1.9544195183693072,1.265252006230819,0.3290094747468614,0.5163024459521643,0.0036082829873244,-0.827180398013526,-0.0056205231095720586,-0.01662482552180392,0,0,0,0
115.0,1,2.067336191523326,1.265252006230819,0.3341659583256213,0.4277901145207198,0.0065955326966532,-0.827180398013526,-0.005935591971712127,-0.01667649504505385,0,0,0,0
116.0,1,0.0789801599865667,1.265252006230819,0.4120215961265926,0.3341763222568571,0.010677485920635,-0.827180398013526,-0.006593445537973468,-0.010706880068385813,0,0,0,0
117.0,1,0.2682890810352986,1.265252006230819,0.4245855965978392,0.3341763222568571,0.0025844108487872,-0.827180398013526,-0.0037456095161095674,-0.006282222566570159,0,0,0,0
118.0,1,0.1972013005982074,1.265252006230819,0.3402417312636535,0.4277901145207198,0.0020719274276079,-0.827180398013526,-0.004343800728023684,-0.014748226867329338,0,0,0,0
119.0,1,0.3042760872536535,1.265252006230819,0.2265072991834844,0.5163024459521643,0.0045064074302982,-0.827180398013526,-0.005936560106400913,-0.01843201046586504,0,0,0,0
120.0,1,0.5529978959083036,-0.827180398013526,0.229536763793626,0.5180550663878474,-0.0004084893270645,-1.1302215906142477,-0.004242558513774767,-0.016784173606112066,0,0,0,0
121.0,1,1.7112239901114463,-0.827180398013526,0.2144139452613527,0.5180550663878474,-0.0013886510267081,-1.1302215906142477,-0.0038976537932926586,-0.016162049339397036,0,0,0,0
122.0,1,0.5876943675344715,-0.827180398013526,0.406276336790056,0.5180550663878474,0.0180661613226794,-1.1302215906142477,-0.010743520774054348,-0.015528135532340198,0,0,0,0
123.0,1,0.3188521549632552,-0.827180398013526,0.4660706555238906,0.5180550663878474,0.0236271356714574,-1.1302215906142477,-0.012700347187564348,-0.008916348892143107,0,0,1,0
124.0,1,0.0127477140989111,-0.827180398013526,0.3220627597436087,0.5180550663878474,0.0147284423347449,-1.1302215906142477,-0.009569025754508116,-0.02089657877231194,0,0,0,0
125.0,1,0.111034340228892,-0.827180398013526,0.2779288408163028,0.5672786628804801,0.0074136613077728,-1.1302215906142477,-0.007404421671289054,-0.019986822049787446,0,0,0,0
126.0,1,0.3495004895504591,-0.827180398013526,0.2131240023869858,0.5672786628804801,-0.0014782623686356,-1.1302215906142477,-0.004275482383745948,-0.016510925602821937,0,0,0,0
127.0,1,0.6080321733476122,-0.827180398013526,0.2492426476355847,0.5672786628804801,-0.0093135487517125,-1.1302215906142477,-0.0015183584716046646,-0.014239739367414047,0,0,0,0
128.0,1,0.2833510884782975,-0.827180398013526,0.2952393074742351,0.5180550663878474,-0.0165858809007153,-1.1302215906142477,0.0014500315158790058,-0.01079873594609725,0,0,0,0
129.0,1,2.3892410702831377,-0.827180398013526,0.4191167562441618,0.5180550663878474,-0.024156130483898,-1.1302215906142477,0.00411389281286381,0.0008723381901967232,0,0,0,1
130.0,1,2.461506460401252,-0.827180398013526,0.3460426275095877,0.5078323599266636,-0.0164642830510431,-1.1302215906142477,0.0014922587771700221,-0.00856409729010164,0,0,0,0
131.0,1,0.2397928339024362,-0.827180398013526,0.3620300583411056,0.5078323599266636,-0.0062043988881009,-1.1302215906142477,-0.002118046013034602,-0.01107582646865727,0,0,0,0
132.0,1,0.2331648240780095,-0.827180398013526,0.3504598254544011,0.5180550663878474,-0.0092319817645854,-1.1302215906142477,-0.0011376991890881165,-0.010911162618069747,0,0,0,0
133.0,1,0.1207919520467739,-0.827180398013526,0.3795086591380203,0.5180550663878474,-0.0164225096910459,-1.1302215906142477,0.0013925435509581792,-0.006121544451946105,0,0,0,0
134.0,1,2.01779770843358,-0.827180398013526,0.4547819089589012,0.5771464889217214,-0.0210404910875158,-1.1302215906142477,0.0025261183940779044,0.004415243922201655,0,0,1,1
135.0,1,1.9783463912688424,-1.4332627832149694,0.3436805244661753,0.5771464889217214,-0.0093914105779918,-0.3342081977042324,-0.0015181148380539811,-0.011719394799488086,0,0,0,0
136.0,1,0.0292808192045316,-1.4332627832149694,0.2879958308743704,0.5771464889217214,0.0045992504589945,0.6642204865945781,-0.0063723536064988024,-0.01878468009162465,0,0,0,0
137.0,1,0.2970365595798043,-1.4332627832149694,0.3263992316594213,0.6331888078423293,0.005264702025189,0.6642204865945781,-0.0070725849121383655,-0.018202569617328267,0,0,0,0
138.0,1,1.6266096550441698,-1.4332627832149694,0.2776358365479384,0.6331888078423293,-0.0029875552379623,0.6642204865945781,-0.0041687349803071335,-0.016755108739788964,0,0,0,0
139.0,1,0.7858004920986138,-1.4332627832149694,0.2506328952927117,0.5933814875267405,0.0012489141508058,0.6642204865945781,-0.0053284349515866185,-0.018054338534190674,0,0,0,0
140.0,1,0.5060797394909805,-1.4332627832149694,0.2419066707891384,0.5933814875267405,0.0031040243062722,0.6642204865945781,-0.00598122137434453,-0.01866062505282267,0,0,0,0
141.0,1,1.2152309361417553,-1.4332627832149694,0.2406792334100107,0.6331888078423293,0.0049744675816056,0.6642204865945781,-0.006970455610743696,-0.019639901730060874,0,0,0,0
142.0,1,0.9612739720464694,-1.4332627832149694,0.2933607256217146,0.6331888078423293,0.007607172957741,0.6642204865945781,-0.00789686654089726,-0.020191422495634645,0,0,0,0
143.0,1,0.5265251524133481,-1.4332627832149694,0.3390663084791597,0.5933814875267405,0.0062328939417917,0.6642204865945781,-0.007082225328545361,-0.017553973110312662,0,0,0,0
144.0,1,0.0837762969940725,-1.4332627832149694,0.3456130506216784,0.5933814875267405,0.0024306771175953,0.6642204865945781,-0.005744280241077982,-0.01582732030058187,0,0,0,0
145.0,1,0.0037414345057951,-1.4332627832149694,0.3381605184047856,0.5933814875267405,-0.0069550483196379,0.6642204865945781,-0.002441579258548448,-0.012964474027451446,0,0,0,0
146.0,1,0.099779202569595,-1.4332627832149694,0.4377936844574458,0.5933814875267405,-0.0163272850511622,0.6642204865945781,0.0008563752436055682,0.00014288336542105096,0,0,1,1
147.0,1,1.073840616445826,-1.4332627832149694,0.5422614807844118,0.5933814875267405,-0.0240810871575325,0.6642204865945781,0.0035848260177417696,0.023877445388682167,1,0,1,1
148.0,1,1.6621656114342598,-1.4332627832149694,0.5391241709728755,0.5933814875267405,-0.0191844422968717,0.6642204865945781,0.0018617675391453647,0.0213393335343229,1,0,1,1
149.0,1,0.5095849803623467,-1.4332627832149694,0.4812193890937823,0.5933814875267405,-0.0098884501005349,0.6642204865945781,-0.0014093576142321233,0.005131610416235562,0,0,1,1
150.0,1,0.8677531114785778,0.7648463878065046,0.5798814277496357,0.5933814875267405,-0.015345217866369,0.6642204865945781,0.0005108000104691241,0.03154841126382251,1,0,1,1
151.0,1,2.818777589452335,0.7648463878065046,0.5585759677102292,0.5933814875267405,0.0004441414692029,0.5635945853826516,-0.005052188345590039,0.01967733955781318,1,0,1,1
152.0,1,1.9426301303429392,0.7648463878065046,0.5450316812191295,0.5933814875267405,0.0249636131936616,0.5635945853826516,-0.013680235681624938,0.007342216491449748,1,0,1,1
153.0,1,0.0822085396203453,0.7648463878065046,0.6696587388675393,0.5933814875267405,0.0399614255812528,0.5635945853826516,-0.01895774886262982,0.045538768867319834,1,0,1,1
154.0,1,0.6386097902545641,0.7648463878065046,0.7046667426787793,0.6331888078423293,0.045256129662243,0.5635945853826516,-0.021151930932087906,0.05964784223915501,1,0,1,1
155.0,1,0.3322505672567984,0.7648463878065046,0.6113695380684399,0.5933814875267405,0.0398209054369388,0.5635945853826516,-0.018908301856983358,0.02256176723575759,1,0,1,1
156.0,1,0.2563735485882807,0.7648463878065046,0.5058837580956841,0.5933814875267405,0.0311842915971169,0.5635945853826516,-0.01586920240694484,-0.004295200461582736,0,0,1,0
