task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
14,2026-01-31 14:55:36.947500+00:00,2026-01-31 14:55:37.197500+00:00,80.50085862023886,2.4862311307295593,10.77205835330329,41.249732327490406,6.508702099645429,2.562119102121755,0.4374647181332983,0.22326908603443618,0.16132038018492834,0.16132038018492834,0.05356059283841502,-0.18147879945159798,0.18147879945159798
14,2026-01-31 14:55:37.072500+00:00,2026-01-31 14:55:37.322500+00:00,56.020422988102894,2.9891614285996004,13.357166243447429,41.822812548909894,7.417240554404955,2.6904778766199344,0.4052451780368966,0.12835877449817934,-0.09491031153625684,0.09491031153625684,-0.03221954009640171,-0.08578013293481673,0.08578013293481673
14,2026-01-31 14:55:37.197500+00:00,2026-01-31 14:55:37.447500+00:00,48.11674218246191,4.167782295858596,10.36605943412416,35.50498792286214,5.891230466165265,2.3395610870109853,0.46304419650073003,-0.3509167896089491,-0.47927556410712846,0.47927556410712846,0.05779901846383345,0.09001855856023516,0.09001855856023516
14,2026-01-31 14:55:37.322500+00:00,2026-01-31 14:55:37.572500+00:00,39.29747048201439,7.094128781669989,8.008219718012763,26.82114074668936,8.714356768268097,2.2727844395799983,0.2276757269474677,-0.06677664743098699,0.28414014217796213,0.28414014217796213,-0.23536846955326232,-0.2931674880170958,0.2931674880170958
14,2026-01-31 14:55:37.447500+00:00,2026-01-31 14:55:37.697500+00:00,26.053709070833055,7.894497058920223,6.338684569244428,16.81390895511711,15.677231332370312,-1.1365778700408802,0.33313617733354683,2.873822997558708,2.940599644989695,2.940599644989695,0.10546045038607912,0.34082891993934145,0.34082891993934145
14,2026-01-31 14:55:37.572500+00:00,2026-01-31 14:55:37.822500+00:00,20.61009952317395,4.309215696026463,5.647370310806169,19.47342747098322,16.567048591993583,-1.245317449300557,0.42666870846788657,-0.10873957925967681,-2.9825625768183848,2.9825625768183848,0.09353253113433974,-0.011927919251739388,0.011927919251739388
14,2026-01-31 14:55:37.697500+00:00,2026-01-31 14:55:37.947500+00:00,17.121203157873715,1.5626273350135875,7.515853958240199,32.32756921887818,11.36707595010464,-2.557777552993368,0.16596939508878497,-1.3124601036928112,-1.2037205244331344,1.2037205244331344,-0.26069931337910157,-0.3542318445134413,0.3542318445134413
14,2026-01-31 14:55:37.822500+00:00,2026-01-31 14:55:38.072500+00:00,11.06235675625404,2.789639569207015,6.8236287082764235,29.877289224836865,7.872166367708728,2.3502294862253614,0.28144467441400695,-1.3751782679608573,-0.0627181642680461,0.0627181642680461,0.11547527932522197,0.3761745927043235,0.3761745927043235
14,2026-01-31 14:55:37.947500+00:00,2026-01-31 14:55:38.197500+00:00,6.850767426467901,4.303703706842166,5.161889074573578,20.709301138039038,7.345380385796223,1.91113232930264,0.3242001585651267,-0.43909715692272133,0.936081111038136,0.936081111038136,0.04275548415111974,-0.07271979517410224,0.07271979517410224
14,2026-01-31 14:55:38.072500+00:00,2026-01-31 14:55:38.322500+00:00,9.086493082204644,2.8752447749150356,7.8806889630583115,18.03345986605207,8.463746184349784,1.8485464603762516,0.2549343600564827,-0.06258586892638851,0.3765112879963329,0.3765112879963329,-0.069265798508644,-0.11202128265976374,0.11202128265976374
