t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
48.0,1,0.0327576132905496,0.2701935134790844,0.4818683104837701,0.4290523893376577,0.0354154298417425,1.3051468871809564,-0.01594030465925597,-0.00927564897288826,0,0,1,0
49.0,1,0.2972858573207131,0.2701935134790844,0.4682086206750182,0.4290523893376577,0.025473552458944,1.3051468871809564,-0.012441901853853203,-0.008283826351544565,0,0,1,0
50.0,1,0.092218486480653,0.2701935134790844,0.449750671201218,0.6024395886027704,0.0233754369534115,1.3051468871809564,-0.013145557057970807,-0.012058024467901371,0,0,1,0
51.0,1,0.1961091615972492,0.2701935134790844,0.4405384206776331,0.6024395886027704,0.0120843969155554,1.3051468871809564,-0.009172403434823638,-0.00948527724075264,0,0,0,0
52.0,1,0.0418902322001843,0.2701935134790844,0.3526318678182946,0.6833363250088865,0.0211322179915524,1.3051468871809564,-0.013028967762692875,-0.02265759885614386,0,0,0,0
53.0,1,0.5506261087885822,0.2701935134790844,0.3027704569496141,0.8031659635558203,0.0210263511765865,1.3051468871809564,-0.01398826209088861,-0.026029371695492496,0,0,0,0
54.0,1,0.2944328579685999,0.2701935134790844,0.2979224125592859,0.8031659635558203,0.0122315272897349,1.3051468871809564,-0.010893490814387088,-0.023072721673042716,0,0,0,0
55.0,1,0.0568061844444616,0.2701935134790844,0.2844704218881457,0.8031659635558203,0.0004087305717962,1.3051468871809564,-0.006733219709323337,-0.01921258557536138,0,0,0,0
56.0,1,0.1838710558651827,0.2701935134790844,0.2555265362262845,0.8031659635558203,-0.0103130816915401,1.3051468871809564,-0.002960369104068819,-0.01569333214247997,0,0,0,0
57.0,1,0.6542530684169585,0.2701935134790844,0.238518940377021,0.8328412352315682,-0.0180980044633478,1.3051468871809564,-0.0004677578871878479,-0.013117665741444283,0,0,0,0
58.0,1,0.7124195816008145,0.2701935134790844,0.2519810688566091,0.8328412352315682,-0.0259042687401261,1.3051468871809564,0.0022791535656578325,-0.010450077086654552,0,0,0,0
59.0,1,0.8983635471405139,0.2701935134790844,0.2662334404932517,0.8328412352315682,-0.0321688481079129,1.3051468871809564,0.004483568405138039,-0.008215630360251363,0,0,0,0
60.0,1,0.9663178517734552,2.1761930587300387,0.2891683836110668,0.8328412352315682,-0.0309725347606015,1.3051468871809564,0.00406260304726547,-0.00832561570641027,0,0,0,0
61.0,1,2.942798807958118,2.1761930587300387,0.3059737199808879,0.8328412352315682,-0.0316276060199701,0.9471650744800284,0.004268419268224656,-0.007672510058284428,0,0,0,0
62.0,1,0.3074786698867332,2.1761930587300387,0.2197687359355999,0.800515533504513,-0.0202792412884006,0.9471650744800284,0.0005439263346370305,-0.01183187069599774,0,0,0,0
63.0,1,2.42354108983741,2.1761930587300387,0.2537433708685414,0.800515533504513,-0.0299293376168909,0.9471650744800284,0.003939655608708452,-0.008792342706041813,0,0,0,0
64.0,1,2.8467608336310977,2.1761930587300387,0.1879454178836769,0.615366692401403,-0.0263576157152162,0.9471650744800284,0.004222584180732603,-0.0072912801384336385,0,0,0,0
65.0,1,0.893912345510826,2.1761930587300387,0.26155906737316,0.4429112870563243,-0.0171520285558698,0.9471650744800284,0.0024174738046295065,-0.010304890646916075,0,0,0,0
66.0,1,1.951727525175548,2.1761930587300387,0.282952864540635,0.379479413955701,-0.019968128411621,0.9471650744800284,0.003935941375649397,-0.008569785440886647,0,0,0,0
67.0,1,0.2266463631760964,2.1761930587300387,0.3702920047353438,0.3191421586839943,-0.0154769707615116,0.9471650744800284,0.002857354776973729,-0.005450300481517706,0,0,0,0
68.0,1,1.040031420892551,2.1761930587300387,0.3629522931636162,0.3478200161272946,-0.0217050388313349,0.9471650744800284,0.004810426213270502,-0.004077612235445151,0,0,0,0
69.0,1,0.2719695807813952,2.1761930587300387,0.389659380258587,0.3478200161272946,-0.0194100503267348,0.9471650744800284,0.0040028529639009654,-0.0025518002845880787,0,0,0,0
70.0,1,0.2090488875741926,2.1761930587300387,0.3907657713707088,0.3951999164337466,-0.0217193037319635,0.9471650744800284,0.004421417155591341,-0.002023150905253398,0,0,0,0
71.0,1,0.0069478824372379,2.1761930587300387,0.4327059838560282,0.4429112870563243,-0.0221964882181284,0.9471650744800284,0.00419254617322666,0.0027563873098197834,0,0,0,1
72.0,1,1.9666415149511256,2.1761930587300387,0.4950073249407674,0.615366692401403,-0.0244907919350295,0.9471650744800284,0.0035656759029160244,0.012835446240149352,0,0,1,1
73.0,1,2.3163942988921176,2.1761930587300387,0.4555265684144353,0.4466099644356011,-0.0195915549342593,0.9471650744800284,0.0032451482796394594,0.005255146572709368,0,0,1,1
74.0,1,0.0111071516972729,2.1761930587300387,0.3977692208748339,0.4305579916414298,-0.0122963865022619,0.9471650744800284,0.0008115781668469515,-0.0049106271430014725,0,0,0,0
75.0,1,2.0113269486025223,0.4341007156318743,0.4664621355323801,0.4466099644356011,-0.0167531364182953,0.9471650744800284,0.00224634987197287,0.006098479662812642,0,0,1,1
76.0,1,1.5460812492733098,0.4341007156318743,0.4391309875644811,0.4466099644356011,0.0066492211067812,0.9471650744800284,-0.005988601140440516,-0.006507847838195309,0,0,0,0
77.0,1,0.0269158754564831,0.4341007156318743,0.5675114875743343,0.4466099644356011,0.0262666220383466,0.9471650744800284,-0.01289168069083234,0.014411537228149314,1,0,1,1
78.0,1,0.2154875606054427,0.4341007156318743,0.4497898329025995,0.4466099644356011,0.0157814269256261,0.9471650744800284,-0.00920209223734736,-0.008108421268508949,0,0,1,0
79.0,1,1.1611011457090634,0.4341007156318743,0.5516291955286349,0.615366692401403,0.024838216579483,0.9471650744800284,-0.013792488468885032,0.009006769918330139,1,0,1,1
80.0,1,0.014981259502993,0.4341007156318743,0.5939896238493005,0.615366692401403,0.0359791001225763,0.9471650744800284,-0.017712804194087845,0.01783208758960042,1,0,1,1
81.0,1,3.0511224775788692,0.4341007156318743,0.6130041282515074,0.6288735976444917,0.0259883258886556,0.9471650744800284,-0.014309523683961677,0.027739368288697906,1,0,1,1
82.0,1,1.9940530421786389,0.4341007156318743,0.499787232451953,0.4724701650935843,0.0337138214260648,0.9471650744800284,-0.01572730534038637,-0.005461565683673106,0,0,1,0
83.0,1,0.2380755045093632,0.4341007156318743,0.5133453397611817,0.4724701650935843,0.0467303322196214,0.9471650744800284,-0.020307627157221713,-0.007073819462920974,0,0,1,0
84.0,1,0.0210462524791583,0.4341007156318743,0.5571379442024386,0.6288735976444917,0.0521951602124632,0.9471650744800284,-0.023531329504838425,0.0007935830832485474,1,0,1,1
85.0,1,0.4268593142621531,0.4341007156318743,0.4917022986882417,0.6288735976444917,0.0396092711800855,0.9471650744800284,-0.019102537255243798,-0.010506270967845094,0,0,1,0
86.0,1,0.7717701249523103,0.4341007156318743,0.5247752433660574,0.7981724049457484,0.0450581185906323,0.9471650744800284,-0.022427858944480978,-0.006524339760943125,0,0,1,0
87.0,1,0.3061848037187397,0.4341007156318743,0.5527258279729937,0.826917813497951,0.0530854165415977,0.9471650744800284,-0.025491606334768678,-0.0023917006583801664,1,0,1,0
88.0,1,0.4589632598504956,0.4341007156318743,0.5564450825904802,0.8303965142232836,0.0503855895020957,0.9471650744800284,-0.024570506416586983,-0.0004396019860250372,1,0,1,0
89.0,1,1.3991541970620385,0.4341007156318743,0.5223724556407846,0.8303965142232836,0.0421718665461314,0.9471650744800284,-0.02168021614991522,-0.006350832461756967,0,0,1,0
90.0,1,1.0740860608273983,1.460229433328183,0.5055729159647144,0.8303965142232836,0.0419637124948183,0.0511997413357261,-0.021668774169901133,-0.010162512954704522,0,0,1,0
91.0,1,0.8292609420567156,1.460229433328183,0.5142656159948115,0.826917813497951,0.0387914358792793,-0.5580751225985078,-0.020565594050023266,-0.007122561948522628,0,0,1,0
92.0,1,0.2458046001064149,1.460229433328183,0.5156373347153599,0.8280533856645191,0.0356899718430773,-0.5580751225985078,-0.019483677565321916,-0.005726935150831149,0,0,1,0
93.0,1,0.0289352824015842,1.460229433328183,0.5004964341098019,0.8280533856645191,0.0271442499648104,-0.5580751225985078,-0.016476561681470072,-0.006060828367466922,0,0,1,0
94.0,1,0.2846318569104857,1.460229433328183,0.4586828204738187,0.8340850211461979,0.0259508836191434,-0.5580751225985078,-0.01610679462898858,-0.01357804594766955,0,0,1,0
95.0,1,0.332099513649249,1.460229433328183,0.4120601292957934,0.8768638408839469,0.0279099899924605,-0.5580751225985078,-0.01715194020837669,-0.02126076857666785,0,0,0,0
96.0,1,0.2952107638393546,1.460229433328183,0.3910663292718445,0.8768638408839469,0.0153948459427353,-0.5580751225985078,-0.012748042094592658,-0.019162515888348487,0,0,0,0
97.0,1,0.3635405186053402,1.460229433328183,0.3664476874707006,0.8768638408839469,0.005648390171312,-0.5580751225985078,-0.009318405326744748,-0.017935683942027915,0,0,0,0
98.0,1,0.8245746849391864,1.460229433328183,0.3314109765858989,0.9244473002931068,0.001069432887215,-0.5580751225985078,-0.008102858051980412,-0.018986998768012624,0,0,0,0
99.0,1,0.9170897258653498,1.460229433328183,0.3265781833046955,0.9244473002931068,-0.0073705859108828,-0.5580751225985078,-0.00513293755265857,-0.016254468761310134,0,0,0,0
100.0,1,1.3128115041682091,1.460229433328183,0.3209364028703672,1.0174373608529297,-0.0115809645141498,-0.5580751225985078,-0.004424705771408287,-0.015801300131261846,0,0,0,0
101.0,1,1.3233185886604315,1.460229433328183,0.3374669558833174,1.0174373608529297,-0.01257668487522,-0.5580751225985078,-0.004074326183083078,-0.014635954833507787,0,0,0,0
102.0,1,0.4342566690207066,1.460229433328183,0.3625098919810742,0.9623990837148938,-0.0147242765752517,-0.5580751225985078,-0.0028609011895143342,-0.01178248332024923,0,0,0,0
103.0,1,0.3260706617564024,1.460229433328183,0.3313007779423061,1.025619621613398,-0.0224353703532521,-0.5580751225985078,-0.0006732440939239193,-0.011562994228228034,0,0,0,0
104.0,1,0.8315320863898518,1.460229433328183,0.3154864305083452,1.025619621613398,-0.0376392726834258,-0.5580751225985078,0.004676789156031264,-0.006923992783891693,0,0,0,0
105.0,1,3.0681087799454407,-1.3578299506567304,0.336540449060553,1.025619621613398,-0.0445466252964434,-0.5580751225985078,0.007107386600443203,-0.0035054058501554665,0,0,0,0
106.0,1,3.0516536231888267,-1.3578299506567304,0.3083879974078147,1.025619621613398,-0.0268669880630945,-0.2062220105596525,0.0009104491730624337,-0.010950230631540867,0,0,0,0
107.0,1,0.1135192134332381,-1.3578299506567304,0.3345057782368874,1.025619621613398,-0.0056428751800097,-0.2062220105596525,-0.0065580090661065205,-0.017280842975710264,0,0,0,0
108.0,1,2.9469228672987984,-1.3578299506567304,0.3116413209502232,1.025619621613398,-0.0194242305714752,-0.2062220105596525,-0.0017085495015404287,-0.01345457774553345,0,0,0,0
109.0,1,2.447503953757129,-1.3578299506567304,0.2172583588382681,0.9623990837148938,-0.0142760704309221,-0.2062220105596525,-0.0029943473323183352,-0.015319692538391633,0,0,0,0
110.0,1,0.485977070336673,-1.3578299506567304,0.3193672301713761,0.8842214153117038,-0.0110980371156903,-0.2062220105596525,-0.003462497042198269,-0.014905860232785168,0,0,0,0
111.0,1,0.0189510870071156,-1.3578299506567304,0.3009846472542662,0.8842214153117038,-0.0188838505087494,-0.2062220105596525,-0.0007227819594365735,-0.012816650220593867,0,0,0,0
112.0,1,1.7599139591673412,-1.3578299506567304,0.293773073995686,0.8842214153117038,-0.0305718572098157,-0.2062220105596525,0.0033900584889201666,-0.008894650383614526,0,0,0,0
113.0,1,2.450335038909131,-1.3578299506567304,0.2813140667646085,0.822772376987386,-0.0314787728753517,-0.2062220105596525,0.004220221783758438,-0.008312297472539618,0,0,0,0
114.0,1,0.0370403097151315,-1.3578299506567304,0.3432512297605521,0.7957177328644953,-0.0258945076900066,-0.2062220105596525,0.002480196028812232,-0.007746950629055095,0,0,0,0
115.0,1,2.399727327306329,-1.3578299506567304,0.3293963765758778,0.7957177328644953,-0.0356407513630717,-0.2062220105596525,0.005909758162316672,-0.005075479481361613,0,0,0,0
116.0,1,2.566749260888225,-1.3578299506567304,0.4126731859629238,0.7506201412871941,-0.0309351181158534,-0.2062220105596525,0.0046289620581603285,0.0005936054433580522,0,0,0,1
117.0,1,1.5255312056455352,-1.3578299506567304,0.5274022864182384,0.7023014891128293,-0.0262150476802323,-0.2062220105596525,0.0033698732404159053,0.019909048465214796,0,0,1,1
118.0,1,0.5916552925169338,-1.3578299506567304,0.5762594432207592,0.6549119610942646,-0.0276822979119233,-0.2062220105596525,0.004280286105218984,0.03420361593324836,1,0,1,1
119.0,1,0.836637955902544,-1.3578299506567304,0.5660265871708821,0.7023014891128293,-0.0301280537797185,-0.2062220105596525,0.004746803470885851,0.03161518631047606,1,0,1,1
120.0,1,0.6858913633080328,0.2416797054597147,0.4037290844562491,0.7023014891128293,-0.0176973124414333,-0.2062220105596525,0.0003726054500637574,-0.004699742018408698,0,0,0,0
121.0,1,0.9318048747208638,0.2416797054597147,0.3980777999736636,0.749659435134338,-0.0183182315145317,-0.2062220105596525,0.00019725179811109404,-0.005492104246149144,0,0,0,0
122.0,1,0.7187116149176258,0.2416797054597147,0.4168720000381142,0.749659435134338,-0.0152903076162783,-0.2062220105596525,-0.0008682308116949453,-0.0043908124290459385,0,0,0,0
123.0,1,2.1227668217282787,0.2416797054597147,0.4765963746014209,0.7815679615039062,-0.0082185021055217,-0.2062220105596525,-0.00362205988763057,0.0020511220863383695,0,0,1,1
124.0,1,2.482471447270025,0.2416797054597147,0.5033489611276334,0.7815679615039062,0.0081932807005976,-0.2062220105596525,-0.009397128800663892,0.0016277309096157863,0,0,1,1
125.0,1,0.339796487623213,0.2416797054597147,0.4881848668940977,0.7815679615039062,0.0192011750486937,-0.2062220105596525,-0.013270647552322108,-0.00537766958034247,0,0,1,0
126.0,1,0.8089067980722281,0.2416797054597147,0.4505884955810488,0.7815679615039062,0.0097547503027279,-0.2062220105596525,-0.00994658736128699,-0.008727385872920601,0,0,1,0
127.0,1,1.572254224667137,0.2416797054597147,0.4434463055100878,0.7815679615039062,0.0081889646339816,-0.2062220105596525,-0.009395610039269406,-0.009275765852656222,0,0,0,0
128.0,1,0.5643196298512769,0.2416797054597147,0.4357006479387968,0.7815679615039062,0.0135668466931995,-0.2062220105596525,-0.011288008925182565,-0.012301922623019934,0,0,0,0
129.0,1,1.1030698469849949,0.2416797054597147,0.4384079637868646,0.8581813708444259,0.0105984019810827,-0.2062220105596525,-0.010880601458820022,-0.011505091214710904,0,0,0,0
130.0,1,1.191155154347944,0.2416797054597147,0.3973486125669097,0.7815679615039062,0.0076015914656567,-0.2062220105596525,-0.0091889219198362,-0.014955762790189037,0,0,0,0
131.0,1,0.9929932927089238,0.2416797054597147,0.3461534231693453,0.7022699071157732,0.0041198346578844,-0.2062220105596525,-0.0073042703018910676,-0.017353720384552025,0,0,0,0
132.0,1,1.0582459505178718,0.2416797054597147,0.3404348708995098,0.7022699071157732,0.0045932503385197,-0.2062220105596525,-0.007470858430217993,-0.017864119801232762,0,0,0,0
133.0,1,0.0555414796960994,0.2416797054597147,0.3193227273645691,0.6207411722795627,0.0033923571608339,-0.2062220105596525,-0.006370258563969724,-0.01781548907862871,0,0,0,0
134.0,1,0.7825286676567624,0.2416797054597147,0.3293749171915884,0.6207411722795627,-0.0073192300800822,-0.2062220105596525,-0.0026010059961625418,-0.013587304015690336,0,0,0,0
135.0,1,2.199309185647373,-0.6541237265790198,0.367578951377714,0.6158910278842761,-0.0139686663637414,-0.0180727937880987,-0.00020785130611520445,-0.008735310110085066,0,0,0,0
136.0,1,2.7063756931102048,-0.6541237265790198,0.321184769577062,0.6158910278842761,0.0029537961918712,-0.0180727937880987,-0.0061626210341455875,-0.01752848175566759,0,0,0,0
137.0,1,0.3974802085640752,-0.6541237265790198,0.4036212545168146,0.6158910278842761,0.0158584205832138,-0.0180727937880987,-0.010703571644887692,-0.015787966845932262,0,0,0,0
138.0,1,0.3223278305245052,-0.6541237265790198,0.3723616701406375,0.6207411722795627,0.0135923806813878,-0.0180727937880987,-0.009946520573897704,-0.018082305890480693,0,0,0,0
139.0,1,0.3698132155736249,-0.6541237265790198,0.3753720321106961,0.6207411722795627,0.007074443760721,-0.0180727937880987,-0.007652952877302307,-0.015532229087900716,0,0,0,0
140.0,1,0.6239325588804965,-0.6541237265790198,0.3936722532583143,0.6207411722795627,-0.0010641698164506,-0.0180727937880987,-0.0047890925142959305,-0.0109392443367521,0,0,0,0
141.0,1,0.5278414395981432,-0.6541237265790198,0.4054489527778165,0.6158910278842761,-0.0058285201717146,-0.0180727937880987,-0.0030722509741142484,-0.007950985140913493,0,0,0,0
142.0,1,0.3729771593541349,-0.6541237265790198,0.3217522206990327,0.6990785205148395,0.0035668070899227,-0.0180727937880987,-0.007070148471704835,-0.01841131551985086,0,0,0,0
143.0,1,0.5454230508399437,-0.6541237265790198,0.4150369148645778,0.8572206646915697,0.0094409277206673,-0.0180727937880987,-0.010452334741789894,-0.014201083021995062,0,0,0,0
144.0,1,0.617549785678629,-0.6541237265790198,0.3728543294303613,0.8572206646915697,0.002222987944193,-0.0180727937880987,-0.007912446168336371,-0.016006782774724327,0,0,0,0
145.0,1,0.3719948947570495,-0.6541237265790198,0.3740181271098517,0.9402649906975968,-0.0002540464873263,-0.0180727937880987,-0.007731440736938818,-0.01572704103282616,0,0,0,0
146.0,1,0.0558483552995517,-0.6541237265790198,0.4132965291677805,0.95203877795989,-0.0011517332090447,-0.0180727937880987,-0.007513472911305053,-0.01147376104519185,0,0,0,0
147.0,1,0.0366742691539796,-0.6541237265790198,0.5045779852254142,0.9591949001946604,0.0033615007552265,-0.0180727937880987,-0.009161127586301799,0.002129063120252253,0,0,1,1
148.0,1,0.78060725535105,-0.6541237265790198,0.5890692173591062,0.961039481903858,0.0075774555041789,-0.0180727937880987,-0.010660001282899534,0.023282522108862586,1,0,1,1
149.0,1,2.8376174726629793,-0.6541237265790198,0.5350849249985125,0.961039481903858,-0.001709357620253,-0.0180727937880987,-0.007392106112116548,0.011053962013810564,0,0,1,1
150.0,1,1.1137516055864685,0.6179781390028224,0.4545160518275825,0.9591949001946604,0.0025446941768684,-0.2858568823302412,-0.008892177134155098,-0.007046065552713129,0,0,1,0
151.0,1,1.4459568051376952,0.6179781390028224,0.4914261218642781,0.9591949001946604,0.0129041217012138,-0.2858568823302412,-0.012537509792978853,-0.003996965680996119,0,0,1,0
152.0,1,2.336006555583764,0.6179781390028224,0.477086940549999,0.9591949001946604,0.0147424516977213,-0.2858568823302412,-0.013184391520585476,-0.007420234936657957,0,0,1,0
153.0,1,2.3943540180961036,0.6179781390028224,0.4882770654309351,0.9591949001946604,0.0289834415363859,-0.2858568823302412,-0.01819558979682822,-0.010284354155926934,0,0,1,0
154.0,1,1.1909696174797764,0.6179781390028224,0.4428583244081254,0.95203877795989,0.0331519231636808,-0.2858568823302412,-0.019602905225747046,-0.01957124796681483,0,0,0,0
155.0,1,0.2219267127095339,0.6179781390028224,0.4000791466184109,0.9402649906975968,0.0290743066171917,-0.2858568823302412,-0.018070135817250164,-0.023544333096998396,0,0,0,0
156.0,1,0.9338340740320894,0.6179781390028224,0.3876814623995643,0.9402649906975968,0.0197009671162349,-0.2858568823302412,-0.014771793266488444,-0.02152052998473893,0,0,0,0
