task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2026-01-02 02:34:38.941500+00:00,2026-01-02 02:34:39.191500+00:00,54.26978586160254,3.6575508419693987,73.29609950598831,29.80401935393656,4.015796348500225,-2.790338497410202,1.553849964390176,,,,,,
0,2026-01-02 02:34:39.066500+00:00,2026-01-02 02:34:39.316500+00:00,63.06186749348484,5.276424844940204,141.66784866429776,29.886047497818684,4.333904961982115,3.015336870096007,2.5980624560235595,-0.4775099396733771,,,1.0442124916333835,,
0,2026-01-02 02:34:39.191500+00:00,2026-01-02 02:34:39.441500+00:00,82.3766181169043,6.765610973136663,172.45421478671238,30.9079994746095,3.2325613073401627,2.871766357781327,3.2758114278514814,-0.14357051231468,0.33393942735869714,0.33393942735869714,0.6777489718279219,-0.36646351980546155,0.36646351980546155
0,2026-01-02 02:34:39.316500+00:00,2026-01-02 02:34:39.566500+00:00,155.79759954105634,4.586554486016025,131.3178201867496,27.742964390795336,2.0177557139120808,2.8573367177758957,2.199400391159767,-0.014429640005431121,0.12914087230924887,0.12914087230924887,-1.0764110366917143,-1.7541600085196363,1.7541600085196363
0,2026-01-02 02:34:39.441500+00:00,2026-01-02 02:34:39.691500+00:00,176.5086338836764,1.859179950214953,77.70030947057512,25.865896248231795,1.4214871239905114,3.1142453412331594,1.0649180396220488,0.25690862345726373,0.27133826346269485,0.27133826346269485,-1.1344823515377183,-0.05807131484600392,0.05807131484600392
0,2026-01-02 02:34:39.566500+00:00,2026-01-02 02:34:39.816500+00:00,99.79362144576888,2.905084799815609,67.68104978421952,29.62566486614358,2.6167144712024593,-2.8280356058314666,1.366469227505292,0.34090436011496045,0.08399573665769672,0.08399573665769672,0.3015511878832433,1.4360335394209616,1.4360335394209616
0,2026-01-02 02:34:39.691500+00:00,2026-01-02 02:34:39.941500+00:00,42.2758956821051,7.146977565957002,98.70600347300487,24.719114782988022,3.869667257841866,3.0156771939029796,1.5456832962421443,-0.43947250744514066,-0.780376867560101,0.780376867560101,0.1792140687368522,-0.12233711914639112,0.12233711914639112
0,2026-01-02 02:34:39.816500+00:00,2026-01-02 02:34:40.066500+00:00,36.303153822911156,13.350583109541844,105.34443791566596,19.971624826825693,3.068165974351733,2.5494046463911744,1.556101547151599,-0.46627254751180525,-0.026800040066664588,0.026800040066664588,0.010418250909454807,-0.1687958178273974,0.1687958178273974
0,2026-01-02 02:34:39.941500+00:00,2026-01-02 02:34:40.191500+00:00,60.769463490895475,21.587687376650397,63.159497335695605,33.57007341518643,2.6150239698251037,3.125372392376732,1.3798160745075496,0.5759677459855577,1.042240293497363,1.042240293497363,-0.17628547264404948,-0.18670372355350429,0.18670372355350429
0,2026-01-02 02:34:40.066500+00:00,2026-01-02 02:34:40.316500+00:00,85.85276511279788,24.00021733796857,42.27938157337336,45.91209032663851,3.052196665608405,-2.698176121683223,1.9620079377715165,0.4596367931196313,-0.11633095286592637,0.11633095286592637,0.5821918632639669,0.7584773359080164,0.7584773359080164
0,2026-01-02 02:34:40.191500+00:00,2026-01-02 02:34:40.441500+00:00,80.14087222163609,13.706689086073794,64.0956565539057,41.45065822464366,2.9377055468178215,-2.7961820497968213,2.1027245209512473,-0.0980059281135981,-0.5576427212332293,0.5576427212332293,0.1407165831797308,-0.4414752800842361,0.4414752800842361
0,2026-01-02 02:34:40.316500+00:00,2026-01-02 02:34:40.566500+00:00,128.50403326815206,3.56909599431968,78.10566165905783,39.46427626147102,2.7143311169930335,-2.780945009993884,2.2228266923724505,0.015237039802937336,0.11324296791653544,0.11324296791653544,0.12010217142120316,-0.02061441175852763,0.02061441175852763
0,2026-01-02 02:34:40.441500+00:00,2026-01-02 02:34:40.691500+00:00,308.45272627078515,3.479946761746282,64.50628088135427,48.9727254850349,3.0250500928954844,-2.503678920544119,2.499608608063735,0.27726608944976494,0.26202904964682766,0.26202904964682766,0.27678191569128474,0.15667974427008158,0.15667974427008158
0,2026-01-02 02:34:40.566500+00:00,2026-01-02 02:34:40.816500+00:00,498.72279707814823,9.898338227167685,42.27687094490933,48.19495470263316,4.284007652085805,-2.071315525655827,1.8993377137562082,0.4323633948882919,0.15509730543852696,0.15509730543852696,-0.600270894307527,-0.8770528099988117,0.8770528099988117
0,2026-01-02 02:34:40.691500+00:00,2026-01-02 02:34:40.941500+00:00,568.2836897676086,17.776648881115428,26.337569452518924,36.08722682214425,5.7981786455482585,-1.1146141177311923,1.3010785229288362,0.9567014079246348,0.5243380130363429,0.5243380130363429,-0.598259190827372,0.0020117034801550027,0.0020117034801550027
1,2026-01-02 02:34:46.283000+00:00,2026-01-02 02:34:46.533000+00:00,104.46886169438409,17.232346076690185,110.36144429810656,28.66111649808152,3.0142055083618904,2.792272635606136,1.869737209011602,-2.3762985538422585,2.9501853454126934,2.9501853454126934,0.5686586860827658,1.1669178769101378,1.1669178769101378
1,2026-01-02 02:34:46.408000+00:00,2026-01-02 02:34:46.658000+00:00,155.34970796443775,11.200815570334616,41.05043042357237,22.180102577634404,7.468974486374252,-1.3601176816224236,0.7788287944551203,2.130794989951027,-1.7760917633863011,1.7760917633863011,-1.0909084145564818,-1.6595671006392476,1.6595671006392476
1,2026-01-02 02:34:46.533000+00:00,2026-01-02 02:34:46.783000+00:00,162.72640870549495,21.644228888346145,12.806891812032656,22.332622210842437,12.397293220050196,-0.9570243451011035,1.7627203146360482,0.4030933365213202,-1.7277016534297065,1.7277016534297065,0.9838915201809278,2.0747999347374098,2.0747999347374098
1,2026-01-02 02:34:46.658000+00:00,2026-01-02 02:34:46.908000+00:00,136.76460951379494,24.808676335026735,9.12932008736213,18.024885343194246,7.5389316956485,-0.3781917129127294,1.2059792661705722,0.5788326321883741,0.17573929566705393,0.17573929566705393,-0.556741048465476,-1.5406325686464037,1.5406325686464037
1,2026-01-02 02:34:46.783000+00:00,2026-01-02 02:34:47.033000+00:00,106.65359632877554,20.158464336946967,8.885589178973689,16.169695299287426,1.9644223802672138,0.31418700890661183,0.8982194428092002,0.6923787218193412,0.11354608963096713,0.11354608963096713,-0.307759823361372,0.24898122510410403,0.24898122510410403
1,2026-01-02 02:34:46.908000+00:00,2026-01-02 02:34:47.158000+00:00,84.08738117411737,20.858863208637555,23.223977204933533,20.560881002835135,1.9019961330723898,0.8322714746861928,0.3606466458906333,0.5180844657795809,-0.17429425603976034,0.17429425603976034,-0.5375727969185669,-0.22981297355719488,0.22981297355719488
1,2026-01-02 02:34:47.033000+00:00,2026-01-02 02:34:47.283000+00:00,67.62040810930908,22.306046131063418,49.1183262229743,23.296393899284173,2.4813886769574554,2.3246882897410552,0.5756511129523011,1.4924168150548625,0.9743323492752816,0.9743323492752816,0.21500446706166781,0.7525772639802346,0.7525772639802346
1,2026-01-02 02:34:47.158000+00:00,2026-01-02 02:34:47.408000+00:00,97.02951093564432,26.11946963712706,57.98858169582624,24.698055663421258,2.3168870950906073,2.269178407543384,0.8165408687750355,-0.05550988219767117,-1.5479266972525336,1.5479266972525336,0.24088975582273442,0.025885288761066605,0.025885288761066605
1,2026-01-02 02:34:47.283000+00:00,2026-01-02 02:34:47.533000+00:00,212.15624581238478,26.244201417948148,44.460842611192824,23.742677145866796,1.8972468798234763,1.4443575175188295,0.5757935784968765,-0.8248208900245546,-0.7693110078268834,0.7693110078268834,-0.240747290278159,-0.4816370461008934,0.4816370461008934
1,2026-01-02 02:34:47.408000+00:00,2026-01-02 02:34:47.658000+00:00,318.0635823392917,15.423148270275927,26.559308671912444,21.49972217792376,3.844373923422812,-0.2778095504492937,0.8194818044411957,-1.7221670679681231,-0.8973461779435685,0.8973461779435685,0.24368822594431916,0.48443551622247816,0.48443551622247816
1,2026-01-02 02:34:47.533000+00:00,2026-01-02 02:34:47.783000+00:00,294.3837571878356,6.59550209223657,11.102938058540309,28.474443474063886,7.527647115906067,-1.24046479998943,1.7316444099845172,-0.9626552495401364,0.7595118184279869,0.7595118184279869,0.9121626055433215,0.6684743795990024,0.6684743795990024
1,2026-01-02 02:34:47.658000+00:00,2026-01-02 02:34:47.908000+00:00,183.14445456957029,3.6273832601085974,4.785933778326526,36.63096695398225,6.988810174564132,-1.695712038340563,2.184737395030056,-0.455247238351133,0.5074080111890034,0.5074080111890034,0.45309298504553874,-0.45906962049778277,0.45906962049778277
1,2026-01-02 02:34:47.783000+00:00,2026-01-02 02:34:48.033000+00:00,117.29553214119596,3.034239118336261,21.60377778179356,28.764321682578053,3.6985905729968787,-1.8774739764410793,1.156474300388447,-0.18176193810051622,0.2734853002506168,0.2734853002506168,-1.028263094641609,-1.4813560796871477,1.4813560796871477
1,2026-01-02 02:34:47.908000+00:00,2026-01-02 02:34:48.158000+00:00,115.69229004526184,9.310420925473615,70.90735128705853,22.866426784457197,3.4199942861840738,3.0183349397873513,0.7248628220450815,-1.3873763909511558,-1.2056144528506396,1.2056144528506396,-0.43161147834336555,0.5966516162982434,0.5966516162982434
1,2026-01-02 02:34:48.033000+00:00,2026-01-02 02:34:48.283000+00:00,115.6814004096648,35.00472773284582,125.70325773593393,24.933219166489273,4.350403583768111,2.3393456658110052,2.081147697204084,-0.6789892739763461,0.7083871169748097,0.7083871169748097,1.3562848751590024,1.787896353502368,1.787896353502368
2,2026-01-02 02:34:55.662000+00:00,2026-01-02 02:34:55.912000+00:00,1107.5958090304061,65.64908152654722,29.76672364701077,7.881647286190814,3.5640583551463747,0.5000736959595776,5.087221371516047,-1.8392719698514277,-1.1602826958750816,1.1602826958750816,3.006073674311963,1.6497887991529605,1.6497887991529605
2,2026-01-02 02:34:55.787000+00:00,2026-01-02 02:34:56.037000+00:00,487.68316828637074,26.256049347168876,56.60484776634995,8.296461814896698,2.3244742079853973,0.6978925842901007,2.258910096174464,0.19781888833052305,2.037090858181951,2.037090858181951,-2.8283112753415827,-5.834384949653545,5.834384949653545
2,2026-01-02 02:34:55.912000+00:00,2026-01-02 02:34:56.162000+00:00,203.1438643579748,17.03091011930885,79.33267630804623,13.51280323029452,1.2453276142636565,1.5489963705499863,1.2773037558049511,0.8511037862598856,0.6532848979293625,0.6532848979293625,-0.981606340369513,1.8467049349720697,1.8467049349720697
2,2026-01-02 02:34:56.037000+00:00,2026-01-02 02:34:56.287000+00:00,140.2268727341983,18.859325485038276,91.95406623802114,20.212806860308724,1.6369097332732483,2.1938446578172868,1.3585914483590333,0.6448482872673005,-0.20625549899258513,0.20625549899258513,0.08128769255408219,1.0628940329235952,1.0628940329235952
