t,valid,kappa,mq,a,kL,kS,mqL,g,h
55,True,0.2637963268900662,1.2939083389904085,0.3907816213501297,0.6106717392095371,-0.035681645168210846,1.0789166117032962,0.007551708524296023,0.0011087254721504625
56,True,0.909108923269852,1.2939083389904085,0.4980780829581008,0.6480912378445871,-0.02543424182622602,1.0789166117032962,0.0036346012467561436,0.013541224044268364
57,True,2.1022505390422888,1.2939083389904085,0.5580545940192335,0.6480912378445871,-0.011124903019317112,1.0789166117032962,-0.0014006480424940623,0.0231818763273344
58,True,0.5059797516120268,1.2939083389904085,0.5606103317016589,0.6480912378445871,0.0025168561113393566,1.0789166117032962,-0.006200985702651735,0.019105466009396242
59,True,1.2008700184310883,1.2939083389904085,0.5978132149287633,0.6595262106894428,0.005169297280141132,1.0789166117032962,-0.007229438810854743,0.02958334530701423
60,True,1.283275464980842,1.0789166117032962,0.5565867372627181,0.6480912378445871,0.004750206610409439,0.2563685633838117,-0.007043609464482276,0.017126909945101458
61,True,3.1110267909682823,1.0789166117032962,0.5807896698613401,0.6480912378445871,0.015668014155282302,0.2563685633838117,-0.010885427973521202,0.020434324344096283
62,True,2.322159432223306,1.0789166117032962,0.7073298793909564,0.6480912378445871,0.03747538431213044,0.2563685633838117,-0.018559126008378612,0.06356052848865126
63,True,0.224484198620476,1.0789166117032962,0.8099689292408817,0.6480912378445871,0.053137800845624604,0.2563685633838117,-0.02407050377239798,0.11807828363213349
64,True,0.6778950835879249,1.0789166117032962,0.8155063429963286,0.6595262106894428,0.05509212755371071,0.2563685633838117,-0.024853300502653133,0.12106708120023747
65,True,0.2000589708124266,1.0789166117032962,0.7356064424510133,0.6480912378445871,0.04855245061875308,0.2563685633838117,-0.02245698537141704,0.07439350946221827
66,True,0.6552075612309725,1.0789166117032962,0.7218056087756768,0.6595262106894428,0.04587571853992975,0.2563685633838117,-0.021610179519755354,0.0678857370277693
67,True,0.6638448601479133,1.0789166117032962,0.7123775660818453,0.7210597687034201,0.045035986058655476,0.2563685633838117,-0.021826425500194556,0.06282645882691454
68,True,0.1689564711030206,1.0789166117032962,0.6600905751471098,0.7096247958585644,0.03880284884635276,0.2563685633838117,-0.019537977262142923,0.040833603019455475
69,True,0.9108620174937992,1.0789166117032962,0.6161913398190099,0.7096247958585644,0.030207893609111653,0.2563685633838117,-0.016513536871608593,0.026674763981273913
70,True,0.6409749144582017,1.0789166117032962,0.5946439571202327,0.6389949333067471,0.027819663812984133,0.2563685633838117,-0.015085769457302141,0.020674684401332986
71,True,0.5803685639608727,1.0789166117032962,0.6091210060790984,0.6086917580580826,0.020687888377793923,0.2563685633838117,-0.012324188522759372,0.02835576163070004
72,True,0.2337902056327653,1.0789166117032962,0.6023075208789027,0.6059986974764824,0.015950970120737876,0.2563685633838117,-0.010634939043061915,0.02769372665794828
73,True,0.8987639885243124,1.0789166117032962,0.5610355679367262,0.7076448147071098,0.012998581537251403,0.2563685633838117,-0.010441362697956797,0.014986351752541684
74,True,0.0787496401952815,1.0789166117032962,0.5468410865808317,0.7076448147071098,0.021483548946882553,0.2563685633838117,-0.013427099963331227,0.008077220294563259
75,True,0.3918726122234274,-0.5661794849356728,0.5159938594350789,0.7076448147071098,0.009251591200512143,0.5335961934619935,-0.009103727624496356,0.004734914852606534
76,True,0.7782746772589271,-0.5661794849356728,0.5003122903704884,0.7076448147071098,0.0010887588103231406,1.1670713373707189,-0.006187647379864361,0.0041890848408563455
77,True,0.0177179346234524,-0.5661794849356728,0.5036525818720292,0.6059986974764824,-0.0048118620264951525,1.1670713373707189,-0.003265977801112256,0.007824267850933611
78,True,0.431839805878935,-0.5661794849356728,0.4727048577589251,0.6059986974764824,-0.01680815417440357,1.1670713373707189,0.0009553438355121395,0.005916128557699386
79,True,1.1494112775017324,-0.5661794849356728,0.4563179144733899,0.8314079513491844,-0.019560556762762027,1.1670713373707189,4.928825754806166e-05,0.0021883710678445092
80,True,0.4552792410607575,-0.5661794849356728,0.49374190107894617,0.6059986974764824,-0.024004261049537196,1.1670713373707189,0.003487549726876619,0.012497992346319882
81,True,1.0258009505430763,-0.5661794849356728,0.49032525545306216,0.6059986974764824,-0.03368706998036193,1.1670713373707189,0.006894790092402138,0.015214072427984011
82,True,0.1800758900322245,-0.5661794849356728,0.5002177877699315,0.6059986974764824,-0.02645268878120934,1.1670713373707189,0.004349116020193413,0.014705847949052935
83,True,0.0138573827471009,-0.5661794849356728,0.4556498719230858,0.8800774459929005,-0.023400515615317412,1.1670713373707189,0.0009957608082836623,0.0030258294277561507
84,True,0.0815441322172749,-0.5661794849356728,0.5243741057746034,0.8800774459929005,-0.03656996980314989,1.1670713373707189,0.005629901192679325,0.021437089028270413
85,True,2.834503004937068,-0.5661794849356728,0.5891718390446846,0.8800774459929005,-0.05074894713439479,1.1670713373707189,0.010619278164798716,0.04459488689362835
86,True,2.9515762043561864,-0.5661794849356728,0.544743272071828,0.6260767776763869,-0.04195522221093244,1.1670713373707189,0.009637256536790107,0.030583279305756578
87,True,1.7135339225793726,-0.5661794849356728,0.4840611816049792,0.5950605229975767,-0.03165746184332448,1.1670713373707189,0.00627156623498572,0.013357633864655088
88,True,1.6897400239199047,-0.5661794849356728,0.4505396413332637,0.572519856376244,-0.029117820026924247,1.1670713373707189,0.005565359495529774,0.0067768633986918445
89,True,0.5524774949204876,-0.5661794849356728,0.41160922757430624,0.5612673824376517,-0.02617640525885052,1.1670713373707189,0.004623897907124803,0.0004612574713314943
90,True,2.176891411630279,1.63337187185966,0.4647255994792717,0.572519856376244,-0.0299566144923215,1.1670713373707189,0.005860519131674478,0.009411674495090852
91,True,1.9725991608894888,1.63337187185966,0.37901802239330784,0.5513245776210626,-0.023763071652814764,0.7007708028817777,0.0038252029581819953,-0.00373297293678191
92,True,1.7848911030950252,1.63337187185966,0.3238355065773847,0.5482202037444124,-0.017415121091272714,0.7007708028817777,0.0016172681163466316,-0.009631204600226718
93,True,1.8654266830337105,1.63337187185966,0.29079950347696426,0.5296613013900231,-0.015358584648369441,0.7007708028817777,0.0010479453524288747,-0.011305223515991012
94,True,0.1773439643907455,1.63337187185966,0.24480379159530072,0.48773935285956405,-0.011448332833821542,0.7007708028817777,2.0622651249805284e-05,-0.012678968571574417
95,True,1.2523699777000494,1.63337187185966,0.3207384410867167,0.48773935285956405,-0.01729929239299931,0.7007708028817777,0.0020794906646032273,-0.009305626539674093
96,True,1.1231399398305084,1.63337187185966,0.27946606746061053,0.47416656573054605,-0.014150668281272477,0.7007708028817777,0.0010844116837449124,-0.01147624652700929
97,True,0.310200430340888,1.63337187185966,0.3443104130291238,0.44499121159047383,-0.012880932190547678,0.7007708028817777,0.0008802428959243911,-0.009282821374278646
98,True,0.4487479882263911,1.63337187185966,0.371560555857942,0.44499121159047383,-0.01723423881544211,0.7007708028817777,0.002412108510728646,-0.00579063514057352
99,True,0.6370149521552926,1.63337187185966,0.41669433314776994,0.4286657484976447,-0.022077202667389682,0.7007708028817777,0.004252045972065974,0.0007074274045139016
100,True,0.1713793802876984,1.63337187185966,0.4175167831149589,0.38572854162582737,-0.02340201188796839,0.7007708028817777,0.005075308766469523,0.0016329560113846585
101,True,0.5749824427976722,1.63337187185966,0.48281230046414736,0.38572854162582737,-0.028461249919339016,0.7007708028817777,0.006855581429334058,0.013700995608800236
102,True,1.221693399643884,1.63337187185966,0.5365303660840651,0.33727351339673406,-0.030642946692760444,0.7007708028817777,0.008026258786564804,0.026839144218907554
103,True,2.3517807895558844,1.63337187185966,0.5009868893448102,0.33727351339673406,-0.025533356213519206,0.7007708028817777,0.006228267825826848,0.01674806761645601
104,True,0.1174325076260947,1.63337187185966,0.37921434619712346,0.30688538217795014,-0.015992031740468125,0.7007708028817777,0.0031235326650877714,-0.0044170269379804165
105,True,0.416097062040733,0.7007708028817777,0.42727452799376053,0.30942912997705774,-0.019491081712930798,0.344663222961336,0.0043090783908524884,0.002129706604931312
106,True,0.3553600212109217,0.7007708028817777,0.2759340440965158,0.30942912997705774,-0.0065859706272376715,-0.011444356959105754,-0.00025660807169687204,-0.012864982893771004
107,True,0.1943733717713898,0.7007708028817777,0.23779703119142917,0.30942912997705774,0.004059443827695258,-0.011444356959105754,-0.004002575393547855,-0.016645385081842805
108,True,1.196677386790459,0.7007708028817777,0.28377126157590854,0.38021072026855146,0.012983907783112737,-0.011444356959105754,-0.007731610861649463,-0.02022330736515237
109,True,0.2202138835881556,0.7007708028817777,0.41828842438657077,0.38021072026855146,0.03058729092169422,-0.011444356959105754,-0.013925986690820905,-0.017271803687680373
110,True,0.0860732962378201,0.7007708028817777,0.34924248251678036,0.38021072026855146,0.023562367814852877,-0.011444356959105754,-0.01145401789071942,-0.021306997914455266
111,True,2.072907253156797,0.7007708028817777,0.2804477852334646,0.38021072026855146,0.015560375026059321,-0.011444356959105754,-0.008638232406424086,-0.021184215161089384
112,True,2.400930162520837,0.7007708028817777,0.3723690246172053,0.38021072026855146,0.025888337704958096,-0.011444356959105754,-0.0122724930413892,-0.020407661128135083
113,True,0.2174221389285893,0.7007708028817777,0.5081602025589292,0.38021072026855146,0.03757965980347097,-0.011444356959105754,-0.016386500130138044,-0.004312986807315268
114,True,0.0026301992440646,0.7007708028817777,0.503730541387441,0.4704097890946287,0.03676549953920965,-0.011444356959105754,-0.016850137530323772,-0.005743085843167267
115,True,0.6151386031974813,0.7007708028817777,0.4355750684263348,0.4704097890946287,0.028301454839250346,-0.011444356959105754,-0.013871762663759373,-0.01490356217149117
116,True,0.5700572699548159,0.7007708028817777,0.50702545612315,0.4704097890946287,0.03949232947564722,-0.011444356959105754,-0.017809669531391785,-0.005985900855124945
117,True,0.5267307174927369,0.7007708028817777,0.584197928183652,0.4704097890946287,0.050510643486166615,-0.011444356959105754,-0.021686854811498242,0.010701447860086713
118,True,0.5325918852873093,0.7007708028817777,0.5457301493335409,0.4704097890946287,0.047940802255492646,-0.011444356959105754,-0.02078256486457286,0.00042541373525035314
119,True,0.6266312726932837,0.7007708028817777,0.5617990278118877,0.3853279132902606,0.04280835459269714,-0.011444356959105754,-0.0182689586327469,0.007377051025140642
120,True,0.4412344349545565,-0.011444356959105754,0.5611169459857293,0.3243041986042555,0.03691726149430346,-0.3527133276978774,-0.015712013573129707,0.009738933557749858
121,True,0.5638485222015155,-0.011444356959105754,0.5539289368804327,0.3243041986042555,0.03268539671160837,-0.5827510282671575,-0.014238749773571834,0.009192744307365136
122,True,0.0021775584418977,-0.011444356959105754,0.5524417896044861,0.3243041986042555,0.02954058801722516,-0.5827510282671575,-0.013132137095173621,0.009889752178957024
123,True,0.0804679214811092,-0.011444356959105754,0.5358660996921032,0.41450326743033283,0.02342655950682858,-0.5827510282671575,-0.011730827541514943,0.006913165299342577
124,True,0.2488817707890332,-0.011444356959105754,0.5138915569334953,0.41450326743033283,0.014923200834508281,-0.5827510282671575,-0.008738618656897056,0.004619251145147371
125,True,0.499585143234701,-0.011444356959105754,0.49909855089200994,0.4515057660489059,0.008202223842377262,-0.5827510282671575,-0.006681330479075824,0.0034393060175214388
126,True,0.2945837587733539,-0.011444356959105754,0.49298672370196767,0.3664238902445377,0.0018902388420564303,-0.5827510282671575,-0.003752662124494695,0.005103881768589329
127,True,0.2348746355097496,-0.011444356959105754,0.4789212401634319,0.3664238902445377,-0.006094355109640054,-0.5827510282671575,-0.0009429990392360299,0.00516365550664219
128,True,0.0056803210367582,-0.011444356959105754,0.4625522751711352,0.3664238902445377,-0.015011027596945094,-0.5827510282671575,0.0021946489967795716,0.005373643578775372
129,True,0.3191870055825464,-0.011444356959105754,0.43529410358287185,0.3664238902445377,-0.025639751119824757,-0.5827510282671575,0.005934743021136365,0.004862983689724033
130,True,0.21617974110807,-0.011444356959105754,0.4440854280073395,0.3664238902445377,-0.0336089317444472,-0.5827510282671575,0.008738982379607801,0.008955081786172055
131,True,0.233850559670598,-0.011444356959105754,0.46603982805377964,0.3664238902445377,-0.0416187964082082,-0.5827510282671575,0.01155753786280873,0.015336178022866086
132,True,0.6491620345751463,-0.011444356959105754,0.545560716316779,0.3664238902445377,-0.04965570689901134,-0.5827510282671575,0.014385610381229015,0.03554852840160091
133,True,0.088571430601552,-0.011444356959105754,0.565548472103601,0.3145463229987669,-0.05526043232283189,-0.5827510282671575,0.01678926508664484,0.043518245974708686
134,True,0.2996712543715691,-0.011444356959105754,0.6095304078612146,0.3145463229987669,-0.06327218865166928,-0.5827510282671575,0.019608486219416296,0.060431771824336775
135,True,2.5356222979249305,-0.693982298436649,0.6481474686744103,0.33736445229460577,-0.0695317751584705,-0.5827510282671575,0.021621380191215938,0.0770379790388351
136,True,2.39646927662236,-0.693982298436649,0.6031803546687434,0.33736445229460577,-0.05128361461788326,-0.4715197580976659,0.015207789347016045,0.05383407479910454
137,True,2.442577281730168,-0.693982298436649,0.5222569076625928,0.33736445229460577,-0.02865598326779784,-0.4715197580976659,0.0072454532663354864,0.02254740146533423
138,True,2.8714298707870163,-0.693982298436649,0.48192306224745257,0.33736445229460577,-0.01944328142054983,-0.4715197580976659,0.004003636781702934,0.010678749662397034
139,True,0.2133483878245654,-0.693982298436649,0.423749212323746,0.33736445229460577,-0.0043444127873256055,-0.4715197580976659,-0.0013094366299921591,-0.003955733933066429
140,True,0.2048207669955306,-0.693982298436649,0.4728157476067779,0.37436695091317884,-0.006840674952164136,-0.4715197580976659,-0.0007387644739495465,0.004242092799445034
141,True,0.9302963567991238,-0.693982298436649,0.5014066788849262,0.40748216526536996,0.0002050332590023131,-0.4715197580976659,-0.0034934455486456024,0.00711564567038258
142,True,0.7121711363910117,-0.693982298436649,0.5060785979560252,0.37436695091317884,-0.0025174069498998326,-0.4715197580976659,-0.002260059932068758,0.009356459807484653
143,True,0.9914500142679096,-0.693982298436649,0.5449419804056005,0.37436695091317884,-0.0012484925644166641,-0.4715197580976659,-0.0027065725448345256,0.01829209749397713
144,True,0.088704336420891,-0.693982298436649,0.5598935965619053,0.33736445229460577,-0.0019454306965158296,-0.4715197580976659,-0.0021536037177014547,0.022948984766559107
145,True,2.4864026181008505,-0.693982298436649,0.7001879978417439,0.33736445229460577,-0.009259846984707207,-0.4715197580976659,0.0004202335443398466,0.07902605879716477
146,True,2.636898802480507,-0.693982298436649,0.5915070130432528,0.3109901280079381,-0.0001431738785562375,-0.4715197580976659,-0.0025684532386153814,0.03216386070230946
147,True,0.7195901260050457,-0.693982298436649,0.4087549388716808,0.28916897935552455,0.010465394299319307,-0.4715197580976659,-0.006119982194109496,-0.010618827959415142
148,True,0.3294213916259647,-0.693982298436649,0.39619118086423705,0.2728664407809971,0.00887045968983209,-0.4715197580976659,-0.005423169877298349,-0.011312009128274222
149,True,0.0972947285252141,-0.693982298436649,0.37566660425835835,0.25055853705558406,0.006293378430538421,-0.4715197580976659,-0.004330811540339748,-0.01218457047747876
150,True,0.5161519754434769,-0.4715197580976659,0.45269758602615967,0.2728664407809971,0.011192517125952811,-0.12429203042036036,-0.006216316240357039,-0.004662451498642334
151,True,0.5587421648670614,-0.4715197580976659,0.5597569962604655,0.2728664407809971,0.020181661463094545,0.08391077413902352,-0.009365104072606451,0.015698705465134466
152,True,0.6985678231049646,-0.4715197580976659,0.5658565730622909,0.2728664407809971,0.02438135825879695,0.08391077413902352,-0.010842916611045814,0.015975862032858903
153,True,0.2925588643899116,-0.4715197580976659,0.5972797751271514,0.2728664407809971,0.030416414402872426,0.08391077413902352,-0.012966565548994577,0.023668133709319375
154,True,0.4034263888631108,-0.4715197580976659,0.4816149211672382,0.25055853705558406,0.024377605947446288,0.08391077413902352,-0.010656075498256987,-0.004039772308224651
155,True,0.2094851369154983,-0.4715197580976659,0.3933663939810063,0.2253242118929049,0.01901229413587031,0.08391077413902352,-0.00855824197534962,-0.01473973359084058
156,True,0.1493632634406627,-0.4715197580976659,0.3656288875780221,0.2174389402410712,0.013161092898883245,0.08391077413902352,-0.006433712101053732,-0.015115331867690492
157,True,0.0587028776801773,-0.4715197580976659,0.3492576342742297,0.2174389402410712,0.006533527536581643,0.08391077413902352,-0.00410156774202326,-0.013953565343970346
158,True,0.0261860096834761,-0.4715197580976659,0.32758383528228274,0.2174389402410712,-0.0008793822162444188,0.08391077413902352,-0.001493072054845073,-0.012566651712015028
159,True,0.1047015091331368,-0.4715197580976659,0.3034269606156976,0.2174389402410712,-0.007630994069089471,0.08391077413902352,0.0008827224694216366,-0.011138437062615743
160,True,0.1937145936118309,-0.4715197580976659,0.2720950707792628,0.25055853705558406,-0.008002097131947918,0.08391077413902352,0.0007378735245960218,-0.011913433375580571
161,True,0.1690836741985489,-0.4715197580976659,0.22333952842407495,0.2728664407809971,-0.003518828420141757,0.08391077413902352,-0.001025244596931169,-0.013467335461142645
162,True,0.0976520322365372,-0.4715197580976659,0.2651062519852922,0.31554330364219224,-0.004901472183851788,0.08391077413902352,-0.0008936287428635511,-0.01359962295921118
163,True,0.2857790943211376,-0.4715197580976659,0.31985945350198564,0.378422727315438,-0.005288165848615637,0.08391077413902352,-0.0012804852415899467,-0.012703098301208169
164,True,0.3453075129632469,-0.4715197580976659,0.3623866243941267,0.378422727315438,-0.012269506887694426,0.08391077413902352,0.0011761476594398426,-0.007754751916703152
165,True,1.7570010696887817,0.22293569725694518,0.4038609772718859,0.3357458644542428,-0.01899782753550121,0.08391077413902352,0.003898662827030951,-0.0011589337805234315
166,True,2.5308708108129725,0.22293569725694518,0.35275006788479096,0.3357458644542428,-0.005240741189851417,-0.05511414897889813,-0.00095184686396151,-0.010572487326613044
167,True,0.4115379416676291,0.22293569725694518,0.4284597877689252,0.3357458644542428,0.01533291133603524,-0.05511414897889813,-0.0081914175147196,-0.010211077715319327
168,True,0.725393485187482,0.22293569725694518,0.27791437446775624,0.25055853705558406,0.008696979753639669,-0.05511414897889813,-0.005147880070751417,-0.017730477905934513
169,True,0.6915431494407512,0.22293569725694518,0.2919549025724176,0.2368237082900351,0.005699676862237094,-0.05511414897889813,-0.003978948664689418,-0.01630621931254742
170,True,2.212643239408849,0.22293569725694518,0.3230669971791086,0.2368237082900351,0.0035126310204309625,-0.05511414897889813,-0.0032093588765718193,-0.014492399194021741
171,True,0.0615423605366742,0.22293569725694518,0.3473875834377365,0.2368237082900351,0.013793673335953969,-0.05511414897889813,-0.006827108914539599,-0.016798974586247097
172,True,0.8534565930155894,0.22293569725694518,0.3202880863646018,0.2368237082900351,0.005923994673539064,-0.05511414897889813,-0.0040578828569093305,-0.015462282043676268
173,True,0.2599537872408566,0.22293569725694518,0.3583795638040355,0.22698119329914015,0.004821206919505457,-0.05511414897889813,-0.00358797382892986,-0.012814917212565089
174,True,0.1488006578466832,0.22293569725694518,0.351511067519265,0.1943667971360603,-0.001308297795094619,-0.05511414897889813,-0.0011598564966250088,-0.01086369678501099
175,True,0.1367073039963964,0.22293569725694518,0.3375304177487085,0.1943667971360603,-0.00769954224335135,-0.05511414897889813,0.0010891299519990877,-0.009468969951188209
176,True,0.0450278558385937,0.22293569725694518,0.3848368168131346,0.1943667971360603,-0.013812412185862884,-0.05511414897889813,0.003240160439756417,-0.0037816263417872614
177,True,0.0242720643992779,0.22293569725694518,0.3827182543114658,0.22698119329914015,-0.014473380500855122,-0.05511414897889813,0.003201512317546638,-0.004018996481758717
