task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2026-01-31 10:05:02.016500+00:00,2026-01-31 10:05:02.266500+00:00,58.93993383513015,19.901848425156423,94.24048795696754,17.793917832654444,1.4954629022716448,-0.40207515202260874,0.48093207514482433,,,,,,
0,2026-01-31 10:05:02.141500+00:00,2026-01-31 10:05:02.391500+00:00,45.56789530799553,10.699606153756429,39.0993499817301,15.907677257478877,2.1941039503717388,-0.5708223517433784,0.8557834701791931,-0.1687471997207696,,,0.37485139503436876,,
0,2026-01-31 10:05:02.266500+00:00,2026-01-31 10:05:02.516500+00:00,36.800823555093984,5.306768887694266,45.666144964858965,15.387249880728104,2.5471487672152735,-0.6451251065131909,0.8703687095632262,-0.07430275476981252,0.09444444495095708,0.09444444495095708,0.01458523938403311,-0.36026615565033565,0.36026615565033565
0,2026-01-31 10:05:02.391500+00:00,2026-01-31 10:05:02.641500+00:00,32.36656329612795,5.6611134310673785,63.46434947398441,9.532252963454699,2.1284280688859543,-0.27430244531784936,0.9149496598352218,0.3708226611953415,0.44512541596515404,0.44512541596515404,0.0445809502719956,0.02999571088796249,0.02999571088796249
0,2026-01-31 10:05:02.516500+00:00,2026-01-31 10:05:02.766500+00:00,25.17393704077756,5.932358714872343,106.5485209940772,5.633422904204959,2.1398015454794086,0.014028036481002978,0.8804188441288296,0.28833048179885234,-0.08249217939648917,0.08249217939648917,-0.03453081570639216,-0.07911176597838776,0.07911176597838776
0,2026-01-31 10:05:02.641500+00:00,2026-01-31 10:05:02.891500+00:00,17.085441795074548,3.9629835155021302,198.66185266384088,8.668798221546187,1.8968489042865986,0.4592007595519193,0.38877674444725263,0.4451727230709164,0.15684224127206403,0.15684224127206403,-0.491642099681577,-0.45711128397518486,0.45711128397518486
0,2026-01-31 10:05:02.766500+00:00,2026-01-31 10:05:03.016500+00:00,13.193789844506345,4.711418639431992,296.80651337463087,13.776870129307282,1.3084793702787076,2.2837295134731215,0.450478094082818,1.8245287539212023,1.379356030850286,1.379356030850286,0.061701349635565395,0.5533434493171424,0.5533434493171424
0,2026-01-31 10:05:02.891500+00:00,2026-01-31 10:05:03.141500+00:00,14.027851910901045,6.803045153123865,311.6916202749141,15.556441911049482,1.9617732287972156,2.485997750433607,0.5225075109370575,0.20226823696048557,-1.6222605169607167,1.6222605169607167,0.07202941685423947,0.010328067218674075,0.010328067218674075
0,2026-01-31 10:05:03.016500+00:00,2026-01-31 10:05:03.266500+00:00,13.817567499924845,5.2025220185123855,237.99988826873926,14.87550139916295,2.8752933929751654,2.5723736245376756,0.08496964293201112,0.08637587410406854,-0.11589236285641703,0.11589236285641703,-0.43753786800504635,-0.5095672848592858,0.5095672848592858
0,2026-01-31 10:05:03.141500+00:00,2026-01-31 10:05:03.391500+00:00,14.821765298411648,2.833829149943524,166.15939689814195,13.457156689735509,3.388623096018778,-0.5736395321877343,0.3408056126798385,3.1371721504541767,3.050796276350108,3.050796276350108,0.2558359697478274,0.6933738377528738,0.6933738377528738
