t,valid,kappa,mq,a,kL,kS,mqL,g,h
79,True,1.3980753084595967,1.4312285362465154,0.34804742499820857,0.3992748901633534,-0.01399672504481844,-0.6449804197497294,0.0015602369773859471,-0.008369651821344897
80,True,2.4526572345685493,1.4312285362465154,0.33628357551678545,0.3457743480897283,-0.0142249982669504,-0.6449804197497294,0.0020854931984081162,-0.008541367251096544
81,True,0.4383654971202583,1.4312285362465154,0.24287413497369992,0.31688548956625195,-0.005702629469886777,-0.6449804197497294,-0.0006731547058007809,-0.013359819328167235
82,True,0.7305008142059785,1.4312285362465154,0.28338192383689215,0.2934505467135647,-0.010173393138810374,-0.6449804197497294,0.0010949359437971656,-0.011403489395956132
83,True,0.8838125631670101,1.4312285362465154,0.31262505373274235,0.28025582366975577,-0.013486064124738118,-0.6449804197497294,0.002370349101622253,-0.009339528293467987
84,True,1.7060069516813787,1.4312285362465154,0.3240246734244936,0.25094722312216267,-0.014845031503145608,-0.6449804197497294,0.0030922911568951107,-0.008147605732681956
85,True,0.1993625305196719,1.4312285362465154,0.2765892050608452,0.25094722312216267,-0.008675611106938954,-0.6449804197497294,0.0009213613826915305,-0.011678760533399458
86,True,0.4419922126012235,1.4312285362465154,0.32327986170335377,0.25094722312216267,-0.01312848289574546,-0.6449804197497294,0.002488262538102337,-0.008785246888419989
87,True,0.1017599102037738,1.4312285362465154,0.34380185648880696,0.25094722312216267,-0.013991939018488959,-0.6449804197497294,0.002792100254646148,-0.007401842708963581
88,True,0.1442544097233022,1.4312285362465154,0.40890704934037647,0.28025582366975577,-0.016865437519915878,-0.6449804197497294,0.0035595017043940965,-0.0009216197617143394
89,True,0.2844945272676337,1.4312285362465154,0.5087624805154666,0.28025582366975577,-0.022990602239525912,-0.6449804197497294,0.005714858546323488,0.017921534435111894
90,True,1.8119030127612568,-0.6449804197497294,0.6003244135561082,0.2892118431156867,-0.02525837172363307,-1.2608938553199802,0.006395886055094226,0.04405225082623603
91,True,2.0938695215393577,-0.6449804197497294,0.4916913797828765,0.2892118431156867,-0.013867231742544762,-1.2608938553199802,0.002387508710235288,0.010981570340772503
92,True,0.8747976449208549,-0.6449804197497294,0.31801889935799765,0.25094722312216267,-0.00591533744285538,-1.2608938553199802,-9.242519303299243e-05,-0.011591722415179362
93,True,0.3601842832064484,-0.6449804197497294,0.30007447543593463,0.25094722312216267,-0.0030838207252080717,-1.2608938553199802,-0.001088794957731684,-0.013208706735715194
94,True,0.1098212249534161,-0.6449804197497294,0.3532661241396489,0.25094722312216267,0.0045625971343530225,-1.2608938553199802,-0.003779458769121455,-0.013365080324581998
95,True,0.7041414383911397,-0.6449804197497294,0.34859090903194145,0.25094722312216267,-0.0005152699162975265,-1.2608938553199802,-0.0019926308239091865,-0.01188768458928216
96,True,0.1745801798942567,-0.6449804197497294,0.32433396964567485,0.25094722312216267,-0.0002927479060050831,-1.2608938553199802,-0.0020709330997366743,-0.01329675095989334
97,True,0.0868208894621205,-0.6449804197497294,0.3306767309571107,0.25094722312216267,-0.005166091925593573,-1.2608938553199802,-0.00035607384998175993,-0.011277416101011368
98,True,0.2760171200718778,-0.6449804197497294,0.3734942061906233,0.2818733290893042,-0.007179024403236072,-1.2608938553199802,9.505509749742745e-05,-0.007945137783369575
99,True,0.7632377782516121,-0.6449804197497294,0.40759148513675886,0.2568034321395891,-0.010872959607411628,-1.2608938553199802,0.0016033879293639768,-0.0030303111139296096
100,True,0.2258773261724476,-0.6449804197497294,0.4021306315726606,0.25505127995035626,-0.010166278004986248,-1.2608938553199802,0.0013692884399748866,-0.0038805533902831098
101,True,0.021579512170089,-0.6449804197497294,0.4493284906397199,0.246574773632489,-0.013438211666401224,-1.2608938553199802,0.0025911282978080467,0.0036125866418413866
102,True,0.3313644129730082,-0.6449804197497294,0.534044223410431,0.2859773859174978,-0.014932034593910253,-1.2608938553199802,0.002789096362548893,0.02097264467135121
103,True,0.0189539771085788,-0.6449804197497294,0.5961182507485545,0.246574773632489,-0.017844676853043365,-1.2608938553199802,0.004141699641358376,0.04038997780683641
104,True,2.4797391918632568,-0.6449804197497294,0.728832363457878,0.2859773859174978,-0.01595789072525194,-1.2608938553199802,0.0031500802924085453,0.09635091950229135
105,True,2.257322700206031,-1.876807290890231,0.6094234789740851,0.246574773632489,-0.004674766597808667,-1.221284080204326,-0.0004898689119861633,0.04029595732218022
106,True,0.9298785027049492,-1.876807290890231,0.3689238315569467,0.246574773632489,0.009307302923828392,-0.7430650074180634,-0.005376968933484383,-0.013796246315833236
107,True,0.1617090199080724,-1.876807290890231,0.3530591217662973,0.23536431782246484,0.012169016253206407,-0.7430650074180634,-0.006290734176989858,-0.015890428487837248
108,True,0.3024065661594957,-1.876807290890231,0.34209688260844706,0.27301477791824075,0.01138124026605602,-0.7430650074180634,-0.006326642273239523,-0.016622625378067538
109,True,0.0401568906462985,-1.876807290890231,0.34093256058284704,0.27301477791824075,0.010366573216997969,-0.7430650074180634,-0.0059695956195445,-0.01633395320878184
110,True,0.1755451434490569,-1.876807290890231,0.310729642279305,0.2859773859174978,0.011776134294860996,-0.7430650074180634,-0.006573401582118374,-0.018352316522726512
111,True,0.1577758070368322,-1.876807290890231,0.3865776183145243,0.29735565426428434,0.016181533416903645,-0.7430650074180634,-0.008218223655668275,-0.015073765014740663
112,True,0.0056465794589761,-1.876807290890231,0.31033694699612874,0.29735565426428434,0.012812916606418425,-0.7430650074180634,-0.007032856139416413,-0.018825754425684425
113,True,0.0945957183733754,-1.876807290890231,0.22287391547170907,0.29735565426428434,0.007189538409805662,-0.7430650074180634,-0.005054070714753166,-0.017487884473325416
114,True,0.3281696257305433,-1.876807290890231,0.23764648507121353,0.29735565426428434,0.0027238774101056014,-0.7430650074180634,-0.0034826692210716114,-0.01612396289764771
115,True,0.1972420061607873,-1.876807290890231,0.2881584448068444,0.2859773859174978,-0.0008710053657827658,-0.7430650074180634,-0.002123056122651192,-0.01453209346394207
116,True,0.4940924277369027,-1.876807290890231,0.26433669777424273,0.29735565426428434,-0.0027831909572382666,-0.7430650074180634,-0.0015448115424811775,-0.014255002159608874
117,True,0.5498255764407076,-1.876807290890231,0.2654045686013457,0.29735565426428434,-0.0033014308007210374,-0.7430650074180634,-0.0013624504397936204,-0.014066721346671337
118,True,0.0312932383936528,-1.876807290890231,0.24785071155671692,0.29735565426428434,-0.002475021300017674,-0.7430650074180634,-0.0016532519860563387,-0.014369000223348749
119,True,0.4714872244988871,-1.876807290890231,0.30750097661144016,0.31961253339123286,-0.005013143748192065,-0.7430650074180634,-0.0009452198091601884,-0.012835860140885332
120,True,0.9687672379545365,-0.5657608695184211,0.3324722303356043,0.31961253339123286,-0.0033205439112193274,-0.7430650074180634,-0.0015408212021460778,-0.012370469235143422
121,True,0.0761243876227186,-0.5657608695184211,0.4046116108069764,0.31961253339123286,0.011002135687273226,-0.7430650074180634,-0.006580764922931245,-0.011554104560411341
122,True,0.4464568247282764,-0.5657608695184211,0.5883169036363566,0.3752525600916353,0.019857479676912433,-0.7430650074180634,-0.01015955526564173,0.023540854788543626
123,True,1.7133296938891005,-0.5657608695184211,0.45499233259059085,0.31961253339123286,0.015625765243075233,-0.7430650074180634,-0.008207753265912375,-0.006284530416758319
124,True,0.1020153820204101,-0.5657608695184211,0.39016565293940964,0.29735565426428434,0.02096611922770792,-0.7430650074180634,-0.009901850175964016,-0.016406265280999633
125,True,0.2877295381067306,-0.5657608695184211,0.42144466894251126,0.31961253339123286,0.021204526329448456,-0.7430650074180634,-0.010170838575031947,-0.013115850204099767
126,True,0.0352349659867231,-0.5657608695184211,0.45720566677288443,0.3752525600916353,0.0235144070501229,-0.7430650074180634,-0.01144637509745025,-0.009161703576292562
127,True,0.5628003955256322,-0.5657608695184211,0.4597732467191684,0.4440934726700174,0.02086568965456208,-0.7430650074180634,-0.011086836107184627,-0.008376442022773295
128,True,0.1328268992310959,-0.5657608695184211,0.42319565344177124,0.40479006405526935,0.019173075677595446,-0.7430650074180634,-0.01016436814289336,-0.012882886537772656
129,True,0.2842252337282649,-0.5657608695184211,0.48344828100541487,0.4440934726700174,0.029820572909288995,-0.7430650074180634,-0.014237929959397537,-0.007270180986790192
130,True,0.2089243135367131,-0.5657608695184211,0.5172813915509515,0.47056560332512387,0.03400725422839506,-0.7430650074180634,-0.015931314510748917,-0.0017956524504111754
131,True,0.7017496224232265,-0.5657608695184211,0.4820508494394555,0.47056560332512387,0.0280534780107965,-0.7430650074180634,-0.013836266802916084,-0.007136734620780037
132,True,0.1975915327668653,-0.5657608695184211,0.4452927798475991,0.4440934726700174,0.024970783257612185,-0.7430650074180634,-0.012531359150910696,-0.012132292848469638
133,True,1.2662332000293068,-0.5657608695184211,0.39770441707456067,0.4440934726700174,0.017290955434216895,-0.7430650074180634,-0.009828938856644947,-0.015558031729808637
134,True,0.1781903068183248,-0.5657608695184211,0.4123220582342098,0.4440934726700174,0.022342138467148366,-0.7430650074180634,-0.011606377082103743,-0.015683857982284253
135,True,0.6755548936522963,-0.9203691453177055,0.40289690278870616,0.4440934726700174,0.014569425863228682,-0.40774234420003796,-0.008848141146877082,-0.014013189190220834
136,True,0.2618043221082166,-0.9203691453177055,0.5812460859533385,0.4440934726700174,0.02862968954250643,0.10488445691762954,-0.013760383087940494,0.017701566533912062
137,True,0.4712060851328558,-0.9203691453177055,0.6743767463525828,0.47056560332512387,0.039013066993735544,0.10488445691762954,-0.017634295350321197,0.04894772969844079
138,True,0.3069817704218381,-0.9203691453177055,0.545528717487317,0.48356530185198787,0.03429493172061763,0.10488445691762954,-0.016082162084979198,0.005072249895642249
139,True,0.963388521454392,-0.9203691453177055,0.5311912765072035,0.540095727654717,0.03423021281666541,0.10488445691762954,-0.01652951624304008,0.0009411490041094303
140,True,1.3466891915688075,-0.9203691453177055,0.5310998902749152,0.540095727654717,0.03759734656635059,0.10488445691762954,-0.017714361891654304,-0.00026636804084388677
141,True,0.2414800849586602,-0.9203691453177055,0.4866960140705705,0.5021236654696983,0.037658148703282705,0.10488445691762954,-0.01741996765463864,-0.009820506922058797
142,True,0.0603856773763795,-0.9203691453177055,0.41268633658115866,0.5021236654696983,0.029850017521859944,0.10488445691762954,-0.014672399265060178,-0.01870617595771915
143,True,0.1485233908112433,-0.9203691453177055,0.3524801340545084,0.5021236654696983,0.019038302904525874,0.10488445691762954,-0.010867913322200079,-0.02050678548488373
144,True,0.0375307126332114,-0.9203691453177055,0.29742671211964855,0.5021236654696983,0.009282328912920298,0.10488445691762954,-0.007434927230385878,-0.019627373221348134
145,True,0.418261823822643,-0.9203691453177055,0.24167079052031898,0.5021236654696983,-0.001898986209266836,0.10488445691762954,-0.003500384217490555,-0.016177938934161196
146,True,0.3322432963606276,-0.9203691453177055,0.2986204391917902,0.5021236654696983,-0.010232116812223602,0.10488445691762954,-0.0005680761275103143,-0.01272841381105061
147,True,0.4699251215173919,-0.9203691453177055,0.34300760994287427,0.5021236654696983,-0.017677459836865896,0.10488445691762954,0.0020518323587541513,-0.008189928951228097
148,True,0.4972054821865839,-0.9203691453177055,0.3978354423663786,0.5021236654696983,-0.02636760795368853,0.10488445691762954,0.00510976974630019,-0.0006053933740223089
149,True,0.7145471232231339,-0.9203691453177055,0.4468681502429876,0.4589613720851832,-0.03450572616329674,0.10488445691762954,0.008332409296710093,0.00897244782709735
150,True,2.157397051097442,0.10488445691762954,0.48036973049876924,0.4010995998527246,-0.040349968672317736,0.1611255457898802,0.010873993003784893,0.01725371289756198
151,True,2.3461389278138687,0.10488445691762954,0.43655077152785393,0.4010995998527246,-0.031711203577200336,0.21736663466213088,0.007838016114283168,0.006945596039979289
152,True,0.0783249939029559,0.10488445691762954,0.36591066595036376,0.4010995998527246,-0.019299095228969134,0.21736663466213088,0.0034703747730667517,-0.005189166272009351
153,True,0.1823637847783341,0.10488445691762954,0.4389659154111049,0.4010995998527246,-0.028384519339174696,0.21736663466213088,0.006667404063571862,0.006124083278743173
154,True,1.0084175989544604,0.10488445691762954,0.5101944644825779,0.4010995998527246,-0.03687978001178912,0.21736663466213088,0.009656763379260426,0.022181745117249532
155,True,1.193484478688946,0.10488445691762954,0.531962880982124,0.38694463595506223,-0.04019835635076686,0.21736663466213088,0.010942240261347337,0.028604732597201796
156,True,0.7572756195305715,0.10488445691762954,0.5181317110883628,0.3814484369077114,-0.04119557754826963,0.21736663466213088,0.011338856384212554,0.025671753575742064
157,True,0.3913183042878957,0.10488445691762954,0.5207367491344699,0.3814484369077114,-0.04216681493336419,0.21736663466213088,0.011680620767527693,0.026623110092370828
158,True,2.751836031376953,0.10488445691762954,0.5377384620395603,0.3453384888203161,-0.048650721172746034,0.21736663466213088,0.01426251716360577,0.03338395539193808
159,True,1.7691912854389775,0.10488445691762954,0.4902425228367449,0.3122341934001862,-0.03694027568770463,0.21736663466213088,0.010417088323089045,0.018719797311629288
160,True,0.380325906193194,0.10488445691762954,0.44642985598424356,0.26829388449863384,-0.032087166654101044,0.21736663466213088,0.009074773235282246,0.009647514825866045
161,True,0.3103510714474382,0.10488445691762954,0.4614468355281996,0.26829388449863384,-0.03426711288186419,0.21736663466213088,0.00984186477193999,0.012833483366535788
162,True,0.1097300551301017,0.10488445691762954,0.4680741024004987,0.1981812873691715,-0.03954682352477581,0.21736663466213088,0.012282800690966919,0.016417195537700845
163,True,0.934636233019054,0.10488445691762954,0.5036379133377499,0.2701770064513819,-0.04333039900407537,0.21736663466213088,0.013015443290301978,0.024102527572606038
164,True,0.0871439870836733,0.10488445691762954,0.5046553715730041,0.2701770064513819,-0.03783373398651004,0.21736663466213088,0.011081246399976123,0.022388202182613393
165,True,2.933310661623331,0.21736663466213088,0.5601475670854708,0.3483441414875815,-0.03885787505102313,0.3888126674959377,0.010803386677187972,0.03597813745453206
166,True,2.9613856843381563,0.21736663466213088,0.5285274784120486,0.3483441414875815,-0.015248055350358525,0.44270040057664284,0.0024991499466328975,0.019313129305193397
167,True,0.5829859731228502,0.21736663466213088,0.45367505000592995,0.2701770064513819,-0.001928311931072683,0.44270040057664284,-0.0015378084113011302,0.0001727185047717128
168,True,1.4875245976546227,0.21736663466213088,0.4719106153343014,0.2701770064513819,0.007820904141188984,0.44270040057664284,-0.0049684164890762186,-0.0001510116425204877
169,True,1.3992023235358793,0.21736663466213088,0.580441085328895,0.2701770064513819,0.020400672723274237,0.44270040057664284,-0.009395055040767623,0.0218162816016877
170,True,0.5070418487528128,0.21736663466213088,0.7126230030793796,0.2701770064513819,0.032561207799538264,0.44270040057664284,-0.013674171387505924,0.07110294445751546
171,True,0.4108808954175535,0.21736663466213088,0.6536196663301503,0.1981812873691715,0.030449639973858234,0.44270040057664284,-0.012332398352619319,0.04532802004209375
172,True,0.150591954436419,0.21736663466213088,0.6018338556754296,0.1685884965751546,0.027877991546715497,0.44270040057664284,-0.01118136795159179,0.026986226573689848
173,True,0.2262366975498295,0.21736663466213088,0.5708195885442978,0.1981812873691715,0.0253913932949483,0.44270040057664284,-0.010552474532342163,0.01772978822830385
174,True,0.1293157063440376,0.21736663466213088,0.5176163561327086,0.1685884965751546,0.021355502122079956,0.44270040057664284,-0.008886198294718407,0.005327057927404344
175,True,0.1701258771885135,0.21736663466213088,0.5419218089148232,0.24212159627072383,0.028251115874422472,0.44270040057664284,-0.011924193294869897,0.00827959307363995
176,True,0.3825709676222288,0.21736663466213088,0.5482619782422997,0.3483441414875815,0.040207331386406225,0.44270040057664284,-0.01701479828111959,0.0048707952242492344
