t,valid,kappa,mq,a,kL,kS,mqL,g,h
41,True,0.3532220981433781,-0.08340093893483709,0.3517153001990126,0.8264736079108921,-0.003808440836884702,0.41015356937394915,-0.00550483041527331,-0.015195041442511718
42,True,3.0036503497961142,-0.08340093893483709,0.4132696805745845,0.8264736079108921,-0.013774734518065868,0.41015356937394915,-0.0019978358677407034,-0.005961364915729305
43,True,2.1543536893130204,-0.08340093893483709,0.3262142091245869,0.8264736079108921,-4.328365761551696e-05,0.41015356937394915,-0.006829734749894057,-0.017968434582359756
44,True,0.3078985224583606,-0.08340093893483709,0.37697856310982014,0.8092538032857228,0.0019043583336388029,0.41015356937394915,-0.007371875560858425,-0.015111079386829884
45,True,0.856674668774521,0.9037080776827354,0.3866983442110762,0.8092538032857228,-0.006037225375111073,0.07278521005069438,-0.004600619102189252,-0.011444531943031373
46,True,0.8549313628628221,0.9037080776827354,0.3062673393520335,0.8092538032857228,-0.0006009664049388489,-0.3876120264056382,-0.00654531855504767,-0.018476706752693424
47,True,0.8108006857214173,0.9037080776827354,0.2864261248890697,0.8092538032857228,5.764535893442472e-05,-0.3876120264056382,-0.006777074505527614,-0.019220256313255128
48,True,2.2002155673324397,0.9037080776827354,0.29181439450071567,0.7558632332530555,-0.005867498212005572,-0.3876120264056382,-0.004248086602740359,-0.01657855430196785
49,True,1.0471275681645844,0.9037080776827354,0.39080666282958776,0.7009444078826755,0.0009025182015793873,-0.3876120264056382,-0.006173632283364403,-0.012614110712679007
50,True,0.0589976373456924,0.9037080776827354,0.4142472938959609,0.7009444078826755,0.0036877207223485666,-0.3876120264056382,-0.007153704752285865,-0.010998785450322183
51,True,0.6978692701092686,0.9037080776827354,0.38137639463723255,0.7009444078826755,-0.006366330625835673,-0.3876120264056382,-0.003615829551470373,-0.010960170443953376
52,True,0.8077069208500285,0.9037080776827354,0.3588869358317528,0.7558632332530555,-0.0006346990104993765,-0.3876120264056382,-0.006089432930178733,-0.0152796226166141
53,True,0.5574773156377668,0.9037080776827354,0.370010712699108,0.7730830378782247,-0.0018060461258877169,-0.3876120264056382,-0.005820459054088075,-0.014151192815691747
54,True,0.5307248818894521,0.9037080776827354,0.3706834152599063,0.7730830378782247,-0.009670154058444156,-0.3876120264056382,-0.003053193255694027,-0.011328623802813256
55,True,0.5081843896761618,0.9037080776827354,0.3729811449419507,0.7730830378782247,-0.015792046135473543,-0.3876120264056382,-0.0008989880093380261,-0.008982621790061956
56,True,0.2417831025296118,0.9037080776827354,0.39456383576451537,0.7730830378782247,-0.02416714695586697,-0.3876120264056382,0.002048088792905537,-0.004010226086495049
57,True,0.1607896213681511,0.9037080776827354,0.4644306530318468,0.7730830378782247,-0.03380870639180587,-0.3876120264056382,0.005440814058005484,0.008941168600470888
58,True,0.8708180100525531,0.9037080776827354,0.4905976953946141,0.7756790785294769,-0.03984642883480232,-0.3876120264056382,0.007543811599495924,0.015917724552257456
59,True,0.842146530100367,0.9037080776827354,0.4532944301710225,0.7756790785294769,-0.038502044030591494,-0.3876120264056382,0.007070742038335421,0.008720147633798421
60,True,3.029417139748952,-0.7581376575813467,0.4626637309766688,0.7199263475403651,-0.04006284082602784,-0.3876120264056382,0.008083624055999878,0.011281582533004424
61,True,2.732948784474712,-0.7581376575813467,0.35205283757046996,0.7199263475403651,-0.012105456458676325,-0.017086395229929715,-0.001728615837059465,-0.011396228043357475
62,True,0.0409692201922073,-0.7581376575813467,0.23432970943372608,0.7066155863073347,-0.0024467203284839006,-0.017086395229929715,-0.005016688148327292,-0.017621468189978246
63,True,1.9447360582861737,-0.7581376575813467,0.35913718836154884,0.7199263475403651,0.0007625994459459282,-0.017086395229929715,-0.006256698526421535,-0.015428682240972949
64,True,1.6829151706173917,-0.7581376575813467,0.27817767977781105,0.7066155863073347,0.0036084134493265924,-0.017086395229929715,-0.007147402115091033,-0.01972638515289735
65,True,1.1402771898893878,-0.7581376575813467,0.27674019030605185,0.6567406776802156,0.007164625389041554,-0.017086395229929715,-0.0079840035667871,-0.020582185058751944
66,True,0.7040195456560825,-0.7581376575813467,0.24377247259436416,0.544902933328208,0.006625907637596361,-0.017086395229929715,-0.006864352786229135,-0.019557293773694646
67,True,0.9614036957267832,-0.7581376575813467,0.25122781371170333,0.544902933328208,0.007678637680148769,-0.017086395229929715,-0.007234793256614463,-0.019962293851124583
68,True,0.4530763844876835,-0.7581376575813467,0.2271454859122914,0.46671022071987545,0.005451068337512717,-0.017086395229929715,-0.005800664489855266,-0.018306237583032882
69,True,0.3660665071088879,-0.7581376575813467,0.2607733005420758,0.4581716992172763,-0.0010352601668945512,-0.017086395229929715,-0.003447209853670755,-0.016172178018595624
70,True,1.4097276326610215,-0.7581376575813467,0.20014687447720417,0.544902933328208,0.00023953655651328244,-0.017086395229929715,-0.004617081205002374,-0.016516930586539632
71,True,0.2383959966412387,-0.7581376575813467,0.28405386032747043,0.544902933328208,0.014623848037050515,-0.017086395229929715,-0.009678712293348561,-0.022165463054957125
72,True,1.070410952172086,-0.7581376575813467,0.23107237886388793,0.544902933328208,0.0056723483851684395,-0.017086395229929715,-0.006528809082020566,-0.019091987503621104
73,True,0.0184625664028344,-0.7581376575813467,0.24544955291506085,0.544902933328208,0.010528443270278269,-0.017086395229929715,-0.008237598610924232,-0.020941050672188866
74,True,0.3121266493392207,-0.7581376575813467,0.2085639652989688,0.5817359583459524,0.0035028836839326558,-0.017086395229929715,-0.006071722820329471,-0.018198345256815494
75,True,1.799361082432862,-0.017086395229929715,0.2375569295816486,0.5817359583459524,-0.004144055982327444,0.6770244569070525,-0.00333299506039919,-0.01597338105816191
76,True,1.125702155476502,-0.017086395229929715,0.4214806311347564,0.5817359583459524,0.01672108065154379,0.6770244569070525,-0.010675134751373758,-0.013615524386490326
77,True,0.1710680984635804,-0.017086395229929715,0.4811493063094615,0.5817359583459524,0.025432995850893644,0.6770244569070525,-0.013740731660320697,-0.0072130940001704225
78,True,0.6094618097043488,-0.017086395229929715,0.4127819967901789,0.6593367183314678,0.02055422518215432,0.6770244569070525,-0.01266931930062774,-0.016691598410133172
79,True,1.1147198100747082,-0.017086395229929715,0.37927911984291524,0.7199263475403651,0.01903698980641983,0.6770244569070525,-0.01263931175609127,-0.020174051830319163
80,True,0.1855738169112691,-0.017086395229929715,0.46905261414138233,0.7199263475403651,0.03128841435561926,0.6770244569070525,-0.01695041079330702,-0.012643315628930181
81,True,1.9581523225831696,-0.017086395229929715,0.4932326572831612,0.7941675494453633,0.03379863560083573,0.6770244569070525,-0.018451138459238663,-0.009544546091504055
82,True,0.8576940307685832,-0.017086395229929715,0.4675894408104406,0.7199263475403651,0.03462911418082592,0.6770244569070525,-0.018125954726360614,-0.014076719225377177
83,True,0.0912503103632944,-0.017086395229929715,0.39817268447601745,0.6316108669730713,0.028144147046334347,0.6770244569070525,-0.015109524615564567,-0.0207887624557947
84,True,0.3577376105785668,-0.017086395229929715,0.3634199736237392,0.6316108669730713,0.017074951706126308,0.6770244569070525,-0.011214434931725126,-0.020066836201750777
85,True,0.0206551076326668,-0.017086395229929715,0.3555190808830098,0.6640521198201905,0.010785898903513017,0.6770244569070525,-0.009271201630089166,-0.018701414532989746
86,True,0.0755051028250487,-0.017086395229929715,0.3444124687963124,0.6996095591773323,0.0025147468544447337,0.6770244569070525,-0.006656411634598026,-0.016813254708953812
87,True,0.7092116269585869,-0.017086395229929715,0.3605372644961474,0.6996095591773323,-0.008375558395988029,0.6770244569070525,-0.0028242707850513337,-0.011893447845619486
88,True,1.1322645937917244,-0.017086395229929715,0.3595398934369801,0.6943304608272185,-0.012227321498649005,0.6770244569070525,-0.0014249881563595378,-0.010567566840286848
89,True,0.7306410681221434,-0.017086395229929715,0.36570173793008703,0.679983019773415,-0.013341908453566455,0.6770244569070525,-0.0009134625389659125,-0.009589380492174091
90,True,2.960152257903826,1.3711353090440346,0.3589746972397273,0.679983019773415,-0.01589640537229491,0.05814529887992026,-5.726282213853565e-05,-0.00924107368907397
91,True,0.4359993414824852,1.3711353090440346,0.4252982223728932,0.6444255804162733,-0.005323912619531439,-0.688399262204987,-0.0035333585662450967,-0.005975980921722773
92,True,2.155562827262496,1.3711353090440346,0.36502190895800707,0.679983019773415,-0.0030598752510451947,-0.688399262204987,-0.004625749296759629,-0.013354703192847532
93,True,0.2099923718266903,1.3711353090440346,0.3873050692136793,0.679983019773415,0.011004888663828611,-0.688399262204987,-0.009574936220172667,-0.016360212923958766
94,True,0.4803440569520674,1.3711353090440346,0.33641267112398915,0.6943304608272185,0.009780986164621676,-0.688399262204987,-0.009263581233459434,-0.019883377951523097
95,True,0.3427553056925009,1.3711353090440346,0.32753126959339335,0.724949969470245,0.004927977218989542,-0.688399262204987,-0.0078105206929186075,-0.018886625549534894
96,True,1.0007725828255325,1.3711353090440346,0.32561574672851595,0.724949969470245,-0.005438186942409198,-0.688399262204987,-0.004162817508985866,-0.015329531799100075
97,True,0.2376571237126026,1.3711353090440346,0.3563015585042682,0.6943304608272185,-0.00945937290749407,-0.688399262204987,-0.002493177258118975,-0.011868450048598114
98,True,0.0710202641340554,1.3711353090440346,0.362961322383868,0.724949969470245,-0.008181412475288393,-0.688399262204987,-0.003197516134752291,-0.012084868278975251
99,True,1.340656535067306,1.3711353090440346,0.4245705599282563,0.7977287683672108,-0.01366546513381737,-0.688399262204987,-0.00187301259929875,-0.004411603569646979
100,True,2.3242066728982493,1.3711353090440346,0.41963995677260607,0.7332546165932398,-0.013741649879712794,-0.688399262204987,-0.0013100135399143006,-0.004485373715040417
101,True,0.0223365955486955,1.3711353090440346,0.3756841778749174,0.7069580773813542,-0.007058602377283248,-0.688399262204987,-0.003442989573490688,-0.01129522384094597
102,True,1.2582178031396356,1.3711353090440346,0.4565693876311481,0.7332546165932398,-0.013822091476963451,-0.688399262204987,-0.001281707305723595,0.000898532729305429
103,True,0.5540101069875559,1.3711353090440346,0.44523921864105853,0.7069580773813542,-0.016741873153975097,-0.688399262204987,-3.5586691086821377e-05,0.0003553312743370188
104,True,0.1807137294332736,1.3711353090440346,0.48290912288024396,0.7069580773813542,-0.023857710220252647,-0.688399262204987,0.0024683734159374592,0.009332383131366473
105,True,3.0012202709289837,-1.254844711284194,0.5671397050826785,0.7069580773813542,-0.031704543785394335,-0.688399262204987,0.005229560614375135,0.03242363808931335
106,True,1.9204759524622872,-1.254844711284194,0.49590039811358255,0.7069580773813542,-0.017143564053178854,-0.12195381312577994,0.00014483639317235128,0.009598718946940754
107,True,0.8892025174385384,-1.254844711284194,0.4108052027252212,0.6943304608272185,-0.015739072534880737,-0.12195381312577994,-0.0002443679492985942,-0.004502488212811195
108,True,0.991139239215878,-1.254844711284194,0.4458560195571311,0.6943304608272185,-0.008242347772089683,-0.12195381312577994,-0.0028823569257929137,-0.0023974271387097873
109,True,2.6115007292200105,-1.254844711284194,0.4836055323886912,0.6943304608272185,0.002534963558879377,-0.12195381312577994,-0.006674736849950482,0.00032332938089282143
110,True,2.1980655145632455,-1.254844711284194,0.3374438111770487,0.679983019773415,0.012084908084303242,-0.12195381312577994,-0.009915905559051386,-0.020478820378637207
111,True,0.1816726331592104,-1.254844711284194,0.40941422658845567,0.679983019773415,0.021113293523853414,-0.12195381312577994,-0.013092863766625771,-0.017514731147534327
112,True,0.101614673876751,-1.254844711284194,0.3608429044597729,0.6943304608272185,0.01628789492793399,-0.12195381312577994,-0.011514194412287586,-0.02056071367339467
113,True,0.1582178060865698,-1.254844711284194,0.28884155920678095,0.6943304608272185,0.009463487097320561,-0.12195381312577994,-0.009112784036704145,-0.021507813614358412
114,True,0.6188926126817942,-1.254844711284194,0.2464767434635799,0.7069580773813542,0.00557497160498382,-0.12195381312577994,-0.007849487598257428,-0.020558598068906163
115,True,0.6900074913960776,-1.254844711284194,0.20492563234678718,0.7069580773813542,-0.0011437660726249332,-0.12195381312577994,-0.005485261020611239,-0.017517929054646112
116,True,0.2715682250660634,-1.254844711284194,0.19989516719852812,0.7275893309654389,-0.001722125070476674,-0.12195381312577994,-0.005453321947076794,-0.017345883312554777
117,True,0.6986534302583595,-1.254844711284194,0.2878300944067997,0.7275893309654389,-0.010026015721379943,-0.12195381312577994,-0.002531302973161371,-0.014946963826958383
118,True,0.6699585481507524,-1.254844711284194,0.28484575234837484,0.7455812230543297,-0.008915389112824116,-0.12195381312577994,-0.0030717435966343353,-0.015544358776538847
119,True,0.8442110280522911,-1.254844711284194,0.3199305738069652,0.7888212080572999,0.0008204527182567578,-0.12195381312577994,-0.0068572450845887966,-0.01827684534407183
120,True,0.5034562559827838,-0.12195381312577994,0.41895757231685504,0.7888212080572999,0.012654736358665895,0.2959851382687755,-0.010992728501962722,-0.014254370696482173
121,True,1.7444507888411762,-0.12195381312577994,0.4783228703881778,0.8785215220889735,0.015099112505367973,0.2959851382687755,-0.012598849890290264,-0.006604326742713287
122,True,1.825647363377354,-0.12195381312577994,0.43417493083994163,0.8313949697024834,0.018357805110504184,0.2959851382687755,-0.013353614933762782,-0.014583766995833015
123,True,1.5128990068065515,-0.12195381312577994,0.4181134451547732,0.8313949697024834,0.024990453447666587,0.2959851382687755,-0.015687547918102954,-0.019055305529553975
124,True,0.7512465086821306,-0.12195381312577994,0.38114628261186045,0.7888212080572999,0.022080890751894688,0.2959851382687755,-0.014309655849154449,-0.021675074373001472
125,True,0.0624680086006054,-0.12195381312577994,0.3947583620348207,0.783155922429499,0.017320178132475963,0.2959851382687755,-0.01258731536141337,-0.01862549784109667
126,True,0.3232116916048493,-0.12195381312577994,0.40368461832667735,0.783155922429499,0.006757223360672877,0.2959851382687755,-0.008870364408974988,-0.013947681335640297
127,True,1.913595157324866,-0.12195381312577994,0.3687425788012773,0.8313949697024834,0.003144050096948721,0.2959851382687755,-0.008000114667080643,-0.016434060834722333
128,True,1.159194118404426,-0.12195381312577994,0.43655895325490757,0.783155922429499,0.004921555376203449,0.2959851382687755,-0.008224419404888828,-0.00911566669920235
129,True,0.7152627245043489,-0.12195381312577994,0.47318303824162056,0.7275893309654389,0.0013254071369121312,0.2959851382687755,-0.006496874667654863,-0.0014494378190337276
130,True,0.6684319335504036,-0.12195381312577994,0.49534820085900266,0.7041739354884662,-0.0050864358766439625,0.2959851382687755,-0.004045908844652972,0.005294028333774618
131,True,0.9306471367454776,-0.12195381312577994,0.5112763447824443,0.671835375336235,-0.010957136805710794,0.2959851382687755,-0.0017111547736095953,0.011055898089221548
132,True,0.2679494992271878,-0.12195381312577994,0.5249114626031882,0.5870771874518341,-0.013687749451928704,0.2959851382687755,-4.5411440536524946e-05,0.01589086411371811
133,True,0.3020402922664748,-0.12195381312577994,0.4096976050814073,0.671835375336235,-0.007922850340787305,0.2959851382687755,-0.0027788762785690506,-0.007167531299667653
134,True,0.570399561657727,-0.12195381312577994,0.2981982760903594,0.783155922429499,-0.0011868979075664824,0.2959851382687755,-0.0060749430754395515,-0.01824674700403086
135,True,1.0554612737164295,0.7139240896633309,0.32109345959822094,0.783155922429499,-0.010168806297166055,0.0923710663744764,-0.0029283849339165214,-0.014298197058120965
136,True,0.0372937342848405,0.7139240896633309,0.2830209262782178,0.783155922429499,-0.004504435433989464,-0.5291819569143781,-0.004964470318975817,-0.01746904686108712
137,True,1.9541109923323263,0.7139240896633309,0.31843333466006285,0.8313949697024834,-0.006583669877252629,-0.5291819569143781,-0.004633991453968549,-0.016116237384556843
138,True,2.4270770336650904,0.7139240896633309,0.35927142417884295,0.8313949697024834,0.009585295941695413,-0.5291819569143781,-0.010323616582451768,-0.019485813379643276
139,True,0.6037548132459414,0.7139240896633309,0.45776725072632574,0.8313949697024834,0.02678473936571782,-0.5291819569143781,-0.01637585187053465,-0.013998656548534376
140,True,0.8263959074324693,0.7139240896633309,0.3906639535611169,0.8313949697024834,0.017812466026016036,-0.5291819569143781,-0.013218638699030245,-0.01967338325323993
141,True,0.7399159374265287,0.7139240896633309,0.3429124389287492,0.7881549846995132,0.010577780666570457,-0.5291819569143781,-0.01031325798507161,-0.02056071590774727
142,True,0.5541482421279539,0.7139240896633309,0.30510195631981346,0.6952711370502258,0.00411939522574657,-0.5291819569143781,-0.007268189367495798,-0.019237091082462465
143,True,0.9799139696642198,0.7139240896633309,0.2532704485272661,0.641812448917176,-0.004318517131918834,-0.5291819569143781,-0.003854427989881206,-0.016585860119210285
144,True,0.1054527489713117,0.7139240896633309,0.28166757352366606,0.40636818603922187,-0.008456097015430972,-0.5291819569143781,-0.00044043244466811525,-0.012967318880095103
145,True,0.94578244545214,0.7139240896633309,0.362187042122703,0.40636818603922187,-0.01902264955006255,-0.5291819569143781,0.00327778450845482,-0.005668174205025581
146,True,0.2132618379995862,0.7139240896633309,0.3916650810477997,0.37715034501316824,-0.023041380813626732,-0.5291819569143781,0.004934904202157388,-0.0014193767455798166
147,True,1.2119515257987068,0.7139240896633309,0.47317255188106616,0.37715034501316824,-0.03237884986710964,-0.5291819569143781,0.008220624461450214,0.013266158399253554
148,True,2.6149335934423834,0.7139240896633309,0.5009669708637954,0.359096862530899,-0.03652142477788014,-0.5291819569143781,0.009828476032610058,0.020344044080456154
149,True,2.888058391599835,0.7139240896633309,0.44937888855416036,0.334987964430004,-0.029350131076592827,-0.5291819569143781,0.007505499998172944,0.008534836335373316
150,True,1.9378328218424756,-0.5291819569143781,0.36360244827783234,0.31315244591330227,-0.019695055943049353,-0.9529396130484673,0.004260379805788517,-0.004578067601261997
151,True,0.8363940319724976,-0.5291819569143781,0.3132625937678909,0.31315244591330227,0.0021595689028712454,-0.9793098795342449,-0.0034317655129168286,-0.015117844552055955
152,True,1.2099362282172874,-0.5291819569143781,0.31820626758376513,0.31315244591330227,0.013447786582006137,-0.9793098795342449,-0.007403925988865745,-0.01889552973076905
153,True,0.0227478899529769,-0.5291819569143781,0.3762021941157794,0.31315244591330227,0.022155946071630402,-0.9793098795342449,-0.01046820131790032,-0.01827537368340204
154,True,0.4472308658618544,-0.5291819569143781,0.3479920071330917,0.334987964430004,0.017661273201369003,-0.9793098795342449,-0.009068183166381883,-0.019001610791976327
155,True,0.2631972017900972,-0.5291819569143781,0.38902564574027,0.334987964430004,0.02757725642092192,-0.9793098795342449,-0.012557474190392274,-0.019174691703231887
156,True,1.0755307222060346,-0.5291819569143781,0.375826753961122,0.359096862530899,0.02542560639895171,-0.9793098795342449,-0.01200083813920912,-0.0198406928287798
157,True,0.2629048833981707,-0.5291819569143781,0.35719310436641455,0.334987964430004,0.020381939353991567,-0.9793098795342449,-0.010025546221107063,-0.019337612336400987
158,True,0.1225765762538868,-0.5291819569143781,0.3387809281069,0.359096862530899,0.017546276859986335,-0.9793098795342449,-0.009228216077755954,-0.01971614696425459
159,True,0.0892003733670305,-0.5291819569143781,0.3265073689337473,0.37715034501316824,0.010410677069414636,-0.9793098795342449,-0.0068674411515437395,-0.017992320421082827
160,True,0.1799611832662329,-0.5291819569143781,0.3688717658153209,0.6281117006657913,0.004186057496824536,-0.9793098795342449,-0.006764174483511871,-0.01518766838514651
161,True,0.3526882188452087,-0.5291819569143781,0.41803702700392387,0.6281117006657913,-0.00787057459885956,-0.9793098795342449,-0.002521620092303163,-0.005898950569888872
162,True,2.33803422838302,-0.5291819569143781,0.47315285312539196,0.6509526788959191,-0.016984610342775017,-0.9793098795342449,0.0004955232458550594,0.0055374828645167115
163,True,2.594870075170633,-0.5291819569143781,0.43446240362479077,0.6509526788959191,-0.005982403317157412,-0.9793098795342449,-0.003375994219310886,-0.004565580143655559
164,True,0.0298610343465567,-0.5291819569143781,0.4129726039078592,0.6509526788959191,0.008559780673603789,-0.9793098795342449,-0.008493178359801843,-0.012492522261094496
165,True,1.7442415554771358,-1.3766972691825565,0.4751527598954424,0.6509526788959191,-0.0020944540531976663,-0.9793098795342449,-0.004744107311897805,0.0006628805421766693
166,True,1.6798708118031334,-1.3766972691825565,0.4603707522302346,0.6509526788959191,0.013905729736743686,-0.745114167731112,-0.010358185475342134,-0.007547727302291217
167,True,2.572611478499821,-1.3766972691825565,0.46341885368891866,0.6509526788959191,0.03052053911131267,-0.745114167731112,-0.01620469650029132,-0.012877909400353917
168,True,2.269406324218047,-1.3766972691825565,0.45088934596313135,0.6509526788959191,0.04998953444168272,-0.745114167731112,-0.023055554266852095,-0.021788895859834838
169,True,0.1509849642580218,-1.3766972691825565,0.5169831766484685,0.6509526788959191,0.06354218104097331,-0.745114167731112,-0.027824534516560678,-0.0137578418271277
170,True,0.151089941964693,-1.3766972691825565,0.4947155852077146,0.7108966567840695,0.05354618794452253,-0.745114167731112,-0.02480560533258083,-0.015595782965960585
171,True,0.3172877100147994,-1.3766972691825565,0.47205429010099886,0.8626765363541389,0.04532988941100709,-0.745114167731112,-0.02317666603668256,-0.01833337494335569
172,True,0.1798935240916881,-1.3766972691825565,0.4522046071718404,0.8626765363541389,0.03693822570472922,-0.745114167731112,-0.02022376099453896,-0.018748532363579304
173,True,0.3655055062165893,-1.3766972691825565,0.42431394064601374,0.9451527074562907,0.02949918478011657,-0.745114167731112,-0.01829197228672841,-0.02086428503396098
174,True,0.261410638899451,-1.3766972691825565,0.40060109477655387,0.9451527074562907,0.018158412004774305,-0.745114167731112,-0.014301318432825725,-0.019718800440041186
175,True,0.3887951838097472,-1.3766972691825565,0.3687930867129994,1.0383145718670042,0.011144682855532032,-0.745114167731112,-0.012608056939147905,-0.02103791828850667
