t,valid,kappa,mq,a,kL,kS,mqL,g,h
29,True,1.924740782479116,-1.3262993063371487,0.6349320991314666,0.2684284728335799,-0.018994153913904386,0.7202067962014764,0.00450109852841186,0.054681301419810084
30,True,2.080008851696147,1.1702200789238684,0.4976637120094884,0.2684284728335799,-0.005801635599737878,0.7202067962014764,-0.0001411577883338398,0.009678901659075916
31,True,0.5667111876833673,1.1702200789238684,0.4680744383938716,0.2684284728335799,0.009356786930393145,0.7202067962014764,-0.005475187354685587,-0.0013407333836818955
32,True,0.3138985432797661,1.1702200789238684,0.5274370685312372,0.2684284728335799,0.02732568824691002,0.7202067962014764,-0.01179818374211571,0.004749463366204666
33,True,0.3628549544397765,1.1702200789238684,0.4903822112447009,0.2684284728335799,0.025491775053720273,0.7202067962014764,-0.011152856223691398,-0.00282215979961873
34,True,0.1042412358751485,1.1702200789238684,0.5556647356319908,0.2684284728335799,0.03765036434580661,0.7202067962014764,-0.01543128787713045,0.008481843578730983
35,True,0.1239741920125402,1.1702200789238684,0.6072832059151988,0.2843662081433445,0.049838981451845836,0.7202067962014764,-0.019852829950063274,0.020186565222662572
36,True,0.174934140574277,1.1702200789238684,0.6107274981097175,0.29585935764465654,0.04834441197040104,0.7202067962014764,-0.019422493830578414,0.021821246333584718
37,True,0.4253259873186992,1.1702200789238684,0.6446759492583939,0.30238226360372317,0.05368332909823193,0.7202067962014764,-0.021355428404960138,0.03266075982683839
38,True,0.0675643533883207,1.1702200789238684,0.6024869574861783,0.29585935764465654,0.04882896631102177,0.7202067962014764,-0.019593001492192775,0.018796762883617396
39,True,0.2429139566064166,1.1702200789238684,0.6110522089598329,0.30238226360372317,0.04684332772185848,0.7202067962014764,-0.018948530886241398,0.022409602784005056
40,True,0.2742995583180891,1.1702200789238684,0.5780625593868907,0.30238226360372317,0.04067907071256815,0.7202067962014764,-0.016779418033186402,0.013696460098295178
41,True,1.0201018073685126,1.1702200789238684,0.543311025572935,0.30238226360372317,0.03431239819753878,0.7202067962014764,-0.014539078092342162,0.006028929565636713
42,True,0.0897091392229763,1.1702200789238684,0.5127025303134025,0.29585935764465654,0.03181434457307209,0.7202067962014764,-0.013605802281317482,-0.0005175467242925363
43,True,0.0495698816531482,1.1702200789238684,0.515851419246225,0.30238226360372317,0.03599376602763847,0.7202067962014764,-0.015130727104621471,-0.001324823668886456
44,True,0.2625573873490707,1.1702200789238684,0.5309546779841219,0.4290523893376577,0.04131771451183062,0.7202067962014764,-0.01805758288076246,-0.0006455928925693522
45,True,0.8328967414241424,0.2701935134790844,0.5341307290986724,0.4290523893376577,0.032229123857745824,1.2231932861045616,-0.014824742911251031,0.0033805762163326564
46,True,1.099883191773166,0.2701935134790844,0.48931750089509896,0.4290523893376577,0.04009043188172177,1.3051468871809564,-0.01758537023612828,-0.009467442912065437
47,True,0.0807125504378816,0.2701935134790844,0.4976078206622777,0.4290523893376577,0.046267111266301904,1.3051468871809564,-0.01975885434331268,-0.009950455796965602
48,True,0.0327576132905496,0.2701935134790844,0.4818683104837701,0.4290523893376577,0.03541542984174254,1.3051468871809564,-0.015940304659255985,-0.009275648972888274
49,True,0.2972858573207131,0.2701935134790844,0.46820862067501823,0.4290523893376577,0.02547355245894409,1.3051468871809564,-0.012441901853853235,-0.008283826351544586
50,True,0.092218486480653,0.2701935134790844,0.44975067120121803,0.6024395886027704,0.02337543695341155,1.3051468871809564,-0.013145557057970828,-0.012058024467901385
51,True,0.1961091615972492,0.2701935134790844,0.44053842067763316,0.6024395886027704,0.012084396915555408,1.3051468871809564,-0.009172403434823641,-0.009485277240752633
52,True,0.0418902322001843,0.2701935134790844,0.35263186781829464,0.6833363250088865,0.02113221799155249,1.3051468871809564,-0.013028967762692906,-0.02265759885614389
53,True,0.5506261087885822,0.2701935134790844,0.3027704569496141,0.8031659635558203,0.021026351176586505,1.3051468871809564,-0.01398826209088861,-0.026029371695492496
54,True,0.2944328579685999,0.2701935134790844,0.2979224125592859,0.8031659635558203,0.012231527289734975,1.3051468871809564,-0.010893490814387114,-0.023072721673042737
55,True,0.0568061844444616,0.2701935134790844,0.2844704218881457,0.8031659635558203,0.0004087305717962411,1.3051468871809564,-0.006733219709323352,-0.019212585575361395
56,True,0.1838710558651827,0.2701935134790844,0.2555265362262845,0.8031659635558203,-0.010313081691540162,1.3051468871809564,-0.002960369104068797,-0.015693332142479945
57,True,0.6542530684169585,0.2701935134790844,0.23851894037702104,0.8328412352315682,-0.018098004463347868,1.3051468871809564,-0.0004677578871878236,-0.01311766574144426
58,True,0.7124195816008145,0.2701935134790844,0.25198106885660915,0.8328412352315682,-0.02590426874012615,1.3051468871809564,0.002279153565657848,-0.010450077086654533
59,True,0.8983635471405139,0.2701935134790844,0.26623344049325176,0.8328412352315682,-0.03216884810791291,1.3051468871809564,0.004483568405138041,-0.00821563036025136
60,True,0.9663178517734552,2.1761930587300387,0.2891683836110668,0.8328412352315682,-0.03097253476060155,1.3051468871809564,0.0040626030472654855,-0.008325615706410256
61,True,2.942798807958118,2.1761930587300387,0.3059737199808879,0.8328412352315682,-0.03162760601997014,0.9471650744800285,0.0042684192682246715,-0.007672510058284414
62,True,0.3074786698867332,2.1761930587300387,0.21976873593559995,0.800515533504513,-0.020279241288400623,0.9471650744800285,0.0005439263346370391,-0.01183187069599773
63,True,2.42354108983741,2.1761930587300387,0.25374337086854143,0.800515533504513,-0.02992933761689091,0.9471650744800285,0.003939655608708457,-0.008792342706041806
64,True,2.8467608336310977,2.1761930587300387,0.18794541788367697,0.615366692401403,-0.02635761571521622,0.9471650744800285,0.004222584180732612,-0.007291280138433633
65,True,0.893912345510826,2.1761930587300387,0.26155906737316004,0.4429112870563243,-0.017152028555869885,0.9471650744800285,0.002417473804629536,-0.010304890646916046
66,True,1.951727525175548,2.1761930587300387,0.282952864540635,0.37947941395570106,-0.019968128411621,0.9471650744800285,0.003935941375649397,-0.008569785440886647
67,True,0.2266463631760964,2.1761930587300387,0.37029200473534385,0.3191421586839943,-0.015476970761511692,0.9471650744800285,0.0028573547769737613,-0.005450300481517668
68,True,1.040031420892551,2.1761930587300387,0.3629522931636162,0.34782001612729463,-0.021705038831334983,0.9471650744800285,0.004810426213270532,-0.0040776122354451196
69,True,0.2719695807813952,2.1761930587300387,0.389659380258587,0.34782001612729463,-0.01941005032673488,0.9471650744800285,0.004002852963900992,-0.0025518002845880544
70,True,0.2090488875741926,2.1761930587300387,0.39076577137070884,0.39519991643374663,-0.021719303731963555,0.9471650744800285,0.00442141715559136,-0.002023150905253377
71,True,0.0069478824372379,2.1761930587300387,0.4327059838560282,0.4429112870563243,-0.02219648821812845,0.9471650744800285,0.004192546173226677,0.002756387309819801
72,True,1.9666415149511256,2.1761930587300387,0.49500732494076743,0.615366692401403,-0.024490791935029527,0.9471650744800285,0.003565675902916035,0.012835446240149373
73,True,2.3163942988921176,2.1761930587300387,0.4555265684144353,0.4466099644356011,-0.019591554934259396,0.9471650744800285,0.003245148279639494,0.005255146572709403
74,True,0.0111071516972729,2.1761930587300387,0.39776922087483396,0.4305579916414298,-0.012296386502261954,0.9471650744800285,0.0008115781668469706,-0.004910627143001448
75,True,2.0113269486025223,0.4341007156318743,0.4664621355323801,0.4466099644356011,-0.01675313641829536,0.9471650744800285,0.002246349871972891,0.006098479662812663
76,True,1.5460812492733098,0.4341007156318743,0.43913098756448116,0.4466099644356011,0.006649221106781258,0.9471650744800285,-0.005988601140440536,-0.006507847838195323
77,True,0.0269158754564831,0.4341007156318743,0.5675114875743343,0.4466099644356011,0.026266622038346604,0.9471650744800285,-0.01289168069083234,0.014411537228149314
78,True,0.2154875606054427,0.4341007156318743,0.4497898329025995,0.4466099644356011,0.01578142692562614,0.9471650744800285,-0.009202092237347375,-0.008108421268508963
79,True,1.1611011457090634,0.4341007156318743,0.5516291955286349,0.615366692401403,0.024838216579483086,0.9471650744800285,-0.013792488468885061,0.009006769918330111
80,True,0.014981259502993,0.4341007156318743,0.5939896238493005,0.615366692401403,0.03597910012257632,0.9471650744800285,-0.017712804194087852,0.01783208758960042
81,True,3.0511224775788692,0.4341007156318743,0.6130041282515074,0.6288735976444917,0.02598832588865564,0.9471650744800285,-0.01430952368396169,0.027739368288697892
82,True,1.9940530421786389,0.4341007156318743,0.49978723245195306,0.4724701650935843,0.0337138214260648,0.9471650744800285,-0.01572730534038637,-0.005461565683673099
83,True,0.2380755045093632,0.4341007156318743,0.5133453397611817,0.4724701650935843,0.04673033221962144,0.9471650744800285,-0.020307627157221727,-0.007073819462920988
84,True,0.0210462524791583,0.4341007156318743,0.5571379442024386,0.6288735976444917,0.052195160212463274,0.9471650744800285,-0.023531329504838452,0.0007935830832485197
85,True,0.4268593142621531,0.4341007156318743,0.4917022986882417,0.6288735976444917,0.039609271180085566,0.9471650744800285,-0.019102537255243822,-0.010506270967845115
86,True,0.7717701249523103,0.4341007156318743,0.5247752433660574,0.7981724049457484,0.04505811859063235,0.9471650744800285,-0.022427858944480992,-0.006524339760943139
87,True,0.3061848037187397,0.4341007156318743,0.5527258279729937,0.826917813497951,0.053085416541597714,0.9471650744800285,-0.025491606334768685,-0.0023917006583801664
88,True,0.4589632598504956,0.4341007156318743,0.5564450825904802,0.8303965142232836,0.050385589502095776,0.9471650744800285,-0.02457050641658701,-0.00043960198602506495
89,True,1.3991541970620385,0.4341007156318743,0.5223724556407846,0.8303965142232836,0.04217186654613142,0.9471650744800285,-0.021680216149915228,-0.006350832461756974
90,True,1.0740860608273983,1.4602294333281827,0.5055729159647144,0.8303965142232836,0.04196371249481836,0.051199741335726134,-0.021668774169901154,-0.010162512954704536
91,True,0.8292609420567156,1.4602294333281827,0.5142656159948115,0.826917813497951,0.03879143587927936,-0.5580751225985078,-0.020565594050023284,-0.007122561948522649
92,True,0.2458046001064149,1.4602294333281827,0.5156373347153599,0.8280533856645191,0.03568997184307732,-0.5580751225985078,-0.01948367756532192,-0.005726935150831149
93,True,0.0289352824015842,1.4602294333281827,0.5004964341098019,0.8280533856645191,0.027144249964810418,-0.5580751225985078,-0.01647656168147008,-0.006060828367466922
94,True,0.2846318569104857,1.4602294333281827,0.4586828204738187,0.8340850211461979,0.02595088361914347,-0.5580751225985078,-0.016106794628988605,-0.013578045947669579
95,True,0.332099513649249,1.4602294333281827,0.41206012929579344,0.8768638408839469,0.027909989992460544,-0.5580751225985078,-0.017151940208376706,-0.02126076857666787
96,True,0.2952107638393546,1.4602294333281827,0.3910663292718445,0.8768638408839469,0.015394845942735361,-0.5580751225985078,-0.01274804209459268,-0.019162515888348507
97,True,0.3635405186053402,1.4602294333281827,0.3664476874707006,0.8768638408839469,0.005648390171312015,-0.5580751225985078,-0.009318405326744755,-0.01793568394202793
98,True,0.8245746849391864,1.4602294333281827,0.3314109765858989,0.9244473002931068,0.0010694328872150748,-0.5580751225985078,-0.008102858051980438,-0.01898699876801265
99,True,0.9170897258653498,1.4602294333281827,0.3265781833046955,0.9244473002931068,-0.007370585910882824,-0.5580751225985078,-0.005132937552658562,-0.016254468761310127
100,True,1.3128115041682091,1.4602294333281827,0.3209364028703672,1.0174373608529295,-0.011580964514149866,-0.5580751225985078,-0.004424705771408262,-0.015801300131261818
101,True,1.3233185886604315,1.4602294333281827,0.33746695588331743,1.0174373608529295,-0.012576684875220052,-0.5580751225985078,-0.004074326183083058,-0.014635954833507764
102,True,0.4342566690207066,1.4602294333281827,0.36250989198107425,0.9623990837148938,-0.014724276575251785,-0.5580751225985078,-0.0028609011895143048,-0.011782483320249195
103,True,0.3260706617564024,1.4602294333281827,0.33130077794230617,1.025619621613398,-0.022435370353252146,-0.5580751225985078,-0.0006732440939239037,-0.011562994228228011
104,True,0.8315320863898518,1.4602294333281827,0.31548643050834524,1.025619621613398,-0.03763927268342584,-0.5580751225985078,0.004676789156031276,-0.006923992783891681
105,True,3.0681087799454407,-1.3578299506567304,0.336540449060553,1.025619621613398,-0.04454662529644341,-0.5580751225985078,0.00710738660044321,-0.0035054058501554596
106,True,3.0516536231888267,-1.3578299506567304,0.3083879974078147,1.025619621613398,-0.026866988063094555,-0.20622201055965256,0.0009104491730624527,-0.010950230631540846
107,True,0.1135192134332381,-1.3578299506567304,0.33450577823688743,1.025619621613398,-0.005642875180009708,-0.20622201055965256,-0.006558009066106517,-0.01728084297571026
108,True,2.9469228672987984,-1.3578299506567304,0.3116413209502232,1.025619621613398,-0.019424230571475205,-0.20622201055965256,-0.001708549501540427,-0.01345457774553345
109,True,2.447503953757129,-1.3578299506567304,0.21725835883826813,0.9623990837148938,-0.014276070430922196,-0.20622201055965256,-0.0029943473323183023,-0.015319692538391603
110,True,0.485977070336673,-1.3578299506567304,0.31936723017137614,0.8842214153117038,-0.011098037115690367,-0.20622201055965256,-0.003462497042198245,-0.014905860232785144
111,True,0.0189510870071156,-1.3578299506567304,0.3009846472542662,0.8842214153117038,-0.01888385050874949,-0.20622201055965256,-0.0007227819594365414,-0.012816650220593835
112,True,1.7599139591673412,-1.3578299506567304,0.29377307399568603,0.8842214153117038,-0.030571857209815777,-0.20622201055965256,0.0033900584889201943,-0.008894650383614497
113,True,2.450335038909131,-1.3578299506567304,0.2813140667646085,0.822772376987386,-0.03147877287535176,-0.20622201055965256,0.004220221783758457,-0.008312297472539597
114,True,0.0370403097151315,-1.3578299506567304,0.3432512297605521,0.7957177328644953,-0.02589450769000669,-0.20622201055965256,0.002480196028812265,-0.0077469506290550605
115,True,2.399727327306329,-1.3578299506567304,0.32939637657587784,0.7957177328644953,-0.03564075136307179,-0.20622201055965256,0.0059097581623167045,-0.005075479481361575
116,True,2.566749260888225,-1.3578299506567304,0.41267318596292385,0.7506201412871941,-0.0309351181158534,-0.20622201055965256,0.0046289620581603285,0.0005936054433580557
117,True,1.5255312056455352,-1.3578299506567304,0.5274022864182384,0.7023014891128293,-0.026215047680232355,-0.20622201055965256,0.0033698732404159244,0.019909048465214817
118,True,0.5916552925169338,-1.3578299506567304,0.5762594432207592,0.6549119610942646,-0.027682297911923354,-0.20622201055965256,0.004280286105219005,0.034203615933248374
119,True,0.836637955902544,-1.3578299506567304,0.5660265871708821,0.7023014891128293,-0.030128053779718583,-0.20622201055965256,0.004746803470885881,0.031615186310476086
120,True,0.6858913633080328,0.24167970545971476,0.40372908445624917,0.7023014891128293,-0.017697312441433348,-0.20622201055965256,0.00037260545006377474,-0.004699742018408674
121,True,0.9318048747208638,0.24167970545971476,0.39807779997366366,0.749659435134338,-0.01831823151453178,-0.20622201055965256,0.0001972517981111218,-0.005492104246149116
122,True,0.7187116149176258,0.24167970545971476,0.4168720000381142,0.749659435134338,-0.015290307616278379,-0.20622201055965256,-0.0008682308116949176,-0.004390812429045911
123,True,2.1227668217282787,0.24167970545971476,0.47659637460142096,0.7815679615039062,-0.008218502105521767,-0.20622201055965256,-0.0036220598876305467,0.002051122086338397
124,True,2.482471447270025,0.24167970545971476,0.5033489611276334,0.7815679615039062,0.008193280700597657,-0.20622201055965256,-0.009397128800663913,0.0016277309096157655
125,True,0.339796487623213,0.24167970545971476,0.4881848668940977,0.7815679615039062,0.019201175048693717,-0.20622201055965256,-0.013270647552322115,-0.005377669580342477
126,True,0.8089067980722281,0.24167970545971476,0.45058849558104885,0.7815679615039062,0.009754750302727995,-0.20622201055965256,-0.009946587361287024,-0.008727385872920636
127,True,1.572254224667137,0.24167970545971476,0.4434463055100878,0.7815679615039062,0.008188964633981614,-0.20622201055965256,-0.009395610039269411,-0.009275765852656229
128,True,0.5643196298512769,0.24167970545971476,0.43570064793879687,0.7815679615039062,0.01356684669319958,-0.20622201055965256,-0.011288008925182594,-0.012301922623019962
129,True,1.1030698469849949,0.24167970545971476,0.4384079637868646,0.8581813708444259,0.0105984019810827,-0.20622201055965256,-0.010880601458820022,-0.011505091214710904
130,True,1.191155154347944,0.24167970545971476,0.3973486125669097,0.7815679615039062,0.007601591465656765,-0.20622201055965256,-0.009188921919836224,-0.014955762790189057
131,True,0.9929932927089238,0.24167970545971476,0.34615342316934533,0.7022699071157732,0.004119834657884444,-0.20622201055965256,-0.007304270301891083,-0.01735372038455204
132,True,1.0582459505178718,0.24167970545971476,0.34043487089950986,0.7022699071157732,0.004593250338519741,-0.20622201055965256,-0.007470858430218007,-0.01786411980123277
133,True,0.0555414796960994,0.24167970545971476,0.3193227273645691,0.6207411722795627,0.003392357160833965,-0.20622201055965256,-0.006370258563969747,-0.017815489078628732
134,True,0.7825286676567624,0.24167970545971476,0.32937491719158846,0.6207411722795627,-0.007319230080082202,-0.20622201055965256,-0.0026010059961625413,-0.01358730401569033
135,True,2.199309185647373,-0.6541237265790198,0.367578951377714,0.6158910278842761,-0.013968666363741456,-0.01807279378809873,-0.0002078513061151845,-0.008735310110085045
136,True,2.7063756931102048,-0.6541237265790198,0.32118476957706205,0.6158910278842761,0.0029537961918712882,-0.01807279378809873,-0.006162621034145619,-0.017528481755667617
137,True,0.3974802085640752,-0.6541237265790198,0.40362125451681463,0.6158910278842761,0.01585842058321388,-0.01807279378809873,-0.01070357164488772,-0.015787966845932287
138,True,0.3223278305245052,-0.6541237265790198,0.37236167014063754,0.6207411722795627,0.0135923806813878,-0.01807279378809873,-0.009946520573897704,-0.018082305890480682
139,True,0.3698132155736249,-0.6541237265790198,0.3753720321106961,0.6207411722795627,0.007074443760721095,-0.01807279378809873,-0.007652952877302341,-0.01553222908790075
140,True,0.6239325588804965,-0.6541237265790198,0.39367225325831434,0.6207411722795627,-0.001064169816450605,-0.01807279378809873,-0.004789092514295929,-0.010939244336752096
141,True,0.5278414395981432,-0.6541237265790198,0.40544895277781656,0.6158910278842761,-0.005828520171714694,-0.01807279378809873,-0.0030722509741142154,-0.007950985140913452
142,True,0.3729771593541349,-0.6541237265790198,0.3217522206990327,0.6990785205148395,0.003566807089922785,-0.01807279378809873,-0.007070148471704865,-0.01841131551985089
143,True,0.5454230508399437,-0.6541237265790198,0.41503691486457783,0.8572206646915697,0.009440927720667324,-0.01807279378809873,-0.010452334741789903,-0.014201083021995058
144,True,0.617549785678629,-0.6541237265790198,0.37285432943036134,0.8572206646915697,0.0022229879441930693,-0.01807279378809873,-0.007912446168336395,-0.016006782774724344
145,True,0.3719948947570495,-0.6541237265790198,0.3740181271098517,0.9402649906975967,-0.00025404648732633403,-0.01807279378809873,-0.007731440736938804,-0.015727041032826145
146,True,0.0558483552995517,-0.6541237265790198,0.41329652916778054,0.9520387779598901,-0.001151733209044751,-0.01807279378809873,-0.007513472911305035,-0.011473761045191825
147,True,0.0366742691539796,-0.6541237265790198,0.5045779852254142,0.9591949001946605,0.0033615007552265817,-0.01807279378809873,-0.00916112758630183,0.0021290631202522184
148,True,0.78060725535105,-0.6541237265790198,0.5890692173591062,0.9610394819038581,0.007577455504178913,-0.01807279378809873,-0.01066000128289954,0.02328252210886258
149,True,2.8376174726629793,-0.6541237265790198,0.5350849249985125,0.9610394819038581,-0.0017093576202530055,-0.01807279378809873,-0.007392106112116546,0.011053962013810564
150,True,1.1137516055864685,0.6179781390028224,0.45451605182758253,0.9591949001946605,0.00254469417686847,-0.28585688233024126,-0.008892177134155124,-0.007046065552713157
151,True,1.4459568051376952,0.6179781390028224,0.49142612186427814,0.9591949001946605,0.012904121701213841,-0.28585688233024126,-0.01253750979297887,-0.003996965680996119
152,True,2.336006555583764,0.6179781390028224,0.47708694054999906,0.9591949001946605,0.01474245169772133,-0.28585688233024126,-0.01318439152058549,-0.007420234936657957
153,True,2.3943540180961036,0.6179781390028224,0.4882770654309351,0.9591949001946605,0.02898344153638599,-0.28585688233024126,-0.01819558979682825,-0.010284354155926961
154,True,1.1909696174797764,0.6179781390028224,0.44285832440812545,0.9520387779598901,0.0331519231636808,-0.28585688233024126,-0.019602905225747046,-0.019571247966814816
155,True,0.2219267127095339,0.6179781390028224,0.4000791466184109,0.9402649906975967,0.029074306617191747,-0.28585688233024126,-0.01807013581725018,-0.02354433309699841
156,True,0.9338340740320894,0.6179781390028224,0.38768146239956436,0.9402649906975967,0.019700967116234966,-0.28585688233024126,-0.014771793266488467,-0.021520529984738947
157,True,1.202726169365789,0.6179781390028224,0.41850618975763665,0.7804640887265136,0.013288628367548896,-0.28585688233024126,-0.01118642098834481,-0.014504891486817655
158,True,0.9610081518326448,0.6179781390028224,0.4543174352935644,0.5332240585898329,0.00925530752307126,-0.28585688233024126,-0.007711014753330111,-0.005896990047313977
159,True,0.4080638768996544,0.6179781390028224,0.4799026565805747,0.4392162740719643,0.003847254193213497,-0.28585688233024126,-0.005026195736503107,0.001265221055018799
160,True,0.1908055992265822,0.6179781390028224,0.36322201804095383,0.5332240585898329,0.011823666039975776,-0.28585688233024126,-0.0086147829547329,-0.017482290599841587
161,True,0.946695907363104,0.6179781390028224,0.30548913901733443,0.7804640887265136,0.017548612202495466,-0.28585688233024126,-0.012685447663621757,-0.024641991392122413
162,True,0.6142322700899232,0.6179781390028224,0.3114406392172038,0.5379604889919993,0.012045016334085504,-0.28585688233024126,-0.008732062817126676,-0.020485381011022784
163,True,0.18130956044849,0.6179781390028224,0.2965577823936017,0.7095351782253758,0.009922248696501152,-0.28585688233024126,-0.009411969792878703,-0.021627177633656146
164,True,0.0424923841586288,0.6179781390028224,0.2490611005142457,0.9592262302658738,0.00888719160611256,-0.28585688233024126,-0.011124270764483,-0.023844979544461877
165,True,2.130610199945611,-1.189691903663305,0.2980092001400615,0.9650669266435075,0.01345675615168636,0.009755499684722224,-0.01276041620792864,-0.02493731612612339
166,True,0.9610708119750716,-1.189691903663305,0.2307024154370555,0.9592262302658738,0.012345808518501608,0.5308194755136477,-0.012284973013621093,-0.02484307006845674
167,True,0.9573816485566762,-1.189691903663305,0.27967283876293303,0.9632223449343097,0.02050192782281657,0.5308194755136477,-0.015188226547449425,-0.027745845099328856
168,True,0.4172868037126515,-1.189691903663305,0.23537349478586395,0.7153758746030093,0.011492848512749879,0.5308194755136477,-0.009956879521319921,-0.022573790467663408
169,True,0.121870577466569,-1.189691903663305,0.30898634697995625,1.0444333411002786,0.016466104405070386,0.5308194755136477,-0.014443459180420271,-0.026283615251444563
170,True,0.3561370693199341,-1.189691903663305,0.37261455796451776,1.2137320580825803,0.015026988005894673,0.5308194755136477,-0.015345005313469487,-0.023459540371271355
171,True,2.635136538513189,-1.189691903663305,0.35289679677708213,1.2137320580825803,-0.0007093289304593356,0.5308194755136477,-0.009807623066923248,-0.019418328585067826
172,True,2.400224782634933,-1.189691903663305,0.32593475225842444,1.2137320580825803,0.009623694117566776,0.5308194755136477,-0.013443664372567532,-0.024595479030433923
173,True,0.3264268888436585,-1.189691903663305,0.28920654607184293,1.0444333411002786,0.013619603880559845,0.5308194755136477,-0.013441816830881956,-0.02582923569448586
174,True,0.9690630413119432,-1.189691903663305,0.32793994414507843,1.0444333411002786,0.00024179440113633894,0.5308194755136477,-0.008734359233996453,-0.019790777233205017
175,True,1.5005939408081848,-1.189691903663305,0.3548528587952392,1.0276625275593954,-0.005899855950093508,0.5308194755136477,-0.0064337290857541295,-0.015910326769758797
176,True,2.7550708131808967,-1.189691903663305,0.3630704651232567,1.0276625275593954,-0.005629532820591976,0.5308194755136477,-0.006528851883813344,-0.015407902810219413
177,True,2.9156422446780175,-1.189691903663305,0.3234480141832653,0.8653872666777971,-0.0007307894699748887,0.5308194755136477,-0.006903108061878889,-0.018169064855047053
