t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
22.0,1,1.1301676900697424,-0.1034368129620247,0.4220427041605929,0.5685300287660185,-0.0071313231782256,0.9357265553728744,-0.002154148108849205,-0.005022135855601434,0,0,0,0
23.0,1,0.038475900577915,-0.1034368129620247,0.454164888407422,0.456428284182194,-0.0082670876513134,0.9357265553728744,-0.0008222097024233369,0.0009671986161331192,0,0,0,1
24.0,1,0.2092224686346583,-0.1034368129620247,0.418429458284355,0.5685300287660185,-0.0120862421261541,0.9357265553728744,-0.0004105838220910193,-0.003738695272107132,0,0,0,0
25.0,1,0.2692393899630366,-0.1034368129620247,0.4112694539440498,0.5685300287660185,-0.021087102855731,0.9357265553728744,0.0027566888382893322,-0.001446374735305539,0,0,0,0
26.0,1,0.8676764404730741,-0.1034368129620247,0.4044161751106858,0.6819096107925484,-0.0265458637556846,0.9357265553728744,0.0037346415307565406,-0.0012606855330694437,0,0,0,0
27.0,1,0.3999656397142698,-0.1034368129620247,0.4235147760178656,0.5685300287660185,-0.0323761344040434,0.9357265553728744,0.006729135703026219,0.004052215976375187,0,0,0,1
28.0,1,0.1604094466059474,-0.1034368129620247,0.4603335795974522,0.6819096107925484,-0.0292151596882654,0.9357265553728744,0.004673928148307066,0.007478150062933963,0,0,0,1
29.0,1,0.3044139435107373,-0.1034368129620247,0.5310315474793622,0.6957624179765954,-0.0281272363690471,0.9357265553728744,0.004175898635638354,0.021606944415722397,1,0,1,1
30.0,1,2.19541411683071,1.9748899237077733,0.5034913642138366,0.6957624179765954,-0.0385946096808463,0.5887678142979244,0.007835282358489806,0.018890795916012816,0,0,0,1
31.0,1,2.2366467832360235,1.9748899237077733,0.4742831696248329,0.6957624179765954,-0.0303023521087359,0.2348285376505401,0.0048929418769065045,0.010140676491609532,0,0,0,1
32.0,1,0.8439661157389177,1.9748899237077733,0.4512103023194678,0.6957624179765954,-0.0172991386558727,0.2348285376505401,0.00031729920186651883,0.001634689065554397,0,0,0,1
33.0,1,0.4561673997885614,1.9748899237077733,0.454095193589708,0.6819096107925484,-0.0195811347870397,0.2348285376505401,0.0012355056604312002,0.003013675423586694,0,0,0,1
34.0,1,2.888568730127382,1.9748899237077733,0.4708496514082648,0.6819096107925484,-0.0259159856262039,0.2348285376505401,0.0034646480139553675,0.008091586011864098,0,0,0,1
35.0,1,3.0885484238083563,1.9748899237077733,0.3945553379340407,0.6581477754642839,-0.016547080249392,0.2348285376505401,0.00036547792577630106,-0.005693715653305804,0,0,0,0
36.0,1,0.6803708889562103,1.9748899237077733,0.3878173850647706,0.6581477754642839,0.0093066857286524,0.2348285376505401,-0.008732088252650825,-0.015467598809362423,0,0,0,0
37.0,1,0.0845450632470936,1.9748899237077733,0.4418127412566369,0.659686497300622,0.0216023410811915,0.2348285376505401,-0.013071548046092151,-0.013195844805958042,0,0,0,0
38.0,1,1.030349999613498,1.9748899237077733,0.4850937846065768,0.6957624179765954,0.0192738456134413,0.2348285376505401,-0.012552204800576143,-0.005265854768216845,0,0,0,0
39.0,1,2.112472490356895,1.9748899237077733,0.4692183115525357,0.6957624179765954,0.0193678795445478,0.2348285376505401,-0.012585293980387916,-0.008248852708653463,0,0,0,0
40.0,1,1.2343833526034231,1.9748899237077733,0.4775903614496554,0.6957624179765954,0.0315978017299949,0.2348285376505401,-0.016888826646909525,-0.011031038347382394,0,0,0,0
41.0,1,0.4566891685758267,1.9748899237077733,0.474340800997142,0.6957624179765954,0.0354765664061294,0.2348285376505401,-0.018253707815929384,-0.012995444237510666,0,0,0,0
42.0,1,0.1716430458526534,1.9748899237077733,0.4321940439240532,0.6957624179765954,0.027189037906617,0.2348285376505401,-0.015337446446350067,-0.01684489786555283,0,0,0,0
43.0,1,0.6834483326288865,1.9748899237077733,0.4219707395555965,0.6957624179765954,0.0175615200453487,0.2348285376505401,-0.011949662208213993,-0.014826936902062018,0,0,0,0
44.0,1,0.1890600363529088,1.9748899237077733,0.4299899690415912,0.672000582648331,0.0122592327276588,0.2348285376505401,-0.00988625185963834,-0.011697685231586277,0,0,0,0
45.0,1,1.5818649065974109,-0.7973542951119246,0.3981527668323774,0.7496168504013352,0.0102504634181282,0.2348285376505401,-0.00982488042148425,-0.015506242900851938,0,0,0,0
46.0,1,1.1802663760278265,-0.7973542951119246,0.4085675168241393,0.7496168504013352,0.0218128937854063,0.5608375667135165,-0.013871044006364444,-0.018391698902493963,0,0,0,0
47.0,1,0.0418482774863924,-0.7973542951119246,0.4436929686246956,0.672000582648331,0.0182148504536884,0.5608375667135165,-0.01195945919910665,-0.011802515400228038,0,0,0,0
48.0,1,0.4531230103158645,-0.7973542951119246,0.428161781521839,0.672000582648331,0.0087207341817222,0.5608375667135165,-0.008618617050104277,-0.010678562530050048,0,0,0,0
49.0,1,0.965490213706865,-0.7973542951119246,0.4298921143103312,0.672000582648331,0.0017149765901494,0.5608375667135165,-0.006153392317526545,-0.007978210621519956,0,0,0,0
50.0,1,0.1593584744629368,-0.7973542951119246,0.4614913364300107,0.5328551533799211,-0.0026550513948331,0.5608375667135165,-0.0034584581524645997,-0.0004593214453843253,0,0,0,0
51.0,1,0.1883255729002839,-0.7973542951119246,0.4560217776818883,0.5328551533799211,-0.0123877619857382,0.5608375667135165,-3.365811476675544e-05,0.002057042293808327,0,0,0,1
52.0,1,0.4297856447874846,-0.7973542951119246,0.4413114603947895,0.5981824633338421,-0.0183326674118803,0.5608375667135165,0.001514982163224527,0.0013163090016179574,0,0,0,1
53.0,1,1.1325388629186113,-0.7973542951119246,0.4433708416991533,0.5981824633338421,-0.024307488389111,0.5608375667135165,0.0036174352174825233,0.003725941530743248,0,0,0,1
54.0,1,0.2223048180869941,-0.7973542951119246,0.4861797336196788,0.5243467152477547,-0.0243245139182717,0.5608375667135165,0.004237471481105199,0.011735727931744475,0,0,0,1
55.0,1,0.7080765033243044,-0.7973542951119246,0.4480678221878871,0.5981824633338421,-0.0258241082167457,0.5608375667135165,0.004151111791376577,0.004976356710892759,0,0,0,1
56.0,1,0.0410485495942931,-0.7973542951119246,0.4583916776905787,0.5981824633338421,-0.0274263559233307,0.5608375667135165,0.004714919576952917,0.007195380345357643,0,0,0,1
57.0,1,1.8776494790274183,-0.7973542951119246,0.5005302598657994,0.5981824633338421,-0.0351061294079134,0.5608375667135165,0.007417320750176725,0.017840222480271437,0,0,0,1
58.0,1,1.9143130527325252,-0.7973542951119246,0.4680267073728185,0.5981824633338421,-0.0207842992614069,0.5608375667135165,0.002377675939255024,0.006503731962863482,0,0,0,1
59.0,1,0.0902651027939405,-0.7973542951119246,0.4440012949963442,0.5981824633338421,-0.0114214266509941,0.5608375667135165,-0.0009169834641661016,-0.0007135786473645503,0,0,0,0
60.0,1,0.9618250258567324,1.2670113704130048,0.4946563962114088,0.6492022942690154,-0.0175569428114937,0.5608375667135165,0.0008177162289225935,0.010015387939004507,0,0,0,1
61.0,1,1.5628717790798747,1.2670113704130048,0.4855974191993746,0.5981824633338421,-0.0194624214002174,-0.1453362369859719,0.0018638138011548928,0.009248277488769469,0,0,0,1
62.0,1,0.6359246619723575,1.2670113704130048,0.4341042425370393,0.5252713971672369,-0.019475474134844,-0.1453362369859719,0.0024747621010671704,0.0012346475831979987,0,0,0,1
63.0,1,0.4079279507475601,1.2670113704130048,0.4498467568503128,0.5252713971672369,-0.0210128546727536,-0.1453362369859719,0.0030157440685273868,0.004118340364545253,0,0,0,1
64.0,1,0.2385301594450545,1.2670113704130048,0.4624101424666908,0.5252713971672369,-0.0275532218222352,-0.1453362369859719,0.005317204638107445,0.008472034812964577,0,0,0,1
65.0,1,2.3971508752059276,1.2670113704130048,0.5273795979469204,0.5690708921438618,-0.0324657123487855,-0.1453362369859719,0.006681586274480687,0.0232152360524567,1,0,1,1
66.0,1,2.822219882846092,1.2670113704130048,0.4672174824975545,0.5690708921438618,-0.0158961089943855,-0.1453362369859719,0.0008509825939586122,0.0048350322114687205,0,0,0,1
67.0,1,1.3401074913827178,1.2670113704130048,0.3802883001075147,0.5280084100098735,-0.0033264940008403,-0.1453362369859719,-0.003230592359091917,-0.010674192791857728,0,0,0,0
68.0,1,0.7911571974783659,1.2670113704130048,0.3260238986578792,0.4928395424817838,-0.0002319397432237,-0.1453362369859719,-0.004027043996369937,-0.015174681370756471,0,0,0,0
69.0,1,1.498972193545431,1.2670113704130048,0.311302935862946,0.4891778477196649,-0.0006768276807136,-0.1453362369859719,-0.003840042368261148,-0.015598346157092269,0,0,0,0
70.0,1,1.1008794236273254,1.2670113704130048,0.2623597538031385,0.4891778477196649,0.0066802088619995,-0.1453362369859719,-0.006428877081210841,-0.019148208193527638,0,0,0,0
71.0,1,0.0372250795711317,1.2670113704130048,0.2880998535336823,0.4695320928437158,0.0062325788737325,-0.1453362369859719,-0.006107981244779946,-0.018518205703543164,0,0,0,0
72.0,1,0.1053026466510163,1.2670113704130048,0.2275106950456282,0.4891778477196649,0.0051583661280266,-0.1453362369859719,-0.005893362642144809,-0.018404633368847567,0,0,0,0
73.0,1,0.2240359778550834,1.2670113704130048,0.2584136688567488,0.4928395424817838,0.0079421058354271,-0.1453362369859719,-0.006903372368043403,-0.01963394915775346,0,0,0,0
74.0,1,1.231331699292456,1.2670113704130048,0.2825423739412939,0.5280084100098735,0.0107127587293457,-0.1453362369859719,-0.008170802265725871,-0.020683402983351112,0,0,0,0
75.0,1,1.917888075001228,-0.1453362369859719,0.3268746165327971,0.5280084100098735,0.0136548675431354,-0.4436933076860039,-0.009226668702849824,-0.020334144035151294,0,0,0,0
76.0,1,0.0204836442246199,-0.1453362369859719,0.4893664767951747,0.5280084100098735,0.0221961748326812,-0.4436933076860039,-0.012232231156803875,-0.004104544484141305,0,0,0,0
77.0,1,0.2435370140439792,-0.1453362369859719,0.4044322660356176,0.5280084100098735,0.0148003712901006,-0.4436933076860039,-0.009629754897507194,-0.014623272993000317,0,0,0,0
78.0,1,0.2035036700360444,-0.1453362369859719,0.3288777296125919,0.5280084100098735,0.0082947473309883,-0.4436933076860039,-0.007340519953930822,-0.018351288438178376,0,0,0,0
79.0,1,0.0471237595513094,-0.1453362369859719,0.3030231674716702,0.5690708921438618,0.0066530834997642,-0.4436933076860039,-0.007104332902134742,-0.01913779843576095,0,0,0,0
80.0,1,0.0142993697109123,-0.1453362369859719,0.2684647834350881,0.5880124721537954,0.00647578685869,-0.4436933076860039,-0.007199469922478468,-0.01988293047665798,0,0,0,0
81.0,1,0.5604402646953266,-0.1453362369859719,0.2111336819395027,0.5880124721537954,-0.0015931334417441,-0.4436933076860039,-0.0043601336151879696,-0.016549314325367586,0,0,0,0
82.0,1,0.3233539458313298,-0.1453362369859719,0.2512900066462971,0.6304016756404336,0.0096231142873382,-0.4436933076860039,-0.008659493107292115,-0.021387148913768368,0,0,0,0
83.0,1,0.4882531658001827,-0.1453362369859719,0.3751544150132441,0.6755591403369456,0.015714000277639,-0.4436933076860039,-0.011178333838566971,-0.0190764132224362,0,0,0,0
84.0,1,1.187030316747791,-0.1453362369859719,0.3416555242719916,0.6755591403369456,0.0108420237372709,-0.4436933076860039,-0.009463955784964125,-0.019785982246227483,0,0,0,0
85.0,1,0.7183786507307435,-0.1453362369859719,0.2950062501032666,0.6304016756404336,0.0114689270228671,-0.4436933076860039,-0.00930900790249519,-0.021563585148766603,0,0,0,0
86.0,1,0.4901025296391472,-0.1453362369859719,0.2378794679361663,0.5880124721537954,0.0068228198750351,-0.4436933076860039,-0.007321585819828968,-0.01996522042721676,0,0,0,0
87.0,1,1.968057269963578,-0.1453362369859719,0.255468844794683,0.6304016756404336,0.0058856709795368,-0.4436933076860039,-0.007344340883058408,-0.02007730174578149,0,0,0,0
88.0,1,1.1664617759040332,-0.1453362369859719,0.2934724260002569,0.5880124721537954,0.009882326874178,-0.4436933076860039,-0.008398182065873,-0.020690081840451062,0,0,0,0
89.0,1,0.6624799265656733,-0.1453362369859719,0.2958858354208344,0.5880124721537954,0.0136328362718263,-0.4436933076860039,-0.009717932058075071,-0.0219503903015986,0,0,0,0
90.0,1,0.4259313375218852,-0.742050378386036,0.3021096453236353,0.5880124721537954,0.0153810505005621,-0.2870450879194874,-0.010322297628981814,-0.022383186632932033,0,0,0,0
91.0,1,0.0398009060590901,-0.742050378386036,0.2750972016376605,0.5880124721537954,0.0096148313363938,0.0617524015481536,-0.008269188199442976,-0.02088771038223116,0,0,0,0
92.0,1,0.6893652304913065,-0.742050378386036,0.3138671311828003,0.6434808894117059,0.013513054201291,0.0617524015481536,-0.010102212174022445,-0.0217654556414622,0,0,0,0
93.0,1,0.1613084844909802,-0.742050378386036,0.3845583701406962,0.6434808894117059,0.0183883262955473,0.0617524015481536,-0.011817749885356311,-0.018865880237651237,0,0,0,0
94.0,1,0.5777015195923969,-0.742050378386036,0.2784987617265193,0.6434808894117059,0.0105072902833796,0.0617524015481536,-0.009044527340673621,-0.021619042661205207,0,0,0,0
95.0,1,1.6233260894744177,-0.742050378386036,0.3102300339832626,0.6434808894117059,0.0059578658997402,0.0617524015481536,-0.007443650724127402,-0.01924033706361005,0,0,0,0
96.0,1,0.4955765553244204,-0.742050378386036,0.2531842505934594,0.5840173165271189,0.0058231361151345,0.0617524015481536,-0.006901720328835015,-0.01963303528691358,0,0,0,0
97.0,1,0.4508110198872488,-0.742050378386036,0.2384218210899123,0.6198144567431756,0.0024162081908131,0.0617524015481536,-0.006000573864523623,-0.018649543336514196,0,0,0,0
98.0,1,0.4276756233714013,-0.742050378386036,0.2211058517136313,0.6649719214396876,0.0071181399617211,0.0617524015481536,-0.008030661702294979,-0.02043203973401454,0,0,0,0
99.0,1,0.8552763996548388,-0.742050378386036,0.4356365293974106,0.7719573768815284,0.0175627949476105,0.0617524015481536,-0.012595715051570604,-0.013618762872587224,0,0,0,0
100.0,1,0.0267077176867122,-0.742050378386036,0.3142295348412914,0.6649719214396876,0.0136225859550992,0.0617524015481536,-0.010319482136773068,-0.021968910480734627,0,0,0,0
101.0,1,0.992516399037498,-0.742050378386036,0.2435062568937996,0.7409364592365489,0.0062686270787407,0.0617524015481536,-0.008363479434199912,-0.021054607333370622,0,0,0,0
102.0,1,1.5836086175260973,-0.742050378386036,0.2504346324583511,0.6649719214396876,0.0027498016124883,0.0617524015481536,-0.006493506641184901,-0.01921883287829204,0,0,0,0
103.0,1,1.5566104605544882,-0.742050378386036,0.2070750963096419,0.6198144567431756,0.0021307345626142,0.0617524015481536,-0.005900119825180159,-0.017989051990989664,0,0,0,0
104.0,1,0.5983234247151938,-0.742050378386036,0.2810627822215463,0.5984458548308524,0.0046129807820846,0.0617524015481536,-0.006595877205534644,-0.01913235153439175,0,0,0,0
105.0,1,0.6886383541082179,0.167960202547061,0.2766525721454802,0.6199368868588342,0.0061466883168571,0.0617524015481536,-0.007314294019697121,-0.019913603315733178,0,0,0,0
106.0,1,0.1618702410696058,0.167960202547061,0.2964099962017626,0.5841397466427773,-0.0006688120037448,-0.0444553994507538,-0.004625642190095137,-0.016844670300230943,0,0,0,0
107.0,1,0.0711625154482307,0.167960202547061,0.2321776485307972,0.6199368868588342,0.001595667932877,-0.0444553994507538,-0.005720182094400182,-0.018298109566181057,0,0,0,0
108.0,1,0.8559827031003647,0.167960202547061,0.3984077690344556,0.7172700265680186,0.0082331102577514,-0.0444553994507538,-0.008865260187280144,-0.01451939395533729,0,0,0,0
109.0,1,1.295122903475504,0.167960202547061,0.2841892862623479,0.6199368868588342,0.0011768082464403,-0.0444553994507538,-0.00557279143107983,-0.018057153714868893,0,0,0,0
110.0,1,0.1930782836161047,0.167960202547061,0.3121878327643221,0.6199368868588342,0.0097118693959207,-0.0444553994507538,-0.008576155958718119,-0.020302185981581712,0,0,0,0
111.0,1,2.6108031241668277,0.167960202547061,0.4392399152620671,0.7172700265680186,0.0148101049864612,-0.0444553994507538,-0.011179609472038764,-0.011682955181300955,0,0,0,0
112.0,1,2.211213489266948,0.167960202547061,0.3834936559329805,0.6199368868588342,0.0212752370573424,-0.0444553994507538,-0.012645137732383316,-0.01979337080133496,0,0,0,0
113.0,1,0.4658954269386709,0.167960202547061,0.3481224536252126,0.5841397466427773,0.0229136801586189,-0.0444553994507538,-0.012923979975063784,-0.02284907376163299,0,0,0,0
114.0,1,0.5697112083390439,0.167960202547061,0.3223644252483559,0.6199368868588342,0.0196089229551558,-0.0444553994507538,-0.012058785909149413,-0.023373045852905696,0,0,0,0
115.0,1,0.210793330113221,0.167960202547061,0.2493988141951071,0.6199368868588342,0.0113453928277978,-0.0444553994507538,-0.009150969219507038,-0.021872913227386978,0,0,0,0
116.0,1,0.9946952769009652,0.167960202547061,0.1915054454097907,0.6199368868588342,0.0030943250786557,-0.0444553994507538,-0.006247537860444976,-0.017880822351646404,0,0,0,0
117.0,1,0.2143518657334876,0.167960202547061,0.2447077037495507,0.5700937981910376,-0.0025502298073893,-0.0444553994507538,-0.00384678721536651,-0.016545783971149374,0,0,0,0
118.0,1,0.9121319003335902,0.167960202547061,0.2334621192531599,0.6199368868588342,-0.0059378864537235,-0.0444553994507538,-0.0030692333061624767,-0.015663485426523065,0,0,0,0
119.0,1,1.1229753759917278,0.167960202547061,0.2736536414003657,0.5700937981910376,-0.0116308931824367,-0.0444553994507538,-0.0006514331586821166,-0.013286424137515986,0,0,0,0
120.0,1,0.2428587917884817,-0.0444553994507538,0.2772828054256777,0.5700937981910376,-0.0124724308252644,-0.3942881700544805,-0.0003794399877359202,-0.012970528691120425,0,0,0,0
121.0,1,2.140981729875706,-0.0444553994507538,0.2626109486948552,0.6199368868588342,-0.0057725253263091,-0.7441209406582072,-0.003175684993638714,-0.01589398520451141,0,0,0,0
122.0,1,1.742971518710309,-0.0444553994507538,0.3504042196697295,0.6199368868588342,0.0079721675919162,-0.7441209406582072,-0.008012243564328293,-0.017789365026370806,0,0,0,0
123.0,1,0.4028807174714187,-0.0444553994507538,0.2255402591141219,0.5700937981910376,0.0064780865047752,-0.7441209406582072,-0.0070719845973064395,-0.019551693900189855,0,0,0,0
124.0,1,0.4908308777490583,-0.0444553994507538,0.2405323917695313,0.6199368868588342,0.006465768464133,-0.7441209406582072,-0.007482163506832192,-0.020150362716515706,0,0,0,0
125.0,1,0.0513808526672547,-0.0444553994507538,0.2746095689392243,0.6718923541310869,0.0087369524965883,-0.7441209406582072,-0.008713441073749882,-0.02133767278565823,0,0,0,0
126.0,1,0.6413054887711573,-0.0444553994507538,0.2570389996806396,0.6718923541310869,-0.0021727866317354,-0.7441209406582072,-0.004874461723755463,-0.017606786107690824,0,0,0,0
127.0,1,1.9560818265470747,-0.0444553994507538,0.3629509886435859,0.7478568919279482,-0.0071065276030101,-0.7441209406582072,-0.00377009868468094,-0.012658236283420648,0,0,0,0
128.0,1,2.9747466457419995,-0.0444553994507538,0.3452967405035895,0.6505237522187637,-0.0046241692203632,-0.7441209406582072,-0.0038341465095183334,-0.013936741462928746,0,0,0,0
129.0,1,0.4636623146055548,-0.0444553994507538,0.2966270091007494,0.6505237522187637,0.0131124757453732,-0.7441209406582072,-0.010075415247546056,-0.022288828482130704,0,0,0,0
130.0,1,0.7932345643648799,-0.0444553994507538,0.2680372512110718,0.7478568919279482,0.0086380810678865,-0.7441209406582072,-0.00931039867264246,-0.021997110841898367,0,0,0,0
131.0,1,0.4081279867755343,-0.0444553994507538,0.2531337951170499,0.6505237522187637,0.0029163974898855,-0.7441209406582072,-0.006487562832988942,-0.019218807207895587,0,0,0,0
132.0,1,0.1854306931186299,-0.0444553994507538,0.2492922822338644,0.6505237522187637,-0.006188260783688,-0.7441209406582072,-0.0032837653186871462,-0.016005326697529555,0,0,0,0
133.0,1,0.5985682849465109,-0.0444553994507538,0.3073125850887497,0.7626692918977873,-0.0111383631076524,-0.7441209406582072,-0.0024745394696562184,-0.014371471680777266,0,0,0,0
134.0,1,1.4098487115701397,-0.0444553994507538,0.35496361184121,0.8632108039256432,-0.0151612662782336,-0.7441209406582072,-0.0018950782272936536,-0.011363989883738972,0,0,0,0
135.0,1,0.075145209936261,-0.7441209406582072,0.356305003350445,0.7633337876104856,-0.0150135713705382,-0.8300129911761833,-0.0011223608452965023,-0.010497390659726196,0,0,0,0
136.0,1,2.003329226214707,-0.7441209406582072,0.4583955182393189,0.8632108039256432,-0.0196918902120017,-0.8300129911761833,-0.00030674212069064014,0.002174355048666657,0,0,0,1
137.0,1,2.905098998619784,-0.7441209406582072,0.4267210164568644,0.7633337876104856,-0.0162478580816762,-0.8300129911761833,-0.0006880332101168901,-0.0029415188791473076,0,0,0,0
138.0,1,0.1390668040671453,-0.7441209406582072,0.2957225469074446,0.7299936506355018,-0.0050799218287561,-0.8300129911761833,-0.004340599556154038,-0.016577203583323378,0,0,0,0
139.0,1,2.0368598867589305,-0.7441209406582072,0.4944666671394395,0.7299936506355018,-0.0160035042947257,-0.8300129911761833,-0.0004967489359365165,0.008662000831634077,0,0,0,1
140.0,1,2.733353896923546,-0.7441209406582072,0.4472183190293697,0.7031437152037149,-0.0122396660297198,-0.8300129911761833,-0.00159789522948112,-0.0009039496240807049,0,0,0,0
141.0,1,0.5359497882571238,-0.7441209406582072,0.3938768983812942,0.7031437152037149,0.000473182351151,-0.8300129911761833,-0.006071362636879326,-0.012200498491306236,0,0,0,0
142.0,1,0.0718672052124112,-0.7441209406582072,0.3881937078808537,0.7031437152037149,-0.0027802535191842,-0.8300129911761833,-0.004926525626952853,-0.011625331956904142,0,0,0,0
143.0,1,1.0238148601870165,-0.7441209406582072,0.3727459205448734,0.7031437152037149,-0.0103765995947621,-0.8300129911761833,-0.002253481351875349,-0.01035695644336048,0,0,0,0
144.0,1,0.1827067688138064,-0.7441209406582072,0.4094622879479339,0.6844390376373439,-0.0134803638317989,-0.8300129911761833,-0.001005756648881669,-0.005421996470359885,0,0,0,0
145.0,1,0.5416193114355642,-0.7441209406582072,0.4116486858976784,0.6844390376373439,-0.0228936197926305,-0.8300129911761833,0.002306631926572467,-0.001851307075064184,0,0,0,0
146.0,1,0.1304802401199014,-0.7441209406582072,0.4228083423986958,0.6844390376373439,-0.0287464700602894,-0.8300129911761833,0.00436616525288439,0.0015972920898793645,0,0,0,1
147.0,1,1.2548586284002394,-0.7441209406582072,0.4256033093078978,0.6844390376373439,-0.0375181908295349,-0.8300129911761833,0.007452806876571385,0.005050574554163564,0,0,0,1
148.0,1,0.2233856571049581,-0.7441209406582072,0.4710642059366381,0.6424214599274289,-0.0383264064716243,-0.8300129911761833,0.008086639890914136,0.012751997312759021,0,0,0,1
149.0,1,0.7024792194910165,-0.7441209406582072,0.4464897644400025,0.6844390376373439,-0.0419749080057657,-0.8300129911761833,0.009021061168179212,0.009602989688185591,0,0,0,1
150.0,1,2.783217451201849,-0.9159050416941592,0.6099089151181439,0.6851035333500424,-0.0309038172115615,-0.6284363782756187,0.005133683229911668,0.046089695822533375,1,0,1,1
151.0,1,2.021328681813631,-0.9159050416941592,0.6441199537281327,0.6851035333500424,-0.0126836332469809,-0.6220401866676677,-0.0012772946711395723,0.052516259393920496,1,0,1,1
152.0,1,0.0765259678784884,-0.9159050416941592,0.5436483130095082,0.6424214599274289,-0.0061374936514055,-0.6220401866676677,-0.0032258266666511945,0.01743097195207198,1,0,1,1
153.0,1,1.6237828172148543,-0.9159050416941592,0.4945452319703163,0.6683359227865459,-0.0117937611078203,-0.6220401866676677,-0.0014509821877229513,0.007723879808078538,0,0,0,1
154.0,1,1.9679100947821968,-0.9159050416941592,0.4374296482378643,0.6424214599274289,-0.0077530092085885,-0.6220401866676677,-0.002657350116417385,-0.003423408276596672,0,0,0,0
155.0,1,0.4964914604339219,-0.9159050416941592,0.3889017958927579,0.6002141229102295,-0.0022549556610654,-0.6220401866676677,-0.004241023878496641,-0.010870426452232289,0,0,0,0
