task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2025-12-25 15:24:48.997500+00:00,2025-12-25 15:24:49.247500+00:00,23.860201709892152,12.169530541311538,74.11981933396234,27.434891520861523,3.948985929394968,-3.091802985440328,1.2095579541087524,,,,,,
0,2025-12-25 15:24:49.122500+00:00,2025-12-25 15:24:49.372500+00:00,29.700272833768977,19.89964038096732,78.17530678064489,34.82311793195677,6.155707472341161,-3.1237542334099446,1.3405669558298425,-0.03195124796961668,,,0.1310090017210901,,
0,2025-12-25 15:24:49.247500+00:00,2025-12-25 15:24:49.497500+00:00,22.635292700757162,30.480744959525914,133.94410169385162,40.67369908893504,6.366025946476267,2.7692283318384088,2.3875388833459614,-0.3902027419312335,-0.3582514939616169,0.3582514939616169,1.046971927516119,0.9159629257950288,0.9159629257950288
0,2025-12-25 15:24:49.372500+00:00,2025-12-25 15:24:49.622500+00:00,14.360800388417454,29.38693531000887,155.18832152442644,36.344107579396,4.714626493704232,2.6667103705900037,2.777183835938924,-0.10251796124840508,0.28768478068282843,0.28768478068282843,0.3896449525929624,-0.6573269749231565,0.6573269749231565
0,2025-12-25 15:24:49.497500+00:00,2025-12-25 15:24:49.747500+00:00,19.007669773555687,19.32900821128433,126.55902801653676,27.92612445308456,3.3333686030997582,2.7348673160538013,2.11151779996856,0.0681569454637976,0.17067490671220267,0.17067490671220267,-0.6656660359703639,-1.0553109885633263,1.0553109885633263
0,2025-12-25 15:24:49.622500+00:00,2025-12-25 15:24:49.872500+00:00,43.20515867384152,9.376384726871839,105.7283897955478,18.521734616548574,3.6796933648340975,2.8764737284786723,1.494568281067708,0.14160641242487104,0.07344946696107345,0.07344946696107345,-0.616949518900852,0.048716517069511855,0.048716517069511855
0,2025-12-25 15:24:49.747500+00:00,2025-12-25 15:24:49.997500+00:00,92.62505385963665,4.822288274724965,103.67961639256913,14.56667858486319,4.332772492069896,2.9679051494070974,1.3213163881022136,0.09143142092842503,-0.05017499149644602,0.05017499149644602,-0.17325189296549426,0.4436976259353578,0.4436976259353578
0,2025-12-25 15:24:49.872500+00:00,2025-12-25 15:24:50.122500+00:00,142.550777664914,7.239216144850468,104.43197637243586,16.49528432037519,5.210616173281609,2.965163096521983,1.3067305100823137,-0.002742052885114532,-0.09417347381353956,0.09417347381353956,-0.014585878019899967,0.1586660149455943,0.1586660149455943
0,2025-12-25 15:24:49.997500+00:00,2025-12-25 15:24:50.247500+00:00,138.7444901651117,12.969111158097526,105.16750836471365,16.988277145719763,7.485761267568927,2.8964661721086284,1.2252788207143936,-0.0686969244133544,-0.06595487152823987,0.06595487152823987,-0.08145168936792002,-0.06686581134802005,0.06686581134802005
0,2025-12-25 15:24:50.122500+00:00,2025-12-25 15:24:50.372500+00:00,137.39572586808555,14.377619465993497,102.46409478625706,18.018488706895194,9.665220411181748,3.008671357914934,1.1221621787851492,0.11220518580630534,0.18090211021965974,0.18090211021965974,-0.10311664192924441,-0.02166495256132439,0.02166495256132439
0,2025-12-25 15:24:50.247500+00:00,2025-12-25 15:24:50.497500+00:00,387.44666536252356,20.64795402497797,96.65130684875862,17.02793313600293,11.24389557524615,2.8037394630142445,0.7491363585830224,-0.2049318949006893,-0.31713708070699465,0.31713708070699465,-0.3730258202021268,-0.2699091782728824,0.2699091782728824
0,2025-12-25 15:24:50.372500+00:00,2025-12-25 15:24:50.622500+00:00,815.5969631797298,46.71540325623821,80.7630601007927,12.155199742029273,12.022104312795063,1.296441716224652,1.220769061998099,-1.5072977467895925,-1.3023658518889032,1.3023658518889032,0.4716327034150767,0.8446585236172035,0.8446585236172035
0,2025-12-25 15:24:50.497500+00:00,2025-12-25 15:24:50.747500+00:00,916.2502993083721,63.80603629544951,45.31077452760713,10.779748878341007,9.844547132074187,0.9635941186580859,2.016084030566168,-0.33284759756656607,1.1744501492230264,1.1744501492230264,0.7953149685680689,0.32368226515299225,0.32368226515299225
0,2025-12-25 15:24:50.622500+00:00,2025-12-25 15:24:50.872500+00:00,804.7887045538271,47.77139633265139,23.567131373420413,13.822256540499424,5.655870591658479,0.7818679705463937,1.4170260839517113,-0.1817261481116922,0.15112144945487388,0.15112144945487388,-0.5990579466144568,-1.3943729151825257,1.3943729151825257
0,2025-12-25 15:24:50.747500+00:00,2025-12-25 15:24:50.997500+00:00,1618.251370699103,97.69668894102807,91.0012522580036,22.800191692368458,3.762015627701643,1.3379626525282224,3.779693468933058,0.5560946819818288,0.737820830093521,0.737820830093521,2.362667384981347,2.9617253315958036,2.9617253315958036
1,2025-12-25 15:24:54.356000+00:00,2025-12-25 15:24:54.606000+00:00,1488.3918934335852,20.2294832560362,80.9601862858288,18.778305850849442,7.296391453257176,1.1637626803031338,0.32318944409811096,-0.17419997222508865,-0.7302946542069174,0.7302946542069174,-3.4565040248349472,-5.819171409816294,5.819171409816294
