t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
13.0,1,0.6191294150568807,0.2324690347539947,0.3245435045934722,0.5097053296730942,-0.0013419876811157,-0.2483284093669333,-0.0037838007587859216,-0.01500004033691035,0,0,0,0
14.0,1,0.440991355205408,0.2324690347539947,0.4134079793030252,0.5097053296730942,0.0055372268556453,-0.2483284093669333,-0.0062044968212833125,-0.010151324434698607,0,0,0,0
15.0,1,1.035985173025204,-0.4132558797990295,0.3352033657598421,0.5097053296730942,-0.0014077918095275,-0.2483284093669333,-0.003760645238095108,-0.014446109390780651,0,0,0,0
16.0,1,0.5114843225819726,-0.4132558797990295,0.3383034090566327,0.5097053296730942,-0.0006496953999336,-0.083400938934837,-0.004016031564661073,-0.014530899993692335,0,0,0,0
17.0,1,1.9444857534030575,-0.4132558797990295,0.3774160800049643,0.547736125871124,-0.0034403111653515,-0.083400938934837,-0.003350332336192293,-0.011051003975130893,0,0,0,0
18.0,1,1.2969144221761555,-0.4132558797990295,0.3288011245006126,0.547736125871124,0.0032143145904298,-0.083400938934837,-0.005691998856160746,-0.016706521124636716,0,0,0,0
19.0,1,0.8203638908102728,-0.4132558797990295,0.3401365444573275,0.547736125871124,0.0148713186407716,-0.083400938934837,-0.009793929920294223,-0.02020442434530559,0,0,0,0
20.0,1,0.017510538768098,-0.4132558797990295,0.3589433913523905,0.547736125871124,0.0154005761419426,-0.083400938934837,-0.009980167977311567,-0.019166254996323216,0,0,0,0
21.0,1,2.5339441277707855,-0.4132558797990295,0.441908691335764,0.547736125871124,0.0039169861988948,-0.083400938934837,-0.005939258828465782,-0.006049290253023483,0,0,0,0
22.0,1,1.8749334109425544,-0.4132558797990295,0.3334260205567583,0.547736125871124,0.0138914039114802,-0.083400938934837,-0.009449112105105724,-0.02022905433383496,0,0,0,0
23.0,1,0.1904090190335896,-0.4132558797990295,0.3889725415226236,0.547736125871124,0.020846491115752,-0.083400938934837,-0.011896506661524638,-0.01851895054510952,0,0,0,0
24.0,1,0.1293103496694931,-0.4132558797990295,0.3446705532593256,0.5725116153078995,0.015044634667043,-0.083400938934837,-0.010060959400969816,-0.020202033323256798,0,0,0,0
25.0,1,0.5875459149780322,-0.4132558797990295,0.2942669434729694,0.5725116153078995,0.0084854888029399,-0.083400938934837,-0.0077528908734172145,-0.020025655437272513,0,0,0,0
26.0,1,0.0396519585184449,-0.4132558797990295,0.2829916153849938,0.5441010987636095,0.0047625607777555,-0.083400938934837,-0.006206574066622373,-0.018711646344003536,0,0,0,0
27.0,1,0.4680782811619135,-0.4132558797990295,0.2763428469207065,0.5441010987636095,-0.004422353215592,-0.083400938934837,-0.0029745357257245095,-0.015577792796526033,0,0,0,0
28.0,1,0.3169595959674978,-0.4132558797990295,0.303347972858736,0.5441010987636095,-0.0112650774958711,-0.083400938934837,-0.0005666800565181302,-0.012590255722804124,0,0,0,0
29.0,1,0.278488450387071,-0.4132558797990295,0.307812318067258,0.6197942065458073,-0.014432446637016,-0.083400938934837,-8.162039564870645e-05,-0.011961807826301917,0,0,0,0
30.0,1,2.325103867821368,-0.083400938934837,0.3362674544673943,0.6861148572867894,-0.0182965444232725,0.4101535693739491,0.0007605985854302322,-0.009867143059482535,0,0,0,0
31.0,1,2.1767675037657916,-0.083400938934837,0.3358509510462073,0.6861148572867894,0.0058145768028949,0.4101535693739491,-0.0077237561185388515,-0.018374195021060757,0,0,0,0
32.0,1,0.4255003666953948,-0.083400938934837,0.5405975357528124,0.6861148572867894,0.0266766132387328,0.4101535693739491,-0.01506480489468119,0.004794015292654247,1,0,0,1
33.0,1,0.6821110974538479,-0.083400938934837,0.3575740867804018,0.6861148572867894,0.0178458685455846,0.4101535693739491,-0.011957393606169684,-0.02124225168496323,0,0,0,0
34.0,1,0.5079263367642157,-0.083400938934837,0.4072683300726392,0.6939939436144997,0.0232383125623904,0.4101535693739491,-0.013920442012854799,-0.018591373011443396,0,0,0,0
35.0,1,0.6901186171197309,-0.083400938934837,0.4231363853366858,0.7527880954796485,0.0251785244889987,0.4101535693739491,-0.015092128299712536,-0.017818361623002318,0,0,0,0
36.0,1,0.2220797300853068,-0.083400938934837,0.4041797982378631,0.8092538032857228,0.0243515465562528,0.4101535693739491,-0.015270716315751331,-0.02029258964606766,0,0,0,0
37.0,1,0.0987248366625468,-0.083400938934837,0.392262078336846,0.8092538032857228,0.0172818557589078,0.4101535693739491,-0.012782994413089926,-0.019076938962393625,0,0,0,0
38.0,1,0.5003433571143168,-0.083400938934837,0.401197512320812,0.8264736079108921,0.0108075507290386,0.4101535693739491,-0.010647986373567396,-0.01600035543309782,0,0,0,0
39.0,1,0.1320337397874942,-0.083400938934837,0.3696732860851339,0.8264736079108921,0.0034396582442066,0.4101535693739491,-0.008055331611656953,-0.016413661028925264,0,0,0,0
40.0,1,1.1498318763839912,-0.083400938934837,0.3442526833306359,0.8264736079108921,-0.0070086237035537,0.4101535693739491,-0.004378732366837582,-0.01454531213504526,0,0,0,0
41.0,1,0.3532220981433781,-0.083400938934837,0.3517153001990126,0.8264736079108921,-0.0038084408368847,0.4101535693739491,-0.005504830415273311,-0.015195041442511718,0,0,0,0
42.0,1,3.0036503497961142,-0.083400938934837,0.4132696805745845,0.8264736079108921,-0.0137747345180658,0.4101535693739491,-0.001997835867740727,-0.005961364915729333,0,0,0,0
43.0,1,2.1543536893130204,-0.083400938934837,0.3262142091245869,0.8264736079108921,-4.328365761551696e-05,0.4101535693739491,-0.006829734749894057,-0.017968434582359756,0,0,0,0
44.0,1,0.3078985224583606,-0.083400938934837,0.3769785631098201,0.8092538032857228,0.0019043583336388,0.4101535693739491,-0.007371875560858424,-0.015111079386829884,0,0,0,0
45.0,1,0.856674668774521,0.9037080776827354,0.3866983442110762,0.8092538032857228,-0.006037225375111,0.0727852100506943,-0.004600619102189278,-0.011444531943031393,0,0,0,0
46.0,1,0.8549313628628221,0.9037080776827354,0.3062673393520335,0.8092538032857228,-0.0006009664049388,-0.3876120264056382,-0.006545318555047687,-0.018476706752693438,0,0,0,0
47.0,1,0.8108006857214173,0.9037080776827354,0.2864261248890697,0.8092538032857228,5.764535893442472e-05,-0.3876120264056382,-0.006777074505527614,-0.019220256313255128,0,0,0,0
48.0,1,2.2002155673324397,0.9037080776827354,0.2918143945007156,0.7558632332530555,-0.0058674982120055,-0.3876120264056382,-0.004248086602740385,-0.01657855430196788,0,0,0,0
49.0,1,1.0471275681645844,0.9037080776827354,0.3908066628295877,0.7009444078826755,0.0009025182015793,-0.3876120264056382,-0.006173632283364373,-0.012614110712678983,0,0,0,0
50.0,1,0.0589976373456924,0.9037080776827354,0.4142472938959609,0.7009444078826755,0.0036877207223485,-0.3876120264056382,-0.007153704752285842,-0.010998785450322162,0,0,0,0
51.0,1,0.6978692701092686,0.9037080776827354,0.3813763946372325,0.7009444078826755,-0.0063663306258356,-0.3876120264056382,-0.0036158295514703985,-0.010960170443953407,0,0,0,0
52.0,1,0.8077069208500285,0.9037080776827354,0.3588869358317528,0.7558632332530555,-0.0006346990104993,-0.3876120264056382,-0.00608943293017876,-0.015279622616614127,0,0,0,0
53.0,1,0.5574773156377668,0.9037080776827354,0.370010712699108,0.7730830378782247,-0.0018060461258877,-0.3876120264056382,-0.005820459054088081,-0.014151192815691754,0,0,0,0
54.0,1,0.5307248818894521,0.9037080776827354,0.3706834152599063,0.7730830378782247,-0.0096701540584441,-0.3876120264056382,-0.0030531932556940467,-0.011328623802813277,0,0,0,0
55.0,1,0.5081843896761618,0.9037080776827354,0.3729811449419507,0.7730830378782247,-0.0157920461354735,-0.3876120264056382,-0.0008989880093380408,-0.00898262179006197,0,0,0,0
56.0,1,0.2417831025296118,0.9037080776827354,0.3945638357645153,0.7730830378782247,-0.0241671469558669,-0.3876120264056382,0.0020480887929055125,-0.004010226086495081,0,0,0,0
57.0,1,0.1607896213681511,0.9037080776827354,0.4644306530318468,0.7730830378782247,-0.0338087063918058,-0.3876120264056382,0.005440814058005458,0.00894116860047086,0,0,0,1
58.0,1,0.8708180100525531,0.9037080776827354,0.4905976953946141,0.7756790785294769,-0.0398464288348023,-0.3876120264056382,0.007543811599495917,0.01591772455225745,0,0,0,1
59.0,1,0.842146530100367,0.9037080776827354,0.4532944301710225,0.7756790785294769,-0.0385020440305914,-0.3876120264056382,0.007070742038335388,0.008720147633798386,0,0,0,1
60.0,1,3.029417139748952,-0.7581376575813467,0.4626637309766688,0.7199263475403651,-0.0400628408260278,-0.3876120264056382,0.008083624055999864,0.01128158253300441,0,0,0,1
61.0,1,2.732948784474712,-0.7581376575813467,0.3520528375704699,0.7199263475403651,-0.0121054564586763,-0.0170863952299297,-0.0017286158370594736,-0.011396228043357486,0,0,0,0
62.0,1,0.0409692201922073,-0.7581376575813467,0.234329709433726,0.7066155863073347,-0.0024467203284839,-0.0170863952299297,-0.005016688148327292,-0.017621468189978243,0,0,0,0
63.0,1,1.9447360582861737,-0.7581376575813467,0.3591371883615488,0.7199263475403651,0.0007625994459459,-0.0170863952299297,-0.006256698526421525,-0.015428682240972942,0,0,0,0
64.0,1,1.6829151706173917,-0.7581376575813467,0.278177679777811,0.7066155863073347,0.0036084134493265,-0.0170863952299297,-0.007147402115091,-0.01972638515289732,0,0,0,0
65.0,1,1.1402771898893878,-0.7581376575813467,0.2767401903060518,0.6567406776802156,0.0071646253890415,-0.0170863952299297,-0.00798400356678708,-0.02058218505875192,0,0,0,0
66.0,1,0.7040195456560825,-0.7581376575813467,0.2437724725943641,0.544902933328208,0.0066259076375963,-0.0170863952299297,-0.006864352786229114,-0.019557293773694626,0,0,0,0
67.0,1,0.9614036957267832,-0.7581376575813467,0.2512278137117033,0.544902933328208,0.0076786376801487,-0.0170863952299297,-0.007234793256614439,-0.01996229385112456,0,0,0,0
68.0,1,0.4530763844876835,-0.7581376575813467,0.2271454859122914,0.4667102207198754,0.0054510683375127,-0.0170863952299297,-0.00580066448985526,-0.018306237583032882,0,0,0,0
69.0,1,0.3660665071088879,-0.7581376575813467,0.2607733005420758,0.4581716992172763,-0.0010352601668945,-0.0170863952299297,-0.003447209853670773,-0.01617217801859564,0,0,0,0
70.0,1,1.4097276326610215,-0.7581376575813467,0.2001468744772041,0.544902933328208,0.0002395365565132,-0.0170863952299297,-0.004617081205002344,-0.0165169305865396,0,0,0,0
71.0,1,0.2383959966412387,-0.7581376575813467,0.2840538603274704,0.544902933328208,0.0146238480370505,-0.0170863952299297,-0.009678712293348555,-0.022165463054957125,0,0,0,0
72.0,1,1.070410952172086,-0.7581376575813467,0.2310723788638879,0.544902933328208,0.0056723483851684,-0.0170863952299297,-0.006528809082020552,-0.019091987503621087,0,0,0,0
73.0,1,0.0184625664028344,-0.7581376575813467,0.2454495529150608,0.544902933328208,0.0105284432702782,-0.0170863952299297,-0.008237598610924208,-0.020941050672188842,0,0,0,0
74.0,1,0.3121266493392207,-0.7581376575813467,0.2085639652989688,0.5817359583459524,0.0035028836839326,-0.0170863952299297,-0.006071722820329451,-0.018198345256815476,0,0,0,0
75.0,1,1.799361082432862,-0.0170863952299297,0.2375569295816486,0.5817359583459524,-0.0041440559823274,0.6770244569070525,-0.0033329950603992057,-0.015973381058161925,0,0,0,0
76.0,1,1.125702155476502,-0.0170863952299297,0.4214806311347564,0.5817359583459524,0.0167210806515437,0.6770244569070525,-0.010675134751373726,-0.013615524386490292,0,0,0,0
77.0,1,0.1710680984635804,-0.0170863952299297,0.4811493063094615,0.5817359583459524,0.0254329958508936,0.6770244569070525,-0.01374073166032068,-0.007213094000170409,0,0,0,0
78.0,1,0.6094618097043488,-0.0170863952299297,0.4127819967901789,0.6593367183314678,0.0205542251821543,0.6770244569070525,-0.012669319300627733,-0.01669159841013316,0,0,0,0
79.0,1,1.1147198100747082,-0.0170863952299297,0.3792791198429152,0.7199263475403651,0.0190369898064198,0.6770244569070525,-0.01263931175609126,-0.020174051830319156,0,0,0,0
80.0,1,0.1855738169112691,-0.0170863952299297,0.4690526141413823,0.7199263475403651,0.0312884143556192,0.6770244569070525,-0.016950410793307,-0.012643315628930181,0,0,0,0
81.0,1,1.9581523225831696,-0.0170863952299297,0.4932326572831612,0.7941675494453633,0.0337986356008357,0.6770244569070525,-0.018451138459238653,-0.009544546091504048,0,0,0,0
82.0,1,0.8576940307685832,-0.0170863952299297,0.4675894408104406,0.7199263475403651,0.0346291141808259,0.6770244569070525,-0.018125954726360607,-0.014076719225377163,0,0,0,0
83.0,1,0.0912503103632944,-0.0170863952299297,0.3981726844760174,0.6316108669730713,0.0281441470463343,0.6770244569070525,-0.01510952461556455,-0.020788762455794682,0,0,0,0
84.0,1,0.3577376105785668,-0.0170863952299297,0.3634199736237392,0.6316108669730713,0.0170749517061263,0.6770244569070525,-0.011214434931725125,-0.02006683620175077,0,0,0,0
85.0,1,0.0206551076326668,-0.0170863952299297,0.3555190808830098,0.6640521198201905,0.010785898903513,0.6770244569070525,-0.00927120163008916,-0.01870141453298974,0,0,0,0
86.0,1,0.0755051028250487,-0.0170863952299297,0.3444124687963124,0.6996095591773323,0.0025147468544447,0.6770244569070525,-0.006656411634598014,-0.016813254708953805,0,0,0,0
87.0,1,0.7092116269585869,-0.0170863952299297,0.3605372644961474,0.6996095591773323,-0.008375558395988,0.6770244569070525,-0.002824270785051344,-0.011893447845619496,0,0,0,0
88.0,1,1.1322645937917244,-0.0170863952299297,0.3595398934369801,0.6943304608272185,-0.012227321498649,0.6770244569070525,-0.0014249881563595395,-0.010567566840286848,0,0,0,0
89.0,1,0.7306410681221434,-0.0170863952299297,0.365701737930087,0.679983019773415,-0.0133419084535664,0.6770244569070525,-0.0009134625389659324,-0.009589380492174112,0,0,0,0
90.0,1,2.960152257903826,1.3711353090440346,0.3589746972397273,0.679983019773415,-0.0158964053722949,0.0581452988799202,-5.726282213853913e-05,-0.009241073689073974,0,0,0,0
91.0,1,0.4359993414824852,1.3711353090440346,0.4252982223728932,0.6444255804162733,-0.0053239126195314,-0.688399262204987,-0.00353335856624511,-0.00597598092172278,0,0,0,0
92.0,1,2.155562827262496,1.3711353090440346,0.365021908958007,0.679983019773415,-0.0030598752510451,-0.688399262204987,-0.004625749296759663,-0.01335470319284757,0,0,0,0
93.0,1,0.2099923718266903,1.3711353090440346,0.3873050692136793,0.679983019773415,0.0110048886638286,-0.688399262204987,-0.009574936220172662,-0.016360212923958766,0,0,0,0
94.0,1,0.4803440569520674,1.3711353090440346,0.3364126711239891,0.6943304608272185,0.0097809861646216,-0.688399262204987,-0.009263581233459406,-0.019883377951523066,0,0,0,0
95.0,1,0.3427553056925009,1.3711353090440346,0.3275312695933933,0.724949969470245,0.0049279772189895,-0.688399262204987,-0.007810520692918593,-0.018886625549534887,0,0,0,0
96.0,1,1.0007725828255325,1.3711353090440346,0.3256157467285159,0.724949969470245,-0.0054381869424091,-0.688399262204987,-0.0041628175089858995,-0.015329531799100111,0,0,0,0
97.0,1,0.2376571237126026,1.3711353090440346,0.3563015585042682,0.6943304608272185,-0.009459372907494,-0.688399262204987,-0.0024931772581189993,-0.011868450048598135,0,0,0,0
98.0,1,0.0710202641340554,1.3711353090440346,0.362961322383868,0.724949969470245,-0.0081814124752883,-0.688399262204987,-0.0031975161347523235,-0.012084868278975286,0,0,0,0
99.0,1,1.340656535067306,1.3711353090440346,0.4245705599282563,0.7977287683672108,-0.0136654651338173,-0.688399262204987,-0.0018730125992987752,-0.004411603569647007,0,0,0,0
100.0,1,2.3242066728982493,1.3711353090440346,0.419639956772606,0.7332546165932398,-0.0137416498797127,-0.688399262204987,-0.0013100135399143336,-0.004485373715040462,0,0,0,0
101.0,1,0.0223365955486955,1.3711353090440346,0.3756841778749174,0.7069580773813542,-0.0070586023772832,-0.688399262204987,-0.003442989573490705,-0.01129522384094599,0,0,0,0
102.0,1,1.2582178031396356,1.3711353090440346,0.4565693876311481,0.7332546165932398,-0.0138220914769634,-0.688399262204987,-0.0012817073057236133,0.0008985327293054082,0,0,0,1
103.0,1,0.5540101069875559,1.3711353090440346,0.4452392186410585,0.7069580773813542,-0.016741873153975,-0.688399262204987,-3.5586691086855204e-05,0.00035533127433697714,0,0,0,1
104.0,1,0.1807137294332736,1.3711353090440346,0.4829091228802439,0.7069580773813542,-0.0238577102202526,-0.688399262204987,0.002468373415937442,0.009332383131366445,0,0,0,1
105.0,1,3.0012202709289837,-1.254844711284194,0.5671397050826785,0.7069580773813542,-0.0317045437853943,-0.688399262204987,0.005229560614375123,0.03242363808931334,1,0,0,1
106.0,1,1.9204759524622872,-1.254844711284194,0.4959003981135825,0.7069580773813542,-0.0171435640531788,-0.1219538131257799,0.00014483639317233306,0.009598718946940726,0,0,0,1
107.0,1,0.8892025174385384,-1.254844711284194,0.4108052027252212,0.6943304608272185,-0.0157390725348807,-0.1219538131257799,-0.0002443679492986072,-0.0045024882128112086,0,0,0,0
108.0,1,0.991139239215878,-1.254844711284194,0.4458560195571311,0.6943304608272185,-0.0082423477720896,-0.1219538131257799,-0.0028823569257929427,-0.002397427138709822,0,0,0,0
109.0,1,2.6115007292200105,-1.254844711284194,0.4836055323886912,0.6943304608272185,0.0025349635588793,-0.1219538131257799,-0.006674736849950454,0.0003233293808928492,0,0,0,1
110.0,1,2.1980655145632455,-1.254844711284194,0.3374438111770487,0.679983019773415,0.0120849080843032,-0.1219538131257799,-0.00991590555905137,-0.020478820378637193,0,0,0,0
111.0,1,0.1816726331592104,-1.254844711284194,0.4094142265884556,0.679983019773415,0.0211132935238534,-0.1219538131257799,-0.013092863766625764,-0.017514731147534324,0,0,0,0
112.0,1,0.101614673876751,-1.254844711284194,0.3608429044597729,0.6943304608272185,0.0162878949279339,-0.1219538131257799,-0.011514194412287553,-0.020560713673394643,0,0,0,0
113.0,1,0.1582178060865698,-1.254844711284194,0.2888415592067809,0.6943304608272185,0.0094634870973205,-0.1219538131257799,-0.009112784036704123,-0.021507813614358388,0,0,0,0
114.0,1,0.6188926126817942,-1.254844711284194,0.2464767434635799,0.7069580773813542,0.0055749716049838,-0.1219538131257799,-0.007849487598257422,-0.020558598068906156,0,0,0,0
115.0,1,0.6900074913960776,-1.254844711284194,0.2049256323467871,0.7069580773813542,-0.0011437660726249,-0.1219538131257799,-0.005485261020611251,-0.017517929054646122,0,0,0,0
116.0,1,0.2715682250660634,-1.254844711284194,0.1998951671985281,0.7275893309654389,-0.0017221250704766,-0.1219538131257799,-0.00545332194707682,-0.017345883312554797,0,0,0,0
117.0,1,0.6986534302583595,-1.254844711284194,0.2878300944067997,0.7275893309654389,-0.0100260157213799,-0.1219538131257799,-0.0025313029731613866,-0.0149469638269584,0,0,0,0
118.0,1,0.6699585481507524,-1.254844711284194,0.2848457523483748,0.7455812230543297,-0.0089153891128241,-0.1219538131257799,-0.003071743596634341,-0.015544358776538855,0,0,0,0
119.0,1,0.8442110280522911,-1.254844711284194,0.3199305738069652,0.7888212080572999,0.0008204527182567,-0.1219538131257799,-0.006857245084588777,-0.01827684534407181,0,0,0,0
120.0,1,0.5034562559827838,-0.1219538131257799,0.418957572316855,0.7888212080572999,0.0126547363586658,0.2959851382687755,-0.010992728501962689,-0.014254370696482142,0,0,0,0
121.0,1,1.7444507888411762,-0.1219538131257799,0.4783228703881778,0.8785215220889735,0.0150991125053679,0.2959851382687755,-0.01259884989029024,-0.0066043267427132665,0,0,0,0
122.0,1,1.825647363377354,-0.1219538131257799,0.4341749308399416,0.8313949697024834,0.0183578051105041,0.2959851382687755,-0.013353614933762753,-0.01458376699583299,0,0,0,0
123.0,1,1.5128990068065515,-0.1219538131257799,0.4181134451547732,0.8313949697024834,0.0249904534476665,0.2959851382687755,-0.015687547918102923,-0.019055305529553947,0,0,0,0
124.0,1,0.7512465086821306,-0.1219538131257799,0.3811462826118604,0.7888212080572999,0.0220808907518946,0.2959851382687755,-0.014309655849154418,-0.02167507437300145,0,0,0,0
125.0,1,0.0624680086006054,-0.1219538131257799,0.3947583620348207,0.783155922429499,0.0173201781324759,0.2959851382687755,-0.012587315361413349,-0.018625497841096655,0,0,0,0
126.0,1,0.3232116916048493,-0.1219538131257799,0.4036846183266773,0.783155922429499,0.0067572233606728,0.2959851382687755,-0.008870364408974962,-0.01394768133564028,0,0,0,0
127.0,1,1.913595157324866,-0.1219538131257799,0.3687425788012773,0.8313949697024834,0.0031440500969487,0.2959851382687755,-0.008000114667080636,-0.01643406083472232,0,0,0,0
128.0,1,1.159194118404426,-0.1219538131257799,0.4365589532549075,0.783155922429499,0.0049215553762034,0.2959851382687755,-0.00822441940488881,-0.00911566669920235,0,0,0,0
129.0,1,0.7152627245043489,-0.1219538131257799,0.4731830382416205,0.7275893309654389,0.0013254071369121,0.2959851382687755,-0.006496874667654852,-0.0014494378190337207,0,0,0,0
130.0,1,0.6684319335504036,-0.1219538131257799,0.4953482008590026,0.7041739354884662,-0.0050864358766439,0.2959851382687755,-0.004045908844652993,0.0052940283337745905,0,0,0,1
131.0,1,0.9306471367454776,-0.1219538131257799,0.5112763447824443,0.671835375336235,-0.0109571368057107,0.2959851382687755,-0.0017111547736096283,0.011055898089221514,1,0,0,1
132.0,1,0.2679494992271878,-0.1219538131257799,0.5249114626031882,0.5870771874518341,-0.0136877494519287,0.2959851382687755,-4.5411440536525813e-05,0.01589086411371811,1,0,0,1
133.0,1,0.3020402922664748,-0.1219538131257799,0.4096976050814073,0.671835375336235,-0.0079228503407873,0.2959851382687755,-0.0027788762785690524,-0.007167531299667653,0,0,0,0
134.0,1,0.570399561657727,-0.1219538131257799,0.2981982760903594,0.783155922429499,-0.0011868979075664,0.2959851382687755,-0.00607494307543958,-0.018246747004030887,0,0,0,0
135.0,1,1.0554612737164295,0.7139240896633309,0.3210934595982209,0.783155922429499,-0.010168806297166,0.0923710663744764,-0.0029283849339165405,-0.014298197058120984,0,0,0,0
136.0,1,0.0372937342848405,0.7139240896633309,0.2830209262782178,0.783155922429499,-0.0045044354339894,-0.5291819569143781,-0.004964470318975839,-0.01746904686108714,0,0,0,0
137.0,1,1.9541109923323263,0.7139240896633309,0.3184333346600628,0.8313949697024834,-0.0065836698772526,-0.5291819569143781,-0.004633991453968559,-0.016116237384556854,0,0,0,0
138.0,1,2.4270770336650904,0.7139240896633309,0.3592714241788429,0.8313949697024834,0.0095852959416954,-0.5291819569143781,-0.010323616582451763,-0.01948581337964328,0,0,0,0
139.0,1,0.6037548132459414,0.7139240896633309,0.4577672507263257,0.8313949697024834,0.0267847393657178,-0.5291819569143781,-0.016375851870534648,-0.013998656548534397,0,0,0,0
140.0,1,0.8263959074324693,0.7139240896633309,0.3906639535611169,0.8313949697024834,0.017812466026016,-0.5291819569143781,-0.013218638699030234,-0.019673383253239918,0,0,0,0
141.0,1,0.7399159374265287,0.7139240896633309,0.3429124389287492,0.7881549846995132,0.0105777806665704,-0.5291819569143781,-0.01031325798507159,-0.02056071590774725,0,0,0,0
142.0,1,0.5541482421279539,0.7139240896633309,0.3051019563198134,0.6952711370502258,0.0041193952257465,-0.5291819569143781,-0.007268189367495774,-0.019237091082462437,0,0,0,0
143.0,1,0.9799139696642198,0.7139240896633309,0.2532704485272661,0.641812448917176,-0.0043185171319188,-0.5291819569143781,-0.0038544279898812183,-0.0165858601192103,0,0,0,0
144.0,1,0.1054527489713117,0.7139240896633309,0.281667573523666,0.4063681860392218,-0.0084560970154309,-0.5291819569143781,-0.00044043244466813997,-0.012967318880095129,0,0,0,0
145.0,1,0.94578244545214,0.7139240896633309,0.362187042122703,0.4063681860392218,-0.0190226495500625,-0.5291819569143781,0.003277784508454803,-0.005668174205025595,0,0,0,0
146.0,1,0.2132618379995862,0.7139240896633309,0.3916650810477997,0.3771503450131682,-0.0230413808136267,-0.5291819569143781,0.004934904202157379,-0.001419376745579827,0,0,0,0
147.0,1,1.2119515257987068,0.7139240896633309,0.4731725518810661,0.3771503450131682,-0.0323788498671096,-0.5291819569143781,0.0082206244614502,0.013266158399253533,0,0,0,1
148.0,1,2.6149335934423834,0.7139240896633309,0.5009669708637954,0.359096862530899,-0.0365214247778801,-0.5291819569143781,0.009828476032610044,0.02034404408045614,1,0,0,1
149.0,1,2.888058391599835,0.7139240896633309,0.4493788885541603,0.334987964430004,-0.0293501310765928,-0.5291819569143781,0.007505499998172934,0.008534836335373289,0,0,0,1
150.0,1,1.9378328218424756,-0.5291819569143781,0.3636024482778323,0.3131524459133022,-0.0196950559430493,-0.9529396130484672,0.0042603798057885,-0.004578067601262021,0,0,0,0
151.0,1,0.8363940319724976,-0.5291819569143781,0.3132625937678909,0.3131524459133022,0.0021595689028712,-0.9793098795342448,-0.003431765512916812,-0.015117844552055941,0,0,0,0
152.0,1,1.2099362282172874,-0.5291819569143781,0.3182062675837651,0.3131524459133022,0.0134477865820061,-0.9793098795342448,-0.00740392598886573,-0.018895529730769044,0,0,0,0
153.0,1,0.0227478899529769,-0.5291819569143781,0.3762021941157794,0.3131524459133022,0.0221559460716304,-0.9793098795342448,-0.010468201317900317,-0.01827537368340204,0,0,0,0
154.0,1,0.4472308658618544,-0.5291819569143781,0.3479920071330917,0.334987964430004,0.017661273201369,-0.9793098795342448,-0.009068183166381883,-0.019001610791976327,0,0,0,0
155.0,1,0.2631972017900972,-0.5291819569143781,0.38902564574027,0.334987964430004,0.0275772564209219,-0.9793098795342448,-0.012557474190392267,-0.019174691703231873,0,0,0,0
