t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
15.0,1,0.024409323295605,-0.5427476256121035,0.4899413571696731,0.5314706103978805,-0.0159003069537751,-0.2948857093266524,0.00115484151710068,0.009397284575907765,0,0,0,1
16.0,1,0.5595293003102375,-0.5427476256121035,0.4407895288660483,0.5739312997479802,-0.0154810327250586,-0.2948857093266524,0.0006541862793578597,0.00037834240053552515,0,0,0,1
17.0,1,1.1510596095825734,-0.5427476256121035,0.4196641453597619,0.6104451193377423,-0.0150320101318373,-0.2948857093266524,0.00019251937781405973,-0.002979774142711056,0,0,0,0
18.0,1,1.6515791446090586,-0.5427476256121035,0.425044003020786,0.545872609835623,-0.0147898119419511,-0.2948857093266524,0.000644302067697902,-0.0018319068335607737,0,0,0,0
19.0,1,0.876168544386905,-0.5427476256121035,0.4112669797523935,0.545872609835623,-0.0081652801925705,-0.2948857093266524,-0.0016867748068379706,-0.005890132338361248,0,0,0,0
20.0,1,0.246110191407834,-0.5427476256121035,0.4017241967821505,0.4395544640542808,-0.0106312796047649,-0.2948857093266524,6.515549400922473e-05,-0.005229442077549867,0,0,0,0
21.0,1,1.5237073196770297,-0.5427476256121035,0.4312786809355886,0.4467191531574576,-0.0154739424851955,-0.2948857093266524,0.0017096343061826444,7.535572128824358e-05,0,0,0,1
22.0,1,0.8720662197910758,-0.5427476256121035,0.4031315295154852,0.4467191531574576,-0.0101185397675854,-0.2948857093266524,-0.00017485442466459134,-0.005313831002830557,0,0,0,0
23.0,1,0.132308836224825,-0.5427476256121035,0.3904976016721788,0.3828616967262149,-0.0117690067328591,-0.2948857093266524,0.0009369831047775798,-0.005534368058310233,0,0,0,0
24.0,1,0.0598030852776958,-0.5427476256121035,0.4259568760997125,0.3828616967262149,-0.0180270576669302,-0.2948857093266524,0.0031391006828908933,0.0007837899918326854,0,0,0,1
25.0,1,0.2240484225491929,-0.5427476256121035,0.4647077469371446,0.3828616967262149,-0.025899219002265,-0.2948857093266524,0.005909200357200731,0.009457278214460407,0,0,0,1
26.0,1,0.8919629611818984,-0.5427476256121035,0.4916647588731351,0.3828616967262149,-0.0326969474413976,-0.2948857093266524,0.008301222640937007,0.01688990975542709,0,0,0,1
27.0,1,1.1163254652317969,-0.5427476256121035,0.4748683421359482,0.3733522657090156,-0.0341341554971668,-0.2948857093266524,0.00888603928570382,0.01424084960587,0,0,0,1
28.0,1,0.6325569394897619,-0.5427476256121035,0.4403076007821782,0.3641179656036263,-0.0339857900455016,-0.2948857093266524,0.008910627464509695,0.008563771641436537,0,0,0,1
29.0,1,0.5883332991857227,-0.5427476256121035,0.435386111826939,0.2936333450593017,-0.0368468933160014,-0.2948857093266524,0.010503584326672656,0.009444902074228857,0,0,0,1
30.0,1,1.0493283931338684,-0.0470237930412013,0.439665485975626,0.2277236781614732,-0.0388328734392341,-0.8728891478158536,0.011710679870409553,0.011269572247512807,0,0,0,1
31.0,1,1.1285568467925655,-0.0470237930412013,0.4110376050040037,0.2277236781614732,-0.0366063564087302,-1.2394003909078657,0.010901918497812104,0.006671334047166501,0,0,0,1
32.0,1,2.679672373412015,-0.0470237930412013,0.3608755717639305,0.2080234830057825,-0.0349093014690388,-1.2394003909078657,0.010468583484183822,0.0014244904882028848,0,0,0,1
33.0,1,2.7557716032929487,-0.0470237930412013,0.3317321833773169,0.1878457320482544,-0.0224393026085191,-1.2394003909078657,0.006248376904453871,-0.004619360929531654,0,0,0,0
34.0,1,0.1624759654201346,-0.0470237930412013,0.5425415080102979,0.1878457320482544,-0.0070253284685117,-1.2394003909078657,0.0008244224240749637,0.021190383848922897,0,0,1,1
35.0,1,0.0362965089551905,-0.0470237930412013,0.5609572701445534,0.1878457320482544,-0.0092819495195445,-1.2394003909078657,0.0016184947216596566,0.027023863902832346,1,0,1,1
36.0,1,0.0252724279915032,-0.0470237930412013,0.5497132469783961,0.2080234830057825,-0.0112910869978519,-1.2394003909078657,0.0021576755355940886,0.02443530855622974,1,0,1,1
37.0,1,0.2254090736166026,-0.0470237930412013,0.5503026236706974,0.2080234830057825,-0.0146458235899179,-1.2394003909078657,0.0033381588038123335,0.02577575965496852,1,0,1,1
38.0,1,0.3572284074122596,-0.0470237930412013,0.5663162834729573,0.1928507417650329,-0.0159053442069079,-1.2394003909078657,0.003907547979664107,0.03086054037397498,1,0,1,1
39.0,1,0.3710075237949931,-0.0470237930412013,0.5608982903688418,0.1878457320482544,-0.0171959763950042,-1.2394003909078657,0.00440332627380135,0.029791868517609447,1,0,1,1
40.0,1,0.2300382827063438,-0.0470237930412013,0.5557182107150767,0.1739984369511939,-0.0180161694637811,-1.2394003909078657,0.004807099544494771,0.02873512967100307,1,0,1,1
41.0,1,0.5034119204855234,-0.0470237930412013,0.5665491332427656,0.1494457740874549,-0.0196922511469239,-1.2394003909078657,0.005601077409122142,0.03262215543792859,1,0,1,1
42.0,1,0.6430075445323589,-0.0470237930412013,0.5582107618226744,0.1494457740874549,-0.01744375025894,-1.2394003909078657,0.0048098624794265105,0.02943638259232461,1,0,1,1
43.0,1,0.0384094067025788,-0.0470237930412013,0.4887030110325719,0.1494457740874549,-0.0080095414619633,-1.2394003909078657,0.0014901009040922926,0.009485808009842098,0,0,0,1
44.0,1,0.0873402867971657,-0.0470237930412013,0.5454357906496126,0.1739984369511939,-0.0078029552837881,-1.2394003909078657,0.00121321724603804,0.022342934339041054,1,0,1,1
45.0,1,1.4763565203590174,-1.6987545025905058,0.6021674195293005,0.1878457320482544,-0.0085272989916366,-1.2394003909078657,0.0013529441196677681,0.039633935767775824,1,0,1,1
46.0,1,1.0090770032942684,-1.6987545025905058,0.5617871469008389,0.1878457320482544,-0.0006123520019108,-0.7800462792252257,-0.0014005245863525572,0.024242082238568614,1,0,1,1
47.0,1,0.3756970076230381,-1.6987545025905058,0.475160064695026,0.1878457320482544,0.0114983592703096,-0.7800462792252257,-0.005662108657331389,-0.0002537795512272817,0,0,0,0
48.0,1,0.7764473028019069,-1.6987545025905058,0.5062156196209812,0.1878457320482544,0.0136099738628292,-0.7800462792252257,-0.006405155280213854,0.005241291546133273,0,0,0,1
49.0,1,0.1359482459740684,-1.6987545025905058,0.6032462427661048,0.1878457320482544,0.0184602284473383,-0.7800462792252257,-0.008111889691837425,0.030536905021091777,1,0,1,1
50.0,1,0.3900263858293917,-1.6987545025905058,0.5796517123756936,0.1928507417650329,0.0174224215227128,-0.7800462792252257,-0.007788323951592446,0.023178100842932925,1,0,1,1
51.0,1,0.6149445332669985,-1.6987545025905058,0.5789939893706272,0.1928507417650329,0.0174821440016511,-0.7800462792252257,-0.00780933942782683,0.022953650749412947,1,0,1,1
52.0,1,0.1629433022008415,-1.6987545025905058,0.6095146321842239,0.1878457320482544,0.0181267366299424,-0.7800462792252257,-0.007994538746474199,0.0328232193140377,1,0,1,1
53.0,1,0.1906378923949625,-1.6987545025905058,0.6270526596500425,0.1928507417650329,0.0188328796997924,-0.7800462792252257,-0.008284643776672566,0.03889454701147139,1,0,1,1
54.0,1,0.0219796212922362,-1.6987545025905058,0.6033390270527685,0.1900585814183248,0.0167083945028074,-0.7800462792252257,-0.0075138475423388645,0.03116665510257114,1,0,1,1
55.0,1,0.0103356035350383,-1.6987545025905058,0.5682974450513113,0.1900585814183248,0.0139907766400357,-0.7800462792252257,-0.006557557136707547,0.020976977454161883,1,0,1,1
56.0,1,0.1124998375894095,-1.6987545025905058,0.5203723740172527,0.1900585814183248,0.0105875609276086,-0.7800462792252257,-0.005360014767461948,0.009496723363449346,0,0,1,1
57.0,1,0.0646718735613243,-1.6987545025905058,0.6935808583005408,0.2144984081115137,0.0198416785524231,-0.7800462792252257,-0.008819655448890585,0.06660823707932842,1,0,1,1
58.0,1,0.042808260062368,-1.6987545025905058,0.772316340782154,0.2339794553912019,0.0314753883653854,-0.7800462792252257,-0.01307540115916656,0.10491509038487154,1,0,1,1
59.0,1,0.1850535717015464,-1.6987545025905058,0.6986486307918635,0.2478525916557059,0.0289867772885827,-0.7800462792252257,-0.012315069029628306,0.06554411817719365,1,0,1,1
60.0,1,0.3173903764837931,-0.7800462792252257,0.7432705460492405,0.2895349370503626,0.03614353256235,-0.1259179120553292,-0.015134951062430645,0.08593789659955399,1,0,1,1
61.0,1,0.1001527835554552,-0.7800462792252257,0.7723608128683681,0.2921569914469125,0.050787666988752,-0.0457787465727582,-0.02030428798952619,0.0977132351922423,1,0,1,1
62.0,1,0.0409456619156625,-0.7800462792252257,0.7631296054501275,0.327016928719499,0.0508304279771629,-0.0457787465727582,-0.02060924301700946,0.09187189000545964,1,0,1,1
63.0,1,0.2339332250879242,-0.7800462792252257,0.6706348744729693,0.327016928719499,0.0426265379067592,-0.0457787465727582,-0.017722412800497838,0.04720278068110301,1,0,1,1
64.0,1,0.093214695223144,-0.7800462792252257,0.6018997582538157,0.327016928719499,0.0362667572858286,-0.0457787465727582,-0.01548449801747051,0.022705488351966174,1,0,1,1
65.0,1,0.2616794976169321,-0.7800462792252257,0.5588819559479696,0.3597896657487959,0.0311993602704756,-0.0457787465727582,-0.013973904455980773,0.010842059927006445,1,0,1,1
66.0,1,0.0804396517842755,-0.7800462792252257,0.527265407681741,0.4069302993942809,0.0272599061782954,-0.0457787465727582,-0.012979706399847933,0.0035261434335605232,0,0,1,1
67.0,1,0.1950635911351033,-0.7800462792252257,0.4645995331670621,0.4069302993942809,0.0196809828273735,-0.0457787465727582,-0.010312792929493466,-0.006783362223037097,0,0,0,0
68.0,1,0.0472381833850792,-0.7800462792252257,0.4327474960971662,0.4345190265895304,0.0152093981459864,-0.0457787465727582,-0.008968744976080018,-0.010399111489302004,0,0,0,0
69.0,1,0.0840482104685653,-0.7800462792252257,0.3708841269651703,0.4345190265895304,0.007419780950221,-0.0457787465727582,-0.00622769139018189,-0.014486547001129776,0,0,0,0
70.0,1,0.0822864354865244,-0.7800462792252257,0.3362466763354897,0.4441618844560735,0.0030689263758535,-0.0457787465727582,-0.004776882167623337,-0.015405759274509143,0,0,0,0
71.0,1,0.3881799593354866,-0.7800462792252257,0.3229851763490737,0.4484695311594705,0.0027534847514051,-0.0457787465727582,-0.004701706797656025,-0.01598840168269884,0,0,0,0
72.0,1,1.3447947449620803,-0.7800462792252257,0.3209781663106806,0.4701031762223471,0.0033535452910384,-0.0457787465727582,-0.005092772765275039,-0.016467565408510285,0,0,0,0
73.0,1,0.6092069174472353,-0.7800462792252257,0.3633195088212715,0.4701031762223471,0.0084233979259422,-0.0457787465727582,-0.006876780553543851,-0.015736852559726913,0,0,0,0
74.0,1,0.4519727071327796,-0.7800462792252257,0.3476823710325444,0.4484695311594705,0.0033961332882708,-0.0457787465727582,-0.004927845519518445,-0.014881000624654465,0,0,0,0
75.0,1,0.3313993721621052,0.5282104551145672,0.3434466694850511,0.466600000249038,0.0022913318469768,-0.0457787465727582,-0.004689861523800071,-0.014905250131156216,0,0,0,0
76.0,1,1.4022859646595756,0.5282104551145672,0.3265278079392006,0.5085491478125594,0.0116627070069403,-0.4910978156345633,-0.008367095857157577,-0.019491009167523908,0,0,0,0
77.0,1,0.5566052133934842,0.5282104551145672,0.3783026756467424,0.5085491478125594,0.0234388928150332,-0.4910978156345633,-0.01251096525744381,-0.020133047074098347,0,0,0,0
78.0,1,0.5651825935655241,0.5282104551145672,0.3653032940275051,0.466600000249038,0.0166651620041461,-0.4910978156345633,-0.00977852285844334,-0.018485571747259545,0,0,0,0
79.0,1,0.322634485276893,0.5282104551145672,0.3570521259414876,0.4441618844560735,0.0100914788835956,-0.4910978156345633,-0.0072787352605407744,-0.016600839332645476,0,0,0,0
80.0,1,0.2340256856944797,0.5282104551145672,0.3387348166683797,0.4441618844560735,0.0027158397443314,-0.4910978156345633,-0.004683354563019319,-0.015173894370336394,0,0,0,0
81.0,1,0.0734921460567624,0.5282104551145672,0.3144255295830558,0.466600000249038,0.0059805403023475,-0.4910978156345633,-0.006018759073696495,-0.017660676592977403,0,0,0,0
82.0,1,0.5288646503132044,0.5282104551145672,0.2655704075474784,0.5085491478125594,0.0153570296012109,-0.4910978156345633,-0.009667074526198567,-0.02237036404481583,0,0,0,0
83.0,1,0.0857486620643681,0.5282104551145672,0.2743272667943365,0.5459334536566622,0.0108342056178259,-0.4910978156345633,-0.008386459837091393,-0.02101392861484693,0,0,0,0
84.0,1,0.166869234850976,0.5282104551145672,0.3249047439498955,0.6321088125593597,0.0075226533116697,-0.4910978156345633,-0.007937838460630852,-0.019137488447187104,0,0,0,0
85.0,1,0.0830410087609736,0.5282104551145672,0.3809079967186284,0.7383868129779603,0.0054913486032433,-0.4910978156345633,-0.008106898647782213,-0.015494094828888756,0,0,0,0
86.0,1,1.9407317986115704,0.5282104551145672,0.4858785336925151,0.7383868129779603,-0.004866038765141,-0.4910978156345633,-0.004462283890322853,0.0029770666085195754,0,0,0,1
87.0,1,2.4867799949094747,0.5282104551145672,0.4577718473661553,0.7292200566419185,-0.0001355425358881,-0.4910978156345633,-0.0060506429536939,-0.0036726889493154946,0,0,0,0
88.0,1,0.4882336453119146,0.5282104551145672,0.3680832074359023,0.6321088125593597,0.0044298433449139,-0.4910978156345633,-0.006849523382133023,-0.015336598698341832,0,0,0,0
89.0,1,1.8619290886048832,0.5282104551145672,0.4714132780701353,0.6321088125593597,-0.0040439738361986,-0.4910978156345633,-0.0038677097208454853,0.0008602607179828067,0,0,0,1
90.0,1,2.99665596366179,-0.6197679482600837,0.4319905603798537,0.5242998085937857,-0.0028209155001337,-0.4910978156345633,-0.0034015069411401527,-0.0049372233874438315,0,0,0,0
91.0,1,1.1504395137088417,-0.6197679482600837,0.414277304771785,0.5242998085937857,0.021921932383818,-0.4797866294254727,-0.01210737686090398,-0.01594880709603691,0,0,0,0
92.0,1,0.0079325385974165,-0.6197679482600837,0.4185985704188093,0.5242998085937857,0.034131447410146,-0.4797866294254727,-0.016403728543395744,-0.019710584361301214,0,0,0,0
93.0,1,0.0851956858527522,-0.6197679482600837,0.3796961311972259,0.5242998085937857,0.023875499222557,-0.4797866294254727,-0.012794808765969636,-0.020291995615371917,0,0,0,0
94.0,1,0.4256806394530752,-0.6197679482600837,0.3484029994457823,0.6321088125593597,0.0177117563777608,-0.4797866294254727,-0.011522456152117073,-0.021429580762247206,0,0,0,0
95.0,1,0.4433574137259857,-0.6197679482600837,0.3338831636327489,0.6321088125593597,0.0113880847625005,-0.4797866294254727,-0.009297247605736345,-0.02005312032439375,0,0,0,0
96.0,1,0.0855083356220574,-0.6197679482600837,0.3228357756075626,0.7051485965666613,0.0105412012560876,-0.4797866294254727,-0.00960666724943388,-0.020900022425753832,0,0,0,0
97.0,1,0.4449663551861614,-0.6197679482600837,0.2936145053641199,0.7051485965666613,-0.0006112738706532,-0.4797866294254727,-0.0056822726136601465,-0.017970781701919528,0,0,0,0
98.0,1,0.1059262522972833,-0.6197679482600837,0.2668639981109993,0.7737842900912704,-0.0023612691856551,-0.4797866294254727,-0.005637274243144134,-0.01833233413673734,0,0,0,0
99.0,1,0.60363326200141,-0.6197679482600837,0.2523280028888905,0.7737842900912704,-0.0113294338432848,-0.4797866294254727,-0.0024815068574137846,-0.015211424342529725,0,0,0,0
100.0,1,1.2668389977736745,-0.6197679482600837,0.2456774759200531,0.7811943220443627,-0.0149185178827717,-0.4797866294254727,-0.0012801846631057831,-0.013984943519426841,0,0,0,0
101.0,1,1.1634454844220763,-0.6197679482600837,0.2474713072942326,0.7571228619691055,-0.01708009085126,-0.4797866294254727,-0.00031937129887137973,-0.013033393364606898,0,0,0,0
102.0,1,0.8871416280079135,-0.6197679482600837,0.2195716789964321,0.7571228619691055,-0.0136676907409538,-0.4797866294254727,-0.0015201455248447402,-0.013892096407388647,0,0,0,0
103.0,1,0.0768441893467649,-0.6197679482600837,0.2260011575300031,0.7275669386854917,-0.0153329646411212,-0.4797866294254727,-0.0006883618096091578,-0.013175633747965987,0,0,0,0
104.0,1,0.8161892628386112,-0.6197679482600837,0.2758198336705985,0.7275669386854917,-0.0252341322033369,-0.4797866294254727,0.0027957157989469145,-0.009814069941843556,0,0,0,0
105.0,1,2.5940037565680916,-0.3624276830090429,0.3003493906256388,0.6830027052361398,-0.0300444001413299,-0.4797866294254727,0.0048589920372883065,-0.007253113404962576,0,0,0,0
106.0,1,1.978050248455395,-0.3624276830090429,0.2586070823532743,0.6830027052361398,-0.0163098017366191,-0.4797866294254727,2.5985579850435858e-05,-0.012704255781759162,0,0,0,0
107.0,1,0.0465246158528342,-0.3624276830090429,0.2820602742978563,0.6830027052361398,-0.0029529140899492,-0.4797866294254727,-0.004674109926799875,-0.01719464456740745,0,0,0,0
108.0,1,0.0331851119786316,-0.3624276830090429,0.2434864670490567,0.7275669386854917,-0.0076861364051522,-0.4797866294254727,-0.003379170026519276,-0.016070161567372402,0,0,0,0
109.0,1,0.1314680116219522,-0.3624276830090429,0.2405846302151456,0.7275669386854917,-0.0164632647858499,-0.4797866294254727,-0.0002906255426031189,-0.012959269696983411,0,0,0,0
110.0,1,1.8622565212433055,-0.3624276830090429,0.2534986001038584,0.7275669386854917,-0.02551348948229,-0.4797866294254727,0.0028940175834861366,-0.009837703889663872,0,0,0,0
111.0,1,3.0934803760700587,-0.3624276830090429,0.2336717408426322,0.6830027052361398,-0.0233228224082899,-0.4797866294254727,0.0024937660852276467,-0.01010306662664942,0,0,0,0
112.0,1,0.6605843631173094,-0.3624276830090429,0.2931814690871963,0.5501834130201806,-0.013154448407451,-0.4797866294254727,2.0236461131001196e-05,-0.01227856461932576,0,0,0,0
113.0,1,1.3310913027885365,-0.3624276830090429,0.3283996505149126,0.4379185907065039,-0.0172852763990952,-0.4797866294254727,0.002407450599548831,-0.008626672404915664,0,0,0,0
114.0,1,1.5287002847491875,-0.3624276830090429,0.3506570384047314,0.4288705283794924,-0.0165980228413308,-0.4797866294254727,0.002240863028971112,-0.007519606725613817,0,0,0,0
115.0,1,0.4216863382690288,-0.3624276830090429,0.3577241550745618,0.4288705283794924,-0.0028972910020056,-0.4797866294254727,-0.0025802262741112516,-0.011854334554980951,0,0,0,0
116.0,1,0.7978557501665275,-0.3624276830090429,0.3114472761467785,0.4379185907065039,-0.0030595356401719,-0.4797866294254727,-0.00259838174616664,-0.014351459306508735,0,0,0,0
117.0,1,0.1097379157385396,-0.3624276830090429,0.200424357862265,0.4214203415543719,-0.0051114907405361,-0.4797866294254727,-0.0017391229299732612,-0.013646973025899664,0,0,0,0
118.0,1,0.061104636975644,-0.3624276830090429,0.2304461395218902,0.4214203415543719,-0.012018803850076,-0.4797866294254727,0.0006914606137364414,-0.011863074173138576,0,0,0,0
119.0,1,0.0662301090776495,-0.3624276830090429,0.2895266372307157,0.4214203415543719,-0.0208726235734027,-0.4797866294254727,0.0038069916715030867,-0.00857368007876447,0,0,0,0
120.0,1,2.3749722791443046,-0.5971455758419025,0.3344985791470174,0.4214203415543719,-0.0280019795279932,0.8600324579043692,0.006408130692383306,-0.004315086928967376,0,0,0,0
121.0,1,2.362972671712826,-0.5971455758419025,0.2851165339951658,0.4214203415543719,-0.0149528395439506,0.9242739738798748,0.0018207585676482793,-0.010646929320626298,0,0,0,0
122.0,1,0.1857494095716381,-0.5971455758419025,0.3206239789470199,0.3724150523385142,-0.0055403277538393,0.9242739738798748,-0.0010838221433473463,-0.012473854157867184,0,0,0,0
123.0,1,0.7497128300160132,-0.5971455758419025,0.3082508820935616,0.3968003161291282,-0.0099275309277352,0.9242739738798748,0.0002571743578693989,-0.011608172977160084,0,0,0,0
124.0,1,0.4067859646187877,-0.5971455758419025,0.3248755837807301,0.3624294038488548,-0.0111879536750313,0.9242739738798748,0.000986540028752757,-0.010214452710959636,0,0,0,0
125.0,1,1.2354891783132689,-0.5971455758419025,0.3710273783967658,0.3360771167457248,-0.0151307965047654,0.9242739738798748,0.0025931246806715435,-0.005653880200150178,0,0,0,0
126.0,1,0.0752805789002254,-0.5971455758419025,0.362143200953573,0.3252789815618868,-0.0134948781314797,0.9242739738798748,0.002107269936695411,-0.006841992313319757,0,0,0,0
127.0,1,1.1477113593773345,-0.5971455758419025,0.4211848896932578,0.3360771167457248,-0.0177350458116813,0.9242739738798748,0.0035095223317878426,0.0005311599562696501,0,0,0,1
128.0,1,0.4397824629230519,-0.5971455758419025,0.4132133971251941,0.3252789815618868,-0.0168958076046981,0.9242739738798748,0.003304007811442277,-0.0006663130419207672,0,0,0,0
129.0,1,0.7645328939221977,-0.5971455758419025,0.4460017176769342,0.3124089040161503,-0.0192173774075595,0.9242739738798748,0.0042279669315329425,0.004735160454576545,0,0,0,1
130.0,1,0.2879495738891064,-0.5971455758419025,0.4212866703637368,0.3124089040161503,-0.0169248592193902,0.9242739738798748,0.003421262950773244,0.0004559595373692035,0,0,0,1
131.0,1,1.1949298861412243,-0.5971455758419025,0.4575157222944145,0.3252789815618868,-0.0180996139578957,0.9242739738798748,0.0037276098496724767,0.006063323761710128,0,0,0,1
132.0,1,0.7054210473549702,-0.5971455758419025,0.3833558518700314,0.3252789815618868,-0.0061289885640982,0.9242739738798748,-0.0004846800275437236,-0.007645796436015158,0,0,0,0
133.0,1,0.2825050965371345,-0.5971455758419025,0.3428431649483094,0.3124089040161503,-0.008013434535756,0.9242739738798748,0.00028546154094074444,-0.009966138416126476,0,0,0,0
134.0,1,0.2954436602272825,-0.5971455758419025,0.3738000660031261,0.3252789815618868,-0.0102681793660739,0.9242739738798748,0.0009718413271436194,-0.0070423473726605665,0,0,0,0
135.0,1,1.2335620636623643,2.317210491650641,0.4457882483628749,0.3360771167457248,-0.0112023267298206,0.9242739738798748,0.001210753006546319,0.0016853342418537628,0,0,0,1
136.0,1,1.7396263915343548,2.317210491650641,0.388116245245265,0.3360771167457248,0.0032263767161235,-0.4686625438908912,-0.003962584868438212,-0.010668956709748476,0,0,0,0
137.0,1,0.9839506197488082,2.317210491650641,0.5212569300725779,0.3360771167457248,0.0243756514353854,-0.4686625438908912,-0.011404708640565538,0.0036604730613671935,0,0,1,1
138.0,1,0.4360547184899561,2.317210491650641,0.407374221387089,0.3252789815618868,0.0241735742550089,-0.4686625438908912,-0.011243799342533368,-0.01590254091514701,0,0,0,0
139.0,1,0.3164478696905649,2.317210491650641,0.3602444627666536,0.3124089040161503,0.0203884161501078,-0.4686625438908912,-0.00980482467511063,-0.01889563551647009,0,0,0,0
140.0,1,0.2213900912769066,2.317210491650641,0.3260135243944578,0.2967456590349933,0.0150808018259447,-0.4686625438908912,-0.007806890684744738,-0.018955014488358873,0,0,0,0
141.0,1,0.0286356180554781,2.317210491650641,0.3089235191514614,0.2967456590349933,0.0102693303820189,-0.4686625438908912,-0.006113803499152509,-0.017956126488210163,0,0,0,0
142.0,1,0.2015726501001149,2.317210491650641,0.316872470799685,0.2967456590349933,0.0032507917323002,-0.4686625438908912,-0.0036440812971379696,-0.015189895854432974,0,0,0,0
143.0,1,0.1999705124707659,2.317210491650641,0.3218730240476783,0.3079445882423377,-0.000854418567926,-0.4686625438908912,-0.0022926516018553942,-0.013628531074299153,0,0,0,0
144.0,1,1.9278141281328376,2.317210491650641,0.3881188901754234,0.3212400158874723,0.0055180141724428,-0.4686625438908912,-0.004645588146915889,-0.01135170175481097,0,0,0,0
145.0,1,0.989937602661396,2.317210491650641,0.3740756170428275,0.3212400158874723,0.0198052034486486,-0.4686625438908912,-0.009673043336785614,-0.01766373618121302,0,0,0,0
146.0,1,0.3341100934332088,2.317210491650641,0.3851149485490535,0.3212400158874723,0.0218660503840427,-0.4686625438908912,-0.010398225555665384,-0.017393630393694424,0,0,0,0
147.0,1,0.2851213797282507,2.317210491650641,0.3930791579629966,0.3232070391999883,0.0228189693114441,-0.4686625438908912,-0.010749902427790137,-0.016960748925897686,0,0,0,0
148.0,1,0.0474955638888668,2.317210491650641,0.3848989093054605,0.3624294038488548,0.0218594611778365,-0.4686625438908912,-0.010738453002597384,-0.017754355963782917,0,0,0,0
149.0,1,0.3083699383417358,2.317210491650641,0.3776461714320989,0.404092329508195,0.0212013742690697,-0.4686625438908912,-0.010853365947883293,-0.018533707068318264,0,0,0,0
150.0,1,0.9847703393975156,-0.4686625438908912,0.4067036824141947,0.4368029266069083,0.0275624033608117,-1.030650579812875,-0.013402519793770334,-0.018138272479835814,0,0,0,0
151.0,1,0.3380441400582408,-0.4686625438908912,0.4713918652797443,0.4368029266069083,0.0351188343198265,-1.030650579812875,-0.016061518516847374,-0.01133739267075004,0,0,0,0
152.0,1,0.3868146676394688,-0.4686625438908912,0.448908430804126,0.4832461294497988,0.0313645981211083,-1.030650579812875,-0.015126695866610198,-0.014170797955740201,0,0,0,0
153.0,1,0.2824747538438037,-0.4686625438908912,0.4625601305198825,0.556564410428203,0.0335892761136133,-1.030650579812875,-0.01651926964360921,-0.013338938926674801,0,0,0,0
154.0,1,0.2010533195131398,-0.4686625438908912,0.4584169466044067,0.5994282784460849,0.032768634563725,-1.030650579812875,-0.016586969440802807,-0.014102321184432179,0,0,0,0
155.0,1,0.1657176882315594,-0.4686625438908912,0.4235258533903199,0.618377784808544,0.0274148910468418,-1.030650579812875,-0.014860655620240254,-0.01753612960309558,0,0,0,0
