t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
25.0,1,1.515926367037441,-0.687971313248292,0.4783844225780306,0.4386990252176732,-0.0038662659284414,-0.8260886703841579,-0.002344883607381038,0.003661156008458545,0,0,0,1
26.0,1,1.5232336675199771,-0.687971313248292,0.4902669998135552,0.4386990252176732,0.005614202465006,-0.8260886703841579,-0.005680923265399106,0.0026266882545284906,0,0,1,1
27.0,1,2.066558514820363,-0.687971313248292,0.4796317691862097,0.4386990252176732,0.0121662471681154,-0.8260886703841579,-0.007986492997142281,-0.0017461792879427326,0,0,0,0
28.0,1,0.4487158666302506,-0.687971313248292,0.4249270578899805,0.4386990252176732,0.0179107737231034,-0.8260886703841579,-0.010007908776263851,-0.012499546933781979,0,0,0,0
29.0,1,0.4387619620646675,-0.687971313248292,0.4178239731362083,0.4386990252176732,0.0146341974191591,-0.8260886703841579,-0.008854928982561308,-0.012258919120713821,0,0,0,0
30.0,1,1.8881840362650248,-0.964206027520024,0.4732649472746648,0.4585259539101034,0.0206514430979921,-0.753029450370396,-0.01113215901917066,-0.006069854423386083,0,0,0,0
31.0,1,2.04700089031209,-0.964206027520024,0.4282396014977706,0.4585259539101034,0.0247380974415444,-0.541852873220768,-0.012555626421860262,-0.014605060387339382,0,0,0,0
32.0,1,0.438636088370679,-0.964206027520024,0.4726485404944491,0.4238004074343281,0.0287082728600635,-0.541852873220768,-0.013663883297453227,-0.00871328766251233,0,0,0,0
33.0,1,0.9478181443578728,-0.964206027520024,0.4458509637343988,0.4436902729737525,0.0285568553671357,-0.541852873220768,-0.013776013106686547,-0.013291855497318053,0,0,0,0
34.0,1,0.0559276685834992,-0.964206027520024,0.4528688475950064,0.3726950030844511,0.0246043728484033,-0.541852873220768,-0.0117947689301722,-0.01021352697514652,0,0,0,0
35.0,1,0.2701703401207398,-0.964206027520024,0.4499624537992565,0.3726950030844511,0.0161285704030415,-0.541852873220768,-0.00881225668311944,-0.0076915095315814724,0,0,0,0
36.0,1,0.4089647264979772,-0.964206027520024,0.4115964977991865,0.4436902729737525,0.0166831166005409,-0.541852873220768,-0.009597816231763695,-0.013761973099264847,0,0,0,0
37.0,1,1.239119415019594,-0.964206027520024,0.4026866693673213,0.4840755919797272,0.0132893996002877,-0.541852873220768,-0.008739475482114354,-0.013927841315194568,0,0,0,0
38.0,1,0.3364252796709251,-0.964206027520024,0.4449425698841191,0.4840755919797272,0.0195290218255321,-0.541852873220768,-0.010935108264230201,-0.010589266946003276,0,0,0,0
39.0,1,0.3020304247413388,-0.964206027520024,0.4338820388992537,0.5047521071035113,0.0156888959337581,-0.541852873220768,-0.009755777025711919,-0.011027175488141576,0,0,0,0
40.0,1,0.2389648699834108,-0.964206027520024,0.4167237695230036,0.6320048050892755,0.0136235606912192,-0.541852873220768,-0.010087295656445283,-0.01362826515784743,0,0,0,0
41.0,1,0.2962761671563445,-0.964206027520024,0.3959147040156436,0.6822748558377606,0.0072342639184691,-0.541852873220768,-0.008257058790086409,-0.014174860052837177,0,0,0,0
42.0,1,0.4784158194495278,-0.964206027520024,0.3795063755604804,0.6822748558377606,-0.0001519036910255,-0.541852873220768,-0.00565797327622369,-0.013172266962104454,0,0,0,0
43.0,1,0.0339745860425608,-0.964206027520024,0.3871593071053128,0.6822748558377606,-0.0080284777136921,-0.541852873220768,-0.002886320841087446,-0.0096857142901088,0,0,0,0
44.0,1,0.1451300400410974,-0.964206027520024,0.341871046917139,0.7589512472381692,-0.0144901740129251,-0.541852873220768,-0.0012502124658392317,-0.011559540562015297,0,0,0,0
45.0,1,1.3986461158499983,-0.541852873220768,0.3171955433282424,0.7589512472381692,-0.0219479651788345,-0.071611340997431,0.0014065139853906958,-0.010126288222580116,0,0,0,0
46.0,1,1.7368442492049736,-0.541852873220768,0.2992972083146391,0.7589512472381692,-0.0187802336494914,0.2429123352925435,0.0003135311925745905,-0.011828170762569989,0,0,0,0
47.0,1,2.8001424234916747,-0.541852873220768,0.3023687559732069,0.7589512472381692,-0.0138735738706459,0.2429123352925435,-0.001413051390828605,-0.01346622071879292,0,0,0,0
48.0,1,0.0098188605441655,-0.541852873220768,0.5363234154952695,0.6846328995437443,-0.0064651579353163,0.2429123352925435,-0.003401907066634644,0.015358302214228792,1,0,1,1
49.0,1,0.108523193533516,-0.541852873220768,0.5036677766328254,0.6846328995437443,-0.0169346878635407,0.2429123352925435,0.00028216903508032366,0.01137568973097975,0,0,1,1
50.0,1,0.0481294120686255,-0.541852873220768,0.4797716101210285,0.6846328995437443,-0.0270676435841307,0.2429123352925435,0.00384780954290518,0.01011449427442477,0,0,0,1
51.0,1,0.1546632334142184,-0.541852873220768,0.4599914539892597,0.6846328995437443,-0.0362978813453448,0.2429123352925435,0.007095796661941293,0.009842690290307148,0,0,0,1
52.0,1,0.1763072335159361,-0.541852873220768,0.5469003544012123,0.6846328995437443,-0.0460877645594648,0.2429123352925435,0.01054071491853744,0.03206088819254462,1,0,1,1
53.0,1,2.625940514066994,-0.541852873220768,0.6095632957272306,0.7220018753169257,-0.0512162304144355,0.2429123352925435,0.012034573709937482,0.05286938381234564,1,0,1,1
54.0,1,2.5781320119903253,-0.541852873220768,0.5824949178201716,0.6623940143792146,-0.0435388511841709,0.2429123352925435,0.009828735926111325,0.041681178531336745,1,0,1,1
55.0,1,1.6943362860385467,-0.541852873220768,0.5219835411941814,0.6226669949000496,-0.0320461090401911,0.2429123352925435,0.006114990749509604,0.02135209487012933,1,0,1,1
56.0,1,1.2449234941410745,-0.541852873220768,0.4801181750903923,0.6226669949000496,-0.0211279998031813,0.2429123352925435,0.002273066079372771,0.008605198141287532,0,0,0,1
57.0,1,0.5197688496970957,-0.541852873220768,0.4195517109378557,0.5954701783434022,-0.0191490351880397,0.2429123352925435,0.0018028757894551451,-0.0013836675216266775,0,0,0,0
58.0,1,0.7442407604814554,-0.541852873220768,0.4511613462166002,0.6226669949000496,-0.0146246650495945,0.2429123352925435,-1.536332590090614e-05,0.001294281495812899,0,0,0,1
59.0,1,2.2158045757165965,-0.541852873220768,0.4633667304280672,0.6226669949000496,-0.0108061605456359,0.2429123352925435,-0.001359039812215768,0.0019588353162665467,0,0,0,1
60.0,1,0.4897353645099267,0.398630191225906,0.6032732187001727,0.6226669949000496,0.0077627111391966,0.2429123352925435,-0.00789315709149128,0.03076485510218309,1,0,1,1
61.0,1,0.2054666546135894,0.398630191225906,0.4799025825314463,0.6226669949000496,0.0033800232365399,0.2429123352925435,-0.006350952630150083,-5.954981905432338e-05,0,0,0,0
62.0,1,1.1589039046767866,0.398630191225906,0.5867819496134333,0.6623940143792146,0.013389499589172,0.2429123352925435,-0.010203527034303043,0.023005258942038663,1,0,1,1
63.0,1,0.0751144083325765,0.398630191225906,0.543353941758489,0.6350198805393945,0.0155847429667858,0.2429123352925435,-0.01074834805575537,0.00983094943762549,1,0,1,1
64.0,1,0.2672135189103573,0.398630191225906,0.5839791104306116,0.6723888563125757,0.0161543926085691,0.2429123352925435,-0.011259573663589992,0.02105966012872057,1,0,1,1
65.0,1,1.4524709683124486,0.398630191225906,0.6242592570495452,0.7367123620736395,0.0192652181122461,0.2429123352925435,-0.012889166070837291,0.03324756180937062,1,0,1,1
66.0,1,0.7736617339948831,0.398630191225906,0.5840069748612396,0.6723888563125757,0.0212831944143548,0.2429123352925435,-0.013064324812176868,0.01926370071134975,1,0,1,1
67.0,1,1.4045740956995634,0.398630191225906,0.5881103169492183,0.6723888563125757,0.0235387083451006,0.2429123352925435,-0.013858007530151107,0.01977605116960815,1,0,1,1
68.0,1,0.8185727084985683,0.398630191225906,0.5922824524409972,0.6723888563125757,0.0282898205980871,0.2429123352925435,-0.015529855189768167,0.019455368441108276,1,0,1,1
69.0,1,1.163683719835941,0.398630191225906,0.5657707617948329,0.6350198805393945,0.0269635778164566,0.2429123352925435,-0.014752395402907202,0.01204136071676224,1,0,1,1
70.0,1,0.6203089511940658,0.398630191225906,0.5800294382836374,0.6226669949000496,0.0248144985520997,0.2429123352925435,-0.013893434365645316,0.017190080942672804,1,0,1,1
71.0,1,0.4308297628800573,0.398630191225906,0.5154336640870303,0.6350198805393945,0.0270482440462669,0.2429123352925435,-0.014782188224170892,-0.0010721652451707864,1,0,1,0
72.0,1,0.1693953195404342,0.398630191225906,0.5055197965432534,0.6350198805393945,0.0215676927824742,0.2429123352925435,-0.012853661530653263,-0.0013589652571952063,0,0,1,0
73.0,1,0.8424819610104999,0.398630191225906,0.5071891281158438,0.6350198805393945,0.0144244198792,0.2429123352925435,-0.010340047149549551,0.0015196515601326385,0,0,1,1
74.0,1,0.6250250386060333,0.398630191225906,0.5413772796004532,0.597828222049386,0.0100458308143361,0.2429123352925435,-0.008489985504683419,0.011571690855252857,1,0,1,1
75.0,1,0.9651118028203272,0.087194479359181,0.3321613100341675,0.6078230639827471,0.0220089359270021,0.5699378157720543,-0.012760191399640516,-0.023605893032232508,0,0,0,0
76.0,1,0.8432246208013326,0.087194479359181,0.2954569149367242,0.6078230639827471,0.0261780236976711,0.5699378157720543,-0.014227233065042075,-0.02647054275639355,0,0,0,0
77.0,1,0.0327388023082755,0.087194479359181,0.3417013173320712,0.5645243508473612,0.0213110413827765,0.5699378157720543,-0.012154524390239894,-0.022473855812491624,0,0,0,0
78.0,1,0.0535614420438135,0.087194479359181,0.3157296284325461,0.6078230639827471,0.0154435831567601,0.5699378157720543,-0.010449938751623223,-0.022041176492902777,0,0,0,0
79.0,1,0.0032356456178073,0.087194479359181,0.3257385480376147,0.6078230639827471,0.0067020464096114,0.5699378157720543,-0.007373918448589857,-0.018534906100583247,0,0,0,0
80.0,1,0.2004545889617901,0.087194479359181,0.272662547286368,0.6679720940606041,0.0052809441310997,0.5699378157720543,-0.007374074565692645,-0.020019616396526333,0,0,0,0
81.0,1,0.0103337469362807,0.087194479359181,0.2886857139792618,0.6679720940606041,-0.0034619370677959,0.5699378157720543,-0.004297581169541954,-0.016695833601189432,0,0,0,0
82.0,1,0.699762990152396,0.087194479359181,0.3103904370550708,0.6679720940606041,-0.0146651475150491,0.5699378157720543,-0.00035533350855180873,-0.012146333532738501,0,0,0,0
83.0,1,0.1021958685773258,0.087194479359181,0.3889347600329831,0.6679720940606041,-0.0039959064435408,0.5699378157720543,-0.004109685072036545,-0.010735845777329507,0,0,0,0
84.0,1,0.5706314054927386,0.087194479359181,0.4918080660241156,0.7995763079634066,-0.0007255250453821,0.5699378157720543,-0.006354953994151266,0.0022626749207079536,0,0,1,1
85.0,1,1.2878621425506578,0.087194479359181,0.4609062271347172,0.7995763079634066,-0.0061068876557422,0.5699378157720543,-0.004461330352650063,-0.0015608767592594636,0,0,0,0
86.0,1,0.3546688041557919,0.087194479359181,0.4060371637661475,0.6705123050725845,-0.0070831879621439,0.5699378157720543,-0.003044440703119753,-0.007856328032878682,0,0,0,0
87.0,1,1.4629750946744828,0.087194479359181,0.3679301878849507,0.6705123050725845,-0.0157387397606661,0.5699378157720543,1.322740578592827e-06,-0.008498029813030075,0,0,0,0
88.0,1,1.17866189566145,0.087194479359181,0.3026257961526824,0.647554933484736,-0.0169745748317272,0.5699378157720543,0.0006271171634439274,-0.01141834827061974,0,0,0,0
89.0,1,1.9218779120786833,0.087194479359181,0.3527451333104001,0.647554933484736,-0.0061709945053209,0.5699378157720543,-0.003174506440130947,-0.012795480718375826,0,0,0,0
90.0,1,0.1892238387809679,1.0526811521849275,0.3973214006551709,0.647554933484736,0.0119900936764301,0.3040377937941023,-0.009583472604988213,-0.015353195700138048,0,0,0,0
91.0,1,2.7031578140517234,1.0526811521849275,0.4496300656083777,0.6705123050725845,0.0133305620247047,-0.4446055645967229,-0.010297727993242968,-0.00922908974282368,0,0,0,0
92.0,1,0.6450147224727556,1.0526811521849275,0.4838686608913073,0.6705123050725845,0.034517981823585,-0.4446055645967229,-0.017753274466979975,-0.010704417197792068,0,0,0,0
93.0,1,1.5161406597039244,1.0526811521849275,0.4957152070082287,0.7995763079634066,0.0336985529784123,-0.4446055645967229,-0.018538273009858646,-0.009122643011712409,0,0,1,0
94.0,1,1.8040567139813155,1.0526811521849275,0.4369272822223412,0.6705123050725845,0.0304546908109247,-0.4446055645967229,-0.016323461149984776,-0.0171618423686122,0,0,0,0
95.0,1,0.473654931140862,1.0526811521849275,0.4333669545965178,0.6705123050725845,0.037120998763894,-0.4446055645967229,-0.018669238466117993,-0.02001296689881315,0,0,0,0
96.0,1,1.1685923735624404,1.0526811521849275,0.4256591576138753,0.7454684427298082,0.0315647677553133,-0.4446055645967229,-0.017337443963217673,-0.019732272791421656,0,0,0,0
97.0,1,0.9082231502783606,1.0526811521849275,0.3931185269868458,0.6705123050725845,0.0283839936502292,-0.4446055645967229,-0.015594812779340961,-0.02180164024112,0,0,0,0
98.0,1,0.5584172962019838,1.0526811521849275,0.3869337937353041,0.6705123050725845,0.0280373903563539,-0.4446055645967229,-0.015472848095110079,-0.02229404493650875,0,0,0,0
99.0,1,0.0440241180672644,1.0526811521849275,0.3768009259538382,0.7454684427298082,0.0262937314717684,-0.4446055645967229,-0.015482642559849066,-0.023237443772021707,0,0,0,0
100.0,1,1.226992942685421,1.0526811521849275,0.3319173176320969,0.8529011758255067,0.0182157884775382,-0.4446055645967229,-0.013533581402427117,-0.024391829513527488,0,0,0,0
101.0,1,0.2756639390194544,1.0526811521849275,0.3659718162247541,0.8529011758255067,0.0210813625079445,-0.4446055645967229,-0.014541935442722155,-0.023196676284484415,0,0,0,0
102.0,1,0.2867053985483571,1.0526811521849275,0.3195017495004697,0.8529011758255067,0.0133149743944357,-0.4446055645967229,-0.011809055834776523,-0.023246765834293578,0,0,0,0
103.0,1,0.0038153339310464,1.0526811521849275,0.2550011996489813,0.8529011758255067,0.0031187000449665,-0.4446055645967229,-0.008221134417584538,-0.02095400586635716,0,0,0,0
104.0,1,2.71139280525436,1.0526811521849275,0.2601670269208074,1.010778319022953,-0.0005805535609424,-0.4446055645967229,-0.008232384962080624,-0.02095911018055781,0,0,0,0
105.0,1,1.283666525612212,-0.4446055645967229,0.3630466280040224,1.010778319022953,0.0186520888209718,-0.6021951914015908,-0.015010944206689157,-0.023891808989998653,0,0,0,0
106.0,1,0.0353381481488965,-0.4446055645967229,0.4156988474991241,1.010778319022953,0.0312813756498358,-0.6021951914015908,-0.019455007512959522,-0.023122544867297087,0,0,0,0
107.0,1,0.6909294656484526,-0.4446055645967229,0.3441876584745737,1.010778319022953,0.0189420004487441,-0.6021951914015908,-0.015112959913870612,-0.02528349628048325,0,0,0,0
108.0,1,0.268581070558433,-0.4446055645967229,0.3573491636145257,1.201611597722962,0.0229275380152916,-0.6021951914015908,-0.01810245262227149,-0.02740338804777221,0,0,0,0
109.0,1,1.471873894101838,-0.4446055645967229,0.2681710853542434,1.201611597722962,0.0084939603112355,-0.6021951914015908,-0.013023485462685053,-0.02570919181466171,0,0,0,0
110.0,1,0.2274633081079844,-0.4446055645967229,0.278994181924686,1.010778319022953,0.0031462434796094,-0.6021951914015908,-0.009554661579806237,-0.022122154404761576,0,0,0,0
111.0,1,0.0512075691326838,-0.4446055645967229,0.2741935734303242,1.010778319022953,-0.011968351319221,-0.6021951914015908,-0.00423605435797081,-0.01686503869224768,0,0,0,0
112.0,1,2.7072803512542833,-0.4446055645967229,0.2952054518626687,1.201611597722962,-0.0117288365998148,-0.6021951914015908,-0.005907375826378676,-0.0181569895376552,0,0,0,0
113.0,1,2.3376852222654687,-0.4446055645967229,0.3503460774970821,1.201611597722962,0.0053033282887271,-0.6021951914015908,-0.01190074821812156,-0.021681691918045632,0,0,0,0
114.0,1,0.6500951444967165,-0.4446055645967229,0.3325556872153051,1.010778319022953,0.0037313796780578,-0.6021951914015908,-0.009760562541905849,-0.020585888966889995,0,0,0,0
115.0,1,0.5716651336520844,-0.4446055645967229,0.2941670319149624,1.010778319022953,-0.0073526389971896,-0.6021951914015908,-0.005860256740939795,-0.018135450925886504,0,0,0,0
116.0,1,0.3295397548714784,-0.4446055645967229,0.266528792849958,1.201611597722962,-0.0066806729947415,-0.6021951914015908,-0.007683751558861246,-0.02038104187806338,0,0,0,0
117.0,1,0.2931216026400647,-0.4446055645967229,0.198788197667581,1.2970563247263858,-0.0118786851422419,-0.6021951914015908,-0.0066483997317101015,-0.018508566003616743,0,0,0,0
118.0,1,2.382472443914261,-0.4446055645967229,0.3400382166120145,1.2970563247263858,-0.0256329546826067,-0.6021951914015908,-0.0018084712862504822,-0.012224630511069035,0,0,0,0
119.0,1,2.811435285202043,-0.4446055645967229,0.2951651377980079,1.201611597722962,-0.0250660066725393,-0.6021951914015908,-0.001214218648712956,-0.013464839033689302,0,0,0,0
120.0,1,2.1177354530296055,-0.7597848182064586,0.3311775916260117,1.010778319022953,-0.0219459611986642,-0.2283185760494881,-0.0006992874903461893,-0.011595297252770477,0,0,0,0
121.0,1,2.6397049966701847,-0.7597848182064586,0.2645190351724621,1.010778319022953,-0.0113000600453829,-0.2283185760494881,-0.004445426074304094,-0.01715465482574206,0,0,0,0
122.0,1,1.424351394917297,-0.7597848182064586,0.3382064637542768,0.8529011758255067,-0.0079634363270986,-0.2283185760494881,-0.004306571319120015,-0.014826887006314775,0,0,0,0
123.0,1,0.1711079986041133,-0.7597848182064586,0.3682481554726579,0.788814965474986,-0.0093336847134394,-0.2283185760494881,-0.003291436251525709,-0.011765255179779149,0,0,0,0
124.0,1,1.3066511602129034,-0.7597848182064586,0.3553672892923369,0.788814965474986,-0.017428395056555,-0.2283185760494881,-0.0004430248013628474,-0.00988383772353376,0,0,0,0
125.0,1,0.8000074198111637,-0.7597848182064586,0.3006709678121905,0.788814965474986,-0.0066729789366036,-0.2283185760494881,-0.004227700117557577,-0.016330608308418884,0,0,0,0
126.0,1,0.4478461454487334,-0.7597848182064586,0.3007781169487815,0.8417087214893288,-0.0094112620912795,-0.2283185760494881,-0.003704021815715461,-0.015803849692211096,0,0,0,0
127.0,1,1.115761706206056,-0.7597848182064586,0.3334670166964667,0.9632487878232984,-0.0126078276803449,-0.2283185760494881,-0.0035899685098660437,-0.014367758721026058,0,0,0,0
128.0,1,1.287461489239868,-0.7597848182064586,0.2895583938810017,0.8417087214893288,-0.018727919381439,-0.2283185760494881,-0.0004256249148178993,-0.012805623574866642,0,0,0,0
129.0,1,0.9057949318398496,-0.7597848182064586,0.2852504832563612,0.7597217338629212,-0.0230497232908312,-0.2283185760494881,0.001776989281210522,-0.010688243508295295,0,0,0,0
130.0,1,1.3969196590854842,-0.7597848182064586,0.3064662481070819,0.7597217338629212,-0.015417727417979,-0.2283185760494881,-0.0009085996417231546,-0.012833489991613756,0,0,0,0
131.0,1,0.7776225111388082,-0.7597848182064586,0.325077917708682,0.7597217338629212,-0.0092811219217388,-0.2283185760494881,-0.003067982327416039,-0.014259645065004092,0,0,0,0
132.0,1,0.4238050376284976,-0.7597848182064586,0.3158171898883932,0.8812618001968908,-0.012648048296722,-0.2283185760494881,-0.0028939815258937607,-0.014481772493595745,0,0,0,0
133.0,1,1.7426981246491875,-0.7597848182064586,0.3281982457511497,1.007155418945066,-0.0187956200663999,-0.2283185760494881,-0.001777717584607839,-0.01282162792146061,0,0,0,0
134.0,1,2.5227580017415736,-0.7597848182064586,0.324582304604424,1.007155418945066,-0.012410402101646,-0.2283185760494881,-0.004024583400882406,-0.015239045771463624,0,0,0,0
135.0,1,3.012418755221565,0.3031476661074823,0.2550047237426972,0.8677145753352096,-0.0091346743947594,-0.2868806207588175,-0.004021662923284577,-0.016754535523415954,0,0,0,0
136.0,1,0.5959204219778009,0.3031476661074823,0.2259618977019939,0.8677145753352096,0.006289200218169,-0.2868806207588175,-0.009449101236837846,-0.021935733259381265,0,0,0,0
137.0,1,2.464138235622959,0.3031476661074823,0.2354565415009223,0.9673687285829377,0.0025319068960883,-0.2868806207588175,-0.008955724655298675,-0.021573575603306597,0,0,0,0
138.0,1,0.1829414992911247,0.3031476661074823,0.2167268940104505,0.8414751098347623,0.0060148440280195,-0.2868806207588175,-0.009134342221243517,-0.021448603293524587,0,0,0,0
139.0,1,0.2990652216770781,0.3031476661074823,0.2415730733623656,0.8414751098347623,-0.0050466723493509,-0.2868806207588175,-0.005241954653322373,-0.01791873439175396,0,0,0,0
140.0,1,0.0345477857590077,0.3031476661074823,0.2256843197902837,0.8674843545566787,-0.0108665755078156,-0.2868806207588175,-0.0034103173792483423,-0.015892402286997113,0,0,0,0
141.0,1,2.5895415494835,0.3031476661074823,0.2133412899719709,0.9673687285829377,-0.0118529656979665,-0.2868806207588175,-0.003893896119224213,-0.01613427325846353,0,0,0,0
142.0,1,2.5282096262144407,0.3031476661074823,0.1884012928092143,0.9673687285829377,0.0012723974920058,-0.2868806207588175,-0.008512521519410362,-0.020041984543471367,0,0,0,0
143.0,1,0.027306776890958,0.3031476661074823,0.2471666786628697,0.9673687285829377,0.0127703989558191,-0.2868806207588175,-0.01255850187389819,-0.02527107896102787,0,0,0,0
144.0,1,0.197575072746243,0.3031476661074823,0.2109475304768167,0.9673687285829377,0.0018124721526865,-0.2868806207588175,-0.00870256597834941,-0.020887321668673544,0,0,0,0
145.0,1,2.072383394088469,0.3031476661074823,0.241552517976116,0.9673687285829377,-0.0096503059113764,-0.2868806207588175,-0.004668980228598493,-0.01734559627363893,0,0,0,0
146.0,1,1.524858272676496,0.3031476661074823,0.3022607450160559,0.8674843545566787,-0.0056707194472441,-0.2868806207588175,-0.005238663949909395,-0.01729505688962775,0,0,0,0
147.0,1,0.3200038855681814,0.3031476661074823,0.3817938138802219,0.7678302013089507,-0.0065763085409469,-0.2868806207588175,-0.0040912396749760785,-0.011397228133137944,0,0,0,0
148.0,1,0.3082025536905396,0.3031476661074823,0.3688665555210731,0.7678302013089507,-0.0134175689265118,-0.2868806207588175,-0.001683899129139036,-0.010107814858003644,0,0,0,0
149.0,1,0.1023330791887168,0.3031476661074823,0.3876306791421659,0.7678302013089507,-0.0227116998890486,-0.2868806207588175,0.0015865710829937832,-0.00516710297085065,0,0,0,0
150.0,1,1.8235472745076715,-0.8769089076251173,0.4085100975561344,0.7678302013089507,-0.0333352013433282,0.0245562544344468,0.005346310706452868,0.0008189808627204996,0,0,0,1
151.0,1,0.1123529889830636,-0.8769089076251173,0.4591092328761477,0.7146047682989696,-0.0278003969739049,0.4556097404437078,0.0038710698196724705,0.006470702364310774,0,0,0,1
152.0,1,0.5076587658339582,-0.8769089076251173,0.4190001839948332,0.7678302013089507,-0.0308566777618996,0.4556097404437078,0.004503888539846793,0.0012476211719363167,0,0,0,1
153.0,1,0.7418209565870343,-0.8769089076251173,0.4431858575075994,0.7678302013089507,-0.0356519265263565,0.4556097404437078,0.006191267199254285,0.006272005461800928,0,0,0,1
154.0,1,2.489093589607009,-0.8769089076251173,0.473498101189313,0.8674843545566787,-0.0267171489366075,0.4556097404437078,0.0022184876641287593,0.007323153060574725,0,0,0,1
155.0,1,1.0207026438067472,-0.8769089076251173,0.4875380650038503,0.8674843545566787,-0.0109008736304105,0.4556097404437078,-0.0033470307758750773,0.004418130786511154,0,0,0,1
156.0,1,1.3413374855531603,-0.8769089076251173,0.4288407532089244,0.740614013020886,-0.0118071121320608,0.4556097404437078,-0.0019730381560483386,-0.003941071606899601,0,0,0,0
