t,valid,kappa,mq,a,kL,kS,mqL,g,h
0,True,,-0.7447525948143695,,0.5158730121126731,0.022308564482367888,-0.17902812503226118,-0.012152600197985676,
1,True,,-0.7447525948143695,,0.5243380130363429,0.02341034883164209,-0.041616347897194095,-0.01260122145254863,
2,True,0.3339394273586971,-0.7447525948143695,0.48261866903730694,0.5409903671347861,0.029811785228311617,-0.041616347897194095,-0.014992281399152183,-0.008184024647575242
3,True,0.1291408723092488,-0.7447525948143695,0.4689803464428567,0.6054638095812959,0.026472040953949377,-0.041616347897194095,-0.014353258561181987,-0.01005895325336685
4,True,0.2713382634626948,-0.7447525948143695,0.4313690078015278,0.6054638095812959,0.018693743016218782,-0.041616347897194095,-0.011616188058411856,-0.013237988304260692
5,True,0.0839957366576967,-0.7447525948143695,0.39666183149449813,0.6054638095812959,0.011190614382839432,-0.041616347897194095,-0.008975945652512916,-0.014815323001272949
6,True,0.780376867560101,-0.7447525948143695,0.35590154834057447,0.6054638095812959,0.003249672659153902,-0.041616347897194095,-0.006181643154702234,-0.015585064171055051
7,True,0.0268000400666645,-0.7447525948143695,0.3735595005448778,0.6054638095812959,0.0039979986208869955,-0.041616347897194095,-0.006444968233365181,-0.014479616507878674
8,True,1.042240293497363,-0.7447525948143695,0.33152068636990784,0.6054638095812959,-0.0035726982259325895,-0.041616347897194095,-0.00378094955077786,-0.014659496583616644
9,True,0.1163309528659263,-0.7447525948143695,0.37199528450711367,0.5409903671347861,-0.0047309130768912,-0.041616347897194095,-0.0028372056519710147,-0.011003681825112802
10,True,0.5576427212332293,-0.7447525948143695,0.3612977717478129,0.5409903671347861,-0.012818458010769565,-0.041616347897194095,8.684394355106503e-06,-0.009003971644043068
11,True,0.1132429679165354,-0.7447525948143695,0.36707514997179747,0.5158730121126731,-0.015855848585265668,-0.041616347897194095,0.0012863833491335319,-0.00728120891923353
12,True,0.2620290496468276,-0.7447525948143695,0.33834910448519046,0.5888114554828527,-0.020581113626544138,-0.041616347897194095,0.0023425528385822947,-0.008169745487603795
13,True,0.1550973054385269,-0.7447525948143695,0.3591584087509093,0.5888114554828527,-0.026731446868105326,-0.041616347897194095,0.004506766119231611,-0.004663671436590751
14,True,0.5243380130363429,-0.7447525948143695,0.4718923073435477,0.6377819610477433,-0.03175087948304161,-0.041616347897194095,0.005865775104063985,0.010679882955078553
15,True,2.9501853454126934,0.38669634474984715,0.5587145285661504,0.6377819610477433,-0.036782401515773284,-0.041616347897194095,0.007636294908020725,0.03240494906774361
16,True,1.7760917633863011,0.38669634474984715,0.39710807478886795,0.6377819610477433,-0.015831208569475137,-0.3830363558360099,0.0002403218154015348,-0.005551972952576683
17,True,1.7277016534297065,0.38669634474984715,0.41336749354956875,0.6377819610477433,-0.005503884961550233,-0.3830363558360099,-0.003393713939734372,-0.00734543262632522
18,True,0.1757392956670539,0.38669634474984715,0.3817801981112885,0.5648435176775638,-0.0015416594398559808,-0.3830363558360099,-0.004181380862397788,-0.011488622737008895
19,True,0.1135460896309671,0.38669634474984715,0.3498349606230781,0.5648435176775638,-0.008548101160229546,-0.3830363558360099,-0.0017159153947934901,-0.011530343074392772
20,True,0.1742942560397603,0.38669634474984715,0.4138749415613939,0.5648435176775638,-0.016118658399537123,-0.3830363558360099,0.0009480541619302883,-0.002942247731701049
21,True,0.9743323492752816,0.38669634474984715,0.4732360985420514,0.5648435176775638,-0.021367940224614072,-0.3830363558360099,0.0027952004861218,0.007852267765089502
22,True,1.5479266972525336,0.38669634474984715,0.4658244860830599,0.48510203753352665,-0.02284028661126476,-0.3830363558360099,0.003976457341950698,0.007717697090463105
23,True,0.7693110078268834,0.38669634474984715,0.42438973507190125,0.40881620690758125,-0.020162811241983332,-0.3830363558360099,0.0036687135123743106,0.0011063540881515906
24,True,0.8973461779435685,0.38669634474984715,0.4231808220451036,0.34545107600535124,-0.022028957672897323,-0.3830363558360099,0.004852351165084212,0.002131901848375698
25,True,0.7595118184279869,0.38669634474984715,0.4079922465517456,0.3320952786654243,-0.02108959287839314,-0.3830363558360099,0.004632874006082671,4.548356721127342e-05
26,True,0.5074080111890034,0.38669634474984715,0.4142205601840422,0.3239938663138999,-0.02169373065129643,-0.3830363558360099,0.0049128356708449915,0.0010645038566445206
27,True,0.2734853002506168,0.38669634474984715,0.4266210076226043,0.3239938663138999,-0.021440024204131696,-0.3830363558360099,0.004823560042879035,0.002556715352601765
28,True,1.2056144528506396,0.38669634474984715,0.46507070363271946,0.3320952786654243,-0.01633850262024402,-0.3830363558360099,0.002961034086130651,0.006571746770156817
29,True,0.7083871169748097,0.38669634474984715,0.4810191511767424,0.3320952786654243,-0.006957584801210851,-0.3830363558360099,-0.0003399751651140672,0.006162920176848594
30,True,1.1602826958750816,-0.46992904054423534,0.433062120500782,0.3239938663138999,-0.00862272506329173,-0.3830363558360099,0.0003133379243097965,-0.0010730724338457454
31,True,2.037090858181951,-0.46992904054423534,0.44417841729091945,0.3239938663138999,0.0028348080584403965,-0.3830363558360099,-0.0037184022061221888,-0.003488263542481204
32,True,0.6532848979293625,-0.46992904054423534,0.5918619432654557,0.3239938663138999,0.02012814647606281,-0.3830363558360099,-0.009803677783918552,0.025044295623840175
33,True,0.2062554989925851,-0.46992904054423534,0.5628555186819109,0.3239938663138999,0.021404832223934165,-0.3830363558360099,-0.010252925026667553,0.015696402123919664
34,True,0.1022208834984026,-0.46992904054423534,0.5193258407827624,0.3320952786654243,0.018497514477105022,-0.3830363558360099,-0.009297256300078067,0.005314071964496292
35,True,0.2229592879846118,-0.46992904054423534,0.4729668988952772,0.34545107600535124,0.01424032801592764,-0.3830363558360099,-0.00791028570099465,-0.0029020465853833305
36,True,0.8349720566272328,-0.46992904054423534,0.3951864425817972,0.34545107600535124,0.0086912470317698,-0.3830363558360099,-0.005957644390413482,-0.011951402469657615
37,True,0.3548363499371125,-0.46992904054423534,0.35734852414972174,0.3320952786654243,0.008372470122575307,-0.3830363558360099,-0.0057343996875029914,-0.015035380762496914
38,True,0.2859236373434688,-0.46992904054423534,0.31610610150623475,0.3239938663138999,0.005182602308897067,-0.3830363558360099,-0.004544557033430482,-0.016120935954619633
39,True,0.1494828623276907,-0.46992904054423534,0.279498714937986,0.3239938663138999,0.0017111825313579007,-0.3830363558360099,-0.0033230146404931026,-0.01588319473267795
40,True,0.46279606387805,-0.46992904054423534,0.30775656324080486,0.3239938663138999,-0.0035612892211696794,-0.3830363558360099,-0.0014677081163587979,-0.013349772463012818
41,True,0.6696823849097877,-0.46992904054423534,0.3463538235004885,0.2888909933361367,-0.007329127096404502,-0.3830363558360099,0.00015006791337944823,-0.009886866347668437
42,True,0.3281247552572587,-0.46992904054423534,0.3547059024231612,0.25146831472228703,-0.008017542316719752,-0.3830363558360099,0.0007035320224876082,-0.008783248746060762
43,True,0.6222790241661242,-0.46992904054423534,0.34881803540218437,0.25146831472228703,-0.00960433749809111,-0.3830363558360099,0.0012619022880185392,-0.008618523841370927
44,True,0.2579190093017322,-0.46992904054423534,0.340090907672726,0.25146831472228703,-0.0092323499115593,-0.3830363558360099,0.0011310052384784276,-0.009282119319037942
45,True,1.673718958253558,-0.29614367112778445,0.3627251518192612,0.2369701172007389,-0.012999642390735845,-0.7603561637342794,0.0025512054671033607,-0.006354075555822285
46,True,1.1940525993746676,-0.29614367112778445,0.4968993442238454,0.2369701172007389,0.0073846917474845,-0.7603561637342794,-0.004621746782217582,0.005039146874346104
47,True,0.2190491229272328,-0.29614367112778445,0.6983761215327396,0.2369701172007389,0.028775264934950175,-0.7603561637342794,-0.012148779994041282,0.06557862721927345
48,True,0.0738549428080063,-0.29614367112778445,0.5297039362589351,0.2369701172007389,0.023201853311374865,-0.7603561637342794,-0.010187577083480757,0.006915364676433881
49,True,0.0458729229387719,-0.29614367112778445,0.5087067660616263,0.2824402987566915,0.02192318335888763,-0.7603561637342794,-0.010115778374429578,0.0020785614293205856
50,True,0.33606580207359,-0.29614367112778445,0.4065963203617104,0.2824402987566915,0.014410683870520332,-0.7603561637342794,-0.007472238500244056,-0.012220282786761526
51,True,0.0774343192285047,-0.29614367112778445,0.36727421088372925,0.2824402987566915,0.011862473725466746,-0.7603561637342794,-0.006575560219375749,-0.015127320537305936
52,True,0.0456490759707967,-0.29614367112778445,0.40846701238462935,0.34285979475354034,0.014235568832864276,-0.7603561637342794,-0.007913088793660275,-0.012445425232644667
53,True,0.0700956669278072,-0.29614367112778445,0.46730742737828423,0.3930279820592836,0.019924358593533496,-0.7603561637342794,-0.010332108690893078,-0.006332309752911318
54,True,0.3198629773705412,-0.29614367112778445,0.40677690319067766,0.3930279820592836,0.011902049798521556,-0.7603561637342794,-0.007509174297954799,-0.012236537975624386
55,True,0.1881338292098654,-0.29614367112778445,0.3719582574248813,0.3930279820592836,0.006525778053500108,-0.7603561637342794,-0.005617342058308289,-0.013786913501862817
56,True,0.5511845814573825,-0.29614367112778445,0.3353658323499925,0.3930279820592836,-0.0005157455843839322,-0.7603561637342794,-0.0031395317715202527,-0.013816239023439434
57,True,1.5556703131538097,-0.29614367112778445,0.39074023907458805,0.3930279820592836,0.0123920783452064,-0.7603561637342794,-0.007681608253478716,-0.014128729088822189
58,True,1.3109893604705218,-0.29614367112778445,0.43676037566156567,0.3930279820592836,0.030012119083690586,-0.7603561637342794,-0.013881845651042838,-0.014744199687656973
59,True,0.1376364691871716,-0.29614367112778445,0.4264787184892313,0.3930279820592836,0.03085009026104728,-0.7603561637342794,-0.014176715584037939,-0.016462550200912345
60,True,1.6492279387994395,-1.2245686563407743,0.38666927142911595,0.3930279820592836,0.02242100965618193,-0.1619785477492815,-0.011169367500997465,-0.018016081859242115
61,True,1.650220430501598,-1.2245686563407743,0.4284813232903529,0.3930279820592836,0.026740460913519677,0.4992307801364135,-0.012643709143446343,-0.014660454741706984
62,True,0.6201994016029269,-1.2245686563407743,0.47582094569167716,0.3856398196039193,0.030310486880511286,0.4992307801364135,-0.01383850695257121,-0.008308591668564416
63,True,0.4472561142135642,-1.2245686563407743,0.4755444569448659,0.34330967626946673,0.02575217812343348,0.4992307801364135,-0.011882471019225276,-0.006403480830409564
64,True,0.3658566121365394,-1.2245686563407743,0.4731596293120783,0.33746670657696887,0.02145352811932557,0.4992307801364135,-0.01032124599438079,-0.005278056890961169
65,True,0.0547295444609061,-1.2245686563407743,0.47073157299640134,0.33746670657696887,0.01990652060180575,0.4992307801364135,-0.009776876432085193,-0.005171061101523121
66,True,0.1996040790123406,-1.2245686563407743,0.4546488450751562,0.37979684991142143,0.014211167358292911,0.4992307801364135,-0.008124797064131687,-0.006257209595636783
67,True,0.2240150216505979,-1.2245686563407743,0.4424942389511858,0.37979684991142143,0.0077216040046459156,0.4992307801364135,-0.005841213615243179,-0.005863987148585749
68,True,0.2450176201428419,-1.2245686563407743,0.4251975237980088,0.4128111895266635,0.008449725799883965,0.4992307801364135,-0.00637198852576043,-0.008827922335827187
69,True,0.108883943022668,-1.2245686563407743,0.4126256434427075,0.4222945874820368,0.004844212200380658,0.4992307801364135,-0.005182127880928866,-0.00922319491640855
70,True,0.0043812599799008,-1.2245686563407743,0.392137233156594,0.4266783625756509,-0.0025914262523010607,0.4992307801364135,-0.002602091378466018,-0.008908680029323369
71,True,0.2289226142586359,-1.2245686563407743,0.3635591192567036,0.4266783625756509,-0.012733234142346941,0.4992307801364135,0.0009666640797113674,-0.007875099211735962
72,True,0.4243898229820458,-1.2245686563407743,0.36888358083220485,0.4266783625756509,-0.022028442985286792,0.4992307801364135,0.00423751358236254,-0.004185023686500033
73,True,0.4201993519820278,-1.2245686563407743,0.3853202110330315,0.4245831270756419,-0.028744706743597734,0.4992307801364135,0.006618294372317941,-0.0003575967491057791
74,True,0.1541627044326801,-1.2245686563407743,0.4066228832433392,0.44900264118981326,-0.026651946661101072,0.4992307801364135,0.005678800721686928,0.0009337965513043014
75,True,2.3770678981552424,0.9006115608422113,0.44073083884756886,0.4736192514543741,-0.03201301376576833,0.4992307801364135,0.007360561887309739,0.007076057529887839
