t,valid,kappa,mq,a,kL,kS,mqL,g,h
68,True,1.5393517430283026,2.2189391570104138,0.4173802071897328,0.5665062682716492,-0.023548205337993153,0.9731432291015809,0.0036421265618939457,0.0001827468415864439
69,True,0.5398153938347081,2.2189391570104138,0.4850521366389213,0.5496429045139382,-0.022492528653397355,0.9731432291015809,0.003410891143506892,0.010689140295502823
70,True,0.8190128195589649,2.2189391570104138,0.49551348961691793,0.530835143791682,-0.027514684311942494,0.9731432291015809,0.0053345273086058695,0.014708535397878024
71,True,0.3664812838444612,2.2189391570104138,0.5057996873683664,0.530835143791682,-0.02742506756626328,0.9731432291015809,0.0053029924724352214,0.016858662147258112
72,True,0.8557704677490303,2.2189391570104138,0.5118583014005531,0.530835143791682,-0.03410611552137395,0.9731432291015809,0.007653956582053965,0.020551788757430738
73,True,0.5881083137342333,2.2189391570104138,0.5322905612724091,0.530835143791682,-0.028315673892509663,0.9731432291015809,0.005616383952764742,0.023360559454455795
74,True,2.3363570472887827,2.2189391570104138,0.566604586257522,0.530835143791682,-0.016357541586085066,0.9731432291015809,0.0014084902122368822,0.02844579315200174
75,True,0.8332866996407564,0.08177942522966472,0.517455073645586,0.4788957428847933,-0.009588815995184661,0.9731432291015809,-0.0005413792357625758,0.013634499496878345
76,True,0.5735421213501302,0.08177942522966472,0.5465378021165401,0.4788957428847933,0.00014696949852231373,1.006381780349296,-0.0039649684649106605,0.01745829775356275
77,True,0.4555916133793909,0.08177942522966472,0.5857032366012069,0.4788957428847933,0.011035793483942303,1.006381780349296,-0.007796588078731272,0.025068594915438495
78,True,1.0901199429446653,0.08177942522966472,0.5736590525424767,0.43505461244199306,0.002503713852299251,1.006381780349296,-0.004429673745453512,0.024704337567419903
79,True,0.1510617528313998,0.08177942522966472,0.5504484326675023,0.38828878824565216,0.00029388255747155896,1.006381780349296,-0.003263144298968282,0.019214099317781258
80,True,0.7059620909350052,0.08177942522966472,0.6078341490467842,0.4554340481938548,0.0018377984803841032,1.006381780349296,-0.004364830641037494,0.03586609936286533
81,True,0.0317877853983989,0.08177942522966472,0.6426773410841654,0.4554340481938548,0.00728476807733128,1.006381780349296,-0.006281540431873768,0.04693648046068592
82,True,2.951409110524943,0.08177942522966472,0.6606864223922232,0.4554340481938548,-0.005870455848635607,1.006381780349296,-0.001652407470735841,0.05897199011655419
83,True,3.0965327035411794,0.08177942522966472,0.5992716454997764,0.38828878824565216,0.0024177815900946796,1.006381780349296,-0.004010513638583839,0.03329114477257619
84,True,0.5021998723901957,0.08177942522966472,0.5236395182008081,0.3620672315856829,0.011784050519561742,1.006381780349296,-0.007088300052195394,0.008542980447403994
85,True,1.5774097997905565,0.08177942522966472,0.5217415572923352,0.3208089599725382,0.005632319687039352,1.006381780349296,-0.004580476024476475,0.010599302628606082
86,True,2.1903232719694197,0.08177942522966472,0.4981582408962372,0.3208089599725382,0.011246080759564337,1.006381780349296,-0.006555877322320092,0.0033675132995724458
87,True,0.2531691593544927,0.08177942522966472,0.46528262193526826,0.3208089599725382,0.02351765487771204,1.006381780349296,-0.010874066701311559,-0.00722671880673597
88,True,0.5594704151931682,0.08177942522966472,0.4931474176315814,0.3620672315856829,0.029265240447275954,1.006381780349296,-0.013239677858434181,-0.0043504398322918095
89,True,0.2803743227028608,0.08177942522966472,0.4391070945396756,0.3208089599725382,0.022657216787718468,1.006381780349296,-0.01057129098682557,-0.011094023932885104
90,True,1.0219979497717298,1.8645070329734972,0.43416585935207436,0.3208089599725382,0.015246385653376323,1.006381780349296,-0.007963526735417056,-0.00919495756528945
91,True,0.2176676215181402,1.8645070329734972,0.4265961820613818,0.3208089599725382,0.01975401069589598,0.148256527725095,-0.009608888947941454,-0.011879048284282812
92,True,0.5792519804452748,1.8645070329734972,0.4121445164787069,0.3620672315856829,0.01856427500964335,0.148256527725095,-0.00953335712885717,-0.0136320931656914
93,True,0.3562251106775753,1.8645070329734972,0.4091365658730531,0.3620672315856829,0.017323368075364443,0.148256527725095,-0.009096699932940006,-0.013551036562093156
94,True,0.1531032787306648,1.8645070329734972,0.38161027309850093,0.32665108088064576,0.010326741886524245,0.148256527725095,-0.006340154679117255,-0.013663025587874213
95,True,0.1679939252567657,1.8645070329734972,0.36729987536257475,0.38828878824565216,0.004100633428401493,0.148256527725095,-0.004661879031217558,-0.01321159574766264
96,True,0.0088204312076874,1.8645070329734972,0.36633892821731834,0.38828878824565216,-0.00512666706857812,0.148256527725095,-0.001414925492967295,-0.01004078274506499
97,True,0.2817401696313609,1.8645070329734972,0.363595546097703,0.38828878824565216,-0.01612265703334025,0.148256527725095,0.0024544042784361234,-0.006384571443428789
98,True,0.2480427262010077,1.8645070329734972,0.3960484424809913,0.38828878824565216,-0.025395232166250666,0.148256527725095,0.0057172893060073015,-0.0001865109901060917
99,True,0.2853928092675011,1.8645070329734972,0.45111384934765186,0.38828878824565216,-0.033681682310866164,0.148256527725095,0.008633171218100744,0.00993530421927524
100,True,0.7617187261779197,1.8645070329734972,0.5096320032325049,0.38828878824565216,-0.04245051907391527,0.148256527725095,0.011718798001734925,0.02411846895358101
101,True,0.1920549879136772,1.8645070329734972,0.5418001946304433,0.3247926823187624,-0.047644363970008534,0.148256527725095,0.014074493833474054,0.03424650970497807
102,True,1.5900732081572704,1.8645070329734972,0.6326208188856014,0.3247926823187624,-0.05569024446026069,0.148256527725095,0.016905722764916614,0.066196336941328
103,True,2.8828284443955052,1.8645070329734972,0.6350945344486802,0.2647060686392288,-0.054496981220331475,0.148256527725095,0.016985533065456523,0.0672285472976277
104,True,0.3679093524937904,1.8645070329734972,0.5583779329943841,0.23233319283884724,-0.04452322228752594,0.148256527725095,0.013745136340692451,0.0384187866025176
105,True,2.298778995618422,0.148256527725095,0.7030579198004498,0.21365764777164084,-0.049754983300639107,-0.023588701439809998,0.01572957601939101,0.09573754253785077
106,True,2.85622639352238,0.148256527725095,0.6374102097074843,0.21365764777164084,-0.03667047769442313,-0.16907890777828113,0.011115291778759893,0.06225791848757019
107,True,0.1294978601685547,0.148256527725095,0.4134082568479527,0.21365764777164084,-0.020602966016959694,-0.16907890777828113,0.0054613668947600304,0.0015145728168258592
108,True,0.4086682239975139,0.148256527725095,0.5401333369081451,0.23233319283884724,-0.02528562175202595,-0.16907890777828113,0.006953812997490628,0.02669222566407068
109,True,1.9473231963892144,0.148256527725095,0.6404105926418523,0.23233319283884724,-0.009813557462405772,-0.16907890777828113,0.0015094174339493787,0.0538292952883073
110,True,2.083007288481957,0.148256527725095,0.7139041937382333,0.23233319283884724,0.012597285388185024,-0.16907890777828113,-0.006376633910397249,0.07905057097112622
111,True,0.0153050119726456,0.148256527725095,0.5933806746805446,0.21365764777164084,0.018400243468926793,-0.16907890777828113,-0.008263298199301786,0.027081505626028714
112,True,0.2169302605429713,0.148256527725095,0.5200869297498533,0.21365764777164084,0.011031580855105041,-0.16907890777828113,-0.005670372440142581,0.009119300353670562
113,True,0.0403082766600233,0.148256527725095,0.5556450977482822,0.22906058006751678,0.013847510770101492,-0.16907890777828113,-0.006789353882254529,0.017118307183937406
114,True,0.1974965518936655,0.148256527725095,0.5594718459443719,0.2647060686392288,0.011365203488355303,-0.16907890777828113,-0.00621230685321936,0.01877062945550418
115,True,0.8507714388862071,0.148256527725095,0.5234194292028912,0.2916122988149017,0.006198407446605808,-0.16907890777828113,-0.004617948184738666,0.010960754844915842
116,True,1.1774361037386434,0.148256527725095,0.5197201221832247,0.2916122988149017,0.00911040861936608,-0.16907890777828113,-0.005642639264689713,0.009060994202378561
117,True,2.1671145392116444,0.148256527725095,0.5487757703293765,0.2916122988149017,0.019020106488571123,-0.16907890777828113,-0.009129718564853258,0.012894365990550077
118,True,0.0565658614121504,0.148256527725095,0.6015243121920967,0.2916122988149017,0.03622662559672224,-0.16907890777828113,-0.015184443683805398,0.022878056688192053
119,True,0.1957917290149247,0.148256527725095,0.5647966543494062,0.2916122988149017,0.028648947378239576,-0.16907890777828113,-0.012517968357540906,0.013992406572964584
120,True,1.2445490699970971,-0.195433930604715,0.5608584011307951,0.3665854639017339,0.02576225106520481,-0.16907890777828113,-0.012125686095788598,0.01325147827468661
121,True,1.2366078955309106,-0.195433930604715,0.5691220862199123,0.3665854639017339,0.031597318415272115,-0.16907890777828113,-0.014178961870694952,0.013599138176385
122,True,0.9124268838552628,-0.195433930604715,0.5794658096396736,0.3665854639017339,0.03761962603748214,-0.16907890777828113,-0.01629812478825324,0.014610741887947254
123,True,0.2816760121437344,-0.195433930604715,0.5492713267628816,0.2916122988149017,0.034942978216991195,-0.16907890777828113,-0.01473274674353043,0.007425227589448372
124,True,0.6130951774148196,-0.195433930604715,0.5370582242234622,0.3665854639017339,0.031040475246772024,-0.16907890777828113,-0.013983016816472031,0.004964465123910161
125,True,0.1637164029457712,-0.195433930604715,0.5343256957604753,0.2971540628899742,0.027486376949532987,-0.16907890777828113,-0.012154963991947335,0.006099455785819524
126,True,0.059425510298082,-0.195433930604715,0.5185726660070757,0.3665854639017339,0.0228430354077858,-0.16907890777828113,-0.011098456343070036,0.0033370596610854744
127,True,0.0383030253401634,-0.195433930604715,0.48098077677202594,0.3665854639017339,0.013613363318198624,-0.16907890777828113,-0.007850668275694929,-0.0013550642972900706
128,True,0.2103850350003104,-0.195433930604715,0.47530396463778884,0.3665854639017339,0.004703137498829566,-0.16907890777828113,-0.004715288728851379,0.000719474027427322
129,True,0.0930920761271427,-0.195433930604715,0.4144036791634591,0.5022836519839876,0.013031271165652981,-0.16907890777828113,-0.008774354489826887,-0.012600403427370555
130,True,0.1247777158327598,-0.195433930604715,0.49837585157915054,0.5775750501142016,0.020375362110154362,-0.16907890777828113,-0.011984784781244704,-0.0020158363663625445
131,True,0.2477361251347232,-0.195433930604715,0.48655183095818727,0.6653086943129967,0.018731322572681345,-0.16907890777828113,-0.012135896294829468,-0.004564729035444713
132,True,0.1892102118263103,-0.195433930604715,0.45294274949151175,0.7967592598959268,0.015186002802108406,-0.16907890777828113,-0.011981540793787533,-0.010388475778625741
133,True,0.0716650333239576,-0.195433930604715,0.3670692557803442,0.7967592598959268,0.006223556324129804,-0.16907890777828113,-0.008827785552742029,-0.017395846097479992
134,True,0.2092978909069099,-0.195433930604715,0.329661399918304,0.7967592598959268,-0.0027293896331277976,-0.16907890777828113,-0.005677373407478482,-0.016649486787462017
135,True,0.9733474286257736,-0.14272388495184726,0.37990418143219723,0.8989608443715592,-0.0018468455668687403,-0.20307146202709392,-0.006840218679417912,-0.01431861343954998
136,True,0.7484122500481666,-0.14272388495184726,0.40903971618214574,0.8989608443715592,0.0032077925813032183,-0.20307146202709392,-0.008618872709938963,-0.013084517820454743
137,True,0.301548585486069,-0.14272388495184726,0.4076590542738947,0.9772348041635889,0.002206977593214669,-0.20307146202709392,-0.008917655422548095,-0.013543557251286007
138,True,3.1389722642068563,-0.14272388495184726,0.4310598667047618,1.0611643532711303,0.0006813828684876776,-0.20307146202709392,-0.009078809698674797,-0.010743283321089845
139,True,2.758010663097852,-0.14272388495184726,0.3922502056026803,0.9772348041635889,0.007335188864535827,-0.20307146202709392,-0.010722198770601139,-0.017017346371638008
140,True,0.0946563885485729,-0.14272388495184726,0.40921132976297014,0.8989608443715592,0.015741611811942828,-0.20307146202709392,-0.013029342349682005,-0.017474943299933068
141,True,0.126229966129912,-0.14272388495184726,0.3608128769838911,0.8989608443715592,0.003882194638817103,-0.20307146202709392,-0.008856185036286712,-0.017904933719944956
142,True,1.4969613668082662,-0.14272388495184726,0.4092451161546182,0.8989608443715592,-0.00697571237234268,-0.20307146202709392,-0.005035444658381202,-0.009477096169159299
143,True,0.9528154189994316,-0.14272388495184726,0.4502948044346943,0.7136557041607569,-0.009000942010262152,-0.20307146202709392,-0.002781729979098662,-0.0016087660631588438
144,True,0.4316223423173988,-0.14272388495184726,0.48347106003602625,0.5775750501142016,-0.014371581959432812,-0.20307146202709392,0.00023981726116401847,0.007211956219021508
145,True,1.0016541893277462,-0.14272388495184726,0.518683886808582,0.5775750501142016,-0.02298327544525786,-0.20307146202709392,0.0032701475991950752,0.01773158328820417
146,True,1.7475096217752235,-0.14272388495184726,0.5394847651054813,0.5625200491050939,-0.027248310988001713,-0.20307146202709392,0.004896154820605358,0.024466781880755184
147,True,1.859900208170832,-0.14272388495184726,0.5289752606797021,0.5625200491050939,-0.02229961105131899,-0.20307146202709392,0.003154778913923828,0.020078545331951275
148,True,0.2532661863254504,-0.14272388495184726,0.5553327388836233,0.5314135803577146,-0.01972985408210414,-0.20307146202709392,0.0025092114475518527,0.026329926785027075
149,True,0.8451062697436869,-0.14272388495184726,0.5372838012852469,0.5625200491050939,-0.02220918462166371,-0.20307146202709392,0.00312295916167704,0.022128064552462308
150,True,1.1206745172145145,-0.26341903910234055,0.531352095642527,0.5625200491050939,-0.02268147294996409,0.06945680095142945,0.0033079498127320224,0.020818536252923903
151,True,1.1496425284616918,-0.26341903910234055,0.5421420805739834,0.5625200491050939,-0.0049924905345194144,0.06945680095142945,-0.002916547163461086,0.017344829641341188
152,True,0.1418451461467192,-0.26341903910234055,0.6424920821826308,0.5625200491050939,0.011348925228539797,0.06945680095142945,-0.008666854932158104,0.04447747847964272
153,True,0.5729449616505764,-0.26341903910234055,0.4891719217262341,0.5625200491050939,0.0024052341215188952,0.06945680095142945,-0.005519699434787605,0.002569234420653703
154,True,0.2927595402938794,-0.26341903910234055,0.3827688228252915,0.5314135803577146,-0.005464033948489964,0.06945680095142945,-0.0024919250285192094,-0.009707736364613816
155,True,0.5822051385778269,-0.26341903910234055,0.3697857920532166,0.5314135803577146,-0.014126232841002286,0.06945680095142945,0.0005561774313797439,-0.007792961653881887
156,True,0.0116685637778868,-0.26341903910234055,0.3753701440447807,0.5314135803577146,-0.017153477811660302,0.06945680095142945,0.0016214211363881372,-0.006258018387185552
157,True,0.0804683612015257,-0.26341903910234055,0.43942460099809433,0.5314135803577146,-0.02718788858991443,0.06945680095142945,0.005152385104817875,0.004676026606296738
158,True,2.571372301294399,-0.26341903910234055,0.4678001155984091,0.5880391440173782,-0.03234187702618296,0.06945680095142945,0.006495080058893863,0.010581302091549546
159,True,2.707054515805394,-0.26341903910234055,0.39606480420365525,0.5880391440173782,-0.019779242225486018,0.06945680095142945,0.002074470636970217,-0.003827615651383013
160,True,1.4602967065642702,-0.26341903910234055,0.3500125739964642,0.5314135803577146,-0.010616472215016068,0.06945680095142945,-0.0006788565513856047,-0.010481672258710991
161,True,1.1262647288166168,-0.26341903910234055,0.3046642545837572,0.5314135803577146,-0.004790286427720104,0.06945680095142945,-0.002729007032857002,-0.01471175314214051
162,True,0.4097604519247577,-0.26341903910234055,0.28826698466612544,0.5314135803577146,0.002390795603336149,0.06945680095142945,-0.005255925898979955,-0.017662758132932294
163,True,0.5520951365596114,-0.26341903910234055,0.3434039808106448,0.5880391440173782,0.011517108323072855,0.06945680095142945,-0.008938262304936951,-0.019156221711636126
164,True,1.9626044219770995,-0.26341903910234055,0.3115842373939924,0.5673575878154814,0.004787362321623964,0.06945680095142945,-0.006398166632611772,-0.018146271411987977
165,True,1.9134540871858616,0.40233264100519944,0.3756398522245007,0.42208726469952895,0.008151984440711238,-0.10717259907053686,-0.006386191100147048,-0.014242270507692788
166,True,1.2801417425491377,0.40233264100519944,0.41492840178180296,0.42208726469952895,0.014910485579635981,-0.6166778391462732,-0.008799555951237336,-0.012561577718723297
167,True,1.713153731178006,0.40233264100519944,0.4200982451014236,0.42208726469952895,0.018312122068118067,-0.6166778391462732,-0.009996542614425933,-0.013113704945869324
168,True,0.0452048515546864,0.40233264100519944,0.44424104936447983,0.42208726469952895,0.024872921027693434,-0.6166778391462732,-0.012305192842357158,-0.012065593212840814
169,True,0.5107320241558178,0.40233264100519944,0.42288132510020254,0.5673575878154814,0.019963258615602674,-0.6166778391462732,-0.01178567509034516,-0.01454507078863633
170,True,0.061575951443714,0.40233264100519944,0.4367852788306673,0.4787128283591926,0.014678124171312942,-0.6166778391462732,-0.00918871033896685,-0.010047489296755419
171,True,0.1807775514025304,0.40233264100519944,0.4459320882304133,0.4787128283591926,0.006136476062109308,-0.6166778391462732,-0.006183027955506406,-0.005686477022713993
172,True,0.0883398459622355,0.40233264100519944,0.45495435463824013,0.4787128283591926,-0.0013902175864268535,-0.6166778391462732,-0.0035344933617278834,-0.0016174279188424928
173,True,0.054328190490088,0.40233264100519944,0.46361819396769033,0.4787128283591926,-0.009573542206577652,-0.6166778391462732,-0.0006548998296058282,0.0027059968116648833
174,True,0.0471376826577736,0.40233264100519944,0.4489322959400585,0.6287980419570341,-0.0141914451904347,-0.6166778391462732,-0.00027809039842853413,0.00068152738195882
175,True,0.0850090922270809,0.40233264100519944,0.46147457956231624,0.6287980419570341,-0.023454049009523484,-0.6166778391462732,0.002981285868080323,0.00597759137543849
176,True,0.6526274501563694,0.40233264100519944,0.4637228123753314,0.6287980419570341,-0.03033082817783846,-0.6166778391462732,0.005401124959658067,0.00877993994917136
177,True,0.0882405135953462,0.40233264100519944,0.48526662123067565,0.6180748529140647,-0.031612494170705316,-0.6166778391462732,0.005941302660945566,0.013261291451051385
178,True,0.9008848907027546,0.40233264100519944,0.5727867887031717,0.6180748529140647,-0.03793585292853118,-0.6166778391462732,0.008166401117321745,0.03703763718340748
