t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
89.0,1,0.4117811218797704,-0.6700604064921633,0.2112610603894745,0.5301811434991893,-0.0018931150906334,-0.714105232778693,-0.0037922810579167025,-0.015984480042738426,0,0,0,0
90.0,1,1.258384968992473,-0.7581500590652226,0.1652835002354741,0.5789367193330803,-0.0005178593344646,0.6708370056579118,-0.004586148509269951,-0.015216356382913269,0,0,0,0
91.0,1,1.2083817076889982,-0.7581500590652226,0.3717562180568812,0.5789367193330803,0.012181763728309,2.0998240703810462,-0.008956389426166942,-0.01714282974925296,0,0,0,0
92.0,1,0.2365236903678658,-0.7581500590652226,0.282119253548995,0.5789367193330803,0.013287698826525,2.0998240703810462,-0.00934555198583464,-0.02186512406339164,0,0,0,0
93.0,1,0.1487648510470343,-0.7581500590652226,0.1929989212377484,0.5789367193330803,0.0053139659033951,2.0998240703810462,-0.00653971073938407,-0.0182214455514126,0,0,0,0
94.0,1,0.6946520802970158,-0.7581500590652226,0.1720598585749551,0.5976819248711699,0.0002356357031006,2.0998240703810462,-0.004908611839303405,-0.015824618184964268,0,0,0,0
95.0,1,0.2353746441653883,-0.7581500590652226,0.2235562583521273,0.5789367193330803,-0.0044012081524428,2.0998240703810462,-0.0031210815546462802,-0.015566987402638333,0,0,0,0
96.0,1,2.253184660877322,-0.7581500590652226,0.3634185045624729,0.5789367193330803,-0.0136325311242655,2.0998240703810462,0.00012728743430146013,-0.00872522606265761,0,0,0,0
97.0,1,1.506462598953881,-0.7581500590652226,0.3283573438856167,0.5301811434991893,-0.0070034964708314,2.0998240703810462,-0.0017999046537603858,-0.012836086091851245,0,0,0,0
98.0,1,0.1615457830741974,-0.7581500590652226,0.3715869514901899,0.4804710290769471,-0.005920123112312,2.0998240703810462,-0.0017677204765776736,-0.009968266642096015,0,0,0,0
99.0,1,0.9104767143873588,-0.7581500590652226,0.388852478382776,0.4804710290769471,-0.012012774878556,2.0998240703810462,0.00037619552748094766,-0.006258055386045628,0,0,0,0
100.0,1,0.4699236169546152,-0.7581500590652226,0.4031529918196163,0.4278240448104748,-0.0132992223948178,2.0998240703810462,0.0012667094717190774,-0.0038698797037485036,0,0,0,0
101.0,1,0.3368129573264185,-0.7581500590652226,0.4292337502060332,0.3612687149963764,-0.0187285193423769,2.0998240703810462,0.0037306991042412307,0.0018160721253862762,0,0,0,1
102.0,1,0.5693438457990996,-0.7581500590652226,0.4200740326313555,0.4383714569328067,-0.0079246539092063,2.0998240703810462,-0.0007122395724718818,-0.0038324816857242677,0,0,0,0
103.0,1,0.1939748587286257,-0.7581500590652226,0.5569155837333992,0.4383714569328067,0.0032217760499132,2.0998240703810462,-0.004634507001225129,0.019628075777774028,1,0,0,1
104.0,1,0.6737371119809474,-0.7581500590652226,0.4937132553504285,0.5397740170331701,-0.0017177560169121,2.0998240703810462,-0.0037396581049913545,0.005264935006521712,0,0,0,1
105.0,1,1.6848253087998155,2.0998240703810462,0.4268679215696658,0.5397740170331701,-0.0044215888731655,2.8524458759081863,-0.0027363019781363428,-0.004970146583273372,0,0,0,0
106.0,1,1.878837774558944,2.0998240703810462,0.3646890735510836,0.4737085534369533,-0.0009932200876554,2.8524458759081863,-0.003393270666126204,-0.012148049442904024,0,0,0,0
107.0,1,0.2808906115435425,2.0998240703810462,0.4075144132379633,0.4737085534369533,0.0117351248112343,2.8524458759081863,-0.007872191074001472,-0.012514778714190919,0,0,0,0
108.0,1,0.2590115738389698,2.0998240703810462,0.3713248388940595,0.5157287481104504,0.0066914486611015,2.8524458759081863,-0.006446849799301879,-0.014669191065176772,0,0,0,0
109.0,1,0.066488065142476,2.0998240703810462,0.3613184021319761,0.5644843239443416,0.0034210601950609,2.8524458759081863,-0.005701516709487438,-0.014712632836532645,0,0,0,0
110.0,1,2.072146445607417,2.0998240703810462,0.3920895136423367,0.5904345262752104,0.0030411037852341,2.8524458759081863,-0.005783626969310375,-0.01209504487386577,0,0,0,0
111.0,1,1.8940760473036424,2.0998240703810462,0.4615777878086017,0.5904345262752104,0.0202204075424396,2.8524458759081863,-0.011828775400034304,-0.008815027365741565,0,0,0,0
112.0,1,0.2976863348145361,2.0998240703810462,0.4143643294372675,0.5644843239443416,0.0217281914425643,2.8524458759081863,-0.012143531315899193,-0.015974371216413076,0,0,0,0
113.0,1,0.491018441199279,2.0998240703810462,0.3619722756302285,0.5644843239443416,0.013825362286564,2.8524458759081863,-0.009362640079219312,-0.01832476674938719,0,0,0,0
114.0,1,0.3857244726663345,2.0998240703810462,0.3424579887866278,0.5644843239443416,0.0078084775361021,2.8524458759081863,-0.007245385391767521,-0.017519947177496383,0,0,0,0
115.0,1,0.1011892383798558,2.0998240703810462,0.3533505347472814,0.5644843239443416,0.0018946040308378,2.8524458759081863,-0.005164378871066496,-0.014744251951752215,0,0,0,0
116.0,1,1.1858722417482783,2.0998240703810462,0.3864265243736963,0.5644843239443416,-0.0076222119223361,2.8524458759081863,-0.0018155490326810099,-0.008685625843230849,0,0,0,0
117.0,1,0.6140227493548288,2.0998240703810462,0.343040220173178,0.5644843239443416,-0.0030490761077458,2.8524458759081863,-0.0034247693587063127,-0.013664577095973367,0,0,0,0
118.0,1,0.5885295928670611,2.0998240703810462,0.3444414795611915,0.5249178039326807,-0.0059406818771125,2.8524458759081863,-0.0020782053993616,-0.012233278514251412,0,0,0,0
119.0,1,1.363994760910276,2.0998240703810462,0.342584293364175,0.5249178039326807,-0.0021482717124987,2.8524458759081863,-0.0034126996652110463,-0.01367974476963775,0,0,0,0
120.0,1,2.2799512802466952,3.6050676814353264,0.3192578005822527,0.4828976092591834,-0.0032238537857628,1.2975477528428536,-0.002792020648382775,-0.014239972874805024,0,0,0,0
121.0,1,0.6068342568752787,3.6050676814353264,0.410626596978193,0.4828976092591834,0.0094390139690507,-0.4921149366532331,-0.007371352987603503,-0.011650600558888155,0,0,0,0
122.0,1,0.1968823906469476,3.6050676814353264,0.4023880012900443,0.3928427568009363,0.0040139552699805,-0.4921149366532331,-0.004713424063669366,-0.00993484628031406,0,0,0,0
123.0,1,0.7367471030141426,3.6050676814353264,0.3826805104039867,0.4642645569312554,-0.0010129316213543,-0.4921149366532331,-0.003538505246483288,-0.010762518732502446,0,0,0,0
124.0,1,0.2621933622155497,3.6050676814353264,0.3976853674505073,0.3928427568009363,-0.003553438006044,-0.4921149366532331,-0.0020505678598466055,-0.0077816846634118884,0,0,0,0
125.0,1,0.0111761020859799,3.6050676814353264,0.3867292510814862,0.4642645569312554,-0.0049091336607316,-0.4921149366532331,-0.0021674881216334997,-0.009008421887982565,0,0,0,0
126.0,1,0.2971002373722072,3.6050676814353264,0.3537484296825984,0.4642645569312554,-0.0127802195897998,-0.4921149366532331,0.0006022331327708062,-0.008950465156194468,0,0,0,0
127.0,1,0.1008404977851272,3.6050676814353264,0.3645898024719249,0.4907635005158114,-0.0120127632780972,-0.4921149366532331,0.00011180140375534754,-0.00865066196576968,0,0,0,0
128.0,1,0.329286847927245,3.6050676814353264,0.4175317107057218,0.4907635005158114,-0.0214650189489562,-0.4921149366532331,0.0034379134128947365,-2.5772341956317724e-06,0,0,0,0
129.0,1,0.285235515605456,3.6050676814353264,0.4570158830942647,0.4907635005158114,-0.0271373617840123,-0.4921149366532331,0.005433928785373683,0.007687407107013402,0,0,0,1
130.0,1,0.0709098407492365,3.6050676814353264,0.5038311684269784,0.4907635005158114,-0.035156044745422,-0.4921149366532331,0.008255587299928273,0.01938434190684611,1,0,0,1
131.0,1,2.701822523419694,3.6050676814353264,0.5385934430136418,0.5249178039326807,-0.0292901872327233,-0.4921149366532331,0.005907437168493878,0.025248326261939832,1,0,0,1
132.0,1,2.6694566314774373,3.6050676814353264,0.3938694175357531,0.5249178039326807,-0.0051981382605973,-0.4921149366532331,-0.0025702062852279205,-0.008700111047438407,0,0,0,0
133.0,1,0.7222243854056514,3.6050676814353264,0.3192664721532384,0.4907635005158114,0.0041237002251686,-0.4921149366532331,-0.005566386630104116,-0.01701397552502589,0,0,0,0
134.0,1,0.5923394596833598,3.6050676814353264,0.3379237873233399,0.4907635005158114,0.0028701386628967,-0.4921149366532331,-0.005125276453691676,-0.015661433921094634,0,0,0,0
135.0,1,0.4563986656746275,-1.0099721757496194,0.3434948966015126,0.4907635005158114,0.0110484659249928,-0.4921149366532331,-0.008003111487819337,-0.018215594036365728,0,0,0,0
136.0,1,1.6057832486007706,-1.0099721757496194,0.3792165133370812,0.5249178039326807,0.0176269817231113,-0.0788719050825642,-0.010573529917555374,-0.018113894874797552,0,0,0,0
137.0,1,0.5404390550216219,-1.0099721757496194,0.3838956821188692,0.5249178039326807,0.0327584583332929,-0.0788719050825642,-0.015898077604548165,-0.02300862987768654,0,0,0,0
138.0,1,0.8565864755661992,-1.0099721757496194,0.3982901770950869,0.4907635005158114,0.0269007156907753,-0.0788719050825642,-0.013552782978519237,-0.019219480382525477,0,0,0,0
139.0,1,1.5516164985222751,-1.0099721757496194,0.4578217066722194,0.4108245128131914,0.0226504616216058,-0.0788719050825642,-0.011392378056333315,-0.009006193275557108,0,0,0,0
140.0,1,2.231744826906993,-1.0099721757496194,0.4600385754727356,0.3698686838694837,0.0244403906361871,-0.0788719050825642,-0.01168162444809548,-0.00892684222612481,0,0,0,0
141.0,1,0.0040171494048522,-1.0099721757496194,0.3522021933013117,0.3457527019774189,0.0304064352730806,-0.0788719050825642,-0.01358043186369487,-0.023238015106923852,0,0,0,0
142.0,1,0.1215087909249628,-1.0099721757496194,0.3319267142629239,0.3457527019774189,0.0215558158255116,-0.0788719050825642,-0.01046602693666367,-0.021323792695477677,0,0,0,0
143.0,1,0.1950146432418029,-1.0099721757496194,0.361353343146628,0.3457527019774189,0.0134693179264407,-0.0788719050825642,-0.007620505326737109,-0.01662901255289935,0,0,0,0
144.0,1,0.3031229527511025,-1.0099721757496194,0.3224197689253694,0.3698686838694837,0.0196700173966378,-0.0788719050825642,-0.010002999125987563,-0.021314813030505128,0,0,0,0
145.0,1,0.0431285706716813,-1.0099721757496194,0.3975420823627892,0.4311746192441757,0.0224846405470129,-0.0788719050825642,-0.011503266986037507,-0.017249596553313654,0,0,0,0
146.0,1,1.0635781829565911,-1.0099721757496194,0.3553917295512071,0.4311746192441757,0.0123249638690447,-0.0788719050825642,-0.007928223759927603,-0.017367331218276424,0,0,0,0
147.0,1,0.5093965528437394,-1.0099721757496194,0.3529958397194543,0.3698686838694837,0.0093155454524262,-0.0788719050825642,-0.006359410264112305,-0.015963399801938942,0,0,0,0
148.0,1,1.5654547280623938,-1.0099721757496194,0.3380664488859278,0.3698686838694837,0.0048657195540935,-0.0788719050825642,-0.004793580913489291,-0.015321751054677781,0,0,0,0
149.0,1,0.0493445539861666,-1.0099721757496194,0.3930547743831674,0.3698686838694837,0.0153554208220659,-0.0788719050825642,-0.008484755017809403,-0.014698090045123072,0,0,0,0
150.0,1,1.109012811363148,0.0257423024431531,0.371442363168366,0.4311746192441757,0.0130686120742071,-0.0788719050825642,-0.008189902803734174,-0.016402478952421782,0,0,0,0
151.0,1,0.0131342381403556,0.0257423024431531,0.3907344973025858,0.4311746192441757,0.0122017478823568,-0.0788719050825642,-0.007884865836981858,-0.014332560666889291,0,0,0,0
152.0,1,0.4721304481878834,0.0257423024431531,0.3552019862534369,0.5062089946588115,0.0048992094526292,-0.0788719050825642,-0.005939221673255493,-0.015391556841465485,0,0,0,0
153.0,1,0.2994052898799333,0.0257423024431531,0.3300846066859454,0.4652531657151038,-0.0037535964983923,-0.0788719050825642,-0.0025538207229621355,-0.013504866523178291,0,0,0,0
154.0,1,0.9601710336677752,0.0257423024431531,0.2992726259126906,0.4652531657151038,-0.0122882494148064,-0.0788719050825642,0.0004494001533667085,-0.011692984197004055,0,0,0,0
155.0,1,0.2667507275843328,0.0257423024431531,0.3237102855014954,0.4369821816993801,-0.0145047888009716,-0.0788719050825642,0.001464480189704086,-0.009789654800850388,0,0,0,0
