t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
29.0,1,1.1705717295677682,-0.2582022758974683,0.4263497465414996,0.339663822275659,-0.0019962989822782,0.295935826733993,-0.0021018865982925057,-0.004404916755175806,0,0,0,0
30.0,1,0.0884822352575626,0.8500739293654542,0.4171372523247061,0.339663822275659,0.0032384928284868,0.0635923455576297,-0.003959961338800942,-0.007449586286456793,0,0,0,0
31.0,1,0.8094443592363516,0.8500739293654542,0.2625400745893234,0.3648142460282161,0.013127882360132,-0.5677257617988342,-0.0076926034367030445,-0.02041119835306675,0,0,0,0
32.0,1,0.1595767051123199,0.8500739293654542,0.2700744239588431,0.3648142460282161,0.0123354338326696,-0.5677257617988342,-0.007413752265554182,-0.02008396181196252,0,0,0,0
33.0,1,0.3890713810581147,0.8500739293654542,0.2475114885835927,0.414759807130647,0.006830635369112,-0.5677257617988342,-0.005892058981505573,-0.01860626772161094,0,0,0,0
34.0,1,0.6709050914029568,0.8500739293654542,0.2474290491441558,0.4814346426157839,0.0027507213332423,-0.5677257617988342,-0.005010888707557578,-0.017724713463729766,0,0,0,0
35.0,1,1.2008773849082814,0.8500739293654542,0.2543439717024829,0.450657331002075,0.0001541742572008,-0.5677257617988342,-0.003841245921615734,-0.016573776040412422,0,0,0,0
36.0,1,0.263809095018061,0.8500739293654542,0.2929321326956982,0.3905026721007484,0.0001419672649942,-0.5677257617988342,-0.0033366821988406125,-0.015641352177538023,0,0,0,0
37.0,1,0.4404482332031793,0.8500739293654542,0.3134231048521698,0.3905026721007484,-0.0068678617501507,-0.5677257617988342,-0.0008700247912158858,-0.012550066312879065,0,0,0,0
38.0,1,0.0555227255622812,0.8500739293654542,0.3405736105424113,0.339663822275659,-0.0121860752710285,-0.5677257617988342,0.001424172165049429,-0.008961051186800552,0,0,0,0
39.0,1,0.0900423492952132,0.8500739293654542,0.3873273127486702,0.4007117698996442,-0.0181358070233837,-0.5677257617988342,0.0030100995078161277,-0.0037730213016490925,0,0,0,0
40.0,1,0.6934909792884868,0.8500739293654542,0.4375500007963958,0.4781029807232018,-0.0236899794713594,-0.5677257617988342,0.004320918669336378,0.003572224552153544,0,0,0,1
41.0,1,0.3405571109983175,0.8500739293654542,0.4561987452183569,0.4611850597207626,-0.0258586074929382,-0.5677257617988342,0.005224723143801201,0.007344325244741531,0,0,0,1
42.0,1,1.0782330367826132,0.8500739293654542,0.4954520193882102,0.4784216116429935,-0.0274803014052338,-0.5677257617988342,0.005652028265131246,0.015013361900852194,1,0,0,1
43.0,1,0.2256240349993099,0.8500739293654542,0.4961804634647506,0.4784216116429935,-0.0260036071449642,-0.5677257617988342,0.005132400920723669,0.014644206932733522,1,0,0,1
44.0,1,0.6507626082456988,0.8500739293654542,0.5631151998621693,0.5037741792136449,-0.0310251143464225,-0.5677257617988342,0.0066885553778560074,0.032712656767683916,1,0,0,1
45.0,1,2.222392809881449,-0.7228892382501948,0.6014530975619545,0.4784216116429935,-0.0363178763863565,-0.5677257617988342,0.008761843033155893,0.046800183751970675,1,0,0,1
46.0,1,1.982374707634528,-0.7228892382501948,0.5343321132990948,0.4784216116429935,-0.0216536599413393,-0.5677257617988342,0.0036017174376578513,0.021857754206546447,1,0,0,1
47.0,1,0.9164021949312392,-0.7228892382501948,0.4642482995523285,0.4784216116429935,-0.0086937755837528,-0.5677257617988342,-0.0009586783556680386,0.0025103143489562316,0,0,0,1
48.0,1,0.1822418022569736,-0.7228892382501948,0.4864871368632126,0.4611850597207626,-0.0106051707869656,-0.5677257617988342,-0.00014274053630177047,0.007415739135740881,1,0,0,1
49.0,1,2.722596516983795,-0.7228892382501948,0.6389653058964965,0.4611850597207626,-0.017334106006681,-0.5677257617988342,0.0022250744088670197,0.05397622627343778,1,0,0,1
50.0,1,2.4358542862164483,-0.7228892382501948,0.47596827732411,0.4611850597207626,0.0011262205632908,-0.5677257617988342,-0.00427084741499094,0.0012862381487675073,1,0,0,1
51.0,1,0.3387705335530006,-0.7228892382501948,0.3883753562345438,0.4611850597207626,0.0166396786262533,-0.5677257617988342,-0.009729808848459085,-0.016410853294273043,0,0,0,0
52.0,1,0.2349788905108056,-0.7228892382501948,0.3839626561684931,0.4624437512035449,0.0145031959846381,-0.5677257617988342,-0.008988479260026506,-0.01609274044761033,0,0,0,0
53.0,1,0.1485606826947035,-0.7228892382501948,0.3688495566627621,0.4624437512035449,0.0110373900721323,-0.5677257617988342,-0.007768912304969287,-0.016194204107952095,0,0,0,0
54.0,1,0.1883753961949529,-0.7228892382501948,0.3402802488077486,0.4624437512035449,0.0055051061251246,-0.5677257617988342,-0.0058221816287306995,-0.016224383514509833,0,0,0,0
55.0,1,0.3196875454201064,-0.7228892382501948,0.2774922468600458,0.4793616722059841,0.0182228631032349,-0.5677257617988342,-0.010438071951280797,-0.0230263729862469,0,0,0,0
56.0,1,0.0246393125955277,-0.7228892382501948,0.2956420412536455,0.5037741792136449,0.0180311715938616,-0.5677257617988342,-0.010573641866003191,-0.02281228323454313,0,0,0,0
57.0,1,0.0616353939865632,-0.7228892382501948,0.2686718452871879,0.5037741792136449,0.0110655028471095,-0.5677257617988342,-0.008122523817886158,-0.020804369199239354,0,0,0,0
58.0,1,0.0460586276900434,-0.7228892382501948,0.2757057663529812,0.5173149389051227,0.0061591243906161,-0.5677257617988342,-0.006508650163502233,-0.019119836836807125,0,0,0,0
59.0,1,0.9498841756469408,-0.7228892382501948,0.3751733281340764,0.522700521717524,0.0170713768362074,-0.5677257617988342,-0.010393302400116194,-0.01828974921218704,0,0,0,0
60.0,1,2.81284334706526,-0.4125622853474734,0.4523903528146061,0.522700521717524,0.0261688405143668,-0.7356312607945027,-0.01360615049855939,-0.01210132272715414,0,0,0,0
61.0,1,0.5743617713612656,-0.4125622853474734,0.5017339860172674,0.522700521717524,0.0496359687799808,-1.053183529823099,-0.021885798411759787,-0.011206946965656557,1,0,0,0
62.0,1,0.5224210520283885,-0.4125622853474734,0.5547520297614188,0.522700521717524,0.0596428761393765,-1.053183529823099,-0.02540708432503075,-0.0017476810576365354,1,0,0,0
63.0,1,0.5229799914066595,-0.4125622853474734,0.5102119269749064,0.5175944085942582,0.0536465895812163,-1.053183529823099,-0.023254613529464178,-0.010725735411412439,1,0,0,0
64.0,1,0.4608664288009709,-0.4125622853474734,0.4637949683105793,0.5037741792136449,0.0470407450729297,-1.053183529823099,-0.020815178316256292,-0.01742399816769659,0,0,0,0
65.0,1,0.2804316099378242,-0.4125622853474734,0.4450048683088131,0.5311459783796996,0.0427275557656873,-1.053183529823099,-0.01952506334999342,-0.019169763038955366,0,0,0,0
66.0,1,0.1340148666118768,-0.4125622853474734,0.4245236963692407,0.5665158760385718,0.0364038522165072,-1.053183529823099,-0.017593992638939356,-0.020138746621248555,0,0,0,0
67.0,1,0.1984427944111861,-0.4125622853474734,0.3899205820903528,0.5665158760385718,0.0268298533192889,-1.053183529823099,-0.014225040949904993,-0.020753803337436417,0,0,0,0
68.0,1,0.4953395326454328,-0.4125622853474734,0.3786764117719621,0.5942278191055987,0.0206647187540229,-1.053183529823099,-0.012286082004234379,-0.01987483120482497,0,0,0,0
69.0,1,0.5500831309775422,-0.4125622853474734,0.380491874365243,0.6219318720464986,0.0189081714196409,-1.053183529823099,-0.011898375501590057,-0.019323483670164517,0,0,0,0
70.0,1,0.4615036906405544,-0.4125622853474734,0.3637445377452067,0.6622594119139782,0.0156875800555247,-1.053183529823099,-0.011100474645844252,-0.019928037264072194,0,0,0,0
71.0,1,0.9075534892932198,-0.4125622853474734,0.3204987026237095,0.6622594119139782,0.007957144306158,-1.053183529823099,-0.008380246154657836,-0.01977564630347111,0,0,0,0
72.0,1,0.6383567269814011,-0.4125622853474734,0.3248400630885561,0.6219318720464986,0.001676766421224,-1.053183529823099,-0.005834893397918774,-0.01703752092294101,0,0,0,0
73.0,1,0.5122088257818569,-0.4125622853474734,0.3545229409140821,0.5942278191055987,-0.0040363190543404,-1.053183529823099,-0.0035941441902906635,-0.013093578457211177,0,0,0,0
74.0,1,0.0354703192983578,-0.4125622853474734,0.3911746262842352,0.5942278191055987,-0.0110311729759685,-1.053183529823099,-0.001132756301405022,-0.00753636671937619,0,0,0,0
75.0,1,1.4063495421001722,-1.058700236241532,0.4452859812546254,0.5942278191055987,-0.0202616021272655,-1.053183529823099,0.0021152981650321063,0.0025133300265693034,0,0,0,1
76.0,1,1.3424702973102107,-1.058700236241532,0.3970872891373682,0.5942278191055987,-0.0030470024296502,-1.047666823404666,-0.0039418898495320945,-0.009736381702903463,0,0,0,0
77.0,1,0.1327784851502387,-1.058700236241532,0.5105294497376006,0.5942278191055987,0.0117386948784273,-1.047666823404666,-0.009144762803076235,0.003455025809794239,1,0,0,1
78.0,1,0.1168089120178497,-1.058700236241532,0.3183226923991831,0.5942278191055987,-0.0005848463316598,-1.047666823404666,-0.004808286956325273,-0.01629509733028246,0,0,0,0
79.0,1,1.301080284694901,-1.058700236241532,0.3753593440399141,0.5942278191055987,-0.0128125009051735,-1.047666823404666,-0.0005055522296337294,-0.008385925867734515,0,0,0,0
80.0,1,1.0527976209088032,-1.058700236241532,0.3163709859618971,0.5942278191055987,-0.0098468098360633,-1.047666823404666,-0.001549136007289675,-0.013114998898980225,0,0,0,0
81.0,1,0.4633838117665354,-1.058700236241532,0.336366514301896,0.5231662164330684,-0.0137231159707687,-1.047666823404666,0.0004058544496675534,-0.010216469307172502,0,0,0,0
82.0,1,0.3768824113555873,-1.058700236241532,0.3703867091375343,0.5385894558225617,-0.0207687817601074,-1.047666823404666,0.0027568569706188386,-0.005543013214155203,0,0,0,0
83.0,1,0.1587428499384253,-1.058700236241532,0.4250004500102255,0.5385894558225617,-0.0303882433663971,-1.047666823404666,0.006141806329191126,0.0036598496696291297,0,0,0,1
84.0,1,2.94564085595171,-1.058700236241532,0.4078004765129385,0.5942278191055987,-0.0315793275803827,-1.047666823404666,0.006098222546612678,0.001488654079952769,0,0,0,1
85.0,1,0.9944644194791163,-1.058700236241532,0.3550792491053074,0.5942278191055987,-0.0196608366792394,-1.047666823404666,0.001904278043045451,-0.007556597998006717,0,0,0,0
86.0,1,0.3064306706398907,-1.058700236241532,0.2863716376600692,0.5942278191055987,-0.0121403215965872,-1.047666823404666,-0.0007420824027940501,-0.013186306196157078,0,0,0,0
87.0,1,0.6055070171115962,-1.058700236241532,0.3074103548253281,0.6458345569790758,-0.0141037329254622,-1.047666823404666,-0.0004803669690752765,-0.012374036993881067,0,0,0,0
88.0,1,3.1115542207775633,-1.058700236241532,0.4324287973220641,0.6631720865496152,-0.0199630767177705,-1.047666823404666,0.0014372660646857836,-3.752588672984933e-05,0,0,0,0
89.0,1,2.0755171066363474,-1.058700236241532,0.2758035979028694,0.6331224082051977,-0.0086458571177297,-1.047666823404666,-0.002295195594958171,-0.014905181238663127,0,0,0,0
90.0,1,2.389005860726667,-1.047666823404666,0.2525618159093404,0.6045056806286608,-0.0071146011310495,-0.880720194898723,-0.002584519079697653,-0.015314860249397613,0,0,0,0
91.0,1,2.666301064198913,-1.047666823404666,0.1859419708674419,0.5385894558225617,-0.0001095357335701,-0.71377356639278,-0.0044898005655881115,-0.015934056069220617,0,0,0,0
92.0,1,0.3856005202534329,-1.047666823404666,0.2401906365641818,0.5260870424502414,0.0105833999224763,-0.71377356639278,-0.008148515244519506,-0.020813766484367197,0,0,0,0
93.0,1,0.2810856523191371,-1.047666823404666,0.2237546387982681,0.5260870424502414,0.0039933099252432,-0.71377356639278,-0.005829557924238473,-0.018278934694323852,0,0,0,0
94.0,1,0.6861620968465554,-1.047666823404666,0.2676324940854525,0.5260870424502414,-0.0029274033350118,-0.71377356639278,-0.003394259061374298,-0.016083946303249268,0,0,0,0
95.0,1,0.5829486210996014,-1.047666823404666,0.3047083091430344,0.4570573267589385,-0.0077215944299461,-0.71377356639278,-0.0011331760866182979,-0.013114534810364944,0,0,0,0
96.0,1,0.256530534065008,-1.047666823404666,0.3252303486036737,0.4192576049237327,-0.011691783701366,-0.71377356639278,0.0005782324582596494,-0.010606381286411046,0,0,0,0
97.0,1,0.7244826287289055,-1.047666823404666,0.3627080019948617,0.4192576049237327,-0.0185501563904018,-0.71377356639278,0.0029915945760960677,-0.0059149865715033036,0,0,0,0
98.0,1,1.1267198834253649,-1.047666823404666,0.3816736415895724,0.4095205400795557,-0.0219752792409857,-0.71377356639278,0.004277822761295846,-0.003039222712084351,0,0,0,0
99.0,1,0.8848175123773994,-1.047666823404666,0.3742315748826352,0.4095205400795557,-0.0207299019795629,-0.71377356639278,0.0038395925219363728,-0.004137773210350148,0,0,0,0
100.0,1,0.303565129672077,-1.047666823404666,0.2805850391310819,0.4095205400795557,-0.0102920458575677,-0.71377356639278,0.00016666197435605298,-0.01237721976885707,0,0,0,0
101.0,1,0.0406199303774332,-1.047666823404666,0.2544954648317983,0.4192576049237327,-0.0074826355470785,-0.71377356639278,-0.0009029058765173504,-0.013635536994710512,0,0,0,0
102.0,1,0.3565237887895156,-1.047666823404666,0.3094407893428919,0.4192576049237327,-0.0155914258994422,-0.71377356639278,0.0019504601251811077,-0.009873939180704078,0,0,0,0
103.0,1,0.2732606817463003,-1.047666823404666,0.3836024929206991,0.4192576049237327,-0.0233873048373722,-0.71377356639278,0.004693717127547965,-0.002444328962349196,0,0,0,0
104.0,1,0.419884362972355,-1.047666823404666,0.4720374620478206,0.4192576049237327,-0.0313769002921782,-0.71377356639278,0.007505140169385839,0.012345398156844031,1,0,0,1
105.0,1,3.07995253043277,-0.71377356639278,0.5611265900368037,0.4095205400795557,-0.0384008020574647,-0.4087474877734084,0.01007876753268884,0.03553246851456061,1,0,0,1
106.0,1,2.887178265749407,-0.71377356639278,0.3955702724224805,0.4095205400795557,-0.0077046762386296,-0.1037214091540369,-0.000701714063760105,-0.006655498977841678,0,0,0,0
107.0,1,0.0848967131523945,-0.71377356639278,0.4256339910836247,0.4095205400795557,0.0182301075276486,-0.1037214091540369,-0.009827789229648196,-0.01222595461856749,0,0,0,0
108.0,1,0.1135278736526142,-0.71377356639278,0.446177236412961,0.4475682379801654,0.0137004717411384,-0.1037214091540369,-0.008550294577811968,-0.008016251737109147,0,0,0,0
109.0,1,1.20232490930349,-0.71377356639278,0.4274094719060596,0.4475682379801654,0.0053036834690699,-0.1037214091540369,-0.005595586275112226,-0.007756843983698407,0,0,0,0
110.0,1,0.400410233284001,-0.71377356639278,0.3861633084126891,0.4178980857918739,0.0059403124238639,-0.1037214091540369,-0.0055728588995302576,-0.012468209242722891,0,0,0,0
111.0,1,0.494230290545522,-0.71377356639278,0.4140921061906532,0.4475682379801654,0.0064750057361346,-0.1037214091540369,-0.006007757633433326,-0.009871701431483547,0,0,0,0
112.0,1,0.1898862965145831,-0.71377356639278,0.3787550776003027,0.4178980857918739,0.0003157864761428,-0.1037214091540369,-0.003593669597858403,-0.011175387367639403,0,0,0,0
113.0,1,1.7165721776406755,-0.71377356639278,0.4069692432066376,0.4475682379801654,-0.0017344292039221,-0.1037214091540369,-0.003118976257517621,-0.007824279488935663,0,0,0,0
114.0,1,0.8768949573474683,-0.71377356639278,0.3487314703678849,0.4178980857918739,0.0006034157770474,-0.1037214091540369,-0.0036948821872373164,-0.013580888225977354,0,0,0,0
115.0,1,2.1382769031862576,-0.71377356639278,0.3813196118962904,0.4178980857918739,0.008704410936318,-0.1037214091540369,-0.006545505173272279,-0.01389505150334774,0,0,0,0
116.0,1,1.482636281172988,-0.71377356639278,0.4484437076077832,0.4178980857918739,0.0250611586053316,-0.1037214091540369,-0.012301208017842574,-0.011417630125399078,0,0,0,0
117.0,1,0.6401820762526751,-0.71377356639278,0.4006176953547604,0.3684355377367093,0.025244811633438,-0.1037214091540369,-0.011954484127056051,-0.01737015820671752,0,0,0,0
118.0,1,0.6260627401577203,-0.71377356639278,0.3564165446407801,0.3137908325778972,0.021793219893583,-0.1037214091540369,-0.010285473475874548,-0.019652630695637958,0,0,0,0
119.0,1,0.0453131241260512,-0.71377356639278,0.3792862824831317,0.3137908325778972,0.0238631533280039,-0.1037214091540369,-0.011013853102292422,-0.01854794943206581,0,0,0,0
120.0,1,0.4186308468751105,-0.1037214091540369,0.357761915693818,0.3684355377367093,0.0214075648310392,0.1689020191173031,-0.010585406710813048,-0.019856807193441198,0,0,0,0
121.0,1,0.5579437943549609,-0.1037214091540369,0.4470484451532224,0.3684355377367093,0.0296079584331226,0.1689020191173031,-0.013471006570711958,-0.012803228031926961,0,0,0,0
122.0,1,0.1716611050836035,-0.1037214091540369,0.4590682689946307,0.3684355377367093,0.0321318546858748,0.1689020191173031,-0.014359129144668751,-0.011766314445941853,0,0,0,0
123.0,1,0.2173828467504871,-0.1037214091540369,0.3696402605149526,0.3704042586065429,0.0240838056226637,0.1689020191173031,-0.011543509730317396,-0.01990453489083152,0,0,0,0
124.0,1,0.1095877343928764,-0.1037214091540369,0.3716241681706159,0.4468354768969288,0.0237582691379743,0.1689020191173031,-0.012064588262102428,-0.020262035062683918,0,0,0,0
125.0,1,0.3078759143910132,-0.1037214091540369,0.3627286253120189,0.6182447977635135,0.0218626599903085,0.1689020191173031,-0.012823053759644052,-0.02172807142806318,0,0,0,0
126.0,1,0.1901666324072602,-0.1037214091540369,0.285195736600467,0.6182447977635135,0.0132367016212913,0.1689020191173031,-0.009787703815611363,-0.02225394144818582,0,0,0,0
127.0,1,0.21751888364676,-0.1037214091540369,0.2467528794151682,0.857439223580683,0.0081791974695222,0.1689020191173031,-0.009997270063038976,-0.02270780026269789,0,0,0,0
128.0,1,0.4765056290852204,-0.1037214091540369,0.2406427369477881,1.0057622312476855,0.0075184691929529,0.1689020191173031,-0.010998278003973837,-0.02366741532145292,0,0,0,0
129.0,1,2.1150827832948704,-0.1037214091540369,0.1697228678067529,1.0057622312476855,-0.0011235325649862,0.1689020191173031,-0.007957282623505807,-0.01877673102810961,0,0,0,0
130.0,1,1.63885831719074,-0.1037214091540369,0.2124807366195943,0.857439223580683,0.0008551095546097,0.1689020191173031,-0.007420029495489952,-0.01964073125533933,0,0,0,0
131.0,1,0.3197057507647813,-0.1037214091540369,0.2702109431862406,0.588574645575222,0.0005709731159365,0.1689020191173031,-0.005084069317037348,-0.017753081462932033,0,0,0,0
132.0,1,0.0497639865537498,-0.1037214091540369,0.2894236498781988,0.588574645575222,-0.0088090349108886,0.1689020191173031,-0.0017833802085071794,-0.014166230204678327,0,0,0,0
133.0,1,0.0875874682954909,-0.1037214091540369,0.1846949734007472,0.857439223580683,-0.0061202464953627,0.1689020191173031,-0.004965502625531953,-0.01636556820874749,0,0,0,0
134.0,1,0.0677292817258607,-0.1037214091540369,0.2285341441999622,1.0057622312476855,-0.0026990393647986,0.1689020191173031,-0.007402884576117764,-0.019929751798778834,0,0,0,0
135.0,1,3.046525855410707,0.4415254473886433,0.2908692330882663,1.0576145234476957,-0.0056145397891736,0.0903501625333239,-0.006813603456288406,-0.019165234564533527,0,0,0,0
136.0,1,2.512281590889932,0.4415254473886433,0.2620564636229922,1.0576145234476957,0.0100975457057872,0.0272452559475076,-0.01234681203709448,-0.025067337366130114,0,0,0,0
137.0,1,0.7599839664418067,0.4415254473886433,0.2287387993547742,1.0057622312476855,0.0144096683081119,0.0272452559475076,-0.013432962865189031,-0.025962883210674026,0,0,0,0
138.0,1,0.1765273494930801,0.4415254473886433,0.2121720195073455,1.0576145234476957,0.0150050589915083,0.0272452559475076,-0.014073694957218101,-0.026287250479137943,0,0,0,0
139.0,1,0.4171653247086373,0.4415254473886433,0.1935631362245502,1.0576145234476957,0.0080603586210073,0.0272452559475076,-0.011629955377319607,-0.023329738081730923,0,0,0,0
140.0,1,1.204435499683544,0.4415254473886433,0.1980695159561916,1.0576145234476957,-0.0002440481265384,0.0272452559475076,-0.008707754796462937,-0.020546590440781217,0,0,0,0
141.0,1,0.1220386633170437,0.4415254473886433,0.232666899303312,1.0057622312476855,-0.0022013494049323,0.0272452559475076,-0.0075877860710701715,-0.020172035176489696,0,0,0,0
142.0,1,1.058599065119579,0.4415254473886433,0.1814860109681623,1.0576145234476957,-0.0046291868123768,0.0272452559475076,-0.007164687939979639,-0.018448026056084452,0,0,0,0
143.0,1,0.1666851304179085,0.4415254473886433,0.199970708121065,1.0057622312476855,-0.0072588884550404,0.0272452559475076,-0.0058081112551299436,-0.017702862903160685,0,0,0,0
144.0,1,1.8506706402836668,0.4415254473886433,0.2087101484930307,1.0057622312476855,-0.0133866746943522,0.0272452559475076,-0.0036518319383473685,-0.015782098038230753,0,0,0,0
145.0,1,1.8490954187720945,0.4415254473886433,0.2523784041837789,0.9202998165601416,-0.0136031934417284,0.0272452559475076,-0.0028649052637181936,-0.015594916749402752,0,0,0,0
146.0,1,0.0231794154171072,0.4415254473886433,0.32182511918011,0.8027257591067681,-0.0116663331409035,0.0272452559475076,-0.002568669292802983,-0.013906646852498424,0,0,0,0
147.0,1,0.2596187736595747,0.4415254473886433,0.3236568170931671,0.8027257591067681,-0.0222314765475544,0.0272452559475076,0.0011490518085717396,-0.010107497388870507,0,0,0,0
148.0,1,1.1043025140777576,0.4415254473886433,0.3375003223668082,0.8027257591067681,-0.0315069917241579,0.0272452559475076,0.004412971394980034,-0.006146802326112744,0,0,0,0
149.0,1,1.056629981775812,0.4415254473886433,0.3183865317643109,0.8027257591067681,-0.0273315141659127,0.0272452559475076,0.002943681255782049,-0.008540496573183537,0,0,0,0
150.0,1,2.378989424717192,-0.2608251223219955,0.333834110040092,0.6331886000830684,-0.0284127516019413,0.0272452559475076,0.004734086408984685,-0.0060243767250135125,0,0,0,0
151.0,1,1.48540874190909,-0.2608251223219955,0.328518298063396,0.6331886000830684,-0.0125564036613718,0.0272452559475076,-0.0008455330112576728,-0.011873876029652985,0,0,0,0
152.0,1,0.3236431925044485,-0.2608251223219955,0.3740751762031906,0.6331886000830684,0.0056716262568782,0.0272452559475076,-0.007259713004395079,-0.015250443490507963,0,0,0,0
153.0,1,1.482239200215594,-0.2608251223219955,0.3569071750745581,0.6331886000830684,-0.0027025098018402,0.0272452559475076,-0.004312975687826154,-0.013645383629610854,0,0,0,0
154.0,1,1.4413386681444564,-0.2608251223219955,0.296624803553557,0.5293993822741117,-0.0029385095925778,0.0272452559475076,-0.0033667814834320814,-0.01558025194393206,0,0,0,0
155.0,1,0.2780162039233,-0.2608251223219955,0.3221769425682635,0.5293993822741117,0.0088416485416774,0.0272452559475076,-0.007512048687820606,-0.018834578062573416,0,0,0,0
156.0,1,0.9548944807195594,-0.2608251223219955,0.3964526872796642,0.6331886000830684,0.0146920081588919,0.0272452559475076,-0.010433854882910812,-0.01629523655293453,0,0,0,0
