task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
1,2026-01-31 14:43:16.886000+00:00,2026-01-31 14:43:17.136000+00:00,37.33047437890257,11.479628664599884,68.15359384931726,14.958853207649426,11.034560649330588,1.7004881192588872,0.13124221560236307,-0.7966323428962405,0.24611019140783408,0.24611019140783408,-0.1562773735755972,-0.08303426448371129,0.08303426448371129
1,2026-01-31 14:43:17.011000+00:00,2026-01-31 14:43:17.261000+00:00,29.22734560787542,13.320057862806209,79.4616489466735,15.375815358653256,12.517503245495252,2.4275630960396763,0.12050150367966828,0.7270749767807891,1.5237073196770297,1.5237073196770297,-0.010740711922694796,0.1455366616529024,0.1455366616529024
1,2026-01-31 14:43:17.136000+00:00,2026-01-31 14:43:17.386000+00:00,27.332085829020034,19.7102708136857,92.36686924073538,15.91724542517549,11.326484777434324,2.2825718530293897,0.3968303865362816,-0.14499124301028665,-0.8720662197910758,0.8720662197910758,0.27632888285661333,0.28706959477930816,0.28706959477930816
1,2026-01-31 14:43:17.261000+00:00,2026-01-31 14:43:17.511000+00:00,24.75210899730835,30.906057816177906,83.08079369592134,16.59770390979486,8.212900691154081,2.005271773794278,0.6032326368535045,-0.2773000792351117,-0.13230883622482503,0.13230883622482503,0.20640225031722287,-0.06992663253939047,0.06992663253939047
1,2026-01-31 14:43:17.386000+00:00,2026-01-31 14:43:17.636000+00:00,21.120033959914096,34.73439394144901,55.40210858235617,25.44003188805853,5.2389042528325875,1.7877747798368622,0.5896895789557076,-0.21749699395741584,0.059803085277695844,0.059803085277695844,-0.013543057897796862,-0.21994530821501973,0.21994530821501973
1,2026-01-31 14:43:17.511000+00:00,2026-01-31 14:43:17.761000+00:00,29.181329590044612,21.510354221139,26.040773993819656,31.770419236777453,4.285349553568892,1.3462293633302533,0.38243831508398046,-0.44154541650660883,-0.22404842254919297,0.22404842254919297,-0.20725126387172715,-0.1937082059739303,0.1937082059739303
1,2026-01-31 14:43:17.636000+00:00,2026-01-31 14:43:17.886000+00:00,46.61663272446505,7.123096148173037,9.66005367497356,28.783790701062024,6.697928369183597,0.012720985641746023,0.3403457301572986,-1.3335083776885073,-0.8919629611818984,0.8919629611818984,-0.042092584926681886,0.16515867894504527,0.16515867894504527
1,2026-01-31 14:43:17.761000+00:00,2026-01-31 14:43:18.011000+00:00,68.11537629392436,2.7970771386413107,4.451825252673741,22.68397414408958,7.6287800618678165,-0.20446192681496442,0.4794766565327194,-0.21718291245671045,1.1163254652317969,1.1163254652317969,0.13913092637542085,0.18122351130210274,0.18122351130210274
1,2026-01-31 14:43:17.886000+00:00,2026-01-31 14:43:18.136000+00:00,79.48095505311704,2.5689806030069517,5.333257250280702,20.668625263942907,5.806979081662327,0.21091210021808698,0.431781590840965,0.4153740270330514,0.6325569394897619,0.6325569394897619,-0.04769506569175441,-0.18682599206717526,0.18682599206717526
1,2026-01-31 14:43:18.011000+00:00,2026-01-31 14:43:18.261000+00:00,60.23186743613887,2.8405489008605724,9.786793851130595,24.286937902617996,6.761871403361238,0.03795282806541562,0.37492478091461573,-0.17295927215267137,-0.5883332991857227,0.5883332991857227,-0.05685680992634928,-0.00916174423459487,0.00916174423459487
2,2026-01-31 14:43:21.736000+00:00,2026-01-31 14:43:21.986000+00:00,17.24163620684294,5.719309375091704,11.350590518845312,51.65481014076236,17.94379063184432,-1.1843348372211242,1.2627838095426727,-1.2222876652865398,-1.0493283931338684,1.0493283931338684,0.887859028628057,0.9447158385544063,0.9447158385544063
2,2026-01-31 14:43:21.861000+00:00,2026-01-31 14:43:22.111000+00:00,5.290417509492389,6.7510762600629395,17.05159476809811,58.77998515476946,14.157020723316954,-1.2780656557150982,0.8486682127233036,-0.09373081849397402,1.1285568467925657,1.1285568467925657,-0.41411559681936905,-1.301974625447426,1.301974625447426
2,2026-01-31 14:43:21.986000+00:00,2026-01-31 14:43:22.236000+00:00,2.50136409567338,5.974039564561015,34.57203251547283,44.47882763286557,7.338373474256191,2.231716459558499,0.04603522409595283,-2.773403191905989,-2.679672373412015,2.679672373412015,-0.8026329886273508,-0.3885173918079817,0.3885173918079817
2,2026-01-31 14:43:22.111000+00:00,2026-01-31 14:43:22.361000+00:00,8.095245430503347,9.010644781859884,80.14279663355617,35.869242489425076,4.847008830266253,2.2140848709454586,0.8354092578001566,-0.01763158861304026,2.7557716032929487,2.7557716032929487,0.7893740337042038,1.5920070223315546,1.5920070223315546
2,2026-01-31 14:43:22.236000+00:00,2026-01-31 14:43:22.486000+00:00,15.110343461093159,24.780953857296417,148.05182214661616,36.872667427530516,5.236778009699498,2.358929247752553,1.6685683051970897,0.1448443768070944,0.16247596542013465,0.16247596542013465,0.833159047396933,0.04378501369272925,0.04378501369272925
2,2026-01-31 14:43:22.361000+00:00,2026-01-31 14:43:22.611000+00:00,22.077929702362297,52.04221594296666,216.1566035957178,33.723150867102206,9.736940777671961,2.467477115604457,2.1748784413885307,0.10854786785190383,-0.03629650895519056,0.03629650895519056,0.506310136191441,-0.326848911205492,0.326848911205492
2,2026-01-31 14:43:22.486000+00:00,2026-01-31 14:43:22.736000+00:00,54.67128269595139,69.18695498228749,216.39566119355496,23.88728290127544,15.026495989165234,2.5507525554648574,1.7392614912728415,0.08327543986040054,-0.025272427991503296,0.025272427991503296,-0.43561695011568924,-0.9419270863071303,0.9419270863071303
2,2026-01-31 14:43:22.611000+00:00,2026-01-31 14:43:22.861000+00:00,112.5415076424265,59.136219084444846,130.2222316177804,19.358486914547665,12.78826530498511,2.4086189217086553,0.7953550452838872,-0.14213363375620203,-0.2254090736166026,0.2254090736166026,-0.9439064459889542,-0.508289495873265,0.508289495873265
2,2026-01-31 14:43:22.736000+00:00,2026-01-31 14:43:22.986000+00:00,122.63634205799659,33.133295776898294,70.55441049672957,21.431673073525072,7.710447734085905,1.9092568805401937,0.5066629122836935,-0.49936204116846167,-0.35722840741225964,0.35722840741225964,-0.2886921330001937,0.6552143129887605,0.6552143129887605
2,2026-01-31 14:43:22.861000+00:00,2026-01-31 14:43:23.111000+00:00,71.54264338316716,14.457440421173631,59.63706828039449,18.767299803309307,5.573294424050145,1.7809023631667251,0.5741662519336937,-0.1283545173734686,0.3710075237949931,0.3710075237949931,0.06750333965000022,0.3561954726501939,0.3561954726501939
2,2026-01-31 14:43:22.986000+00:00,2026-01-31 14:43:23.236000+00:00,41.74581900264015,8.718341447167752,63.61432323901079,20.54668060172179,7.060731571000851,1.8825861284996004,0.44853285826691236,0.10168376533287525,0.23003828270634386,0.23003828270634386,-0.1256333936667814,-0.1931367333167816,0.1931367333167816
2,2026-01-31 14:43:23.111000+00:00,2026-01-31 14:43:23.361000+00:00,63.22799903536594,18.89443185746684,98.27962261781717,33.18629125263693,9.78145002913832,2.487681814317999,0.6342360374227166,0.6050956858183987,0.5034119204855234,0.5034119204855234,0.18570317915580425,0.31133657282258564,0.31133657282258564
2,2026-01-31 14:43:23.236000+00:00,2026-01-31 14:43:23.486000+00:00,88.23551210007155,40.064988528147325,141.91953310752308,38.882528165631825,8.68020510317469,2.449769955604039,1.3140233132200239,-0.037911858713960196,-0.6430075445323589,0.6430075445323589,0.6797872757973072,0.494084096641503,0.494084096641503
2,2026-01-31 14:43:23.361000+00:00,2026-01-31 14:43:23.611000+00:00,70.4224209565962,38.521509800145246,190.05379439112124,43.72117522567028,6.9753128249281255,2.4502675035926575,2.0788891138455634,0.000497547988618674,0.03840940670257886,0.03840940670257886,0.7648658006255395,0.0850785248282323,0.0850785248282323
2,2026-01-31 14:43:23.486000+00:00,2026-01-31 14:43:23.736000+00:00,34.782911658862865,15.495757112354465,189.37652613147998,52.171547372523854,7.637471104261089,2.538105338378442,2.0228950454444776,0.08783783478578444,0.08734028679716577,0.08734028679716577,-0.055994068401085784,-0.8208598690266253,0.8208598690266253
3,2026-01-31 14:43:27.103000+00:00,2026-01-31 14:43:27.353000+00:00,15.87441640058231,5.998403006309584,36.49866802416721,12.535912698420955,5.9008763442060115,1.149586652805209,0.4072601962290019,-1.388518685573233,-1.4763565203590174,1.4763565203590174,-1.6156348492154757,-1.55964078081439,1.55964078081439
3,2026-01-31 14:43:27.228000+00:00,2026-01-31 14:43:27.478000+00:00,16.08020772044111,5.247686172757926,40.45953433387402,13.773235115117314,8.186507625447463,0.7701449705262445,0.2568831567854585,-0.37944168227896446,1.0090770032942684,1.0090770032942684,-0.15037703944354341,1.4652578097719324,1.4652578097719324
3,2026-01-31 14:43:27.353000+00:00,2026-01-31 14:43:27.603000+00:00,28.812462921308963,3.562906934234184,36.05326048027358,14.445391422203073,7.547390710303784,0.7664002958703182,0.28416497171312843,-0.003744674655926317,0.37569700762303815,0.37569700762303815,0.027281814927669956,0.17765885437121337,0.17765885437121337
3,2026-01-31 14:43:27.478000+00:00,2026-01-31 14:43:27.728000+00:00,28.875654972112947,4.432399543997242,46.3455139794489,18.71196186118664,5.8316481147558425,1.5391029240162988,0.4118102790794081,0.7727026281459806,0.7764473028019069,0.7764473028019069,0.12764530736627966,0.1003634924386097,0.1003634924386097
3,2026-01-31 14:43:27.603000+00:00,2026-01-31 14:43:27.853000+00:00,13.94191813929734,7.939791837544481,89.29022819453476,35.0154953144109,8.50744982947078,2.4477537981363477,0.6216907313408189,0.908650874120049,0.1359482459740684,0.1359482459740684,0.20988045226141078,0.08223514489513112,0.08223514489513112
3,2026-01-31 14:43:27.728000+00:00,2026-01-31 14:43:27.978000+00:00,3.2020197431787922,8.531763713776721,144.48107354922922,48.844548430690736,14.495178212888327,2.966378286427005,0.9922035235485437,0.5186244882906572,-0.39002638582939175,0.39002638582939175,0.3705127922077248,0.16063233994631404,0.16063233994631404
3,2026-01-31 14:43:27.853000+00:00,2026-01-31 14:43:28.103000+00:00,2.2135566872985986,11.109886089271129,187.78143091270465,38.89162292745146,16.72079656033452,2.8700582414506637,1.3220806058294943,-0.09632004497634128,-0.6149445332669985,0.6149445332669985,0.3298770822809506,-0.04063570992677423,0.04063570992677423
3,2026-01-31 14:43:27.978000+00:00,2026-01-31 14:43:28.228000+00:00,5.110898336692483,21.504342790436496,222.2537764983585,26.987407772487302,14.275709092977886,2.610794894273481,1.8530493750400163,-0.2592633471771828,-0.16294330220084152,0.16294330220084152,0.530968769210522,0.20109168692957147,0.20109168692957147
3,2026-01-31 14:43:28.103000+00:00,2026-01-31 14:43:28.353000+00:00,6.889740969852336,23.510571231387395,223.33781366941335,28.191395331759658,12.06519712562941,2.5421694394912606,2.03964605997491,-0.06862545478222026,0.19063789239496254,0.19063789239496254,0.1865966849348939,-0.34437208427562815,0.34437208427562815
3,2026-01-31 14:43:28.228000+00:00,2026-01-31 14:43:28.478000+00:00,4.79246076125103,13.825603293614233,177.4995494232303,28.837475766600004,8.646370032781682,2.451564363416804,1.7231922961074406,-0.09060507607445656,-0.021979621292236295,0.021979621292236295,-0.3164537638674696,-0.5030504488023635,0.5030504488023635
3,2026-01-31 14:43:28.353000+00:00,2026-01-31 14:43:28.603000+00:00,2.0951886396247286,13.72386183481052,136.32834636705599,32.00142064823258,6.566400518766111,2.371294890877386,1.3842092087358182,-0.08026947253941819,0.010335603535038373,0.010335603535038373,-0.3389830873716224,-0.02252932350415282,0.02252932350415282
3,2026-01-31 14:43:28.478000+00:00,2026-01-31 14:43:28.728000+00:00,1.323051120314262,18.705042434803985,119.97491870985621,37.35313329672333,7.141119723269809,2.403525255927377,1.144001241924238,0.03223036504999133,0.11249983758940951,0.11249983758940951,-0.2402079668115802,0.09877512056004223,0.09877512056004223
3,2026-01-31 14:43:28.603000+00:00,2026-01-31 14:43:28.853000+00:00,1.8605236346539684,13.141918834484441,126.66600326983588,35.21498403803518,6.221538334149191,2.371083747416044,1.297028616103152,-0.032441508511332984,-0.06467187356132431,0.06467187356132431,0.15302737417891388,0.39323534099049406,0.39323534099049406
3,2026-01-31 14:43:28.728000+00:00,2026-01-31 14:43:28.978000+00:00,3.953740655181991,5.7116240236144,141.69586310519958,30.168951582522052,6.628935814890456,2.3814504989670793,1.4334605695687928,0.010366751551035058,0.04280826006236804,0.04280826006236804,0.13643195346564085,-0.016595420713273024,0.016595420713273024
3,2026-01-31 14:43:28.853000+00:00,2026-01-31 14:43:29.103000+00:00,6.006180601368168,5.063819640735788,141.54538924457734,24.200906886073273,11.929147018239801,2.576870822219661,0.9813922338302107,0.19542032325258152,0.18505357170154646,0.18505357170154646,-0.45206833573858207,-0.5885002892042229,0.5885002892042229
4,2026-01-31 14:43:32.814000+00:00,2026-01-31 14:43:33.064000+00:00,14.425964634661437,15.573766135971525,103.2145079435779,65.26176714475494,3.2740426271336904,2.4549007689884492,1.3148442637469457,-0.12197005323121157,-0.3173903764837931,0.3173903764837931,0.33345202991673506,0.7855203656553171,0.7855203656553171
4,2026-01-31 14:43:32.939000+00:00,2026-01-31 14:43:33.189000+00:00,8.845237403608962,16.06775876499978,99.31363373627428,53.73064038641185,4.991421433736141,2.433083499312693,1.0955229536801203,-0.021817269675756368,0.1001527835554552,0.1001527835554552,-0.21932131006682543,-0.5527733399835605,0.5527733399835605
4,2026-01-31 14:43:33.064000+00:00,2026-01-31 14:43:33.314000+00:00,2.5437265922747154,25.950854370764247,119.14175847827508,38.462333991177566,8.365463916974782,2.452211891552599,1.0408451058257393,0.019128392239906148,0.04094566191566251,0.04094566191566251,-0.05467784785438101,0.1646434622124444,0.1646434622124444
4,2026-01-31 14:43:33.189000+00:00,2026-01-31 14:43:33.439000+00:00,1.369744331994696,73.33087537843224,122.31146452169334,26.684280632159062,8.188684920824546,2.237407058704581,1.1412391226568295,-0.2148048328480181,-0.23393322508792427,0.23393322508792427,0.10039401683109017,0.15507186468547118,0.15507186468547118
4,2026-01-31 14:43:33.314000+00:00,2026-01-31 14:43:33.564000+00:00,1.9794063440288379,106.8241332548027,99.31460680827199,37.25341295347109,5.565272489588651,2.115816921079707,1.165489085703559,-0.12159013762487404,0.09321469522314406,0.09321469522314406,0.02424996304672944,-0.07614405378436073,0.07614405378436073
4,2026-01-31 14:43:33.439000+00:00,2026-01-31 14:43:33.689000+00:00,2.4846423681297587,78.39707348488248,84.93700613681037,51.76624475509996,5.524647054236281,2.255906281071765,0.9458737927714215,0.14008935999205807,0.2616794976169321,0.2616794976169321,-0.21961529293213744,-0.24386525597886688,0.24386525597886688
4,2026-01-31 14:43:33.564000+00:00,2026-01-31 14:43:33.814000+00:00,3.7483052609297265,46.61193628746646,105.56710103602602,58.574460003233725,6.417616530260304,2.4764352928480986,1.10083897139717,0.22052901177633366,0.08043965178427559,0.08043965178427559,0.15496517862574855,0.374580471557886,0.374580471557886
4,2026-01-31 14:43:33.689000+00:00,2026-01-31 14:43:33.939000+00:00,7.090078231918547,34.313456381764695,169.30947287040794,59.468187533562784,6.029210774345641,2.501900713489329,1.9350407945771595,0.025465420641230363,-0.1950635911351033,0.1950635911351033,0.8342018231799895,0.6792366445542409,0.6792366445542409
4,2026-01-31 14:43:33.814000+00:00,2026-01-31 14:43:34.064000+00:00,9.74281777780596,27.51356202567845,214.389440386398,51.504203541846906,5.9787343676593245,2.48012795074548,2.4840913493343826,-0.021772762743848872,-0.047238183385079235,0.047238183385079235,0.5490505547572231,-0.2851512684227664,0.2851512684227664
4,2026-01-31 14:43:33.939000+00:00,2026-01-31 14:43:34.189000+00:00,7.858983220584752,46.98760247004583,178.2618124579986,36.11230451970849,5.997549327445328,2.374306977533066,2.009968429506318,-0.10582097321241424,-0.08404821046856537,0.08404821046856537,-0.47412291982806476,-1.0231734745852878,1.0231734745852878
4,2026-01-31 14:43:34.064000+00:00,2026-01-31 14:43:34.314000+00:00,4.026467444991084,63.01492670099428,114.57383408917067,27.054139650063615,6.357283591756637,2.186199568834127,1.2005453001272328,-0.1881074086989387,-0.08228643548652445,0.08228643548652445,-0.809423129379085,-0.33530020955102025,0.33530020955102025
4,2026-01-31 14:43:34.189000+00:00,2026-01-31 14:43:34.439000+00:00,5.208030762196264,41.92253972402678,98.31725504773019,31.479333474558437,9.929527139467249,2.386272119470675,0.6467977408184022,0.20007255063654797,0.38817995933548666,0.38817995933548666,-0.5537475593088306,0.25567557007025443,0.25567557007025443
4,2026-01-31 14:43:34.314000+00:00,2026-01-31 14:43:34.564000+00:00,18.565493374824168,17.37267255018593,91.09398644505981,42.992050392582364,16.146847794221838,-2.3520458921102825,0.4552605769455317,1.5448672955986285,1.3447947449620805,1.3447947449620805,-0.19153716387287056,0.36221039543596,0.36221039543596
4,2026-01-31 14:43:34.439000+00:00,2026-01-31 14:43:34.689000+00:00,37.54311091048769,8.905702624558078,52.53762489001655,44.796357294372335,18.913062549210764,-1.4163855139588892,0.9139734850009806,0.9356603781513931,-0.6092069174472353,0.6092069174472353,0.45871290805544895,0.6502500719283195,0.6502500719283195
4,2026-01-31 14:43:34.564000+00:00,2026-01-31 14:43:34.814000+00:00,40.0710482468675,6.1708196234492485,19.63544007767495,29.60143398514498,13.969990126163037,-0.9326978429402757,0.7553910630946109,0.48368767101861354,-0.4519727071327796,0.4519727071327796,-0.15858242190636973,-0.6172953299618187,0.6172953299618187
5,2026-01-31 14:43:39.453500+00:00,2026-01-31 14:43:39.703500+00:00,46.90750487196189,9.24484327667882,22.51208963806085,16.86805082016195,9.060491421967235,-0.11761079975955689,0.3798150686839955,0.8150870431807188,0.33139937216210524,0.33139937216210524,-0.3755759944106154,-0.21699357250424567,0.21699357250424567
5,2026-01-31 14:43:39.578500+00:00,2026-01-31 14:43:39.828500+00:00,62.43204143813694,2.789603198005424,14.885349585485455,13.287049928149434,13.663025204963589,-0.7048097212384137,0.8138778010217552,-0.5871989214788568,-1.4022859646595756,1.4022859646595756,0.4340627323377597,0.8096387267483751,0.8096387267483751
5,2026-01-31 14:43:39.703500+00:00,2026-01-31 14:43:39.953500+00:00,86.63093972929882,1.7190329724237756,19.470841726287397,13.17158271243073,14.04181950076023,-0.7354034293237862,0.7907035940187527,-0.03059370808537254,0.5566052133934842,0.5566052133934842,-0.023174207003002545,-0.45723693934076226,0.45723693934076226
5,2026-01-31 14:43:39.828500+00:00,2026-01-31 14:43:40.078500+00:00,113.13571806453042,5.597635660586041,26.044136687249928,14.410802343202,9.75514364048016,-0.20081454384363462,0.3922898844172358,0.5345888854801516,0.5651825935655241,0.5651825935655241,-0.3984137096015169,-0.37523950259851435,0.37523950259851435
5,2026-01-31 14:43:39.953500+00:00,2026-01-31 14:43:40.203500+00:00,140.43245767856013,8.784538708828183,17.11554005125197,16.651500095900158,8.100752287045939,0.011139856359623968,0.41347995167979806,0.2119544002032586,-0.322634485276893,0.322634485276893,0.021190067262562284,0.4196037768640792,0.4196037768640792
5,2026-01-31 14:43:40.078500+00:00,2026-01-31 14:43:40.328500+00:00,156.6617689706302,8.179160813607481,5.506394474657115,20.47002810296842,7.0169786966250225,-0.010931429131597212,0.47049863712549944,-0.022071285491221174,-0.23402568569447976,0.23402568569447976,0.05701868544570138,0.035828618183139094,0.035828618183139094
5,2026-01-31 14:43:40.203500+00:00,2026-01-31 14:43:40.453500+00:00,128.9890621291635,7.6808650976129975,5.2330834580287835,25.124000228366626,6.453593526847234,0.04048943143394408,0.41619560260042443,0.05142086056554129,0.07349214605676246,0.07349214605676246,-0.05430303452507501,-0.11132171997077639,0.11132171997077639
5,2026-01-31 14:43:40.328500+00:00,2026-01-31 14:43:40.578500+00:00,81.4935133989892,8.415397822733695,9.740124775323995,24.902368794905,9.303187232974953,-0.4369543583137191,0.5010135086587894,-0.47744378974766316,-0.5288646503132044,0.5288646503132044,0.08481790605836492,0.13912094058343993,0.13912094058343993
5,2026-01-31 14:43:40.453500+00:00,2026-01-31 14:43:40.703500+00:00,86.05221353361426,10.739812574928361,11.546610491664122,22.32622262458161,14.659563172034218,-0.8286494859970142,0.9185732077678161,-0.39169512768329506,0.0857486620643681,0.0857486620643681,0.4175596991090268,0.33274179305066187,0.33274179305066187
5,2026-01-31 14:43:40.578500+00:00,2026-01-31 14:43:40.828500+00:00,144.88604362602382,11.344859860326808,14.458642330590997,37.93894701793043,16.73154380023712,-1.0534753788293332,1.0794092421438866,-0.22482589283231902,0.16686923485097604,0.16686923485097604,0.1608360343760704,-0.2567236647329564,0.2567236647329564
5,2026-01-31 14:43:40.703500+00:00,2026-01-31 14:43:40.953500+00:00,255.87764253993018,9.892986724959178,22.202211542568108,52.54165114282287,11.019586170190376,-1.1952602629006785,0.46916310791695515,-0.1417848840713454,0.08304100876097363,0.08304100876097363,-0.6102461342269314,-0.7710821686030018,0.7710821686030018
5,2026-01-31 14:43:40.828500+00:00,2026-01-31 14:43:41.078500+00:00,478.8966981638247,13.189527305540922,23.941819375263933,33.6338839713559,6.369007964410842,0.6036866516395463,0.22852077227496537,1.7989469145402248,1.9407317986115702,1.9407317986115702,-0.24064233564198978,0.36960379858494163,0.36960379858494163
5,2026-01-31 14:43:40.953500+00:00,2026-01-31 14:43:41.203500+00:00,1293.8432393894022,41.04849357254894,19.718764375735823,27.11440872903873,9.039662892743966,-0.08414642872970364,0.4638423027757233,-0.68783308036925,-2.4867799949094747,2.4867799949094747,0.23532153050075794,0.4759638661427477,0.4759638661427477
5,2026-01-31 14:43:41.078500+00:00,2026-01-31 14:43:41.328500+00:00,3640.980409190445,112.96289475714707,40.380878505982906,50.79703076841017,12.17585027423702,-0.2837458637870389,0.44410496793859283,-0.1995994350573353,0.48823364531191465,0.48823364531191465,-0.01973733483713047,-0.2550588653378884,0.2550588653378884
