t,valid,kappa,mq,a,kL,kS,mqL,g,h
22,True,0.5567364830525978,1.9811195047607235,0.27185563431250864,0.36207659539991877,0.003991796482024839,-0.34195052139890914,-0.004439405533879153,-0.017093084722230454
23,True,0.1318460216639816,1.9811195047607235,0.2827331761961889,0.3174709314773485,0.0009262081017658246,-0.34195052139890914,-0.002989712237689081,-0.015499131423525372
24,True,0.4293060105832229,1.9811195047607235,0.2711138698615512,0.3174709314773485,-0.006826234910409849,-0.34195052139890914,-0.000261739709135702,-0.01292254188057064
25,True,0.3265745350953667,1.9811195047607235,0.2630954991184594,0.3174709314773485,-0.007210986165386475,-0.34195052139890914,-0.00012635130934298772,-0.01284255576835431
26,True,0.1548167959228671,1.9811195047607235,0.2747862302934842,0.30570037399838285,-0.01351201373651953,-0.34195052139890914,0.002188777408891244,-0.010433403110577437
27,True,0.0049540572696887,1.9811195047607235,0.30163265758893815,0.30570037399838285,-0.019765794556899384,-0.34195052139890914,0.004389392395779414,-0.007685586141310723
28,True,1.5720748771051332,1.9811195047607235,0.34320597131412806,0.3081671078049639,-0.026523477933444718,-0.34195052139890914,0.006746809136177598,-0.0034830560823275267
29,True,1.6263833059534123,1.9811195047607235,0.29040509512406254,0.30550015394401653,-0.024036651238976702,-0.34195052139890914,0.005893910172227712,-0.006467895766017506
30,True,0.079490615053279,-1.360066188396658,0.30284292724639766,0.3043553613248253,-0.019100696730014598,-0.34195052139890914,0.004166539713447544,-0.007872382312799277
31,True,1.0302095327326282,-1.360066188396658,0.28996411251617293,0.30682209513140646,-0.018508672149791083,-0.12957096753008646,0.003952350678980092,-0.008418989837618001
32,True,0.2885200127417271,-1.360066188396658,0.28742442053056527,0.30682209513140646,-0.008940975274186391,-0.12957096753008646,0.0005856165801697769,-0.011838129496551388
33,True,0.757798655611058,-1.360066188396658,0.34141901765061256,0.3081671078049639,0.001704749463368046,-0.12957096753008646,-0.0031716455455235524,-0.013507564930818382
34,True,0.8960699237103151,-1.360066188396658,0.3712012593271689,0.3081671078049639,0.015137701437171166,-0.12957096753008646,-0.007898506988343457,-0.016131103846974425
35,True,0.3083673278593303,-1.360066188396658,0.3567367288252008,0.30682209513140646,0.011576008457056449,-0.12957096753008646,-0.00663401314167445,-0.015978515344584138
36,True,1.9896451259250536,-1.360066188396658,0.39613199133976057,0.30682209513140646,0.006076998607982521,-0.12957096753008646,-0.004698991139067279,-0.01059403654904308
37,True,2.635744394943124,-1.360066188396658,0.30161183959304144,0.3043553613248253,0.009792368811818946,-0.12957096753008646,-0.005985861892171992,-0.01806145178426976
38,True,0.1738612158554684,-1.360066188396658,0.39904788539384434,0.3043553613248253,0.020965716986318224,-0.12957096753008646,-0.009917601451446984,-0.015503123359284297
39,True,0.7101102613592603,-1.360066188396658,0.38914346914123615,0.30682209513140646,0.01935305699251968,-0.12957096753008646,-0.009370643997863868,-0.015976256690748654
40,True,0.0633764069632893,-1.360066188396658,0.4148229890843688,0.30682209513140646,0.020420012286800994,-0.12957096753008646,-0.009746090128512323,-0.013520995432533291
41,True,0.1576722541529465,-1.360066188396658,0.3898473909978324,0.32090783173122184,0.016570386443323527,-0.12957096753008646,-0.008508604657185094,-0.015044628033786589
42,True,0.0075266501165205,-1.360066188396658,0.35628420024505264,0.32090783173122184,0.01094304661129533,-0.12957096753008646,-0.006528425190338697,-0.015904922167289556
43,True,0.14217221377088,-1.360066188396658,0.3207157550509859,0.35197834829008023,0.006806116307453985,-0.12957096753008646,-0.005331093110786263,-0.016717185179006878
44,True,0.0115402436790774,-1.360066188396658,0.27720871885560594,0.35197834829008023,0.00032551065615743735,-0.12957096753008646,-0.0030506617477489622,-0.015642729878497207
45,True,0.1154401778719205,0.6761651455988398,0.2924915505616994,0.35197834829008023,-0.008447609236130874,-0.12957096753008646,3.647220709337014e-05,-0.0122784663603873
46,True,1.9907213989240335,0.6761651455988398,0.3581118272080875,0.38384328828639264,-0.006827419221507484,-0.9353070806590127,-0.0008542301067940947,-0.010100483032083978
47,True,1.8398464769107157,0.6761651455988398,0.3440051631280645,0.38384328828639264,0.006629722959429777,-0.9353070806590127,-0.005589603733504719,-0.015771226692936062
48,True,0.4390883179322389,0.6761651455988398,0.380245520409882,0.35197834829008023,0.010698679339065117,-0.9353070806590127,-0.006756410055250652,-0.014203891920477212
49,True,0.8767807464391053,0.6761651455988398,0.3348363582466488,0.32090783173122184,0.0059891344865056,-0.9353070806590127,-0.00484079552387163,-0.01554596675245492
50,True,0.199057269037502,0.6761651455988398,0.3411796983500879,0.30682209513140646,0.004058877863402585,-0.9353070806590127,-0.004044423982340419,-0.014394357026637708
51,True,0.3975786557044709,0.6761651455988398,0.3411859173057368,0.30682209513140646,-0.0026776065967108924,-0.9353070806590127,-0.0016739525687029084,-0.012023522019886441
52,True,0.3030334201374354,0.6761651455988398,0.34235244630433026,0.30682209513140646,-0.005723026039233987,-0.9353070806590127,-0.000602313530005375,-0.010883146807050296
53,True,0.0132674410598974,0.6761651455988398,0.3505995503345815,0.30682209513140646,-0.010978980164412422,-0.9353070806590127,0.0012471806800526343,-0.008517079985495987
54,True,0.8291073593669681,0.6761651455988398,0.37614311204662193,0.32090783173122184,-0.013661919265164475,-0.9353070806590127,0.0020741259670039496,-0.005738197576344698
55,True,0.0494734420072405,0.6761651455988398,0.3675183124287263,0.32090783173122184,-0.012261205268243319,-0.9353070806590127,0.001581234977936396,-0.006951065699552263
56,True,0.2212893686557534,0.6761651455988398,0.43874437612153416,0.32090783173122184,-0.018589394939415145,-0.9353070806590127,0.003808033362822194,0.003232446355839632
57,True,0.3079668877505976,0.6761651455988398,0.47530645975437374,0.35197834829008023,-0.019717648988902412,-0.9353070806590127,0.003946655799969221,0.009381877094469838
58,True,0.0865652675874262,0.6761651455988398,0.5468493245620163,0.35197834829008023,-0.025657605315439688,-0.9353070806590127,0.00603684048809284,0.02754336398640711
59,True,0.3056773025122153,0.6761651455988398,0.6480564466595623,0.37341210941967745,-0.031051889972010825,-0.9353070806590127,0.007756760173174466,0.06313641295788745
60,True,1.1948599363515862,-0.9353070806590127,0.7522342050593743,0.37341210941967745,-0.03659219008469722,-1.20650615766556,0.009687604088760493,0.11582560146516509
61,True,1.6467254247059029,-0.9353070806590127,0.7722092417004588,0.37341210941967745,-0.03376993948555522,-1.20650615766556,0.008694494937095539,0.12661990238348808
62,True,2.649178602055165,-0.9353070806590127,0.7608499361727954,0.37341210941967745,-0.02744745148349817,-1.20650615766556,0.006469702887075741,0.11760659483596189
63,True,2.74236017711087,-0.9353070806590127,0.62479284345031,0.37341210941967745,-0.012931029105109928,-1.20650615766556,0.0013615838852429204,0.04769657666693348
64,True,0.0972493034578341,-0.9353070806590127,0.2507664876019208,0.35197834829008023,0.0003678307791568607,-1.20650615766556,-0.0031398414538848685,-0.015866121346671216
65,True,0.3701079208683144,-0.9353070806590127,0.39658891431405213,0.37341210941967745,0.0033416990860064225,-1.20650615766556,-0.004364553720704257,-0.010211607283677496
66,True,0.0053668099653001,-0.9353070806590127,0.27628441238308843,0.3552825368414433,0.0009650763059932914,-1.20650615766556,-0.003377482360192005,-0.015981477436004667
67,True,0.333848775711846,-0.9353070806590127,0.35097885610556695,0.3552825368414433,-0.004622307958463675,-1.20650615766556,-0.0014113626794705595,-0.011150561956849932
68,True,0.8249343135310202,-0.9353070806590127,0.37950246870534565,0.4010301726134543,-0.004627509545846297,-1.20650615766556,-0.0017899864739886907,-0.009304632041771947
69,True,0.7119445378293819,-0.9353070806590127,0.3576461104167084,0.3427061356270656,-0.003689956154767307,-1.20650615766556,-0.0016348538131946387,-0.01091455494446755
70,True,0.6413371524841981,-0.9353070806590127,0.3727776236654298,0.3427061356270656,0.004877857605553515,-1.20650615766556,-0.004649743510701414,-0.012750547178763113
71,True,0.3048518369540911,-0.9353070806590127,0.617833214260063,0.3427061356270656,0.018320788244601174,-1.20650615766556,-0.009380116301442998,0.03440073058204452
72,True,0.7065161031586222,-0.9353070806590127,0.5149753328119815,0.4010301726134543,0.015846639634906547,-1.20650615766556,-0.008994543337273864,0.00461052323809602
73,True,0.2475211288823429,-0.9353070806590127,0.41404841756589716,0.3427061356270656,0.014727235139820395,-1.20650615766556,-0.008115596957754398,-0.011984847000481719
74,True,0.0390879354275446,-0.9353070806590127,0.4921468985047527,0.4010301726134543,0.01962887875896909,-1.20650615766556,-0.01032545856111461,-0.001639308300704037
75,True,1.5408853649132996,-1.4777052346721073,0.5632478517238405,0.4555661779778363,0.023923060233674544,-0.1925704694842072,-0.012220118251220399,0.01384221328584958
76,True,1.4693085548804756,-1.4777052346721073,0.5933627761755963,0.4555661779778363,0.03242146359376586,0.7683858251185988,-0.01514429588473593,0.020194634486852124
77,True,0.1394603382416337,-1.4777052346721073,0.5491921059078663,0.4010301726134543,0.035055333138397524,0.7683858251185988,-0.015617574998572404,0.006518974666536642
78,True,0.158886807630556,-1.4777052346721073,0.5376724429409079,0.4555661779778363,0.03266414507708348,0.7683858251185988,-0.015229691987440496,0.0038748383270850242
79,True,0.1024741278750647,-1.4777052346721073,0.48095776393990963,0.4555661779778363,0.02674985867558952,0.7683858251185988,-0.013148540174530307,-0.00665730799263492
80,True,0.0285713842529817,-1.4777052346721073,0.42149222375905204,0.4555661779778363,0.019899042699179723,0.7683858251185988,-0.010737837154531502,-0.013676736596824609
81,True,0.3767162979710405,-1.4777052346721073,0.40012539573102507,0.507740301912598,0.015280639817625667,0.7683858251185988,-0.009546587198665385,-0.015015769092359143
82,True,0.1337102355081258,-1.4777052346721073,0.34588695184330104,0.507740301912598,0.009848636031729452,0.7683858251185988,-0.007635143660202773,-0.017701186694519557
83,True,0.8305999429888717,-1.4777052346721073,0.37160131614977066,0.5365095658955106,0.012184205315482787,0.7683858251185988,-0.008696252474694839,-0.01689560250646559
84,True,0.6478291916226595,-1.4777052346721073,0.36410429389934523,0.5365095658955106,0.012247014648227614,0.7683858251185988,-0.008718354170121113,-0.01751828244343597
85,True,0.2707489541945551,-1.4777052346721073,0.39748861508340627,0.5365095658955106,0.015480784683149791,0.7683858251185988,-0.00985627105710395,-0.015608272529015671
86,True,0.9083340548063776,-1.4777052346721073,0.34983873095159757,0.5365095658955106,0.010695648072788612,0.7683858251185988,-0.008172450718413465,-0.017986632164639957
87,True,0.1172473149795241,-1.4777052346721073,0.375993971506718,0.5365095658955106,0.016049985168607422,0.7683858251185988,-0.010056564472370463,-0.017881877740298792
88,True,0.4253440472558681,-1.4777052346721073,0.44344439381762263,0.5630614996337036,0.02291335449539166,0.7683858251185988,-0.0126925004773237,-0.012572943579554158
89,True,0.1918524955810527,-1.4777052346721073,0.35510428900809593,0.5630614996337036,0.01626831705530931,0.7683858251185988,-0.010354207946919668,-0.019813342537925483
90,True,0.5296922951253915,1.092564295703693,0.2947484496049513,0.5732407452025152,0.010413939366794692,0.7683858251185988,-0.008378791491782512,-0.02063975261694307
91,True,0.5433268366656296,1.092564295703693,0.25738546905945586,0.5732407452025152,0.00547327829754079,0.4442073545335046,-0.006662606441359036,-0.01939459537691272
92,True,0.6657023314139419,1.092564295703693,0.24419510648799161,0.5732407452025152,0.0017349794180240164,0.4442073545335046,-0.005347153153817662,-0.01804289130470245
93,True,0.2405807873075545,1.092564295703693,0.2648258597244118,0.5732407452025152,0.010398516081934338,0.4442073545335046,-0.008395726356115817,-0.02110329111174043
94,True,1.2952028963815905,1.092564295703693,0.2990066760093344,0.587733153785744,0.011143243262209586,0.4442073545335046,-0.00877830927345764,-0.02092804980756169
95,True,0.2568178139910668,1.092564295703693,0.3563714075103996,0.587733153785744,0.022141451132619235,0.4442073545335046,-0.012648419493768307,-0.0220187637186345
96,True,0.1412323433587881,1.092564295703693,0.41059553093594836,0.6286874728210291,0.02124078642901504,0.4442073545335046,-0.01267207978962601,-0.016954999108005516
97,True,0.6647048006723475,1.092564295703693,0.4817908586644274,0.7154314572075292,0.020884496957321332,0.4442073545335046,-0.01326810154450566,-0.006618232954525016
98,True,0.3086959732830907,1.092564295703693,0.42882061946802974,0.6794141293562108,0.01351822537402495,0.4442073545335046,-0.010376483814479056,-0.012347249264617811
99,True,1.5765658603864343,1.092564295703693,0.43527738619827144,0.6794141293562108,0.003356139641242983,0.4442073545335046,-0.006800592876835973,-0.007874727335138165
100,True,2.467314893513743,1.092564295703693,0.4165963611854153,0.587733153785744,0.00048400275364450697,0.4442073545335046,-0.005027476763377918,-0.008584234426822511
101,True,0.4857883086998045,1.092564295703693,0.5199107486210696,0.5732407452025152,0.00494722711448892,0.4442073545335046,-0.006477496641296698,0.008270830673447666
102,True,0.2788867737451876,1.092564295703693,0.5413309117800456,0.5732407452025152,-0.0037574961397541925,0.4442073545335046,-0.003414430473775042,0.016635161897236725
103,True,1.6733073536494425,1.092564295703693,0.5515698593491428,0.5732407452025152,-0.012594861186504679,0.4442073545335046,-0.00030468957861851033,0.022478344819899347
104,True,1.9002887021791184,1.092564295703693,0.6007802666152922,0.5471333045216701,-0.011217536031390625,0.4442073545335046,-0.0005722312977509458,0.037238195096997107
105,True,1.0749321019809868,0.4442073545335046,0.6587187432695853,0.49251215755861094,-0.006858071333112101,0.14145195101836971,-0.0016728986247709497,0.05811865302954027
106,True,0.2103077945555307,0.4442073545335046,0.508839872523279,0.49251215755861094,0.006341006437578117,0.14145195101836971,-0.006317463119360821,0.00590635461420487
107,True,0.7661581137427109,0.4442073545335046,0.33473542941212503,0.5471333045216701,0.016782001898015177,0.14145195101836971,-0.010445747893920073,-0.02115632056324479
108,True,0.2425321813577765,0.4442073545335046,0.3241991590528896,0.5471333045216701,0.01548871090464862,0.14145195101836971,-0.009990657505536895,-0.02122262061109631
109,True,0.1634419531035673,0.4442073545335046,0.3378590212015245,0.5471333045216701,0.0058596182459202065,0.14145195101836971,-0.006602319118959807,-0.017142097512599593
110,True,0.5926701449697107,0.4442073545335046,0.29447378060622287,0.5732407452025152,0.004885067332602647,0.14145195101836971,-0.006476507827913601,-0.018744221218049306
111,True,0.1333104598371459,0.4442073545335046,0.2909302487535277,0.5732407452025152,0.0034449961618658225,0.14145195101836971,-0.005969767618825723,-0.018320050482012996
112,True,1.580262777359812,0.4442073545335046,0.28272101445544634,0.5732407452025152,-0.005590532022943542,0.14145195101836971,-0.0027902959825405523,-0.015299918662012212
113,True,0.5827961626017774,0.4442073545335046,0.24131093095786443,0.5496427186428363,-0.007776778583839639,0.14145195101836971,-0.0018247375853014257,-0.014499412246079214
114,True,1.2525807863212792,0.4442073545335046,0.2384137121496531,0.5496427186428363,-0.012679565683748579,0.14145195101836971,-9.951774158354674e-05,-0.012748408630857508
115,True,0.4544430338771349,0.4442073545335046,0.24027087064774233,0.5496427186428363,-0.008673510573220898,0.14145195101836971,-0.0015091905727448547,-0.01417513967973125
116,True,1.3571735286936075,0.4442073545335046,0.2912139277565879,0.5917659879594146,-0.006895815318847246,0.14145195101836971,-0.0024850484058411503,-0.014829030337636447
117,True,2.467672416990038,0.4442073545335046,0.24427284234045765,0.5496427186428363,-0.009193270853916077,0.14145195101836971,-0.0013262944502009347,-0.014022536224998685
118,True,0.2066228682448352,0.4442073545335046,0.24025135843549922,0.5330906953612531,-0.004446744953534564,0.14145195101836971,-0.0028588755278567534,-0.015524655245494783
119,True,0.5636853278032532,0.4442073545335046,0.24978822273185733,0.5330906953612531,-0.01495106869210181,0.14145195101836971,0.0008374440122981881,-0.011885843492969426
120,True,0.3698159513255571,-0.16130345249676512,0.2673158499671307,0.45517223765100057,-0.02267940612074861,0.2878180465637473,0.004215029127808971,-0.008476915570046602
121,True,0.530581281240087,-0.16130345249676512,0.18814338439731287,0.5330906953612531,-0.016817829729961743,0.2878180465637473,0.0015044266645636562,-0.010016222482121716
122,True,2.321171602607536,-0.16130345249676512,0.22583248770867406,0.5777233787989977,-0.015274693347835187,0.2878180465637473,0.0005902374944604173,-0.011894279566036642
123,True,1.6623666984953132,-0.16130345249676512,0.24555346270226225,0.5777233787989977,0.005908325634991899,0.2878180465637473,-0.006863760395781355,-0.01956781184400384
124,True,2.222355737917193,-0.16130345249676512,0.2762929247550182,0.5777233787989977,0.022020739108841184,0.2878180465637473,-0.01253348557226075,-0.025137373274554328
125,True,1.5519699109166842,-0.16130345249676512,0.31806055118325033,0.5777233787989977,0.02959939800620835,0.2878180465637473,-0.015200305985235594,-0.026697895161294317
126,True,1.8492257885335637,-0.16130345249676512,0.3408738471223207,0.4576816517721667,0.02729314144117844,0.2878180465637473,-0.013390456534031212,-0.023758234010418586
127,True,0.3208972065327073,-0.16130345249676512,0.4107291792427277,0.4576816517721667,0.03317305718762853,0.2878180465637473,-0.015459513810728649,-0.019726630571635092
128,True,0.2443963051137414,-0.16130345249676512,0.388694482216567,0.4576816517721667,0.02566822465168001,0.2878180465637473,-0.012818671826168799,-0.019468440562758347
129,True,0.0145947265812393,-0.16130345249676512,0.3689470950671763,0.5777233787989977,0.030609015508585732,0.2878180465637473,-0.015555575776513843,-0.023972968434799943
130,True,0.0916735720017163,-0.16130345249676512,0.3180033940259921,0.5777233787989977,0.017647408779390174,0.2878180465637473,-0.010994573905539129,-0.022494506643374063
131,True,0.004987949808255,-0.16130345249676512,0.2772202066929221,0.7506599482251191,0.011398004294523242,0.2878180465637473,-0.01023370297798946,-0.022825619467209658
132,True,0.172440432859612,-0.16130345249676512,0.21114105540315398,0.7506599482251191,-0.00195831321774062,0.2878180465637473,-0.005533808093387555,-0.017723163734056926
133,True,0.2577887707416146,-0.16130345249676512,0.23953820051890387,0.7506599482251191,-0.013102465026677567,0.2878180465637473,-0.0016123423127217759,-0.01427178745942698
134,True,0.3797631940619141,-0.16130345249676512,0.34209642922373495,0.896833389150006,-0.011934925321578827,0.2878180465637473,-0.0032388147165254262,-0.013534824652571314
135,True,2.5273171371790943,0.7369395456242598,0.4917402687434303,0.9256163384001128,-0.011445317937096931,0.2423091649921082,-0.0036536092987075504,0.0049503246389088484
136,True,3.124232434282454,0.7369395456242598,0.43014332727109594,0.896833389150006,-0.005424813987231517,-0.18071934793528338,-0.005561948793872978,-0.007352386303557029
137,True,0.91219352996535,0.7369395456242598,0.37440069602738835,0.7506599482251191,0.0037982969702704196,-0.18071934793528338,-0.007591796019488268,-0.015554686248699202
138,True,0.1899537455024771,0.7369395456242598,0.4124895142415735,0.5838089431531434,-0.0026360865701916584,-0.18071934793528338,-0.0039400352487721476,-0.00799744121165806
139,True,1.612326343771156,0.7369395456242598,0.4317308230946887,0.5838089431531434,-0.013688814968150458,-0.18071934793528338,-5.074004365569373e-05,-0.0016224760116589007
140,True,1.181263629163747,0.7369395456242598,0.47324670144846626,0.541685673836565,-0.013365186261334953,-0.18071934793528338,0.0001856922908317145,0.0052446843599982945
141,True,0.5356001094824193,0.7369395456242598,0.4163766735475133,0.541685673836565,-0.004618525164684072,-0.18071934793528338,-0.0028921311966490196,-0.006476075723760827
142,True,0.078240742433387,0.7369395456242598,0.36144046599254925,0.5838089431531434,-0.0013577050968895006,-0.18071934793528338,-0.00438987919276538,-0.013391876919301778
143,True,0.6198466481155761,0.7369395456242598,0.3640347470340685,0.5838089431531434,-0.012641629932454723,-0.18071934793528338,-0.00041922930635695426,-0.009224508165201033
144,True,1.2872957298961158,0.7369395456242598,0.3483412336134848,0.7146222432626863,-0.014237537447205658,-0.18071934793528338,-0.0009455440388008184,-0.010856630183689965
145,True,1.7974758216032116,0.7369395456242598,0.3786438141481608,0.4607987507152215,-0.016007674515994032,-0.18071934793528338,0.0017882310645454562,-0.005803430255654638
146,True,0.2934626297962311,0.7369395456242598,0.4001462972389583,0.4607987507152215,-0.008505512354600437,-0.18071934793528338,-0.0008516712538452469,-0.0063185858856286276
147,True,0.1248353614295134,0.7369395456242598,0.40140773672720387,0.4607987507152215,-0.016540017694844856,-0.18071934793528338,0.001975554926892723,-0.003353785389547788
148,True,0.0163626984262558,0.7369395456242598,0.40636326782022136,0.4607987507152215,-0.027494037091051048,-0.18071934793528338,0.005830115862479026,0.0010554269075723384
149,True,0.0518317286726117,0.7369395456242598,0.4908349913627082,0.4607987507152215,-0.037141379000435806,-0.18071934793528338,0.00922487589631995,0.01764644017472127
150,True,2.3302078007726683,-0.2523212156400434,0.621415229867322,0.4607987507152215,-0.04822618607420509,-0.18071934793528338,0.013125459123318787,0.058212284104339526
151,True,1.6241964432766574,-0.2523212156400434,0.5580129362878998,0.4607987507152215,-0.031599493756057036,-0.18071934793528338,0.007274766662454352,0.03184556043911827
152,True,2.8297206726501436,-0.2523212156400434,0.5371164233740566,0.4607987507152215,-0.014152005511499388,-0.18071934793528338,0.0011352479909003,0.020097590862639805
153,True,2.783088893502176,-0.2523212156400434,0.40637716915455374,0.3639477200031487,-0.007024176893419397,-0.18071934793528338,-0.0005674829917388896,-0.005340584037614105
154,True,0.9390391468348755,-0.2523212156400434,0.2980499900221001,0.34255245799497713,0.0025227496952063186,-0.18071934793528338,-0.0037489774624105323,-0.015924780071679807
155,True,0.0349919899857815,-0.2523212156400434,0.26088184375540163,0.34255245799497713,0.0015188715282577776,-0.18071934793528338,-0.0033957272602292217,-0.016120357716491455
156,True,0.8814732483346619,-0.2523212156400434,0.25828441037638605,0.34255245799497713,-0.00784966374012994,-0.18071934793528338,-9.907524939777253e-05,-0.012829863872159567
157,True,0.3738262632397324,-0.2523212156400434,0.27121794848603964,0.32698039198600465,-0.009717511156687243,-0.18071934793528338,0.0006876962571318482,-0.011972127083821206
158,True,2.3883249945597926,-0.2523212156400434,0.31635594995597643,0.32698039198600465,-0.013426378628808779,-0.18071934793528338,0.0019927930582437476,-0.009573668129093363
159,True,0.0069604829692566,-0.2523212156400434,0.27316127864702366,0.32698039198600465,-0.0042047873598651045,-0.18071934793528338,-0.0012521514852655252,-0.013892460744660136
160,True,0.964430703417478,-0.2523212156400434,0.2935110456709306,0.34255245799497713,-0.010194095117817624,-0.18071934793528338,0.0007258962316393624,-0.011565083236790886
161,True,0.0157132721305686,-0.2523212156400434,0.30228403496299233,0.32698039198600465,-0.01086395983970176,-0.18071934793528338,0.0010911149611130206,-0.010964583567356126
162,True,0.1803377033894307,-0.2523212156400434,0.30611042907488273,0.34255245799497713,-0.013167680091245177,-0.18071934793528338,0.0017722577600103985,-0.010164236733604521
163,True,1.99796009726212,-0.2523212156400434,0.4425368452323111,0.34255245799497713,-0.020737669491943094,-0.18071934793528338,0.004436027502543299,0.0044196166727332176
164,True,1.8825059506738109,-0.2523212156400434,0.33758843155808965,0.32698039198600465,-0.01600761388629066,-0.18071934793528338,0.0029010923983465793,-0.007653778970645517
165,True,0.5477712381907106,-0.1091174802305234,0.35889404772435046,0.32698039198600465,-0.009174573563147766,-0.2232852112838205,0.0004937081455956503,-0.008695964858090818
166,True,0.2695730482302029,-0.1091174802305234,0.27315111737388936,0.32698039198600465,-0.0019187605746134103,-0.2232852112838205,-0.0020595074632073296,-0.01469992488307402
167,True,0.0103816514501153,-0.1091174802305234,0.4314526662100696,0.33914077965110706,0.005601094025918437,-0.2232852112838205,-0.004806765749444044,-0.006417001695644593
168,True,0.0043937006525575,-0.1091174802305234,0.28085358263444415,0.33914077965110706,-0.002723826246984516,-0.2232852112838205,-0.0018773467558172992,-0.014417082780929923
169,True,0.2344645472019239,-0.1091174802305234,0.2557505655247823,0.33914077965110706,-0.011792546618405078,-0.2232852112838205,0.0013138047306900217,-0.011419148298416656
170,True,1.905800793822656,-0.1091174802305234,0.2857666017467785,0.3506574984226949,-0.013981325196015932,-0.2232852112838205,0.001988226976126415,-0.0104674365362732
171,True,1.795655552951272,-0.1091174802305234,0.23534950998957707,0.33914077965110706,-0.00966517971572956,-0.2232852112838205,0.0005652150977784449,-0.012051423674372177
172,True,0.1170218607049076,-0.1091174802305234,0.17991996404566352,0.33914077965110706,-0.001343181143385333,-0.2232852112838205,-0.0023631757916947648,-0.01358799061858369
173,True,1.0423810682033692,-0.1091174802305234,0.21644562940274234,0.33914077965110706,-0.008231091309972549,-0.2232852112838205,6.058013712439481e-05,-0.012247758220041738
174,True,0.3310357392233893,-0.1091174802305234,0.19508552185598227,0.33914077965110706,-0.0033417009954963195,-0.2232852112838205,-0.001659925571633194,-0.013407701015426179
175,True,1.1569282294096834,-0.1091174802305234,0.22384583545654538,0.3506574984226949,-0.005739261336907196,-0.2232852112838205,-0.0009120360443070956,-0.013363001657230953
