t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
100.0,1,0.1713793802876984,1.63337187185966,0.4175167831149589,0.3857285416258273,-0.0234020118879683,0.7007708028817777,0.005075308766469491,0.0016329560113846238,0,0,0,1
101.0,1,0.5749824427976722,1.63337187185966,0.4828123004641473,0.3857285416258273,-0.028461249919339,0.7007708028817777,0.006855581429334054,0.013700995608800226,0,0,0,1
102.0,1,1.221693399643884,1.63337187185966,0.5365303660840651,0.337273513396734,-0.0306429466927604,0.7007708028817777,0.008026258786564789,0.026839144218907533,1,0,0,1
103.0,1,2.3517807895558844,1.63337187185966,0.5009868893448102,0.337273513396734,-0.0255333562135192,0.7007708028817777,0.006228267825826847,0.01674806761645601,0,0,0,1
104.0,1,0.1174325076260947,1.63337187185966,0.3792143461971234,0.3068853821779501,-0.0159920317404681,0.7007708028817777,0.003123532665087763,-0.004417026937980427,0,0,0,0
105.0,1,0.416097062040733,0.7007708028817777,0.4272745279937605,0.3094291299770577,-0.0194910817129307,0.344663222961336,0.004309078390852455,0.002129706604931274,0,0,0,1
106.0,1,0.3553600212109217,0.7007708028817777,0.2759340440965158,0.3094291299770577,-0.0065859706272376,-0.0114443569591057,-0.0002566080716968963,-0.012864982893771028,0,0,0,0
107.0,1,0.1943733717713898,0.7007708028817777,0.2377970311914291,0.3094291299770577,0.0040594438276952,-0.0114443569591057,-0.0040025753935478345,-0.01664538508184278,0,0,0,0
108.0,1,1.196677386790459,0.7007708028817777,0.2837712615759085,0.3802107202685514,0.0129839077831127,-0.0114443569591057,-0.00773161086164945,-0.020223307365152356,0,0,0,0
109.0,1,0.2202138835881556,0.7007708028817777,0.4182884243865707,0.3802107202685514,0.0305872909216942,-0.0114443569591057,-0.013925986690820898,-0.01727180368768037,0,0,0,0
110.0,1,0.0860732962378201,0.7007708028817777,0.3492424825167803,0.3802107202685514,0.0235623678148528,-0.0114443569591057,-0.011454017890719394,-0.021306997914455245,0,0,0,0
111.0,1,2.072907253156797,0.7007708028817777,0.2804477852334646,0.3802107202685514,0.0155603750260593,-0.0114443569591057,-0.008638232406424078,-0.021184215161089374,0,0,0,0
112.0,1,2.400930162520837,0.7007708028817777,0.3723690246172053,0.3802107202685514,0.025888337704958,-0.0114443569591057,-0.012272493041389165,-0.020407661128135055,0,0,0,0
