t,valid,kappa,mq,a,kL,kS,mqL,g,h
53,True,0.1485606826947035,-0.7228892382501948,0.36884955666276215,0.4624437512035449,0.011037390072132374,-0.5677257617988342,-0.007768912304969313,-0.016194204107952116
54,True,0.1883753961949529,-0.7228892382501948,0.3402802488077486,0.4624437512035449,0.005505106125124648,-0.5677257617988342,-0.005822181628730716,-0.016224383514509846
55,True,0.3196875454201064,-0.7228892382501948,0.2774922468600458,0.47936167220598414,0.018222863103234954,-0.5677257617988342,-0.010438071951280818,-0.02302637298624692
56,True,0.0246393125955277,-0.7228892382501948,0.29564204125364557,0.5037741792136449,0.018031171593861618,-0.5677257617988342,-0.010573641866003198,-0.02281228323454314
57,True,0.0616353939865632,-0.7228892382501948,0.26867184528718796,0.5037741792136449,0.011065502847109523,-0.5677257617988342,-0.008122523817886165,-0.020804369199239364
58,True,0.0460586276900434,-0.7228892382501948,0.2757057663529812,0.5173149389051227,0.0061591243906161264,-0.5677257617988342,-0.0065086501635022425,-0.01911983683680713
59,True,0.9498841756469408,-0.7228892382501948,0.37517332813407644,0.522700521717524,0.01707137683620746,-0.5677257617988342,-0.010393302400116215,-0.01828974921218706
60,True,2.81284334706526,-0.41256228534747347,0.45239035281460616,0.522700521717524,0.026168840514366874,-0.7356312607945027,-0.013606150498559415,-0.012101322727154147
61,True,0.5743617713612656,-0.41256228534747347,0.5017339860172674,0.522700521717524,0.04963596877998087,-1.053183529823099,-0.02188579841175981,-0.011206946965656578
62,True,0.5224210520283885,-0.41256228534747347,0.5547520297614188,0.522700521717524,0.059642876139376515,-1.053183529823099,-0.025407084325030756,-0.0017476810576365354
63,True,0.5229799914066595,-0.41256228534747347,0.5102119269749064,0.5175944085942582,0.053646589581216333,-1.053183529823099,-0.023254613529464188,-0.010725735411412453
64,True,0.4608664288009709,-0.41256228534747347,0.4637949683105793,0.5037741792136449,0.04704074507292972,-1.053183529823099,-0.0208151783162563,-0.01742399816769659
65,True,0.2804316099378242,-0.41256228534747347,0.44500486830881314,0.5311459783796996,0.04272755576568737,-1.053183529823099,-0.019525063349993446,-0.019169763038955387
66,True,0.1340148666118768,-0.41256228534747347,0.4245236963692407,0.5665158760385718,0.0364038522165072,-1.053183529823099,-0.017593992638939356,-0.020138746621248555
67,True,0.1984427944111861,-0.41256228534747347,0.38992058209035285,0.5665158760385718,0.026829853319288978,-1.053183529823099,-0.014225040949905019,-0.020753803337436434
68,True,0.4953395326454328,-0.41256228534747347,0.37867641177196215,0.5942278191055987,0.020664718754022992,-1.053183529823099,-0.012286082004234412,-0.019874831204824993
69,True,0.5500831309775422,-0.41256228534747347,0.380491874365243,0.6219318720464986,0.018908171419640997,-1.053183529823099,-0.011898375501590092,-0.01932348367016455
70,True,0.4615036906405544,-0.41256228534747347,0.3637445377452067,0.6622594119139782,0.015687580055524748,-1.053183529823099,-0.01110047464584427,-0.019928037264072208
71,True,0.9075534892932198,-0.41256228534747347,0.3204987026237095,0.6622594119139782,0.007957144306158072,-1.053183529823099,-0.00838024615465786,-0.019775646303471138
72,True,0.6383567269814011,-0.41256228534747347,0.3248400630885561,0.6219318720464986,0.001676766421224076,-1.053183529823099,-0.005834893397918801,-0.017037520922941037
73,True,0.5122088257818569,-0.41256228534747347,0.3545229409140821,0.5942278191055987,-0.0040363190543404905,-1.053183529823099,-0.003594144190290632,-0.013093578457211145
74,True,0.0354703192983578,-0.41256228534747347,0.3911746262842352,0.5942278191055987,-0.01103117297596854,-1.053183529823099,-0.0011327563014050077,-0.007536366719376176
75,True,1.4063495421001722,-1.0587002362415319,0.44528598125462543,0.5942278191055987,-0.0202616021272655,-1.053183529823099,0.0021152981650321063,0.0025133300265693242
76,True,1.3424702973102107,-1.0587002362415319,0.3970872891373682,0.5942278191055987,-0.003047002429650275,-1.047666823404666,-0.0039418898495320685,-0.009736381702903436
77,True,0.1327784851502387,-1.0587002362415319,0.5105294497376006,0.5942278191055987,0.011738694878427347,-1.047666823404666,-0.00914476280307625,0.0034550258097942183
78,True,0.1168089120178497,-1.0587002362415319,0.31832269239918315,0.5942278191055987,-0.0005848463316598558,-1.047666823404666,-0.0048082869563252535,-0.01629509733028244
79,True,1.301080284694901,-1.0587002362415319,0.37535934403991417,0.5942278191055987,-0.01281250090517353,-1.047666823404666,-0.0005055522296337181,-0.008385925867734498
80,True,1.0527976209088032,-1.0587002362415319,0.3163709859618971,0.5942278191055987,-0.0098468098360633,-1.047666823404666,-0.001549136007289675,-0.013114998898980225
81,True,0.4633838117665354,-1.0587002362415319,0.33636651430189607,0.5231662164330684,-0.01372311597076873,-1.047666823404666,0.0004058544496675638,-0.01021646930717249
82,True,0.3768824113555873,-1.0587002362415319,0.37038670913753435,0.5385894558225617,-0.02076878176010744,-1.047666823404666,0.0027568569706188525,-0.005543013214155183
83,True,0.1587428499384253,-1.0587002362415319,0.4250004500102255,0.5385894558225617,-0.030388243366397113,-1.047666823404666,0.0061418063291911315,0.0036598496696291366
84,True,2.94564085595171,-1.0587002362415319,0.4078004765129385,0.5942278191055987,-0.031579327580382746,-1.047666823404666,0.006098222546612696,0.0014886540799527864
85,True,0.9944644194791163,-1.0587002362415319,0.35507924910530747,0.5942278191055987,-0.019660836679239495,-1.047666823404666,0.0019042780430454857,-0.007556597998006679
86,True,0.3064306706398907,-1.0587002362415319,0.28637163766006923,0.5942278191055987,-0.012140321596587246,-1.047666823404666,-0.0007420824027940336,-0.013186306196157063
87,True,0.6055070171115962,-1.0587002362415319,0.3074103548253281,0.6458345569790758,-0.014103732925462265,-1.047666823404666,-0.00048036696907525394,-0.012374036993881043
88,True,3.1115542207775633,-1.0587002362415319,0.43242879732206413,0.6631720865496152,-0.01996307671777053,-1.047666823404666,0.001437266064685795,-3.752588672983545e-05
89,True,2.0755171066363474,-1.0587002362415319,0.2758035979028694,0.6331224082051977,-0.008645857117729706,-1.047666823404666,-0.0022951955949581694,-0.014905181238663124
90,True,2.389005860726667,-1.047666823404666,0.2525618159093404,0.6045056806286608,-0.007114601131049595,-0.880720194898723,-0.0025845190796976196,-0.015314860249397582
91,True,2.666301064198913,-1.047666823404666,0.1859419708674419,0.5385894558225617,-0.0001095357335701034,-0.71377356639278,-0.004489800565588111,-0.015934056069220617
92,True,0.3856005202534329,-1.047666823404666,0.24019063656418183,0.5260870424502414,0.010583399922476328,-0.71377356639278,-0.008148515244519514,-0.0208137664843672
93,True,0.2810856523191371,-1.047666823404666,0.2237546387982681,0.5260870424502414,0.003993309925243261,-0.71377356639278,-0.005829557924238495,-0.018278934694323873
94,True,0.6861620968465554,-1.047666823404666,0.2676324940854525,0.5260870424502414,-0.002927403335011802,-0.71377356639278,-0.0033942590613742977,-0.016083946303249268
95,True,0.5829486210996014,-1.047666823404666,0.30470830914303443,0.4570573267589385,-0.007721594429946163,-0.71377356639278,-0.0011331760866182758,-0.01311453481036492
96,True,0.256530534065008,-1.047666823404666,0.3252303486036737,0.41925760492373276,-0.01169178370136601,-0.71377356639278,0.0005782324582596516,-0.010606381286411046
97,True,0.7244826287289055,-1.047666823404666,0.36270800199486175,0.41925760492373276,-0.018550156390401883,-0.71377356639278,0.002991594576096097,-0.005914986571503272
98,True,1.1267198834253649,-1.047666823404666,0.38167364158957245,0.40952054007955574,-0.021975279240985746,-0.71377356639278,0.004277822761295863,-0.00303922271208433
99,True,0.8848175123773994,-1.047666823404666,0.37423157488263525,0.40952054007955574,-0.020729901979562957,-0.71377356639278,0.0038395925219363914,-0.004137773210350124
100,True,0.303565129672077,-1.047666823404666,0.2805850391310819,0.40952054007955574,-0.01029204585756771,-0.71377356639278,0.00016666197435605558,-0.012377219768857067
101,True,0.0406199303774332,-1.047666823404666,0.2544954648317983,0.41925760492373276,-0.007482635547078515,-0.71377356639278,-0.0009029058765173456,-0.013635536994710509
102,True,0.3565237887895156,-1.047666823404666,0.3094407893428919,0.41925760492373276,-0.015591425899442285,-0.71377356639278,0.0019504601251811367,-0.009873939180704047
103,True,0.2732606817463003,-1.047666823404666,0.3836024929206991,0.41925760492373276,-0.023387304837372253,-0.71377356639278,0.0046937171275479835,-0.0024443289623491786
104,True,0.419884362972355,-1.047666823404666,0.47203746204782066,0.41925760492373276,-0.03137690029217824,-0.71377356639278,0.007505140169385854,0.012345398156844052
105,True,3.07995253043277,-0.71377356639278,0.5611265900368037,0.40952054007955574,-0.03840080205746473,-0.40874748777340847,0.010078767532688852,0.03553246851456062
106,True,2.887178265749407,-0.71377356639278,0.39557027242248055,0.40952054007955574,-0.007704676238629683,-0.10372140915403695,-0.0007017140637600764,-0.006655498977841644
107,True,0.0848967131523945,-0.71377356639278,0.42563399108362476,0.40952054007955574,0.018230107527648618,-0.10372140915403695,-0.009827789229648203,-0.012225954618567493
108,True,0.1135278736526142,-0.71377356639278,0.44617723641296103,0.44756823798016543,0.013700471741138464,-0.10372140915403695,-0.008550294577811993,-0.008016251737109174
109,True,1.20232490930349,-0.71377356639278,0.4274094719060596,0.44756823798016543,0.005303683469069908,-0.10372140915403695,-0.0055955862751122295,-0.007756843983698414
110,True,0.400410233284001,-0.71377356639278,0.3861633084126891,0.41789808579187393,0.005940312423863942,-0.10372140915403695,-0.005572858899530273,-0.012468209242722905
111,True,0.494230290545522,-0.71377356639278,0.4140921061906532,0.44756823798016543,0.006475005736134691,-0.10372140915403695,-0.006007757633433359,-0.009871701431483575
112,True,0.1898862965145831,-0.71377356639278,0.37875507760030275,0.41789808579187393,0.0003157864761428314,-0.10372140915403695,-0.0035936695978584145,-0.011175387367639407
113,True,1.7165721776406755,-0.71377356639278,0.40696924320663763,0.44756823798016543,-0.0017344292039221396,-0.10372140915403695,-0.003118976257517607,-0.007824279488935645
114,True,0.8768949573474683,-0.71377356639278,0.34873147036788493,0.41789808579187393,0.0006034157770474659,-0.10372140915403695,-0.00369488218723734,-0.013580888225977375
115,True,2.1382769031862576,-0.71377356639278,0.3813196118962904,0.41789808579187393,0.008704410936318097,-0.10372140915403695,-0.006545505173272314,-0.013895051503347775
116,True,1.482636281172988,-0.71377356639278,0.4484437076077832,0.41789808579187393,0.025061158605331663,-0.10372140915403695,-0.012301208017842596,-0.011417630125399099
117,True,0.6401820762526751,-0.71377356639278,0.4006176953547604,0.36843553773670934,0.025244811633438065,-0.10372140915403695,-0.011954484127056074,-0.01737015820671755
118,True,0.6260627401577203,-0.71377356639278,0.3564165446407801,0.31379083257789725,0.021793219893583092,-0.10372140915403695,-0.010285473475874581,-0.019652630695637992
119,True,0.0453131241260512,-0.71377356639278,0.3792862824831317,0.31379083257789725,0.023863153328003973,-0.10372140915403695,-0.011013853102292448,-0.01854794943206584
120,True,0.4186308468751105,-0.10372140915403695,0.357761915693818,0.36843553773670934,0.021407564831039255,0.16890201911730318,-0.010585406710813067,-0.01985680719344122
121,True,0.5579437943549609,-0.10372140915403695,0.44704844515322245,0.36843553773670934,0.029607958433122656,0.16890201911730318,-0.013471006570711977,-0.012803228031926975
122,True,0.1716611050836035,-0.10372140915403695,0.4590682689946307,0.36843553773670934,0.032131854685874865,0.16890201911730318,-0.014359129144668773,-0.01176631444594188
123,True,0.2173828467504871,-0.10372140915403695,0.36964026051495263,0.3704042586065429,0.02408380562266379,0.16890201911730318,-0.011543509730317427,-0.01990453489083155
124,True,0.1095877343928764,-0.10372140915403695,0.37162416817061594,0.4468354768969288,0.023758269137974387,0.16890201911730318,-0.012064588262102459,-0.020262035062683936
125,True,0.3078759143910132,-0.10372140915403695,0.36272862531201894,0.6182447977635135,0.021862659990308536,0.16890201911730318,-0.012823053759644062,-0.021728071428063187
126,True,0.1901666324072602,-0.10372140915403695,0.285195736600467,0.6182447977635135,0.013236701621291312,0.16890201911730318,-0.009787703815611367,-0.02225394144818582
127,True,0.21751888364676,-0.10372140915403695,0.2467528794151682,0.857439223580683,0.008179197469522267,0.16890201911730318,-0.009997270063039,-0.02270780026269792
128,True,0.4765056290852204,-0.10372140915403695,0.24064273694778818,1.0057622312476857,0.007518469192952958,0.16890201911730318,-0.010998278003973858,-0.023667415321452934
129,True,2.1150827832948704,-0.10372140915403695,0.16972286780675297,1.0057622312476857,-0.0011235325649862034,0.16890201911730318,-0.007957282623505807,-0.018776731028109613
130,True,1.63885831719074,-0.10372140915403695,0.21248073661959435,0.857439223580683,0.0008551095546097131,0.16890201911730318,-0.007420029495489956,-0.019640731255339335
131,True,0.3197057507647813,-0.10372140915403695,0.27021094318624067,0.588574645575222,0.000570973115936561,0.16890201911730318,-0.0050840693170373695,-0.017753081462932054
132,True,0.0497639865537498,-0.10372140915403695,0.28942364987819885,0.588574645575222,-0.00880903491088864,0.16890201911730318,-0.0017833802085071647,-0.014166230204678314
133,True,0.0875874682954909,-0.10372140915403695,0.18469497340074723,0.857439223580683,-0.0061202464953627475,0.16890201911730318,-0.004965502625531936,-0.016365568208747478
134,True,0.0677292817258607,-0.10372140915403695,0.22853414419996226,1.0057622312476857,-0.0026990393647986976,0.16890201911730318,-0.007402884576117732,-0.019929751798778803
135,True,3.046525855410707,0.4415254473886433,0.29086923308826634,1.0576145234476955,-0.0056145397891736075,0.0903501625333239,-0.006813603456288401,-0.01916523456453352
136,True,2.512281590889932,0.4415254473886433,0.2620564636229922,1.0576145234476955,0.010097545705787263,0.02724525594750765,-0.0123468120370945,-0.025067337366130135
137,True,0.7599839664418067,0.4415254473886433,0.22873879935477426,1.0057622312476857,0.014409668308111922,0.02724525594750765,-0.013432962865189042,-0.025962883210674036
138,True,0.1765273494930801,0.4415254473886433,0.21217201950734554,1.0576145234476955,0.01500505899150831,0.02724525594750765,-0.014073694957218103,-0.02628725047913795
139,True,0.4171653247086373,0.4415254473886433,0.19356313622455026,1.0576145234476955,0.00806035862100734,0.02724525594750765,-0.011629955377319619,-0.02332973808173094
140,True,1.204435499683544,0.4415254473886433,0.19806951595619163,1.0576145234476955,-0.00024404812653843416,0.02724525594750765,-0.008707754796462923,-0.0205465904407812
141,True,0.1220386633170437,0.4415254473886433,0.23266689930331205,1.0057622312476857,-0.0022013494049323823,0.02724525594750765,-0.007587786071070145,-0.020172035176489668
142,True,1.058599065119579,0.4415254473886433,0.18148601096816233,1.0576145234476955,-0.004629186812376845,0.02724525594750765,-0.007164687939979621,-0.01844802605608444
143,True,0.1666851304179085,0.4415254473886433,0.19997070812106502,1.0057622312476857,-0.00725888845504048,0.02724525594750765,-0.005808111255129917,-0.017702862903160657
144,True,1.8506706402836668,0.4415254473886433,0.20871014849303077,1.0057622312476857,-0.01338667469435228,0.02724525594750765,-0.0036518319383473416,-0.015782098038230725
145,True,1.8490954187720945,0.4415254473886433,0.2523784041837789,0.9202998165601417,-0.013603193441728412,0.02724525594750765,-0.00286490526371819,-0.015594916749402749
146,True,0.0231794154171072,0.4415254473886433,0.32182511918011,0.8027257591067681,-0.011666333140903571,0.02724525594750765,-0.0025686692928029576,-0.0139066468524984
147,True,0.2596187736595747,0.4415254473886433,0.3236568170931671,0.8027257591067681,-0.02223147654755448,0.02724525594750765,0.0011490518085717691,-0.010107497388870476
148,True,1.1043025140777576,0.4415254473886433,0.33750032236680827,0.8027257591067681,-0.031506991724157954,0.02724525594750765,0.004412971394980053,-0.00614680232611272
149,True,1.056629981775812,0.4415254473886433,0.3183865317643109,0.8027257591067681,-0.027331514165912774,0.02724525594750765,0.002943681255782075,-0.00854049657318351
150,True,2.378989424717192,-0.2608251223219955,0.333834110040092,0.6331886000830684,-0.028412751601941347,0.02724525594750765,0.004734086408984702,-0.006024376725013495
151,True,1.48540874190909,-0.2608251223219955,0.328518298063396,0.6331886000830684,-0.012556403661371809,0.02724525594750765,-0.0008455330112576694,-0.011873876029652982
152,True,0.3236431925044485,-0.2608251223219955,0.3740751762031906,0.6331886000830684,0.005671626256878296,0.02724525594750765,-0.007259713004395114,-0.01525044349050799
153,True,1.482239200215594,-0.2608251223219955,0.35690717507455816,0.6331886000830684,-0.0027025098018402974,0.02724525594750765,-0.004312975687826119,-0.013645383629610815
154,True,1.4413386681444564,-0.2608251223219955,0.296624803553557,0.5293993822741117,-0.002938509592577888,0.02724525594750765,-0.00336678148343205,-0.01558025194393203
155,True,0.2780162039233,-0.2608251223219955,0.32217694256826357,0.5293993822741117,0.008841648541677457,0.02724525594750765,-0.007512048687820627,-0.018834578062573437
156,True,0.9548944807195594,-0.2608251223219955,0.39645268727966426,0.6331886000830684,0.014692008158891956,0.02724525594750765,-0.01043385488291083,-0.016295236552934547
157,True,1.659895979589314,-0.2608251223219955,0.3457672874691178,0.5293993822741117,0.008881198810247539,0.02724525594750765,-0.007525965855091207,-0.017599442001426012
158,True,0.2454249721594999,-0.2608251223219955,0.278826495950415,0.46740123018771484,0.00824284116406877,0.02724525594750765,-0.006785737609668104,-0.019355624885039537
159,True,0.12410570095845,-0.2608251223219955,0.2916084228817607,0.5293993822741117,0.0028812568343309884,0.02724525594750765,-0.005414673084862749,-0.017749803532575367
160,True,0.1451337928596827,-0.2608251223219955,0.30133088586401285,0.5293993822741117,-0.007141544357016597,0.02724525594750765,-0.0018877943620903058,-0.013971605673999752
161,True,0.0423868177493081,-0.2608251223219955,0.38606215071883354,0.6221487288806296,-0.005904429046899704,0.02724525594750765,-0.0030944550053118454,-0.009999502042438931
162,True,2.182483260262384,-0.2608251223219955,0.4785732845926728,0.7087064946103735,-0.012168585156149216,0.02724525594750765,-0.0016100353065142952,0.004431366447624298
163,True,2.4026602512113433,-0.2608251223219955,0.41152292972433324,0.6581597898187519,-0.006043057576416252,0.02724525594750765,-0.003345154853503635,-0.0075180725120135815
164,True,1.601358488798916,-0.2608251223219955,0.30783947175603127,0.5826418952914467,0.0016850280072965146,0.02724525594750765,-0.005436521780918825,-0.017315794323919796
165,True,1.4101710176723712,0.3153156342170108,0.2955393764648832,0.5826418952914467,0.013933086532279563,-0.014597169738664595,-0.009749322687542028,-0.02199055581294
166,True,0.1014134080953923,0.3153156342170108,0.5311542153197403,0.5826418952914467,0.03185027959969155,-0.1519036783922915,-0.016063595205139114,0.0013978745573531293
167,True,1.23219892591333,0.3153156342170108,0.36885199935439766,0.5826418952914467,0.02365218406564235,-0.1519036783922915,-0.013178804002131485,-0.021603898081857267
168,True,0.7197463658128123,0.3153156342170108,0.304630879858919,0.5352341521949956,0.01982477507087883,-0.1519036783922915,-0.011437733933644133,-0.023421530193517837
169,True,0.2892215601624935,0.3153156342170108,0.3073008525137282,0.5236636518064826,0.013888248490175559,-0.1519036783922915,-0.009252531588416399,-0.021149854816966594
170,True,0.4226345301805308,0.3153156342170108,0.29475543169859825,0.5236636518064826,0.005086646805272597,-0.1519036783922915,-0.006155375302846232,-0.018416164122189
171,True,1.4528290159830624,0.3153156342170108,0.28612516548010347,0.5236636518064826,-0.0006328519170206677,-0.1519036783922915,-0.004142766455930838,-0.016591679354134886
172,True,0.5121679301948989,0.3153156342170108,0.3309776461368523,0.5178288818855986,-0.0005113202950727235,-0.1519036783922915,-0.0041370075835232495,-0.015043152956598702
173,True,0.885705152400724,0.3153156342170108,0.3328623559521751,0.49206410222771746,-0.008067331565503651,-0.1519036783922915,-0.001263887162921983,-0.01207328796895592
174,True,0.0514167597930672,0.3153156342170108,0.35648563545397705,0.3640075091357393,-0.012644251886390121,-0.1519036783922915,0.0014116305833191706,-0.007950645110772727
175,True,0.2627878952255129,0.3153156342170108,0.39476926362745124,0.3640075091357393,-0.021099994333794142,-0.1519036783922915,0.0043870840073317995,-0.0016499692059877002
176,True,0.1674180466671651,0.3153156342170108,0.3508245115074422,0.49206410222771746,-0.018139291071975205,-0.1519036783922915,0.002280289659687834,-0.007469121369865769
