task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2026-01-31 15:33:57.252500+00:00,2026-01-31 15:33:57.502500+00:00,91.12409363738182,9.372146554715096,6.532160203610653,9.4842676194414,4.846183346111932,-1.2232561453466217,0.10300728696057704,,,,,,
0,2026-01-31 15:33:57.377500+00:00,2026-01-31 15:33:57.627500+00:00,60.178025606992485,19.303172820003585,17.23935954111255,5.657257285868812,2.8941684567169244,1.8285065637339688,0.025636542225357637,3.0517627090805908,,,-0.0773707447352194,,
0,2026-01-31 15:33:57.502500+00:00,2026-01-31 15:33:57.752500+00:00,33.94890973286463,18.838586423696075,43.01599148508649,6.855115190453946,3.3037328206568244,2.523085772642643,0.1220245262235317,0.6945792089086744,-2.3571835001719164,2.3571835001719164,0.09638798399817407,0.17375872873339349,0.17375872873339349
0,2026-01-31 15:33:57.627500+00:00,2026-01-31 15:33:57.877500+00:00,24.333428669034856,9.314640996311674,67.27431459347832,8.255322285348395,4.625188898524394,2.7875353517578403,0.19204610721192314,0.26444957911519706,-0.43012962979347735,0.43012962979347735,0.07002158098839144,-0.02636640300978263,0.02636640300978263
0,2026-01-31 15:33:57.752500+00:00,2026-01-31 15:33:58.002500+00:00,14.200703898303674,6.012790909342591,72.3714666621484,6.296595630750727,3.105362549142792,2.5765169516193196,0.24805371707044582,-0.2110184001385207,-0.47546797925371775,0.47546797925371775,0.05600760985852268,-0.014013971129868755,0.014013971129868755
0,2026-01-31 15:33:57.877500+00:00,2026-01-31 15:33:58.127500+00:00,8.698289316282615,8.149295095557218,58.789863970375855,4.810957877177276,1.284688395932105,2.3757159589509382,0.24488965824852438,-0.20080099266838136,0.010217407470139328,0.010217407470139328,-0.003164058821921445,-0.05917166868044413,0.05917166868044413
0,2026-01-31 15:33:58.002500+00:00,2026-01-31 15:33:58.252500+00:00,10.65223444444963,11.028999141797712,37.72942022139193,6.839193828044788,2.101938394558174,2.4334942191343054,0.13374509003408833,0.05777826018336718,0.25857925285174854,0.25857925285174854,-0.11114456821443605,-0.1079805093925146,0.1079805093925146
0,2026-01-31 15:33:58.127500+00:00,2026-01-31 15:33:58.377500+00:00,12.028383320965238,14.787845389607948,24.526358497833822,12.126925260315629,4.3032694066961295,-2.577222450942925,0.06105380772469668,1.272468637102356,1.2146903769189887,1.2146903769189887,-0.07269128230939165,0.038453285905044404,0.038453285905044404
0,2026-01-31 15:33:58.252500+00:00,2026-01-31 15:33:58.502500+00:00,9.031825822695165,14.47284763554991,28.202456044553745,16.75978106347567,4.83482457156015,-2.5165173196527886,0.09667363332868464,0.060705131290136556,-1.2117635058122194,1.2117635058122194,0.035619825603987965,0.10831110791337961,0.10831110791337961
0,2026-01-31 15:33:58.377500+00:00,2026-01-31 15:33:58.627500+00:00,6.768795396046125,8.647273583196307,37.875604087772395,17.573514346327528,3.6670727276922848,-3.114949543202069,0.13159738970310272,-0.5984322235492803,-0.6591373548394168,0.6591373548394168,0.03492375637441808,-0.0006960692295698845,0.0006960692295698845
0,2026-01-31 15:33:58.502500+00:00,2026-01-31 15:33:58.752500+00:00,11.330298457695807,3.57838386412386,38.88053926014605,14.36541783850564,3.2739020864076247,3.028195769766525,0.12869429251752676,-0.1400399942109927,0.45839222933828755,0.45839222933828755,-0.0029030971855759646,-0.037826853559994045,0.037826853559994045
0,2026-01-31 15:33:58.627500+00:00,2026-01-31 15:33:58.877500+00:00,17.830370689437576,1.824520518852192,36.1841575434351,8.892846416385858,4.018721356798221,-3.096710082773491,0.08721735460369269,0.15827945463957097,0.29831944885056366,0.29831944885056366,-0.04147693791383407,-0.038573840728258105,0.038573840728258105
0,2026-01-31 15:33:58.752500+00:00,2026-01-31 15:33:59.002500+00:00,21.28630527168808,1.6477862503431324,41.93552407769706,5.833748202689717,4.081092392604784,2.9561197320493484,0.094593480815491,-0.23035549235674704,-0.388634946996318,0.388634946996318,0.007376126211798312,0.04885306412563238,0.04885306412563238
0,2026-01-31 15:33:58.877500+00:00,2026-01-31 15:33:59.127500+00:00,22.18946374707937,3.3529607949170157,50.177057882656996,5.2815717981098755,2.975907689839737,2.587737538585577,0.15343230409094447,-0.36838219346377116,-0.1380267011070241,0.1380267011070241,0.058838823275453464,0.05146269706365515,0.05146269706365515
0,2026-01-31 15:33:59.002500+00:00,2026-01-31 15:33:59.252500+00:00,16.994988816078514,7.5941434583551874,43.613314142767365,5.216304079029852,2.9766200408872168,2.5514867602117848,0.12770034176093903,-0.036250778373792425,0.33213141508997873,0.33213141508997873,-0.025731962330005437,-0.0845707856054589,0.0845707856054589
1,2026-01-31 15:34:03.092500+00:00,2026-01-31 15:34:03.342500+00:00,271.4735856138962,3.003505871973788,39.71199020112486,5.693462290963893,4.00193613746511,2.827824836412839,0.05560783669203092,0.27633807620105433,0.31258885457484675,0.31258885457484675,-0.0720925050689081,-0.046360542738902666,0.046360542738902666
1,2026-01-31 15:34:03.217500+00:00,2026-01-31 15:34:03.467500+00:00,214.5047497961747,3.6753052859564868,58.16152981702068,7.4195433374500634,2.4553507692271825,2.49136343477708,0.18609538181562363,-0.3364614016357592,-0.6127994778368135,0.6127994778368135,0.1304875451235927,0.2025800501925008,0.2025800501925008
1,2026-01-31 15:34:03.342500+00:00,2026-01-31 15:34:03.592500+00:00,106.34896598392095,6.625760308833546,56.47887985122934,8.970859879023742,2.131880996414358,2.514456841666818,0.20360939712470685,0.023093406889738155,0.35955480852549737,0.35955480852549737,0.017514015309083225,-0.11297352981450948,0.11297352981450948
1,2026-01-31 15:34:03.467500+00:00,2026-01-31 15:34:03.717500+00:00,42.27040935236627,7.1844526823097965,28.583288384775543,7.256424860963957,2.6705747085833504,2.611522690302799,0.07341342669873428,0.09706584863598078,0.07397244174624262,0.07397244174624262,-0.13019597042597258,-0.1477099857350558,0.1477099857350558
1,2026-01-31 15:34:03.592500+00:00,2026-01-31 15:34:03.842500+00:00,42.9714120060801,7.495407912751219,8.258448976241171,3.827126142624185,3.4504493871492294,-0.7777960318425754,0.042416576262874234,2.8938665850342127,2.796800736398232,2.796800736398232,-0.03099685043586005,0.09919911999011254,0.09919911999011254
1,2026-01-31 15:34:03.717500+00:00,2026-01-31 15:34:03.967500+00:00,71.33285971912306,8.174809694819038,3.560513993271092,4.7437418857369735,4.85422618462476,-0.9749295855962279,0.11101579613864906,-0.1971335537536525,-3.091000138787865,3.091000138787865,0.06859921987577483,0.09959607031163488,0.09959607031163488
1,2026-01-31 15:34:03.842500+00:00,2026-01-31 15:34:04.092500+00:00,80.77000495671383,6.4964404826200575,6.287274141518415,8.88304524677947,6.858112201758351,-1.239902463037052,0.17949853077791936,-0.2649728774408242,-0.06783932368717172,0.06783932368717172,0.06848273463927029,-0.00011648523650453768,0.00011648523650453768
1,2026-01-31 15:34:03.967500+00:00,2026-01-31 15:34:04.217500+00:00,66.3924511349178,6.8175506786653175,16.381724568313672,11.10808069738337,7.0522786239021285,-1.4781818575869528,0.15821484176717224,-0.23827939454990066,0.026693482890923548,0.026693482890923548,-0.02128368901074712,-0.08976642365001741,0.08976642365001741
