t,valid,kappa,mq,a,kL,kS,mqL,g,h
52,True,0.3391819083614295,0.2638080568916458,0.44365975517013023,0.5300561514594087,-0.011893830239490467,-0.7477327548717538,-0.0002744542680680816,-0.00012250957060135764
53,True,0.103902848632981,0.2638080568916458,0.4445546349075863,0.5300561514594087,-0.02008003768193121,-0.7477327548717538,0.0026061536875072425,0.0028931823545692813
54,True,0.1257116174082946,0.2638080568916458,0.44447259173617665,0.5300561514594087,-0.031244180653802234,-0.7477327548717538,0.006534654069164262,0.006809264249022059
55,True,1.855184437818767,0.2638080568916458,0.44234639773582096,0.5300561514594087,-0.04148076883080347,-0.7477327548717538,0.01013676133897787,0.010091923864943286
56,True,1.611471956580068,0.2638080568916458,0.48593874641063656,0.5300561514594087,-0.03551305410062557,-0.7477327548717538,0.008036808870239909,0.015487927157211347
57,True,0.4559277824458185,0.2638080568916458,0.538714400309108,0.45756532329382044,-0.03528300058631681,-0.7477327548717538,0.008558716744858693,0.027930725076600785
58,True,0.1323643680149997,0.2638080568916458,0.551083144381955,0.4517235271114026,-0.04295949021181229,-0.7477327548717538,0.011308544900328643,0.03395866700743865
59,True,0.004525696329781,0.2638080568916458,0.5473176010657511,0.5300561514594087,-0.04856447914360107,-0.7477327548717538,0.0126294165062835,0.034261319789425905
60,True,2.979090123843654,-1.3584203333456542,0.7051997549316463,0.5300561514594087,-0.05931954671697003,-0.7477327548717538,0.01641396917397887,0.09747699249525489
61,True,3.0996570713190392,-1.3584203333456542,0.5875187071857788,0.5300561514594087,-0.04042772631485921,-0.13704517639785355,0.009808336640628872,0.04325270028508761
62,True,1.6548497456272449,-1.3584203333456542,0.5047947919088182,0.5300561514594087,-0.025410267208438107,-0.13704517639785355,0.004523910063529356,0.015861087499719206
63,True,0.8231709469632948,-1.3584203333456542,0.45503920289237354,0.4517235271114026,-0.023398434382898774,-0.13704517639785355,0.00446741810322396,0.006398242155341759
64,True,0.6514863858091351,-1.3584203333456542,0.45894807633701384,0.4517235271114026,-0.02134712052966042,-0.13704517639785355,0.0037455904380239106,0.006318410980783895
65,True,0.4082619378669179,-1.3584203333456542,0.45241857522404316,0.42625306397395035,-0.02435056638196716,-0.13704517639785355,0.005014281313103142,0.006523609538029232
66,True,1.0779338017688689,-1.3584203333456542,0.4915783776484287,0.4517235271114026,-0.017252186973289934,-0.13704517639785355,0.002304642567722179,0.010875895601447236
67,True,1.3503746201884494,-1.3584203333456542,0.4865127350348259,0.4517235271114026,-0.0139256034603422,-0.13704517639785355,0.0011340659607084348,0.008697565302539498
68,True,1.1410483948942314,-1.3584203333456542,0.4442850798144204,0.40915722742320026,-0.013073795887628477,-0.13704517639785355,0.001188324197771832,0.0014345772890494851
69,True,0.4442441900809828,-1.3584203333456542,0.41916425477872843,0.39032462305973903,-0.011510066469821218,-0.13704517639785355,0.0007946893022619831,-0.0024408667272265185
70,True,0.4592028641418224,-1.3584203333456542,0.42629708952123285,0.33274884336029154,-0.015271367199404431,-0.13704517639785355,0.0025970579593236854,0.0002870118264516608
71,True,0.0592378220960241,-1.3584203333456542,0.4231174611034996,0.28341666733754706,-0.020194760383426793,-0.13704517639785355,0.004739793298311495,0.0020110973243383304
72,True,3.0277968713017085,-1.3584203333456542,0.4942275857921682,0.32638665186886007,-0.02580748503614893,-0.13704517639785355,0.006357475706064461,0.015467237170767607
73,True,3.0972290388208057,-1.3584203333456542,0.3682297676684754,0.32638665186886007,-0.010909041573262893,-0.13704517639785355,0.0011149290119285287,-0.007360368825387639
74,True,0.1190550959068929,-1.3584203333456542,0.3177186630967761,0.32638665186886007,0.008093214518313227,-0.13704517639785355,-0.0055716899695901585,-0.017083261850756037
75,True,0.8027940496426043,-0.13704517639785355,0.3741822610628687,0.36770807327398625,0.012272518052406615,0.26739148544108354,-0.007358072175682381,-0.015339654188255919
76,True,0.6121118371110776,-0.13704517639785355,0.4983440882882141,0.36770807327398625,0.0250885371419026,0.26739148544108354,-0.011867843862704295,-0.00190554860410716
77,True,0.1161778342625517,-0.13704517639785355,0.5514215402567181,0.36770807327398625,0.030925882144185218,0.26739148544108354,-0.013921921110470655,0.008820578593497892
78,True,0.1014496695550832,-0.13704517639785355,0.5269248760822713,0.38109749178528973,0.028587326729764634,0.26739148544108354,-0.013210368622750055,0.0032126712367573987
79,True,0.6009094387769949,-0.13704517639785355,0.5495813373846191,0.397351850079611,0.03243538553780048,0.26739148544108354,-0.014699622060428156,0.007542268100192692
80,True,0.2530958045026871,-0.13704517639785355,0.49902268644615133,0.38109749178528973,0.028325432395494416,0.26739148544108354,-0.0131182117957794,-0.0030135265738854833
81,True,0.3740702647654177,-0.13704517639785355,0.4655281575741378,0.397351850079611,0.024759244179199374,0.26739148544108354,-0.011998498979785286,-0.008308644501358715
82,True,0.2914274219551653,-0.13704517639785355,0.4245852226660336,0.397351850079611,0.020390272321001057,0.26739148544108354,-0.010461120996036266,-0.012997783236060084
83,True,0.0780592038165541,-0.13704517639785355,0.37636619712114777,0.397351850079611,0.013869537311087537,0.26739148544108354,-0.00816656869231954,-0.01595942640573526
84,True,0.1967350548949025,-0.13704517639785355,0.3958952399744358,0.397351850079611,0.006909650734583702,0.26739148544108354,-0.005717485306252637,-0.011637322891932159
85,True,0.8645533655852062,-0.13704517639785355,0.4196523538104051,0.397351850079611,0.00040038143512826155,0.26739148544108354,-0.0034269676201526887,-0.0066007561559420225
86,True,0.1674167313990249,-0.13704517639785355,0.4401453138031916,0.37473530029385826,-0.0011552682808173684,0.26739148544108354,-0.002691469450447402,-0.0030621855189574623
87,True,0.0775494049983205,-0.13704517639785355,0.4573951729220602,0.37473530029385826,-0.007132392245957411,0.26739148544108354,-0.0005882060080652486,0.0017276507016107598
88,True,0.7184150846766668,-0.13704517639785355,0.47998465030402077,0.37473530029385826,-0.01405022265059675,0.26739148544108354,0.0018460784196188205,0.008152979266944048
89,True,0.0972253178374308,-0.13704517639785355,0.49577296695305095,0.32136947836191954,-0.016620517263925317,0.26739148544108354,0.003194337700074059,0.012621894254748606
90,True,1.519179229556982,0.6718281472800206,0.44803157989554276,0.37473530029385826,-0.016643068721310675,-0.41407677601271503,0.0027114552008018007,0.003531083405109131
91,True,0.6890878094040269,0.6718281472800206,0.35189587851443965,0.37473530029385826,-0.003335042458613554,-1.3494819827811102,-0.002035971705348591,-0.011714104055804545
92,True,0.051418790095479,0.6718281472800206,0.496906322574668,0.37473530029385826,0.009930692580038184,-1.3494819827811102,-0.00670399192809304,0.002958351837294905
93,True,0.8359928613722367,0.6718281472800206,0.329589204932378,0.37473530029385826,0.0015003429035445666,-1.3494819827811102,-0.003737473852764515,-0.014713167661925626
94,True,0.2369142526885017,0.6718281472800206,0.2491481612639815,0.32136947836191954,-0.0017031491674092587,-1.3494819827811102,-0.002166401548487155,-0.014887434986199991
95,True,2.0341045343467896,0.6718281472800206,0.3004262871861787,0.32136947836191954,-0.00911296434732861,-1.3494819827811102,0.0004410052032594712,-0.01166890743224589
96,True,0.845747115750073,0.6718281472800206,0.3107688661222178,0.2783994938306066,-0.004019575983377892,-1.3494819827811102,-0.0009939302785729515,-0.01277144248995382
97,True,0.1549141297364008,0.6718281472800206,0.335545329624785,0.22868177900492587,-0.006230358965215523,-1.3494819827811102,0.00019748306051566906,-0.010469525786154931
98,True,0.4065789813540603,0.6718281472800206,0.3791981919966615,0.22868177900492587,-0.012553662209423297,-1.3494819827811102,0.0024225619824528484,-0.005119448412643807
99,True,0.2754059127199288,0.6718281472800206,0.41338955664612853,0.17687558800664255,-0.017498330966197406,-1.3494819827811102,0.004593358705752841,0.0006443052637581555
100,True,0.0676472563988215,0.6718281472800206,0.43924117162911863,0.17687558800664255,-0.021887326675629957,-1.3494819827811102,0.006137782793032973,0.005634620554612058
101,True,0.3613458817825548,0.6718281472800206,0.3622191268967776,0.1974080671830542,-0.013493597381048083,-1.3494819827811102,0.0030133952548071783,-0.005930144784914812
102,True,0.3881247188051617,0.6718281472800206,0.3676591000496637,0.1974080671830542,-0.006844349230708847,-1.3494819827811102,0.0006736210363870651,-0.007847433343593776
103,True,0.7679487280422925,0.6718281472800206,0.4135151457406147,0.1974080671830542,-0.007845422998491421,-1.3494819827811102,0.0010258844110777583,-0.0029079889676431603
104,True,1.4933163095212372,0.6718281472800206,0.43950597992099405,0.1974080671830542,-0.007170485891018776,-1.3494819827811102,0.000788383808390976,0.00032392769461563053
105,True,2.195890491692145,-1.4999816993054507,0.4101163488554893,0.1974080671830542,-0.0049706819274530885,-1.3494819827811102,1.4304621819065955e-05,-0.004325135188321026
106,True,1.4141043348146385,-1.4999816993054507,0.43737125438619123,0.1974080671830542,0.017416546195124782,-1.19898226625677,-0.007853055448303087,-0.008627533242875352
107,True,0.7322859455260364,-1.4999816993054507,0.6063051175498366,0.1974080671830542,0.0375430702795281,-1.19898226625677,-0.014935288069850804,0.02476511465503619
108,True,1.7494452647812135,-1.4999816993054507,0.5010677060485342,0.1974080671830542,0.03445765318570527,-1.19898226625677,-0.013849574436373151,-0.0033126002203347354
109,True,0.0957030105669394,-1.4999816993054507,0.495320484648951,0.17687558800664255,0.03704301588060936,-1.19898226625677,-0.014588570516542087,-0.005254343437909675
110,True,0.5169455329291144,-1.4999816993054507,0.43095750197075544,0.17687558800664255,0.028850198735913844,-1.19898226625677,-0.011705636702376817,-0.013384219819311732
111,True,0.2813930749412843,-1.4999816993054507,0.39091399806869553,0.1708833707638657,0.024039022816741428,-1.19898226625677,-0.009962820026084422,-0.01639255654154762
112,True,0.0298206053036893,-1.4999816993054507,0.3469049188538364,0.1515946263342895,0.017729460676215395,-1.19898226625677,-0.007582164109677756,-0.017584516016823808
113,True,0.1717935307233622,-1.4999816993054507,0.3022071756825727,0.1708833707638657,0.010596403904082638,-1.19898226625677,-0.0052325569273488194,-0.01729054566215156
114,True,0.1212432524722366,-1.4999816993054507,0.3112678421646898,0.1515946263342895,0.0030645246090112155,-1.19898226625677,-0.0024217852895440837,-0.014181357496821
115,True,0.1699732108043692,-1.4999816993054507,0.3474352106243824,0.1669442311089021,-0.0037031240271437394,-1.19898226625677,-0.00016800060973503478,-0.010136848000433352
116,True,0.1819576452899229,-1.4999816993054507,0.3853665932185372,0.14856564663882238,-0.010548594467557251,-1.19898226625677,0.0023936644586924753,-0.004577812095612695
117,True,0.1332160418642098,-1.4999816993054507,0.42682711888526376,0.1295379485132602,-0.017811134661606755,-1.19898226625677,0.0051074886067864885,0.0028681866099801306
118,True,0.1258598551623106,-1.4999816993054507,0.46977583103918086,0.1202067545670891,-0.025052334694769352,-1.19898226625677,0.0077331637674243866,0.012168561976036139
119,True,1.1439246068503237,-1.4999816993054507,0.5171811482339966,0.10862938854513525,-0.03271889141364145,-1.19898226625677,0.010527195784194553,0.024639662422057125
120,True,1.762330612591372,-1.19898226625677,0.5198974743575364,0.0965466032878011,-0.03326048658050709,-0.6213619661941601,0.010858104890692204,0.02560331855094548
121,True,2.6598836380646964,-1.19898226625677,0.36880594730010013,0.0965466032878011,-0.01181010102534513,-0.35107231196616306,0.0033286693727280167,-0.0051001515350595425
122,True,0.1145536539718676,-1.19898226625677,0.4964661802238921,0.0965466032878011,0.016264792533994616,-0.35107231196616306,-0.006550479464825995,0.0030205106184704317
123,True,0.0903880834571993,-1.19898226625677,0.5443697129328979,0.0965466032878011,0.022916750562780575,-0.35107231196616306,-0.008891207250263213,0.011955975210869364
124,True,0.0273813572008441,-1.19898226625677,0.5821428472394786,0.13331018726591895,0.028970665166308966,-0.35107231196616306,-0.01132723168745715,0.020414912919008904
125,True,0.0297929229702824,-1.19898226625677,0.48038542415846125,0.16383678681765834,0.019833405737938375,-0.35107231196616306,-0.008365832723226708,-0.001983141686489484
126,True,0.0297310800194745,-1.19898226625677,0.5292278711482423,0.18425187484608174,0.027308941257158173,-0.35107231196616306,-0.011166144888987829,0.005819663532027022
127,True,0.0744901115921936,-1.19898226625677,0.5396158552226459,0.208723493677457,0.02867553105088225,-0.35107231196616306,-0.011850543043692067,0.007753955149025549
128,True,0.0136109248535198,-1.19898226625677,0.4835558218200132,0.2248161232634907,0.02034444053546384,-0.35107231196616306,-0.009052785054972286,-0.002064305724090755
129,True,0.2128584890761855,-1.19898226625677,0.4762742361995917,0.2371751608417785,0.009228525906735462,-0.35107231196616306,-0.005244037829677146,0.0003695469260383763
130,True,2.4119540887903805,-1.19898226625677,0.5282704160955987,0.25839528409766727,0.011733992519410005,-0.35107231196616306,-0.0063021496263592006,0.010448912899442872
131,True,1.9892821417047513,-1.19898226625677,0.5270851795951018,0.25839528409766727,0.028708941008307585,-0.35107231196616306,-0.012275388394911655,0.004186616411856532
132,True,0.8871280572284078,-1.19898226625677,0.52313413498127,0.2371751608417785,0.029535068076542558,-0.35107231196616306,-0.012389616210858698,0.0031210187045525167
133,True,0.7753049977376376,-1.19898226625677,0.5022303475113289,0.2371751608417785,0.025611751956105402,-0.35107231196616306,-0.011009058033188258,-0.0002241804050784474
134,True,0.2367737574507959,-1.19898226625677,0.4854732473212215,0.2371751608417785,0.021641489398099494,-0.35107231196616306,-0.009611980083389232,-0.0022517326378765357
135,True,2.528138821013582,-0.04374166613155007,0.5536164345209365,0.25839528409766727,0.0160003323969682,-0.35107231196616306,-0.007803412901067786,0.01554177626969959
136,True,3.0363458165394746,-0.04374166613155007,0.5323474557769486,0.25839528409766727,0.03159188187706343,-0.35107231196616306,-0.013289853574347088,0.004468517744508037
137,True,0.2792140039625734,-0.04374166613155007,0.6508600141745061,0.25839528409766727,0.0510160414499876,-0.35107231196616306,-0.020124934286575805,0.036398341329792805
138,True,0.0396302925932668,-0.04374166613155007,0.6447263175927623,0.24091095435530047,0.042815311233024025,-0.35107231196616306,-0.017093809862649613,0.036942569602546146
139,True,0.0188875876714168,-0.04374166613155007,0.6340630318888164,0.33310821056468815,0.03639509002479224,-0.35107231196616306,-0.015601373189717887,0.034243425279944936
140,True,0.0874506314544438,-0.04374166613155007,0.6222115312810031,0.459147901823014,0.02771416902294208,-0.35107231196616306,-0.013594875100486044,0.03178475128006049
141,True,0.077377884202339,-0.04374166613155007,0.6112559385611126,0.459147901823014,0.018801767818785186,-0.35107231196616306,-0.010458730067210547,0.030971251478963895
142,True,0.2045884982787285,-0.04374166613155007,0.5992388447825197,0.459147901823014,0.00852529529983691,-0.35107231196616306,-0.0068425880745386,0.030448043308637734
143,True,0.0030598037039333,-0.04374166613155007,0.5373676670188476,0.49923715434350663,0.014832418315479575,-0.35107231196616306,-0.009395370370625832,0.009631174397424697
144,True,0.163915251413435,-0.04374166613155007,0.4643346239965426,0.5360623744972906,0.019389760225523186,-0.35107231196616306,-0.011305285119474904,-0.007821450416532469
145,True,0.1027051231184029,-0.04374166613155007,0.44777891220245797,0.5360623744972906,0.005964830014387244,-0.35107231196616306,-0.006581246418873452,-0.0058007384319805275
146,True,0.0206091856350282,-0.04374166613155007,0.39143243635613606,0.6719472511956117,0.005993935732650859,-0.35107231196616306,-0.007721556891697338,-0.014099263883687103
147,True,0.0648925239134411,-0.04374166613155007,0.3798057571790507,0.7869566496831408,-0.000341163301764467,-0.35107231196616306,-0.00644878764202764,-0.013936077239276576
148,True,0.0021137807959617,-0.04374166613155007,0.3971957806805505,0.7869566496831408,-0.012871338075499835,-0.35107231196616306,-0.002039600433938808,-0.007822620187789835
149,True,0.0096724954583046,-0.04374166613155007,0.4141591345610903,0.7869566496831408,-0.02884869248497341,-0.35107231196616306,0.0035825994119099195,-0.0002731998733218888
150,True,2.6791505280361503,-0.6584029578007761,0.43642309912144867,0.7869566496831408,-0.04405500432643894,-0.33975670078732767,0.008934261094108172,0.00802354894531359
151,True,2.809724994242897,-0.6584029578007761,0.4280442050763189,0.7869566496831408,-0.02479205818174933,-0.30137839941937516,0.0021585564212420107,8.274058673309742e-05
152,True,2.220373856635822,-0.6584029578007761,0.41912530471957243,0.7869566496831408,-0.0032307942178540815,-0.30137839941937516,-0.005428540405141126,-0.008669015599955657
153,True,2.29873826679961,-0.6584029578007761,0.3503600359291092,0.6719472511956117,-0.003625133877589468,-0.30137839941937516,-0.004333317544272845,-0.014113343870991037
154,True,0.1637583222218817,-0.6584029578007761,0.2790040223408111,0.5417535621188733,-0.0024672544762059418,-0.30137839941937516,-0.0036580199695572797,-0.016225371721952278
155,True,2.74556896638079,-0.6584029578007761,0.2877494616487351,0.5417535621188733,-0.015439753728519141,-0.30137839941937516,0.0009068148227023636,-0.011510461697550158
156,True,1.9860433864564029,-0.6584029578007761,0.2915681718707735,0.5078407693141045,-0.010650162163304774,-0.30137839941937516,-0.0004965418973932364,-0.012832580232618337
157,True,0.5699751673020592,-0.6584029578007761,0.35226270075421995,0.49923715434350663,-0.010376884358277369,-0.30137839941937516,-0.0005211535778692742,-0.010174668739551876
158,True,0.2375765642327611,-0.6584029578007761,0.3781882015437098,0.459147901823014,-0.01881476110686753,-0.30137839941937516,0.00278141012769936,-0.004850857157560506
159,True,2.151347787265933,-0.6584029578007761,0.4019799085465624,0.459147901823014,-0.029651722581850365,-0.30137839941937516,0.006594780074477959,0.0013283232160070935
160,True,2.1770490299853136,-0.6584029578007761,0.4455897431237263,0.42102577099549005,-0.026350794173977753,-0.30137839941937516,0.005750268783024824,0.0061945655494234815
161,True,0.1096030974393094,-0.6584029578007761,0.4919170244875156,0.3321629049086417,-0.022788963914897528,-0.30137839941937516,0.0052359285139013554,0.013875577758917283
162,True,0.4219710766515365,-0.6584029578007761,0.5056885082671114,0.3321629049086417,-0.032104629024057224,-0.30137839941937516,0.008513976280660612,0.02004541505856098
163,True,0.5021495816925218,-0.6584029578007761,0.5148313250163291,0.24330108202239895,-0.03855493307832945,-0.30137839941937516,0.011522752538638725,0.025094892911960386
164,True,0.7999939642771174,-0.6584029578007761,0.5203551751517111,0.24330108202239895,-0.04365545101042475,-0.30137839941937516,0.01331755100130359,0.028170245499729848
165,True,1.6805160013915836,-0.021110443773879318,0.5236766180106772,0.24330108202239895,-0.04610814918065034,-0.30137839941937516,0.014180620000159837,0.029820769058905836
166,True,1.6728580657612158,-0.021110443773879318,0.45828169119943246,0.24330108202239895,-0.031092704432516792,-0.30137839941937516,0.008896902246596653,0.011359144188897864
167,True,0.2442453444778398,-0.021110443773879318,0.4449840415595791,0.24330108202239895,-0.01000697603515592,-0.30137839941937516,0.0014771395057164274,0.0018292771770850105
168,True,0.7739193350891643,-0.021110443773879318,0.40412483049264286,0.26174278015920827,-0.015608612439207869,-0.30137839941937516,0.0032949063664931707,-0.001733132699828211
169,True,0.4963247269944915,-0.021110443773879318,0.35060148104094824,0.26174278015920827,-0.019428491013524007,-0.30137839941937516,0.004639066368285898,-0.005125067024562516
170,True,0.4200804653394436,-0.021110443773879318,0.3295539472743828,0.21811977132426158,-0.026238132121911326,-0.30137839941937516,0.007398065527118772,-0.0035793754170963064
171,True,0.2423568195669581,-0.021110443773879318,0.3237258790622219,0.1842787917372438,-0.03355668679243842,-0.30137839941937516,0.010254793053657285,-0.0009986374571682513
172,True,2.688208225165148,-0.021110443773879318,0.3275703605754445,0.16806610999779345,-0.041442572870039406,-0.30137839941937516,0.013164552888009152,0.0020903257229080967
173,True,2.803703498128036,-0.021110443773879318,0.29052549822559826,0.16806610999779345,-0.024945381816245834,-0.30137839941937516,0.007359430048361809,-0.004999750175924704
174,True,0.0376502334780876,-0.021110443773879318,0.22755292927082366,0.16806610999779345,-0.011025928014826138,-0.30137839941937516,0.002461375651431225,-0.010050549494352037
175,True,2.179749386716927,-0.021110443773879318,0.24240005742483026,0.1842787917372438,-0.018258650542995043,-0.30137839941937516,0.004871635439502398,-0.007811536046248162
