task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
0,2026-01-31 13:37:40.163500+00:00,2026-01-31 13:37:40.413500+00:00,114.29614032489388,50.04422282213968,22.399598317769755,71.14013930988055,18.600222065872146,-2.9279776802834943,1.729452749701441,,,,,,
0,2026-01-31 13:37:40.288500+00:00,2026-01-31 13:37:40.538500+00:00,115.80828753575076,14.167585642852504,23.60466868725141,78.9478672378992,22.81357461673417,-2.3680758870812326,3.2640282326635677,0.5599017932022616,,,1.5345754829621268,,
0,2026-01-31 13:37:40.413500+00:00,2026-01-31 13:37:40.663500+00:00,135.10870448254093,6.017993657922125,16.12540125272932,57.370567119615416,20.12904485065491,-2.0939050156080405,2.3587501228678613,0.2741708714731921,-0.28573092172906955,0.28573092172906955,-0.9052781097957063,-2.4398535927578333,2.4398535927578333
0,2026-01-31 13:37:40.538500+00:00,2026-01-31 13:37:40.788500+00:00,529.0507596617196,44.636111242540906,27.94623799842183,46.10639963112526,18.183645320496836,2.605528434547895,0.8849272724077113,-1.5837518570236508,-1.857922728496843,1.857922728496843,-1.47382285046015,-0.5685447406644437,0.5685447406644437
0,2026-01-31 13:37:40.663500+00:00,2026-01-31 13:37:40.913500+00:00,1673.3100559894754,143.53184426866392,61.13537961357414,78.60567922084425,20.52226451466094,1.9592119170385076,4.830606203154922,-0.6463165175093875,0.9374353395142634,0.9374353395142634,3.9456789307472104,5.4195017812073605,5.4195017812073605
0,2026-01-31 13:37:40.788500+00:00,2026-01-31 13:37:41.038500+00:00,2622.2104164932352,206.0979321246748,68.9254110871789,91.44630089028828,17.01829467730341,1.7467907011610475,7.244550768929809,-0.2124212158774601,0.43389530163192735,0.43389530163192735,2.4139445657748873,-1.5317343649723232,1.5317343649723232
0,2026-01-31 13:37:40.913500+00:00,2026-01-31 13:37:41.163500+00:00,2078.48162832538,144.5774917345446,37.77933134539559,50.011696824394065,11.580876932124436,1.3894077921338424,5.234323375738773,-0.35738290902720515,-0.14496169314974505,0.14496169314974505,-2.0102273931910357,-4.424171958965923,4.424171958965923
0,2026-01-31 13:37:41.038500+00:00,2026-01-31 13:37:41.288500+00:00,888.6711685690806,54.26917378041415,12.371231463514308,21.5587660114288,10.779208317941334,0.817142939377798,2.10767000283382,-0.5722648527560443,-0.21488194372883918,0.21488194372883918,-3.1266533729049533,-1.1164259797139175,1.1164259797139175
0,2026-01-31 13:37:41.163500+00:00,2026-01-31 13:37:41.413500+00:00,371.57412835423406,31.93555571621413,19.563842143858466,25.785171557049285,15.459755583822893,1.203901607896148,0.4829525052633543,0.3867586685183499,0.9590235212743943,0.9590235212743943,-1.6247174975704657,1.5019358753344876,1.5019358753344876
0,2026-01-31 13:37:41.288500+00:00,2026-01-31 13:37:41.538500+00:00,287.0865664436932,43.327940287556444,43.56688036423976,34.270540263397805,27.637611087621842,2.8040094765661374,1.362146432146992,1.6001078686699894,1.2133492001516395,1.2133492001516395,0.8791939268836377,2.5039114244541034,2.5039114244541034
0,2026-01-31 13:37:41.413500+00:00,2026-01-31 13:37:41.663500+00:00,180.71837951751814,43.06972564136687,45.40650915982189,38.97349001710084,40.12643134994095,-2.4757354557667886,1.5911955237652258,1.00344037484666,-0.5966674938233295,0.5966674938233295,0.22904909161823372,-0.650144835265404,0.650144835265404
0,2026-01-31 13:37:41.538500+00:00,2026-01-31 13:37:41.788500+00:00,101.40687596501485,36.49763674047769,21.785217951361908,36.1953386122581,38.531660378890564,-1.4615160755748346,2.135707722069425,1.014219380191954,0.010779005345293855,0.010779005345293855,0.5445121983041994,0.31546310668596567,0.31546310668596567
0,2026-01-31 13:37:41.663500+00:00,2026-01-31 13:37:41.913500+00:00,66.60369093309241,46.88401352162683,6.048178509914758,26.185790150030904,32.86341068413872,-0.8032031479735995,2.244263331527569,0.6583129276012352,-0.35590645259071874,0.35590645259071874,0.10855560945814391,-0.4359565888460555,0.4359565888460555
0,2026-01-31 13:37:41.788500+00:00,2026-01-31 13:37:42.038500+00:00,45.03961026090845,70.52223627334563,4.8363657524768655,31.424542724576444,50.46142461542128,-0.8979857761530828,3.73522921209778,-0.09478262817948335,-0.7530955557807184,0.7530955557807184,1.490965880570211,1.3824102711120672,1.3824102711120672
0,2026-01-31 13:37:41.913500+00:00,2026-01-31 13:37:42.163500+00:00,42.52289549491354,65.60319663883061,8.68647961622447,47.277342014060835,63.564493598763825,-1.1986557847104404,5.154652542179263,-0.3006700085573576,-0.20588738037787424,0.20588738037787424,1.4194233300814827,-0.07154255048872837,0.07154255048872837
1,2026-01-31 13:37:45.757000+00:00,2026-01-31 13:37:46.007000+00:00,377.9901992092366,27.31993712598769,12.64790790738636,59.49199139423041,15.790358716958783,-2.158240597655881,1.2329973192140613,-0.9595848129454405,-0.6589148043880829,0.6589148043880829,-3.9216552229652013,-5.3410785530466836,5.3410785530466836
1,2026-01-31 13:37:45.882000+00:00,2026-01-31 13:37:46.132000+00:00,471.87545724656195,20.169324402151247,19.968698969570774,38.89304563473158,11.916587173718868,2.9941009082954917,0.5226818432531407,-1.1308438012282134,-0.17125898828277286,0.17125898828277286,-0.7103154759609206,3.211339747004281,3.211339747004281
1,2026-01-31 13:37:46.007000+00:00,2026-01-31 13:37:46.257000+00:00,800.3801119308414,16.050054340621024,37.14493835927857,32.91450429631672,29.313346772661347,-2.0631298258758157,1.1255276472870699,1.225954573008279,2.3567983742364924,2.3567983742364924,0.6028458040339292,1.3131612799948498,1.3131612799948498
1,2026-01-31 13:37:46.132000+00:00,2026-01-31 13:37:46.382000+00:00,1185.833070129384,11.018858701857873,44.814456091692456,44.29123544998455,40.816786628735,-1.8687560257784446,2.4977587765201203,0.19437380009737115,-1.0315807729109079,1.0315807729109079,1.3722311292330505,0.7693853251991213,0.7693853251991213
1,2026-01-31 13:37:46.257000+00:00,2026-01-31 13:37:46.507000+00:00,1147.4803635167711,13.809384283610129,32.964232913842615,62.18364841489036,30.98497522466973,-1.9768987006190974,2.4764513659278986,-0.10814267484065287,-0.302516474938024,0.302516474938024,-0.021307410592221743,-1.3935385398252722,1.3935385398252722
1,2026-01-31 13:37:46.382000+00:00,2026-01-31 13:37:46.632000+00:00,730.4883789556573,23.660326881249876,21.779256726542165,64.10780780385635,14.564046750834905,-2.6124697894955897,1.3915098007351698,-0.6355710888764923,-0.5274284140358394,0.5274284140358394,-1.0849415651927288,-1.063634154600507,1.063634154600507
1,2026-01-31 13:37:46.507000+00:00,2026-01-31 13:37:46.757000+00:00,389.5805788702306,31.094671605559515,22.846637124047042,55.57471738667916,8.296830427373006,2.7765742918712477,1.5369628182925095,-0.8941412258127495,-0.2585701369362572,0.2585701369362572,0.14545301755733964,1.2303945827500684,1.2303945827500684
1,2026-01-31 13:37:46.632000+00:00,2026-01-31 13:37:46.882000+00:00,368.99334459970606,36.43843827129258,27.704964017468797,44.26370087683005,10.597791902765145,2.4315505777678847,1.591861420151574,-0.34502371410336297,0.5491175117093865,0.5491175117093865,0.05489860185906448,-0.09055441569827516,0.09055441569827516
1,2026-01-31 13:37:46.757000+00:00,2026-01-31 13:37:47.007000+00:00,531.0134937373246,47.96082939882997,34.6870292581405,40.93055615286521,12.551840972758754,2.1859112534817067,2.0445757771853446,-0.24563932428617807,0.09938438981718489,0.09938438981718489,0.4527143570337706,0.39781575517470613,0.39781575517470613
1,2026-01-31 13:37:46.882000+00:00,2026-01-31 13:37:47.132000+00:00,549.6123528688992,47.16267995658851,32.49706298133267,40.90477955955809,11.800989025922597,2.145803668825634,1.9277567605246904,-0.04010758465607278,0.20553173963010532,0.20553173963010532,-0.1168190166606542,-0.5695333736944248,0.5695333736944248
1,2026-01-31 13:37:47.007000+00:00,2026-01-31 13:37:47.257000+00:00,348.6464626505854,23.959503668147697,19.86150944752201,31.087728961040526,13.519040985628369,2.333801692179428,0.34141666130564846,0.1879980233537939,0.22810560800986665,0.22810560800986665,-1.586340099219042,-1.4695210825583878,1.4695210825583878
1,2026-01-31 13:37:47.132000+00:00,2026-01-31 13:37:47.382000+00:00,174.58097362128464,8.15637959139882,16.16781429746149,19.255664031637746,21.421467126780286,-1.2176138180060745,1.1187329804346984,2.7317697969940844,2.5437717736402905,2.5437717736402905,0.77731631912905,2.363656418348092,2.363656418348092
