t,valid,kappa,mq,a,kL,kS,mqL,g,h
44,True,0.0067334919350769,-1.0360375493973293,0.37894449358459203,0.36653600191109503,0.009842680099286938,1.4366722509402008,-0.0064126420398897405,-0.013977407127245198
45,True,0.4372772406907692,2.7239468755415195,0.3280261636604294,0.36653600191109503,0.005266839862082293,1.4366722509402008,-0.00480247006667581,-0.015854718653297042
46,True,0.3707293533801962,2.7239468755415195,0.44682070203612917,0.36653600191109503,0.016541607145921348,0.1493976263388819,-0.008858694795922831,-0.008225951076730416
47,True,0.3884218000050563,2.7239468755415195,0.5322817206516833,0.37538222522352505,0.030197562801143895,0.1493976263388819,-0.013737596452985053,0.004004373568630183
48,True,0.829553966285155,2.7239468755415195,0.49411482161211806,0.39204284639031783,0.027660346213686474,0.1493976263388819,-0.012983342496749343,-0.0038966642250269704
49,True,0.5435690360200189,2.7239468755415195,0.4734403810757678,0.3585596034729196,0.02696783885748304,0.1493976263388819,-0.012461200219785765,-0.00736702724482876
50,True,0.4217430423386419,2.7239468755415195,0.4374725111023498,0.3510484211055136,0.024110080689579753,0.1493976263388819,-0.01139313071442283,-0.012153006434289258
51,True,0.4784150790938735,2.7239468755415195,0.3910456427342156,0.33407708375434103,0.019752049963611094,0.1493976263388819,-0.009718462876003638,-0.01613501056183578
52,True,0.0594262946425352,2.7239468755415195,0.3616532751131235,0.31421985019077814,0.01652522714380213,0.1493976263388819,-0.008417850558823449,-0.017403921566447704
53,True,0.0924330783772478,2.7239468755415195,0.3143600471024507,0.31421985019077814,0.01006277684957206,0.1493976263388819,-0.006143807803254226,-0.017788237787493274
54,True,0.3076058185800561,2.7239468755415195,0.32920730068178994,0.31421985019077814,0.0037576684101994365,0.1493976263388819,-0.003925131369884163,-0.014919699906824539
55,True,0.3547765565038454,2.7239468755415195,0.34496693755411173,0.307837934249311,-0.001071775772355814,0.1493976263388819,-0.0021726454783764335,-0.012295545284277301
56,True,0.1193250098272913,2.7239468755415195,0.3581158048403403,0.28848347237743266,-0.005283722571961584,0.1493976263388819,-0.0005295635203540681,-0.009775530003207512
57,True,0.1032028592385334,2.7239468755415195,0.35698653496077953,0.307837934249311,-0.00947777847840126,0.1493976263388819,0.0007853052503193214,-0.008541463499818987
58,True,0.3208338818015002,2.7239468755415195,0.3506587402955742,0.33407708375434103,-0.013084121865695993,0.1493976263388819,0.0018361108954543875,-0.007924246591660675
59,True,0.3623426504419938,2.7239468755415195,0.39390892949998335,0.32108113620215184,-0.016986784179351677,0.1493976263388819,0.0033174803750587217,-0.0028083626371848275
60,True,0.5526234975245283,0.1493976263388819,0.45157632627918826,0.32108113620215184,-0.01857324974040864,-0.5768673795507812,0.0038256362999242216,0.005201010990389967
61,True,2.025675740860841,0.1493976263388819,0.4665312688200975,0.32108113620215184,-0.013358162831346542,-0.5768673795507812,0.0019905226719238588,0.005854701115588112
62,True,1.1563739496965295,0.1493976263388819,0.29625843494808063,0.32108113620215184,-0.0008986583413458888,-0.5768673795507812,-0.0023937966858227537,-0.01461672726244454
63,True,0.2821249580577435,0.1493976263388819,0.27483051985078283,0.28848347237743266,-4.6388200084593e-05,-0.5768673795507812,-0.0024226040606740635,-0.015044267263270175
64,True,0.1041637847747798,0.1493976263388819,0.30812708730885524,0.281060463908617,-0.005407960830095937,-0.5768673795507812,-0.00047421175948264164,-0.012343761789042382
65,True,0.0240173106974509,0.1493976263388819,0.35296548944515616,0.281060463908617,-0.0112291685892129,-0.5768673795507812,0.0015741870258979434,-0.008031861368781316
66,True,0.5823254263170994,0.1493976263388819,0.40495644124770874,0.3069718379240617,-0.01630582574441031,-0.5768673795507812,0.0031451007139694288,-0.0017893576271021464
67,True,0.3473202857071819,0.1493976263388819,0.4106025889840453,0.3069718379240617,-0.015170548021833253,-0.5768673795507812,0.0027456129093374145,-0.0015364722862386791
68,True,0.8167889149347349,0.1493976263388819,0.44523851423486854,0.3069718379240617,-0.018132085962974286,-0.5768673795507812,0.0037877352613511907,0.004178546084007521
69,True,0.7095563563520434,0.1493976263388819,0.44677102720390116,0.281060463908617,-0.018926725634371044,-0.5768673795507812,0.004282845976784031,0.0049079550243177825
70,True,1.4446342638080467,0.1493976263388819,0.4560587940537372,0.2603851896370799,-0.01977398905808125,-0.5768673795507812,0.00475292889877754,0.006849671982466166
71,True,0.171934834686784,0.1493976263388819,0.40669301142300385,0.24077544484717536,-0.016690081480489352,-0.5768673795507812,0.003830828289270556,-0.0009061465707825775
72,True,0.4364854425311318,0.1493976263388819,0.410933850915149,0.2603851896370799,-0.007469451420878007,-0.5768673795507812,0.0004231401343682477,-0.003819743730096012
73,True,0.2137819862341368,0.1493976263388819,0.43411857347848976,0.2603851896370799,0.00013340485649866038,-0.5768673795507812,-0.002252194986528372,-0.0034902901744152774
74,True,0.2534914381540476,0.1493976263388819,0.5117038923216454,0.281060463908617,0.006577412789396658,-0.5768673795507812,-0.004691691323933941,0.008171402858681162
75,True,2.2671169722265616,-1.3031323854404442,0.6666142197243108,0.3069718379240617,0.002234484287964485,0.1534710640841136,-0.0033285867919532757,0.05984028254675839
76,True,2.833534410125463,-1.3031323854404442,0.5941464498971116,0.3069718379240617,0.013494457180756286,1.369417502732882,-0.007206931359861378,0.028389571787971586
77,True,0.4745287217555821,-1.3031323854404442,0.44580731931909606,0.3069718379240617,0.02834816054697499,1.369417502732882,-0.012433734661309145,-0.011956241795620777
78,True,0.2948419866971218,-1.3031323854404442,0.38927845153841584,0.281060463908617,0.02536414144063941,1.369417502732882,-0.01116821300009927,-0.017760515630859525
79,True,0.2280594515403031,-1.3031323854404442,0.3633714719221616,0.24766919633020765,0.02095672122222078,1.369417502732882,-0.009339611537451583,-0.018195717080286986
80,True,0.103985709700975,-1.3031323854404442,0.3439144188239188,0.2458478855503119,0.016261491216956823,1.369417502732882,-0.007672281342230089,-0.01785940725732062
81,True,0.19682818326995,-1.3031323854404442,0.3629171668741545,0.2458478855503119,0.010484546223413228,1.369417502732882,-0.0056394579836320435,-0.014530165712021995
82,True,0.1237707015051486,-1.3031323854404442,0.32276540597876,0.2931903151355568,0.014534287592105035,1.369417502732882,-0.007458220426482901,-0.018754706970281393
83,True,0.1173131206614719,-1.3031323854404442,0.2819571274299068,0.2931903151355568,0.008461743847133328,1.369417502732882,-0.005321380144173956,-0.01784359278248253
84,True,0.1177447059261433,-1.3031323854404442,0.4160748475402572,0.3246459440296171,0.017224837763915844,1.369417502732882,-0.008666582677609214,-0.012287803894098403
85,True,0.1499390381817511,-1.3031323854404442,0.5303583983697026,0.3602325922537949,0.025139689765344385,1.369417502732882,-0.011747656229439693,0.005516761037874865
86,True,0.390274985599357,-1.3031323854404442,0.3932559506156799,0.3602325922537949,0.0177921631863527,1.369417502732882,-0.00916216793512717,-0.015354955402967174
87,True,0.5172906543356388,-1.3031323854404442,0.32659780151734497,0.3246459440296171,0.01286125683350869,1.369417502732882,-0.007131101683350426,-0.018251704691753058
88,True,0.2672789411201122,-1.3031323854404442,0.31254372939828423,0.30490307389270443,0.009268973643450007,1.369417502732882,-0.0057028402379006304,-0.01741573241541899
89,True,0.5782245512481535,-1.3031323854404442,0.303533777434873,0.3246459440296171,0.008096235302568984,1.369417502732882,-0.0054543595500701906,-0.01747224480131949
90,True,1.4439499269460478,1.6100745136086714,0.33181992515324427,0.3246459440296171,0.019154222879755833,1.369417502732882,-0.00934550538426374,-0.020208748942234046
91,True,1.0536633870059156,1.6100745136086714,0.3760302695705419,0.3246459440296171,0.02525150733879648,1.1287604918570928,-0.01150765228264551,-0.01932980585311151
92,True,0.1167603670335144,1.6100745136086714,0.45230467644961314,0.3246459440296171,0.037023703249245185,1.1287604918570928,-0.015650117695679207,-0.01415894715430406
93,True,0.016459274571646,1.6100745136086714,0.42794211988562475,0.36451295710598597,0.033413931176192214,1.1287604918570928,-0.014711439869276232,-0.016801024080272002
94,True,0.1171284159326786,1.6100745136086714,0.3908340779251285,0.457691035166202,0.027976393607671405,1.1287604918570928,-0.013572952226150587,-0.020010687982905413
95,True,0.3191016891510015,1.6100745136086714,0.3560867861203369,0.5956796345642753,0.023071636123150358,1.1287604918570928,-0.012994602955673212,-0.022385005226961942
96,True,0.7054901184025268,1.6100745136086714,0.3589314981461682,0.6901515162512063,0.024183154534528385,1.1287604918570928,-0.014171393102452794,-0.023358344627854313
97,True,0.3301901989082327,1.6100745136086714,0.37948850919408317,0.741198492362158,0.026718580079885312,1.1287604918570928,-0.015488098088043613,-0.023004000850189055
98,True,0.163032269351284,1.6100745136086714,0.31679077275436673,0.741198492362158,0.017685929095967494,1.1287604918570928,-0.012309638897122947,-0.02385873200222678
99,True,0.2244168299805116,1.6100745136086714,0.23430743210962568,0.741198492362158,0.007980353237304722,1.1287604918570928,-0.008894387179098072,-0.02149890193575079
100,True,0.0145175012554696,1.6100745136086714,0.31873151787134146,0.8223487721329208,0.009462250464230514,1.1287604918570928,-0.010090720933062512,-0.021560621165223396
101,True,2.227552547266897,1.6100745136086714,0.47505205551801893,0.8772373250229509,0.006909985085432876,1.1287604918570928,-0.009649089059315195,-0.0042605858675665575
102,True,1.835768872468296,1.6100745136086714,0.40758683976839655,0.8244759517888722,0.013742837981997928,1.1287604918570928,-0.01161468815427719,-0.016248923098471667
103,True,1.9907119999389704,1.6100745136086714,0.38063579140430936,0.8244759517888722,0.023476382658589496,1.1287604918570928,-0.015039781694660002,-0.02245179496472419
104,True,0.3988357153037392,1.6100745136086714,0.4739188958926989,0.8244759517888722,0.0387121848836647,1.1287604918570928,-0.02040104005608242,-0.015219773041106784
105,True,0.6748129140998858,1.1287604918570928,0.390579543012009,0.8244759517888722,0.03285485567029004,0.6818057408978574,-0.018370761956587482,-0.024833936154889682
106,True,0.5165463550286649,1.1287604918570928,0.3555041573497868,0.8244759517888722,0.029175109410998584,0.23485098993862202,-0.017106743791935712,-0.026537999676522265
107,True,0.1136028279645697,1.1287604918570928,0.29284079179617284,0.8244759517888722,0.022110041266210356,0.23485098993862202,-0.014620648533825463,-0.026927458068896484
108,True,0.0601631383237737,1.1287604918570928,0.22359755843702506,0.8244759517888722,0.00966955887174715,0.23485098993862202,-0.010243022776274322,-0.022689652882730837
109,True,0.0707561004356676,1.1287604918570928,0.1958780465495,0.8244759517888722,-0.001594549542201419,0.23485098993862202,-0.006279346001915809,-0.018051696507651867
110,True,0.0248723219009412,1.1287604918570928,0.217004429295885,0.8772373250229509,-0.007422764696250301,0.23485098993862202,-0.0046672643927873365,-0.01698733118958933
111,True,1.4433072095564532,1.1287604918570928,0.17587118789283412,0.9225504401052365,-0.00768579361647186,0.23485098993862202,-0.004951548845490379,-0.016020401873781162
112,True,0.0384130165000515,1.1287604918570928,0.20090103929424077,0.8772373250229509,-0.009764900447853603,0.23485098993862202,-0.0038431007093546704,-0.015764612548230902
113,True,2.338953048421742,1.1287604918570928,0.2781107982222547,0.8772373250229509,-0.018996043609271516,0.23485098993862202,-0.0005947949930867601,-0.013174700397030257
114,True,2.3602307485182807,1.1287604918570928,0.17793369287375493,0.8772373250229509,-0.006795733057054514,0.23485098993862202,-0.004887907754315234,-0.01603704396250097
115,True,0.1148016473552293,1.1287604918570928,0.2403685621655024,0.8772373250229509,0.00516830186378331,0.23485098993862202,-0.009097878539452209,-0.02176467257738913
116,True,0.2300436737322964,1.1287604918570928,0.2079037992169221,0.8772373250229509,-0.007621725729436997,0.23485098993862202,-0.004597252883907688,-0.016707293529804254
117,True,0.2907044586344074,1.1287604918570928,0.28380935503947746,0.8772373250229509,-0.015700641424546587,0.23485098993862202,-0.0017543993418508116,-0.014245432199721263
118,True,0.9173611764044904,1.1287604918570928,0.4018650574510243,0.8772373250229509,-0.026677504150415834,0.23485098993862202,0.0021081998309316423,-0.0031709036651631148
119,True,2.525566816346372,1.1287604918570928,0.47023833867790393,0.8244759517888722,-0.0338945684248283,0.23485098993862202,0.00508656330501801,0.009604307904587151
120,True,0.965526725570323,0.23485098993862202,0.3726447232354249,0.8244759517888722,-0.010367049541643348,-0.3798915700279756,-0.003234835621227317,-0.011346832240174156
121,True,2.2293461500348695,0.23485098993862202,0.38585067579949084,0.8244759517888722,-0.004994663684811187,-0.6122363007790115,-0.005141327801942545,-0.012066617030209215
122,True,0.9277397038059826,0.23485098993862202,0.34302406100950045,0.8097112502803816,0.0003285205890003428,-0.6122363007790115,-0.006891690642697336,-0.017132466527188618
123,True,0.80758407062443,0.23485098993862202,0.3604695736747861,0.8097112502803816,0.0033767597266517045,-0.6122363007790115,-0.007964321891313308,-0.01703850660150137
124,True,0.8371134736414114,0.23485098993862202,0.3639977823826933,0.7889764537464494,-0.002631361580939756,-0.6122363007790115,-0.00567771274164247,-0.014485833834485633
125,True,1.6033879149419556,0.23485098993862202,0.38850454624344466,0.7889764537464494,0.006213999964964098,-0.6122363007790115,-0.008790267489152475,-0.015458661671347917
126,True,1.499629077425397,0.23485098993862202,0.3819772853112741,0.7889764537464494,0.018652801734463233,-0.6122363007790115,-0.013167301859095145,-0.020456384827968528
127,True,0.1625280920212204,0.23485098993862202,0.3842050649510756,0.7889764537464494,0.030846436774262655,-0.6122363007790115,-0.01745806560408957,-0.024539523607807243
128,True,0.2253478951423506,0.23485098993862202,0.4726870604695235,0.9475721699228918,0.0338207756079204,-0.6122363007790115,-0.019823632687227092,-0.0148660682744515
129,True,1.898085874169824,0.23485098993862202,0.5692261054150245,1.3077929113200697,0.03667014906203863,-0.6122363007790115,-0.023822014097062368,0.003986871870518216
130,True,1.6125912661052746,0.23485098993862202,0.5722520821166821,1.3077929113200697,0.049776750062176474,-0.6122363007790115,-0.028434037354109442,0.000276608003604642
131,True,0.8118384299363332,0.23485098993862202,0.5352211736821634,0.9475721699228918,0.043963674931447566,-0.6122363007790115,-0.023392772205054965,-0.004912236847210184
132,True,1.5826134380506311,0.23485098993862202,0.5543277144316611,0.924710193733008,0.03406174291260905,-0.6122363007790115,-0.019718296996243393,0.0038235087230230475
133,True,2.2523755021888308,0.23485098993862202,0.5340235832564877,0.7478177516312913,0.031154975751349307,-0.6122363007790115,-0.017224345107501652,0.0009540100614242389
134,True,0.7026467439943358,0.23485098993862202,0.4833653444896853,0.7421926582686814,0.0351953791800673,-0.6122363007790115,-0.01859932427043293,-0.011647554011193932
135,True,0.7661144775565656,-0.9946341299945731,0.47717143265422546,0.7421926582686814,0.025038274060759,-0.6122363007790115,-0.015025185938608444,-0.009245333921992664
136,True,0.4168677390328865,-0.9946341299945731,0.47574440333354506,0.7019546705300077,0.019240470590665748,-0.31978716688377307,-0.012630215505059243,-0.007114406510257139
137,True,0.0075368788503449,-0.9946341299945731,0.4612751137603635,0.7421926582686814,0.01421180515019141,-0.31978716688377307,-0.011195334793818552,-0.008232707773083145
138,True,0.2396851382658465,-0.9946341299945731,0.4392685866237969,0.7421926582686814,0.0024494308832034434,-0.31978716688377307,-0.007056325475012707,-0.007555483828987734
139,True,1.0833059099094504,-0.9946341299945731,0.41871615986334926,0.8357701771521482,-0.005972044660994815,-0.31978716688377307,-0.004871155128555915,-0.008163215031638471
140,True,2.064788974550068,-0.9946341299945731,0.43068377252032086,0.7421926582686814,-0.013533678618929821,-0.31978716688377307,-0.001432100495325491,-0.0031483624880142835
141,True,0.4077228220435973,-0.9946341299945731,0.4723590643943033,0.7421926582686814,-0.002835024376490774,-0.31978716688377307,-0.005196802128091705,-0.0002985252428185717
142,True,0.729521025706017,-0.9946341299945731,0.4506800307469497,0.8357701771521482,-0.0074670590083451395,-0.31978716688377307,-0.004345081210571669,-0.003111450609574913
143,True,1.6398610074863085,-0.9946341299945731,0.4512322180778432,0.8357701771521482,-0.015221942632011655,-0.31978716688377307,-0.001616249866147031,-0.0002953920440739721
144,True,1.5322799127306892,-0.9946341299945731,0.5052404218675498,0.7146263030926722,-0.018763515623182483,-0.31978716688377307,0.0006374554219675323,0.01207138111613236
145,True,0.0385864459647612,-0.9946341299945731,0.557799272974853,0.6586084897652773,-0.020120839842143246,-0.31978716688377307,0.0015809429061256616,0.026091605072126142
146,True,0.6403628170522678,-0.9946341299945731,0.5486702180649263,0.6586084897652773,-0.03190261117655345,-0.31978716688377307,0.005726777772307895,0.0277223839963344
147,True,0.1546346119284674,-0.9946341299945731,0.5851860318377957,0.6586084897652773,-0.03887693127118659,-0.31978716688377307,0.008180940104570891,0.04088193098918766
148,True,0.0581448221013589,-0.9946341299945731,0.6532389303529805,0.6586084897652773,-0.049904505551439195,-0.31978716688377307,0.01206138393961281,0.06956423986017819
149,True,3.045182537501212,-0.9946341299945731,0.7304733107196778,0.6586084897652773,-0.06485028650025444,-0.31978716688377307,0.01732058801013743,0.11139846489939316
150,True,1.9346015479464336,-0.22983847156344991,0.7115446376657385,0.6242842656585529,-0.056209433663233686,-0.31978716688377307,0.014565449785034459,0.09879746721325502
151,True,0.6428286641765562,-0.22983847156344991,0.6875341867951716,0.6242842656585529,-0.04629183855598755,-0.31978716688377307,0.011075591561066675,0.08365586900735764
152,True,1.572169577084794,-0.22983847156344991,0.7339044729998284,0.640064091247274,-0.04551138368891178,-0.31978716688377307,0.010669729954544394,0.10659602000339197
153,True,0.3413193761820101,-0.22983847156344991,0.7395180927592081,0.640064091247274,-0.04091279107456373,-0.31978716688377307,0.00905155174901002,0.10804465580598205
154,True,2.5798871190802917,-0.22983847156344991,0.8436128669900682,0.6963902931007577,-0.04832071097580391,-0.31978716688377307,0.011189862177088814,0.1771444650804835
155,True,2.4379406851362124,-0.22983847156344991,0.823671665559455,0.6963902931007577,-0.040419693393831106,-0.31978716688377307,0.008409608407098167,0.15999600382454862
156,True,2.568409824908682,-0.22983847156344991,0.7885972050990367,0.640064091247274,-0.03626029898527367,-0.31978716688377307,0.007414407098096516,0.13553621547161165
157,True,2.642442776491067,-0.22983847156344991,0.7493032491669888,0.640064091247274,-0.026320492140010598,-0.31978716688377307,0.003916732884894566,0.10838337760517412
158,True,2.726949538255018,-0.22983847156344991,0.6682897911017388,0.6020613231676546,-0.01823096201108919,-0.31978716688377307,0.0013861892679410646,0.06528398494019713
159,True,2.701244840176805,-0.22983847156344991,0.50204752030136,0.5759635533563944,-0.00861469079649925,-0.31978716688377307,-0.0017805987895513423,0.008965192778474185
160,True,0.1292692047895267,-0.22983847156344991,0.34174407645535165,0.543246056053315,0.0005746380723797285,-0.31978716688377307,-0.004742099925354454,-0.015058913383068582
161,True,0.2491754836361814,-0.22983847156344991,0.4029052921220233,0.543246056053315,-0.006616515613204751,-0.31978716688377307,-0.0022116369897263234,-0.007375753694724017
162,True,0.4706897902111153,-0.22983847156344991,0.37708013895898146,0.5759635533563944,-0.008435025339419444,-0.31978716688377307,-0.0018438204643800287,-0.00957409321490979
163,True,0.7548642908313459,-0.22983847156344991,0.2876524222360087,0.6020613231676546,-0.005652013374354451,-0.31978716688377307,-0.0030401607568449995,-0.015459376012549573
164,True,0.1075804342084554,-0.22983847156344991,0.45520852548540536,0.6020613231676546,0.0036273898978880794,-0.31978716688377307,-0.00630544850785315,-0.004347145459391653
165,True,0.6743883153539985,-0.40973586220409625,0.6638946804675211,0.640064091247274,0.014263566984760058,0.39619385629901227,-0.010314821369784032,0.0516800753548408
166,True,1.1606114882148937,-0.40973586220409625,0.7244748180411624,0.6620660689940332,0.023558610321416602,0.810957164528111,-0.013739978457921305,0.07715365409289474
167,True,0.6057398671405496,-0.40973586220409625,0.5740902460440624,0.6020613231676546,0.021270626515630914,0.810957164528111,-0.012435848534125287,0.016828431514921055
168,True,0.9166760634729504,-0.40973586220409625,0.4518758845893842,0.5759635533563944,0.01432784987692914,0.810957164528111,-0.009775747239211709,-0.008352814064489546
169,True,0.1948390241528048,-0.40973586220409625,0.41738241485277683,0.5759635533563944,0.014017080627078899,0.810957164528111,-0.009666392036602788,-0.013125496668527675
170,True,1.914738565025528,-0.40973586220409625,0.3310820434353359,0.5759635533563944,0.004794571559577017,0.810957164528111,-0.0064211245330601935,-0.017321981590879863
171,True,1.2994800622221692,-0.40973586220409625,0.3030013719129864,0.543246056053315,0.007892597863272708,0.810957164528111,-0.007239184429136822,-0.019273310986589343
172,True,0.5329477845886007,-0.40973586220409625,0.3349384444479615,0.5097038460082888,0.007863636766576289,0.810957164528111,-0.006950044087958999,-0.01764974399592157
173,True,0.1993321078866787,-0.40973586220409625,0.3387009432927386,0.47671136773805806,0.0018477597150448979,0.810957164528111,-0.004558766416446306,-0.015051221681892848
174,True,0.5535443275180292,-0.40973586220409625,0.3237564275305803,0.47671136773805806,-0.005551892019692866,0.810957164528111,-0.0019549360340076877,-0.013206985916035498
175,True,0.4669628280481392,-0.40973586220409625,0.33570282282118635,0.4656818576733061,-0.011080337948933454,0.810957164528111,8.216955992543484e-05,-0.010576309404827084
176,True,0.5983827791947596,-0.40973586220409625,0.3462395998055051,0.37120772379721906,-0.016981500741795212,0.810957164528111,0.002944384994865163,-0.007099686903853316
177,True,0.4864599074279769,-0.40973586220409625,0.28470761348911156,0.37120772379721906,-0.0027775164233505975,0.810957164528111,-0.0020537915742323124,-0.014528901990096129
