t,valid,kappa,mq,a,kL,kS,mqL,g,h
72,True,2.587051327674968,-0.015572565140338787,0.2517423868521206,0.5338083058578647,0.010273913869625536,0.22071172989834187,-0.00803936288814437,-0.020768080708301793
73,True,0.0203736362263555,-0.015572565140338787,0.2999859098406792,0.42181054343815616,0.0147827350423497,0.22071172989834187,-0.008694537254816719,-0.020816952835228848
74,True,0.4448977212395362,-0.015572565140338787,0.24097738776672195,0.42181054343815616,0.003299914840081203,0.22071172989834187,-0.004653898966614055,-0.017325840323937525
75,True,0.3613922485412584,0.4569960249370225,0.2693767668524432,0.3923957537651368,-0.006806629375499376,-0.07125026527702427,-0.0008730678566033204,-0.013549216777224126
76,True,0.2226605442612859,0.4569960249370225,0.19115928499784557,0.5107211280564846,-0.0032305486423659575,-0.07125026527702427,-0.003115476239561639,-0.014737391005563946
77,True,2.529331598995598,0.4569960249370225,0.12139753639494377,0.7556011606453487,-0.0006150657331053606,-0.07125026527702427,-0.006072339212139645,-0.014462586220179898
78,True,2.747559923140613,0.4569960249370225,0.21400008906833726,0.7556011606453487,0.020983806531377238,-0.07125026527702427,-0.013672669855357904,-0.025927865262091527
79,True,0.0937862507552938,0.4569960249370225,0.2867609378374059,0.7556011606453487,0.043420357563125664,-0.07125026527702427,-0.021567767536691075,-0.03400450382059842
80,True,0.083712251492374,0.4569960249370225,0.23608121949272579,0.7556011606453487,0.029958711063773354,-0.07125026527702427,-0.016830808905501628,-0.02945561134763256
81,True,0.0870383148943603,0.4569960249370225,0.2292432139528694,0.978540093396471,0.02083841959564981,-0.07125026527702427,-0.015475552422827886,-0.02801290415929719
82,True,2.7319218885572467,0.4569960249370225,0.23874118648523648,1.1470997901554083,0.013527464633198389,-0.07125026527702427,-0.014304737559199955,-0.026956773415861786
83,True,2.1017613158051227,0.4569960249370225,0.2611859176364246,1.1470997901554083,0.0280941671186571,-0.07125026527702427,-0.019430549403225302,-0.032154196335953115
84,True,1.2752662019729846,0.4569960249370225,0.31300901826553795,1.1470997901554083,0.044530467204199786,-0.07125026527702427,-0.02521424559215563,-0.03690982506957575
85,True,0.054483844696745,0.4569960249370225,0.2832149629298622,0.978540093396471,0.041008331401909015,-0.07125026527702427,-0.02257305255593467,-0.035074333317487535
86,True,0.2481473238502861,0.4569960249370225,0.30211299591619795,1.1470997901554083,0.03558867884499133,-0.07125026527702427,-0.02206775964421013,-0.03412854912038441
87,True,0.1896015839885844,0.4569960249370225,0.26260747837314136,1.1470997901554083,0.021795575927323493,-0.07125026527702427,-0.01721416629514435,-0.029932481006435457
88,True,0.3987233656367762,0.4569960249370225,0.2674198849682525,1.3195071804400071,0.014757203889210653,-0.07125026527702427,-0.016171268252617905,-0.028862478021391556
89,True,0.1775473952442854,0.4569960249370225,0.2877454238304917,1.4850925001927013,0.012604043894062151,-0.07125026527702427,-0.01679067079893118,-0.02920802811376355
90,True,1.766905814964833,-0.5994965554910711,0.28003532315590624,1.4850925001927013,0.0024406980710045584,0.2857536024413952,-0.013189710035981975,-0.025741933807801452
91,True,1.5567734638377675,-0.5994965554910711,0.32631935241136045,1.3582214724703467,-0.001503080175084291,0.2857536024413952,-0.010746845422625294,-0.021880595820721865
92,True,2.817858614358033,-0.5994965554910711,0.3737417408092672,1.2643171163627187,-0.00815442131892421,0.2857536024413952,-0.007625391561445927,-0.01564454523873849
93,True,2.903737113872452,-0.5994965554910711,0.4673416126388382,1.1470997901554083,-0.007334294230165489,0.2857536024413952,-0.006939160039025187,-0.002933373003627268
94,True,0.0715175889999766,-0.5994965554910711,0.549023101384131,0.978540093396471,-0.003317347270135762,0.2857536024413952,-0.006950861146469629,0.015140008913447904
95,True,0.1075938869672226,-0.5994965554910711,0.5501265698730237,0.978540093396471,-0.016156486529536173,0.2857536024413952,-0.002432953806176132,0.01995681695952809
96,True,2.7871820783331804,-0.5994965554910711,0.5565624290844167,0.978540093396471,-0.029331242589511797,0.2857536024413952,0.0022030522303157396,0.02636677182681464
97,True,2.725434751231531,-0.5994965554910711,0.5294397387605059,0.978540093396471,-0.011045724424391931,0.2857536024413952,-0.004231357045117503,0.012806546385357997
98,True,0.199226591045373,-0.5994965554910711,0.5887196136303964,0.978540093396471,-0.0010664496024517908,0.2857536024413952,-0.007742919468263534,0.026086997874969056
99,True,0.622718890476193,-0.5994965554910711,0.5955516411545011,0.978540093396471,-0.016102377232851215,0.2857536024413952,-0.0024519940847907676,0.03360845002521388
100,True,0.8884834308145043,-0.5994965554910711,0.5912209267223975,0.978540093396471,-0.023067657142621975,0.2857536024413952,-1.0128627815193206e-06,0.03463819958366717
101,True,1.225602824332379,-0.5994965554910711,0.5874931667347021,1.014129204908491,-0.02730477605776873,0.2857536024413952,0.001193995842636414,0.034630180740847116
102,True,0.2801773650305305,-0.5994965554910711,0.610002839104711,0.8984489595157128,-0.03456601050541736,0.2857536024413952,0.004711158634128697,0.04570013748384554
103,True,0.3860681418934975,-0.5994965554910711,0.5990563201020099,0.9387773968817132,-0.042814442636357364,0.2857536024413952,0.007278276445693572,0.04450757316778488
104,True,0.1708096224482516,-0.5994965554910711,0.6061035962190773,0.9387773968817132,-0.056097630332761016,0.2857536024413952,0.011952438006184417,0.051583161105643455
105,True,2.361978332811476,1.1710037603738614,0.6414994303492515,1.014129204908491,-0.06295482180572538,0.164811090015333,0.013730388420012507,0.06648074979519919
106,True,2.499356532222208,1.1710037603738614,0.6286635566813176,0.9387773968817132,-0.06253604012477698,-0.8413815803431954,0.014140270553282283,0.06192571548796925
107,True,3.1330435815629345,1.1710037603738614,0.5766673116300493,0.9387773968817132,-0.04781534391450263,-0.8413815803431954,0.008960270545576547,0.03900821215264494
108,True,3.071240546235318,1.1710037603738614,0.5020764001334856,0.9387773968817132,-0.022867481474557413,-0.8413815803431954,0.00018147871499984606,0.010933441857945786
109,True,0.3661352768503674,1.1710037603738614,0.42167960229281337,0.8775647025588815,-0.015365926756600347,-0.8413815803431954,-0.0019491425824539517,-0.004863937160902325
110,True,1.0685967559784375,1.1710037603738614,0.40877970081411785,0.8775647025588815,-0.026482058174914263,-0.8413815803431954,0.0019624632281689757,-0.0025334986876887865
111,True,1.413411536547635,1.1710037603738614,0.43930275464052093,0.8226704361758425,-0.03289073023658418,-0.8413815803431954,0.004674103102509155,0.004179935950900673
112,True,2.068633118896363,1.1710037603738614,0.4651871621785367,0.8226704361758425,-0.02886244187338952,-0.8413815803431954,0.0032566067114196194,0.006887446157751123
113,True,2.986296616426416,1.1710037603738614,0.3933972819889284,0.8226704361758425,-0.01176467997416852,-0.8413815803431954,-0.0027598483192806575,-0.008938178826999446
114,True,0.8372362651928811,1.1710037603738614,0.3203686217754251,0.8226704361758425,0.003008986509843139,-0.8413815803431954,-0.007958487799905883,-0.019359449776647088
115,True,1.8178864510534072,1.1710037603738614,0.27890644319343805,0.7269096159386048,-0.0036093682311509286,-0.8413815803431954,-0.004833202338401991,-0.017401950256006528
116,True,0.4345960368251855,1.1710037603738614,0.26314235444774464,0.6001925817320181,-0.003446052843125088,-0.8413815803431954,-0.003836845217456941,-0.016552839528431874
117,True,1.557021232179058,1.1710037603738614,0.2976604053793809,0.6001925817320181,-0.010461632911163586,-0.8413815803431954,-0.0013681640975289628,-0.0135544007957206
118,True,2.1849899286760124,1.1710037603738614,0.3176454799149278,0.5260385239856488,-0.009948068794553951,-0.8413815803431954,-0.0009321874731747137,-0.012446741389039015
119,True,1.3030314083930583,1.1710037603738614,0.3340504834055779,0.4353747959212625,-0.003853739082950248,-0.8413815803431954,-0.002322701027499033,-0.013069724113354178
120,True,0.6457146247184058,-0.8413815803431954,0.3374204774358013,0.38272688717986036,-0.002718546101831118,-0.9289901655471834,-0.0022903629597449396,-0.012854574034548226
121,True,0.3733430826168578,-0.8413815803431954,0.3642517217959638,0.3591198540931325,-0.007567580985744909,-0.9289901655471834,-0.00038773297701405886,-0.009176305562151783
122,True,0.1017482300982661,-0.8413815803431954,0.3849966800392666,0.3315164117630892,-0.013136896140826297,-0.9289901655471834,0.0018015888201707668,-0.0052050426032697675
123,True,0.3181361979567711,-0.8413815803431954,0.4236967414777799,0.3315164117630892,-0.021860171423308407,-0.9289901655471834,0.004871183178006811,0.0022180274253652647
124,True,0.5546705387456303,-0.8413815803431954,0.45540502873300404,0.31494333005525854,-0.02918647865654615,-0.9289901655471834,0.007587032532016486,0.009577263111320018
125,True,0.4974065092256672,-0.8413815803431954,0.47711396288812813,0.2798986124430523,-0.03446960242856027,-0.9289901655471834,0.009737532103280598,0.015506707566256023
126,True,2.5362452662593373,-0.8413815803431954,0.4981532669878613,0.26068424800865786,-0.03982484470210258,-0.9289901655471834,0.011781758094836395,0.021704108037412666
127,True,1.2974773244803937,-0.8413815803431954,0.504042088025893,0.2538407683974938,-0.029762469100946442,-0.9289901655471834,0.008297866602241667,0.0194721495640348
128,True,0.0220705344459883,-0.8413815803431954,0.4930661172454845,0.2538407683974938,-0.0263868130152824,-0.9289901655471834,0.007110022066903229,0.015982715405513447
129,True,0.8081046071588038,-0.8413815803431954,0.5296995052108691,0.2538407683974938,-0.033374143648964884,-0.9289901655471834,0.009568762619612673,0.026670612876925424
130,True,0.9596616538385444,-0.8413815803431954,0.5369896053659001,0.24420860199387268,-0.03486562232907533,-0.9289901655471834,0.010173697024458413,0.029103662748795087
131,True,0.135463582403995,-0.8413815803431954,0.5383664596425439,0.18865974035970978,-0.03534932905805666,-0.9289901655471834,0.010805871179276217,0.030088411889716154
132,True,0.917893139924882,-0.8413815803431954,0.580580545952978,0.18791898588043093,-0.04097258768840884,-0.9289901655471834,0.012790774916884884,0.04404546679202153
133,True,0.0682928364861827,-0.8413815803431954,0.5799478251663257,0.15468183069275604,-0.040489342153139346,-0.9289901655471834,0.012897140206870586,0.04395534038939252
134,True,1.2725106473947196,-0.8413815803431954,0.6329993734856182,0.15468183069275604,-0.046452243551741164,-0.9289901655471834,0.01499539893386936,0.06443118461887273
135,True,0.1339820734454373,-1.0165987507511713,0.6176936811100131,0.15468183069275604,-0.04301084499445241,-0.3088206537683499,0.013827200372360836,0.0575575422330004
136,True,2.0502713530611403,-1.0165987507511713,0.6735968254639637,0.18828806071587775,-0.038066848460375294,0.3735704425238108,0.011855069655054144,0.07808998152982027
137,True,2.9271211225261715,-1.0165987507511713,0.5720372726178152,0.18828806071587775,-0.017480778578576155,0.3735704425238108,0.004611129516412904,0.03325736566856211
138,True,0.2748071903449949,-1.0165987507511713,0.5711608891545558,0.18828806071587775,-0.00037677558028831256,0.3735704425238108,-0.001407521666748679,0.026976562433313325
139,True,0.0878726198834338,-1.0165987507511713,0.6348005342245248,0.18828806071587775,0.006844564959602198,0.3735704425238108,-0.003948606919643891,0.04618074986622856
140,True,0.0474311937182852,-1.0165987507511713,0.7020868789340632,0.22152521590355265,0.01624146011775437,0.3735704425238108,-0.007531650767287579,0.07200041920423525
141,True,1.2261397381183168,-1.0165987507511713,0.6087590496628315,0.22152521590355265,0.009895532406453847,0.3735704425238108,-0.005298610622726092,0.03525480975928018
142,True,2.538583562075875,-1.0165987507511713,0.5812070084404554,0.22152521590355265,0.013559337108767801,0.3735704425238108,-0.006587850487140419,0.024861913617180334
143,True,1.2298085128193703,-1.0165987507511713,0.7394265854545987,0.22152521590355265,0.03353075665924444,0.3735704425238108,-0.013615504067353484,0.08532718152095939
144,True,0.0901795222891894,-1.0165987507511713,0.7922472709454095,0.22152521590355265,0.04919270404712331,0.3735704425238108,-0.01912671674581874,0.1113317646421941
145,True,0.0415360044430097,-1.0165987507511713,0.8060128185481216,0.24420860199387268,0.056084617210833285,0.3735704425238108,-0.0217405246495127,0.11774854356863702
146,True,0.2849900345411097,-1.0165987507511713,0.8164712938836283,0.2538407683974938,0.05961129353881632,0.3735704425238108,-0.023061615660070114,0.12352184902411832
147,True,0.2418558983154246,-1.0165987507511713,0.7590349030289999,0.24420860199387268,0.05370593626825634,0.3735704425238108,-0.02090350124213621,0.08916960107956753
148,True,0.3448966255694073,-1.0165987507511713,0.7173563201693479,0.2538407683974938,0.04854263827883686,0.3735704425238108,-0.01916671602264888,0.0680254943047486
149,True,0.392110691742863,-1.0165987507511713,0.7011287568257497,0.2538407683974938,0.046499108126348714,0.3735704425238108,-0.018447627329123136,0.06061636239645862
150,True,0.104382229925306,0.3989574432144715,0.7081836629282112,0.2538407683974938,0.05577008240449441,0.3735704425238108,-0.021709949039064824,0.06083527869092453
151,True,0.2465613056723208,0.3989574432144715,0.6919596397400513,0.2636039914615892,0.05162224697521136,0.34818344183315,-0.020333331533480756,0.05432539235836342
152,True,0.0392794471040811,0.3989574432144715,0.6784038177152555,0.32903074840532975,0.06239602083001575,0.34818344183315,-0.02466857963536324,0.04372070407870392
153,True,0.0201900268196453,0.3989574432144715,0.665983183131834,0.4005908695571484,0.05830548699128308,0.34818344183315,-0.02382430023808511,0.039071159167251804
154,True,0.0634883975600377,0.3989574432144715,0.614238052399282,0.4005908695571484,0.04698169793380922,0.34818344183315,-0.01983962270876875,0.02264869499596811
155,True,0.0796486723317053,0.3989574432144715,0.5916779205965681,0.4926083170056481,0.040679703411759485,0.34818344183315,-0.018387292940362333,0.016400692559259925
156,True,0.2611202311226668,0.3989574432144715,0.5533402155476573,0.4926083170056481,0.03132441332767083,0.34818344183315,-0.015095301718245706,0.008173706074646805
157,True,0.3919737450101479,0.3989574432144715,0.5483002174036403,0.6085922922176741,0.034937499405188324,0.34818344183315,-0.017331259810933586,0.004564629528499162
158,True,0.0866281597916447,0.3989574432144715,0.5167878000400696,0.6085922922176741,0.02569539041616664,0.34818344183315,-0.014079095378592695,-5.753117765396748e-05
159,True,0.1026941435123467,0.3989574432144715,0.49375744008176237,0.6848863800175513,0.020700688322417497,0.34818344183315,-0.012956021661526615,-0.0039424055625926005
160,True,0.0482405416489151,0.3989574432144715,0.4457380790724439,0.6848863800175513,0.009267187257337568,0.34818344183315,-0.008932738064118977,-0.008465814580009327
161,True,0.0697926862499433,0.3989574432144715,0.402132061321462,0.6848863800175513,0.0004857451027176144,0.34818344183315,-0.005842675625574089,-0.01109235974666897
162,True,0.1753815879400748,0.3989574432144715,0.34616270918515996,0.6848863800175513,-0.01038295688393136,0.34818344183315,-0.0020181366519827202,-0.012067007488004634
163,True,0.0332145477634742,0.3989574432144715,0.3233578189031616,0.6848863800175513,-0.018492071718888427,0.34818344183315,0.0008353435304455166,-0.010434667020159084
164,True,0.2011945334916807,0.3989574432144715,0.4054051398678329,0.6848863800175513,-0.03164877040043627,0.34818344183315,0.005464995436734649,0.0005812950344098212
165,True,1.577261135915314,0.34818344183315,0.4830352626140774,0.6848863800175513,-0.04363948032906215,0.23929411563525824,0.009676841496689745,0.016565092919781393
166,True,2.0528718309106067,0.34818344183315,0.4726712152670766,0.6748374913546322,-0.041698388777835035,0.1304047894373665,0.00906985844284791,0.014024556052600362
167,True,0.5760086399071473,0.34818344183315,0.4167297527807162,0.6748374913546322,-0.03223126997541979,0.1304047894373665,0.005738516312763416,0.002198288624090293
168,True,1.7172824047996442,0.34818344183315,0.4569395817623584,0.6748374913546322,-0.0381175785183789,0.1304047894373665,0.007809823122057204,0.010050771032617853
169,True,2.353801029706674,0.34818344183315,0.41814490895455225,0.6354867770204355,-0.03804295010032908,0.1304047894373665,0.008110817468919023,0.004747002936937826
170,True,0.1131648997955088,0.34818344183315,0.40367987900731434,0.6184669372751628,-0.03293911189347666,0.1304047894373665,0.006456393894146231,0.0013785474170219872
171,True,0.4092079941041489,0.34818344183315,0.4115733760944126,0.6354867770204355,-0.025820289825329624,0.1304047894373665,0.003809840163613855,-0.00035707068155303376
172,True,1.4775909841654806,0.34818344183315,0.45591161823943965,0.6748374913546322,-0.01751835167300624,0.1304047894373665,0.0005612532382980207,0.0026339793143483406
173,True,2.135486294519062,0.34818344183315,0.4598831791933571,0.6748374913546322,-0.008352385377353,0.1304047894373665,-0.0026641176819289522,6.465855072963766e-05
174,True,2.056815619767196,0.34818344183315,0.4283609918410312,0.6748374913546322,-0.0009483828778671246,0.1304047894373665,-0.005269479035532712,-0.007302504379416531
175,True,1.722832229132538,0.34818344183315,0.42032298354499126,0.6748374913546322,0.006353805520731627,0.1304047894373665,-0.007839013480147497,-0.010927562594168393
176,True,0.1165745219217475,0.34818344183315,0.37545679419807276,0.6354867770204355,0.008219381939218461,0.1304047894373665,-0.008168227822028898,-0.016040169169279927
