t,valid,kappa,mq,a,kL,kS,mqL,g,h
84,True,1.6243468077002796,-1.0104514966557172,0.49464632787788926,0.5654277811900481,-0.035770255309444915,0.3384666188851522,0.007908077695415676,0.01710368291496784
85,True,1.5520513008706205,-1.0104514966557172,0.5063124465704261,0.5184538174349747,-0.03446770443838552,0.3384666188851522,0.007840381642265979,0.01950798968887516
86,True,0.477833991716095,-1.0104514966557172,0.5316200327634376,0.4892905172686022,-0.03612163126363868,0.3384666188851522,0.008664907287828219,0.026242075377195348
87,True,0.1399855398451539,-1.0104514966557172,0.5136645166464324,0.5184538174349747,-0.038706840017442755,0.3384666188851522,0.009332072117941716,0.02263833175102717
88,True,0.3207306425867564,-1.0104514966557172,0.4831823070365681,0.5831345558039134,-0.04093298914223859,0.3384666188851522,0.009577512985902932,0.0164940458119308
89,True,0.6301085195589868,-1.0104514966557172,0.4816992706245629,0.6577438689660873,-0.04214199385206816,0.3384666188851522,0.009382465772802953,0.016014856915270166
90,True,2.927446110375459,0.3384666188851522,0.5858178610919571,0.6107699052110138,-0.04844762205858336,0.8973149831717055,0.012030527672581611,0.044932147948141904
91,True,0.8354934108950637,0.3384666188851522,0.5156170763888772,0.5184538174349747,-0.04169795239068367,0.8973149831717055,0.010423151100364998,0.02417524432201383
92,True,2.517608430344034,0.3384666188851522,0.5235613431179477,0.5184538174349747,-0.04111305451666448,0.8973149831717055,0.010217334001183789,0.025829932463666855
93,True,0.911641084519321,0.3384666188851522,0.49883827541936665,0.47422412022167854,-0.03384382023922492,0.8973149831717055,0.008027226057748086,0.018093164383125446
94,True,0.2936762459171071,0.3384666188851522,0.5095102452094983,0.4298612649700049,-0.03806550431413096,0.8973149831717055,0.009881713415559535,0.022254306484468227
95,True,0.412021332317762,0.3384666188851522,0.551300486949905,0.4298612649700049,-0.046676466945384666,0.8973149831717055,0.012911786576441424,0.03562122373271306
96,True,3.075313424926524,0.3384666188851522,0.5902212715234908,0.41161165792376453,-0.05315942636425414,0.8973149831717055,0.015344816637760621,0.04965957899491014
97,True,0.8667672844985921,0.3384666188851522,0.5504819932320383,0.35618882398207935,-0.04112628948635188,0.8973149831717055,0.011571446536596872,0.0340578184406129
98,True,1.961768590357278,0.3384666188851522,0.5599537618363281,0.29583431189849296,-0.044330224552939855,0.8973149831717055,0.013200795241269398,0.038320471403546136
99,True,2.5390760876794687,0.3384666188851522,0.5169996611114974,0.29583431189849296,-0.03425349082986076,0.8973149831717055,0.009654938440911887,0.02372544081109732
100,True,2.7035252040462936,0.3384666188851522,0.43809264190821784,0.24992366632225518,-0.024335807167919218,0.8973149831717055,0.006546858863147443,0.005876635278950264
101,True,0.2050234069921712,0.3384666188851522,0.3046944670555857,0.24992366632225518,-0.005156366509447841,0.8973149831717055,-0.00020210880383913333,-0.012183903594491546
102,True,0.5007470428211094,0.3384666188851522,0.36164306577315813,0.29583431189849296,8.076076496818413e-05,0.8973149831717055,-0.002426787924832467,-0.011413623859302315
103,True,0.2548130940581085,0.3384666188851522,0.4080771707116265,0.29583431189849296,0.01471852844896228,0.8973149831717055,-0.0075776065840045025,-0.012155164653023163
104,True,1.166658036941295,0.3384666188851522,0.5151003966556228,0.35618882398207935,0.025569773061328356,0.8973149831717055,-0.011897932871545062,0.0017357483560303116
105,True,2.6340289771983727,1.456163347458259,0.4790389476992913,0.29094488416263964,0.024447832520224203,0.31055570577307845,-0.011001020771305577,-0.0048722622667933604
106,True,0.6853792183731877,1.456163347458259,0.49268260101299144,0.29094488416263964,0.04575239012082625,-0.5125230104838896,-0.01855456298333667,-0.009759814919058335
107,True,0.0363909102764086,1.456163347458259,0.5170734781307971,0.29094488416263964,0.05110155234252139,-0.5125230104838896,-0.02043685577396302,-0.0063492898036687576
108,True,0.3755221182252813,1.456163347458259,0.5607431083323551,0.35618882398207935,0.05331769758772181,-0.5125230104838896,-0.02175927781109351,0.003585012307516358
109,True,0.0820800644982717,1.456163347458259,0.5810449974301373,0.39227836368056257,0.05527305346039294,-0.5125230104838896,-0.022747473131498414,0.008651792841334341
110,True,0.009599125886164,1.456163347458259,0.6057832709713795,0.49193089483554375,0.054694832325778694,-0.5125230104838896,-0.02337275256590712,0.016147328243295803
111,True,0.0384084770211043,1.456163347458259,0.570536963487096,0.49193089483554375,0.04525211473406803,-0.5125230104838896,-0.020049996868816842,0.008148064607108582
112,True,0.0040453356146057,1.456163347458259,0.5778788715643833,0.7083504656983268,0.04082379743590998,-0.5125230104838896,-0.020291560799735306,0.010127831354657724
113,True,0.2421312052956423,1.456163347458259,0.528787868309573,0.7083504656983268,0.029258019980464164,-0.5125230104838896,-0.016221731054419507,0.0006560610611602152
114,True,0.5361605920488398,1.456163347458259,0.4985664181149229,0.7083504656983268,0.021533920874093317,-0.5125230104838896,-0.01350373233622062,-0.0034948435860325533
115,True,0.0801406277554465,1.456163347458259,0.47339973106446914,0.6641207684850308,0.015388172896607221,-0.5125230104838896,-0.01097330212091172,-0.00588651638040117
116,True,0.9825821094355708,1.456163347458259,0.4555890131980797,0.6782474928903023,0.007256507043771024,-0.5125230104838896,-0.008229369595314139,-0.006209209037456996
117,True,1.4341949120504034,1.456163347458259,0.445923732733933,0.6782474928903023,0.016375626237267044,-0.5125230104838896,-0.011438255698106593,-0.010942981537964996
118,True,1.487897832901928,1.456163347458259,0.47632873873411746,0.6782474928903023,0.02940307850590026,-0.5125230104838896,-0.01602242766171296,-0.010398767615817789
119,True,0.4477011976222477,1.456163347458259,0.5144793746638345,0.616676623259308,0.03163376892507686,-0.5125230104838896,-0.0162953293572052,-0.002803556730292603
120,True,0.0029178868053785,-0.835051935912102,0.5073430223442088,0.8189694697168195,0.029576905925155834,-0.5125230104838896,-0.017253890710177373,-0.0053603800639924135
121,True,1.0819119565729416,-0.835051935912102,0.47737950666694384,0.955697795458907,0.028980293096005753,-0.38323535496341893,-0.018172115943955285,-0.01235357841510068
122,True,0.3368555297388774,-0.835051935912102,0.499814137601254,0.955697795458907,0.029611199056333398,-0.38323535496341893,-0.018394122623033263,-0.008122703125426248
123,True,0.1220901478617179,-0.835051935912102,0.4782298635750775,0.955697795458907,0.021781376921162148,-0.38323535496341893,-0.015638921500669655,-0.00966179214095493
124,True,0.0478832862262237,-0.835051935912102,0.4404271854430054,0.955697795458907,0.010847205216102147,-0.38323535496341893,-0.011791344680428284,-0.012120601584574092
125,True,0.2342657290491543,-0.835051935912102,0.39777830646643436,0.955697795458907,0.002127026530350274,-0.38323535496341893,-0.008722839970178016,-0.014444079327602204
126,True,0.2450342385864019,-0.835051935912102,0.35959090255950993,1.0121243511387652,-0.004099347418687932,-0.38323535496341893,-0.007001133046611614,-0.0161399775885231
127,True,0.0489560865209546,-0.835051935912102,0.3111091735983214,1.0519009415450968,-0.00953037766583088,-0.38323535496341893,-0.005420828831737167,-0.017186124969840642
128,True,0.8805403393478137,-0.835051935912102,0.33477362002560135,1.0519009415450968,-0.021380818674426046,-0.38323535496341893,-0.0012508301007671402,-0.011959359828677863
129,True,0.1641983068022928,-0.835051935912102,0.3605046200704866,1.1136647642373882,-0.016956158604893825,-0.38323535496341893,-0.0033214546168701393,-0.012393047127405465
130,True,1.2601955319842122,-0.835051935912102,0.43909946059411653,1.155948546032458,-0.020580166765858145,-0.38323535496341893,-0.0023978660542799814,-0.0029217127538541943
131,True,1.6704092458885165,-0.835051935912102,0.45361109020178025,1.1136647642373882,-0.026647719626633332,-0.38323535496341893,8.88654828172942e-05,0.001789110989612805
132,True,2.912451232376415,-0.835051935912102,0.43780520942980056,1.0519009415450968,-0.02946931791737792,-0.38323535496341893,0.0015953957531143783,0.0008835702313118969
133,True,2.7547594938866102,-0.835051935912102,0.31278392760694235,1.0121243511387652,-0.020850788403566717,-0.38323535496341893,-0.001106543334870182,-0.012810517448367953
134,True,0.0965950906255592,-0.835051935912102,0.4030260052779889,0.8753960253966779,-0.014235689346047315,-0.38323535496341893,-0.002297217957595202,-0.007447926556222961
135,True,1.9303359218796472,-0.18999408505567728,0.45716123409865633,0.8753960253966779,-0.026018647464474152,-0.38323535496341893,0.0018490345207113153,0.0041263996264022315
136,True,1.491758479974706,-0.18999408505567728,0.4871482810610018,0.7572860755099086,-0.022918190960003703,-0.38323535496341893,0.0017402745017298588,0.009428635168669451
137,True,1.7554993339353753,-0.18999408505567728,0.49490725107435773,0.6762404856251536,-0.021531101027697928,-0.38323535496341893,0.001926182545168538,0.011175378400147519
138,True,1.4711166157072275,-0.18999408505567728,0.41941444182489485,0.6762404856251536,-0.007624038400106239,-0.38323535496341893,-0.0029675115769756018,-0.006171435739364843
139,True,1.4676498575263133,-0.18999408505567728,0.5796274527839412,0.6762404856251536,0.010041066840189758,-0.38323535496341893,-0.009183606520704525,0.021775304560168948
140,True,0.2666890681602088,-0.18999408505567728,0.3968283077364659,0.5793713278339252,0.007873080117124143,-0.38323535496341893,-0.007615123831294607,-0.01343695762730682
141,True,1.0308552515700002,-0.18999408505567728,0.3615741294853729,0.5793713278339252,-0.0017338026950029042,-0.38323535496341893,-0.00423460076838991,-0.01322659944285223
142,True,0.0297265455593356,-0.18999408505567728,0.39332897625117863,0.5793713278339252,0.011341256026431774,-0.38323535496341893,-0.008835524753935722,-0.01502084458464729
143,True,0.3724522227617253,-0.18999408505567728,0.4881132248561253,0.6762404856251536,0.01793086892835869,-0.38323535496341893,-0.01195991372069871,-0.0040811161479031785
144,True,0.3117770286210369,-0.18999408505567728,0.402699876495514,0.6762404856251536,0.007486726414348067,-0.38323535496341893,-0.008284771082723807,-0.013471673262152123
145,True,0.4759546464327908,-0.18999408505567728,0.34792924074400355,0.6762404856251536,-0.0046975410723048725,-0.38323535496341893,-0.00399730364414573,-0.013934736398573434
146,True,2.212445021899485,-0.18999408505567728,0.3790350215881409,0.6762404856251536,-0.015625555536222975,-0.38323535496341893,-0.00015189346797518506,-0.007708545333926474
147,True,2.420296267299821,-0.18999408505567728,0.33907381581996215,0.6762404856251536,0.005060443792058594,-0.38323535496341893,-0.007430997332988804,-0.01790231854205716
148,True,0.7573986000858254,-0.18999408505567728,0.4531089550295726,0.6762404856251536,0.027545659100680183,-0.38323535496341893,-0.015343219269246958,-0.013723543479219974
149,True,1.1543828969545833,-0.18999408505567728,0.42379673299744636,0.6762404856251536,0.027147631444029072,-0.38323535496341893,-0.01520315909579668,-0.017843242680924926
150,True,1.904916364251239,-0.5764766248711606,0.36317639178874295,0.5793713278339252,0.022962688837834384,0.11084438944178476,-0.012890856790287522,-0.021761841643534584
151,True,1.0729466315201932,-0.5764766248711606,0.38957056901866577,0.5793713278339252,0.03249130297130427,0.46101661453858356,-0.01621968307212156,-0.02278312561054377
152,True,0.557355107123054,-0.5764766248711606,0.42128246738418335,0.5793713278339252,0.043891725089602714,0.46101661453858356,-0.020231326666764693,-0.02319716954086696
153,True,0.3209645787199626,-0.5764766248711606,0.43496243169102,0.5793713278339252,0.033613302412733866,0.46101661453858356,-0.016614498441736666,-0.01773332812783305
154,True,0.7571735509339917,-0.5764766248711606,0.38385385213962925,0.6762404856251536,0.03449451251466631,0.46101661453858356,-0.017730183056098123,-0.02484466255292721
155,True,0.9933934507075304,-0.5764766248711606,0.37718074222495823,0.7943504355119229,0.03146780235068593,0.46101661453858356,-0.017647373307324687,-0.025368791720646093
156,True,1.1575141951103327,-0.5764766248711606,0.3776675947367692,0.5793713278339252,0.0247911437482564,0.46101661453858356,-0.013510108452486092,-0.0211885543152229
157,True,0.4350359625016782,-0.5764766248711606,0.3870209129871198,0.5793713278339252,0.021703324524906746,0.46101661453858356,-0.012423549544383537,-0.019236328742702063
158,True,2.095367937002071,-0.5764766248711606,0.36917737664820266,0.6899358924633112,0.0171837183851596,0.46101661453858356,-0.01175266110413095,-0.020151372541240095
159,True,1.6973505062481986,-0.5764766248711606,0.42779673633340193,0.5793713278339252,0.017697895938398777,0.46101661453858356,-0.011014097177959805,-0.013123271860527808
160,True,0.2527524715103536,-0.5764766248711606,0.47433990873405196,0.512459161414168,0.014819733566988116,0.46101661453858356,-0.009444847306894667,-0.004186746767961144
161,True,0.2478922832450569,-0.5764766248711606,0.46055254894563374,0.512459161414168,0.002971081752711218,0.46101661453858356,-0.005275478167518002,-0.0024344999365102094
162,True,0.5953074203163153,-0.5764766248711606,0.44752936139782873,0.512459161414168,-0.0101386868089875,0.46101661453858356,-0.0006623402913880145,7.959427856637363e-05
163,True,0.2935397088691467,-0.5764766248711606,0.4504058533833179,0.512459161414168,-0.01675996439210539,0.46101661453858356,0.001667591489123422,0.0028580280585093418
164,True,0.1135876373236057,-0.5764766248711606,0.4484419670818943,0.512459161414168,-0.028958766143194804,0.46101661453858356,0.0059601733250654225,0.006843480774400012
165,True,0.461483087476801,0.7981654037547301,0.451644756507479,0.512459161414168,-0.04047702963758372,0.46101661453858356,0.01001328359494846,0.011399514232233513
166,True,0.5634352353515351,0.7981654037547301,0.4492845033360395,0.5955368571646409,-0.047522930299969034,0.46101661453858356,0.011801729432570933,0.012816313998207797
167,True,2.1580788320164688,0.7981654037547301,0.4609889538557648,0.5409081146226431,-0.057809540578437645,0.46101661453858356,0.015875751462968483,0.01879013561460499
168,True,3.072334859786835,0.7981654037547301,0.4460107683421868,0.5409081146226431,-0.05347639578302841,0.46101661453858356,0.014350980504245497,0.014859557749700082
169,True,0.1123402948370815,0.7981654037547301,0.5301276271808356,0.4479769967892022,-0.04581893444815378,0.46101661453858356,0.012429279995014348,0.02963669975717856
170,True,0.1496274474108612,0.7981654037547301,0.5342601936142481,0.4479769967892022,-0.05633864303394436,0.46101661453858356,0.01613101324030912,0.03436893169080463
171,True,2.8403878703818175,0.7981654037547301,0.540741564354496,0.4479769967892022,-0.06731271148807805,0.46101661453858356,0.019992629149297184,0.039888862779285925
172,True,3.0301111864255015,0.7981654037547301,0.5236572667733626,0.40834237276331226,-0.06038141273741561,0.46101661453858356,0.017883221510290502,0.03351874452840379
173,True,0.2304402448330541,0.7981654037547301,0.5619897410885266,0.3732529178201063,-0.04877289322573221,0.46101661453858356,0.014090168261489644,0.0397908252905933
174,True,0.0157866348494948,0.7981654037547301,0.558348272116309,0.40834237276331226,-0.05148503575965542,0.46101661453858356,0.01475271517043499,0.0394180006096198
175,True,0.0145925106248612,0.7981654037547301,0.6018206595558521,0.4479769967892022,-0.053723872903419234,0.46101661453858356,0.01521091346358691,0.05337402503711674
176,True,3.026698237688798,0.7981654037547301,0.5962079354418415,0.4479769967892022,-0.06218289887518659,0.46101661453858356,0.01818752231231481,0.054465571563330505
177,True,3.1395462947852315,0.7981654037547301,0.5275708789810444,0.4239315179840679,-0.052033317131584204,0.46101661453858356,0.014816002389433052,0.0313962553416377
